MAT.1.1	अब्राहाम व दाऊदया सन्‍तान येशू ख्रीष्‍टया पुर्खा थथे दु –
MAT.1.2	अब्राहामया काय्‌ इसहाक,
MAT.1.2	इसहाकया काय्‌ याकूब,
MAT.1.2	याकूबया काय्‌ यहूदा व वया दाजुकिजापिं।
MAT.1.3	यहूदाया काय्‌पिं फारेस व जाहेर खः। थुमि मां तामार खः।
MAT.1.3	फारेसया काय्‌ हेस्रोन,
MAT.1.3	हेस्रोनया काय्‌ आराम,
MAT.1.4	आरामया काय्‌ अम्‍मीनादाब,
MAT.1.4	अम्‍मीनादाबया काय्‌ नहशोन,
MAT.1.4	नहशोनया काय्‌ सल्‍मोन,
MAT.1.5	सल्‍मोनया काय्‌ बोअज खः।
MAT.1.5	बोअजया मां राहाब खः।
MAT.1.5	बोअजया काय्‌ ओबेद खः।
MAT.1.5	ओबेदया मां रूथ खः।
MAT.1.5	ओबेदया काय्‌ यिशै,
MAT.1.6	यिशैया काय्‌ जुजु दाऊद खः।
MAT.1.6	जुजु दाऊदया काय्‌ सोलोमन खः।
MAT.1.6	सोलोमनया मां न्‍हापा उरियाहया कलाः खः।
MAT.1.7	सोलोमनया काय्‌ रहबाम,
MAT.1.7	रहबामया काय्‌ अबिया,
MAT.1.7	अबियाया काय्‌ आशा,
MAT.1.8	आसाया काय्‌ यहोशापात,
MAT.1.8	यहोशापातया काय्‌ यहोराम,
MAT.1.8	यहोरामया काय्‌ उज्‍जियाह,
MAT.1.9	उज्‍जियाहया काय्‌ योताम,
MAT.1.9	योतामया काय्‌ आहाज,
MAT.1.9	आहाजया काय्‌ हिजकिया,
MAT.1.10	हिजकियाया काय्‌ मनश्‍शे,
MAT.1.10	मनश्‍शेया काय्‌ अमोन,
MAT.1.10	अमोनया काय्‌ योशियाह,
MAT.1.11	योशियाहया काय्‌ यकोनियास व वया किजापिं खः। अबलय्‌ हे इस्राएलीतय्‌त ज्‍वनाः बेबिलोनय्‌ यंकूगु खः। 
MAT.1.12	बेबिलोनय्‌ इस्राएलीतय्‌त ज्‍वनायंके धुंकाः
MAT.1.12	यकोनियासया शालतिएल धयाम्‍ह काय्‌ बुल।
MAT.1.12	शालतिएलया काय्‌ यरूबाबेल,
MAT.1.13	यरूबाबेलया काय्‌ अबिउद,
MAT.1.13	अबिउदया काय्‌ एल्याकीम,
MAT.1.13	एल्याकीमया काय्‌ आजोर,
MAT.1.14	आजोरया काय्‌ सादोक,
MAT.1.14	सादोकया काय्‌ आखिम,
MAT.1.14	आखिमया काय्‌ एलिउद,
MAT.1.15	एलिउदया काय्‌ एलाजार,
MAT.1.15	एलाजारया काय्‌ मत्तान,
MAT.1.15	मत्तानया काय्‌ याकूब,
MAT.1.16	याकूबया काय्‌ योसेफ खः।
MAT.1.16	थ्‍व योसेफ ख्रीष्‍ट येशूयात बुइकूम्‍ह मरियमया भाःत खः।
MAT.1.17	थुकथं ल्‍याःखाय्‌बलय्‌ अब्राहामंनिसें दाऊद तक झिंप्‍यंगू पुस्‍ता, दाऊदंनिसें बेबिलोनय्‌ इस्राएलीतय्‌त ज्‍वनायंकूबलय्‌ तक झिंप्‍यंगू पुस्‍ता, अले बेबिलोनय्‌ इमित ज्‍वनायंके धुंकाः निसें मुक्ति बीम्‍ह ख्रीष्‍ट तक झिंप्‍यंगू पुस्‍ता जुल।
MAT.1.18	येशू ख्रीष्‍ट थुकथं बूगु खः। वय्‌कःया मां मरियमयात योसेफं ब्‍याहा याना यंके न्‍ह्यः क्‍वःछिना जक तःबलय्‌ हे पवित्र आत्‍मापाखें प्‍वाथय्‌ दत।
MAT.1.19	मरियमया भाःत जुइम्‍ह तसकं धर्मीम्‍ह मनू जूगुलिं मरियमयात बेइज्‍जत मयासे दुनें दुनें त्‍वःता छ्वयेगु बिचाः यात।
MAT.1.20	योसेफं थथे बिचाः याना च्‍वंबलय्‌ वयात म्‍हगसय्‌ प्रभुया छम्‍ह स्‍वर्गदूतं वयाः थथे धाल – “दाऊदया सन्‍तान योसेफ, मरियमयात ब्‍याहा यायेत ग्‍याये मते। पवित्र आत्‍मापाखें वया प्‍वाथय्‌ दुगु खः। 
MAT.1.21	मरियमं काय्‌ छम्‍ह बुइकी, अले छं व मचायागु नां येशू ति, छाय्‌धाःसा वय्‌कलं थः मनूतय्‌त पापं छुतय्‌ यानादी।”
MAT.1.22	परमप्रभुं अगमवक्तापाखें धयादीगु खँ पूवनेत हे थथे जू वःगु खः। 
MAT.1.23	थथे च्‍वयातःगु दु –
MAT.1.23	“ब्‍याहा मयानिम्‍ह छम्‍ह मिसां
MAT.1.23	काय्‌ बुइकी,
MAT.1.23	वय्‌कःया नां इम्‍मानुएल तइ।”
MAT.1.23	इम्‍मानुएल धाःगु
MAT.1.23	“परमेश्वर झी नाप दु” धइगु खः।
MAT.1.24	न्‍ह्यलं चाये धुंकाः योसेफं स्‍वर्गदूतं धाःथें यात। वं थः कलाः जुइम्‍ह मरियमयात थःगु छेँय्‌ हल। 
MAT.1.25	अय्‌नं मचा मबुतले मरियम नाप मद्यं। अले मचा बुइ धुंकाः योसेफं वयागु नां येशू तल।
MAT.2.1	हेरोद जुजुया इलय्‌ यहूदियाया बेथलेहेम धाःगु गामय्‌ येशू बूगु खः। येशू बुइ धुंकाः पुर्बपाखें ज्‍योतिषीत वय्‌कःयात यरूशलेमय्‌ स्‍वः वल। 
MAT.2.2	अले इमिसं मनूतय्‌के थथे धकाः न्‍यन – “यहूदीतय्‌ जुजु जुयाः बूम्‍ह गन दु? वय्‌कः बूगु खँ सीकेगु छगः नगु पुर्बय्‌ खनागुलिं वय्‌कःयात दर्शन यायेत जिपिं थन वयागु खः।”
MAT.2.3	थ्‍व खँ न्‍यनाः हेरोद जुजुया तसकं नुगः भाराभारा मिन। यरूशलेमय्‌ च्‍वंपिं फुक्‍क मनूत नं ग्‍यात। 
MAT.2.4	उकिं हेरोद जुजुं तःधंपिं पुजाहारीतय्‌त व शास्‍त्रीतय्‌त सःताः थथे न्‍यन – “मुक्ति बीम्‍ह ख्रीष्‍ट गन बुइगु?”
MAT.2.5	अले इमिसं थथे धकाः लिसः बिल – “यहूदियायागु बेथलेहेमय्‌ दु, छाय्‌धाःसा थ्‍व खँ छम्‍ह अगमवक्तां नं थथे च्‍वया थकूगु दु –
MAT.2.6	‘हे यहूदियाया बेथलेहेम,
MAT.2.6	छ यहूदियाया जुजुपिनिगु न्‍ह्यःने
MAT.2.6	छुं कथं नं चिधं मजू,
MAT.2.6	छाय्‌धाःसा छंगुपाखें
MAT.2.6	छम्‍ह तःधंम्‍ह जुजु पिहां वइतिनि।
MAT.2.6	व जिमि मनू इस्राएलीतय्‌ जवाः जुइतिनि।’”
MAT.2.7	अले हेरोदं पुर्बं वःपिं ज्‍योतिषीतय्‌त सुनानं मसीक सःताः न्‍यनेकने यानाः नगु खने दुगु ई सीका काल। 
