MAT.1.1	Jesucristoqa Abrahampa hinaspa Davidpa mirayninmantan karan. Kay listapi kaq runakunan Jesucristopa ñawpaq abuelonkunaqa karanku:
MAT.1.2	Abrahampa wawanmi karan Isaac;
MAT.1.2	Isaacpa wawanmi karan Jacob;
MAT.1.2	Jacobpa wawanmi karan Judá,
MAT.1.2	hinallataq Judapa wawqenkunapiwan;
MAT.1.3	Judapa wawankunan karan warmin Tamarpi:
MAT.1.3	Fares hinaspa Zarapiwan;
MAT.1.3	Farespa wawanmi karan Esrom;
MAT.1.3	Esrompa wawanmi karan Aram;
MAT.1.4	Arampa wawanmi karan Aminadab;
MAT.1.4	Aminadabpa wawanmi karan Naasón;
MAT.1.4	Naasonpa wawanmi karan Salmón;
MAT.1.5	Salmonpa wawanmi karan Booz,
MAT.1.5	Boozpa mamitanqa karan Rahabmi;
MAT.1.5	Boozpa wawanmi karan Obed,
MAT.1.5	Obedpa mamitanqa karan Rutmi;
MAT.1.5	Obedpa wawanmi karan Isaí;
MAT.1.6	Isaipa wawanmi karan rey David;
MAT.1.6	rey Davidpa wawanmi karan Salomón;
MAT.1.6	Salomonpa mamitanqa karan wañukuq Uriaspa warminmi.
MAT.1.7	Salomonpa wawanmi karan Roboam;
MAT.1.7	Roboampa wawanmi karan Abías;
MAT.1.7	Abiaspa wawanmi karan Asa;
MAT.1.8	Asapa wawanmi karan Josafat;
MAT.1.8	Josafatpa wawanmi karan Joram;
MAT.1.8	Jorampa wawanmi karan Uzías;
MAT.1.9	Uziaspa wawanmi karan Jotam;
MAT.1.9	Jotampa wawanmi karan Acaz;
MAT.1.9	Acazpa wawanmi karan Ezequías;
MAT.1.10	Ezequiaspa wawanmi karan Manasés;
MAT.1.10	Manasespa wawanmi karan Amón;
MAT.1.10	Amonpa wawanmi karan Josías;
MAT.1.11	Josiaspa wawanmi karan Jeconías,
MAT.1.11	hinallataq Jeconiaspa wawqenkunapiwan.
MAT.1.11	Paykunan karanku Israel nación llaqtayoq runakuna, Babilonia nacionman apasqa kasqanku tiempopi.
MAT.1.12	Israel nacionniyoq runakunata Babilonia nacionman apasqanku tiempomanta qepamanmi,
MAT.1.12	Jeconiaspa wawan karan Salatiel;
MAT.1.12	Salatielpa wawanmi karan Zorobabel;
MAT.1.13	Zorobabelpa wawanmi karan Abiud;
MAT.1.13	Abiudpa wawanmi karan Eliaquim;
MAT.1.13	Eliaquimpa wawanmi karan Azor;
MAT.1.14	Azorpa wawanmi karan Sadoc;
MAT.1.14	Sadocpa wawanmi karan Aquim;
MAT.1.14	Aquimpa wawanmi karan Eliud;
MAT.1.15	Eliudpa wawanmi karan Eleazar;
MAT.1.15	Eleazarpa wawanmi karan Matán;
MAT.1.15	Matanpa wawanmi karan Jacob;
MAT.1.16	Jacobpa wawanmi karan Mariapa qosan José.
MAT.1.16	Mariañataqmi karan Jesuspa mamitan;
MAT.1.16	Jesustan runakunaqa Cristowan suticharanku. 
MAT.1.17	Saynapin Abrahammanta asta Davidkama chunka tawayoq miraykuna karan. Davidmanta asta Israel nacionniyoq runakuna, Babilonia nacionman preso apasqa kasqankukaman chunka tawayoq miraykuna karan. Hinallataq Babilonia nacionman, Israel nación llaqtayoq runakuna apasqa kasqankumanta asta Jesucristopa nacesqankaman, chunka tawayoq miraykunallataq karan.
MAT.1.18	Jesucristopa nacesqanqa khaynan karan: Marian Joseywan casarakunanpaq comprometesqaña karan. Hinaqtinmi Mariaqa Joseywan manaraq kushka puñushaspa, Diospa Santo Espiritunpa atiyninwan onqoq rikhuriruran. 
MAT.1.19	Chaymi Joseyqa justo runa kasqanrayku, Mariata p'enqayman churayta mana munaspan, aswan mana pipapas yachasqallan saqepuyta piensaran. 
MAT.1.20	Saynata piensashaqtinmi, Señorpa angelnin Joseyman sueñoyninpi rikhuriykuspa khaynata niran:
MAT.1.20	—Davidpa mirayninmanta José. Ama manchakuychu Mariawan casarakuytaqa. Payqa Diospa Santo Espiritunpa atiyninwan hunt'ayusqa kaspanmi, onqoq kashan. 
MAT.1.21	Chaymi Mariaqa qari wawata onqokunqa. Hinaspan chay wawaman sutinta churanki Jesuswan. Paymi llaqtamasin runakunata salvanqa huchapi kawsasqankumanta, nispa.
MAT.1.22	Tukuy kaykunan pasaran, Diosmanta willakuq profeta Isaiaspa nisqankuna cumplikunanpaq. Chay profeta Isaiasmi ñawpaqtaraq khaynata escribiran:
MAT.1.23	“Manaraq hayk'aqpas qariwan puñuq sipasmi
MAT.1.23	huk qari wawata onqokunqa;
MAT.1.23	hinaspan chay wawaman sutinta churanqaku,
MAT.1.23	Emanuel”, nispanku.
