MAT.1.1	ሃይሳፌ ካሊዲ ፃፌቲዳይሲ ዳዊቴ ናዓ ኣብራሃሜ ናዓ ጊዲዳ ዬሱስ ኪሪስቶሳ ዬሌቴ።
MAT.1.2	ኣብራሃሜይ ዪሳቃ ዬሊስ፤
MAT.1.2	ዪሳቂ ያይቆባ ዬሊስ፤
MAT.1.2	ያይቆቢ ዪሁዳኔ ኢያ ኢሻታ ዬሊስ፤
MAT.1.3	ዪሁዲ ቲዒማሪፔ ፋሬሴኔ ዛራ ዬሊስ፤
MAT.1.3	ፋሬሲ ኣስሮሜ ዬሊስ፤
MAT.1.3	ኣስሮሜይ ራሜ ዬሊስ፤
MAT.1.4	ራሜይ ኣሚናዳቤ ዬሊስ፤
MAT.1.4	ኣሚናዳቤይ ናዓሶና ዬሊስ፤
MAT.1.4	ናዓሶኔይ ሳልሞና ዬሊስ፤
MAT.1.5	ሳልሞኔይ ራዓቢፔ ቦዔዛ ዬሊስ፤
MAT.1.5	ቦዔዚ ኡሩቲፔ ኢዮቤዴ ዬሊስ፤
MAT.1.5	ኢዮቤዲ ኢሴዬ ዬሊስ፤
MAT.1.6	ኢሴዬይ ካዉዋ ዳዊቴ ዬሊስ፤
MAT.1.6	ዳዊቴይ ኦሪዮ ማቼፌ ሶሎሞኔ ዬሊስ፤
MAT.1.7	ሶሎሞኔይ ሮቢዓማ ዬሊስ፤
MAT.1.7	ሮቢዓሜይ ኣቢያ ዬሊስ፤
MAT.1.7	ኣቢዬይ ኣሳፌ ዬሊስ፤
MAT.1.8	ኣሳፊ ኢዮሳፌፄ ዬሊስ፤
MAT.1.8	ኢዮሳፊፄይ ኢዮራሜ ዬሊስ፤
MAT.1.8	ኢዮራሜይ ኦዚያኔ ዬሊስ፤
MAT.1.9	ኦዚያኔይ ኢዮዓታሜ ዬሊስ፤
MAT.1.9	ኢዮዓታሜይ ኣካዛ ዬሊስ፤
MAT.1.9	ኣካዚ ሂዚቂያሳ ዬሊስ፤
MAT.1.10	ሂዚቂያሲ ሚናሴ ዬሊስ፤
MAT.1.10	ሚናሴይ ኣሞና ዬሊስ፤
MAT.1.10	ኣሞኒ ኢዮሲያሳ ዬሊስ፤
MAT.1.11	ኢስራዔሌ ኣሳይ ዲዔቲዲ ባቢሎኔ ቢታ ቢዳ ዎዴ ኢዮሲያሲ ኢኮኒያናኔ ኢያ ኢሻታ ዬሊስ።
MAT.1.12	ባቢሎኔ ቢታ ኢስራዔሌ ኣሳይ ዲዔቲዲ ቢዳፔ ጉዬ ኢኮኒያኒ ሳላቲያሌ ዬሊስ።
MAT.1.12	ሳላቲያሌይ ዜሩባቤላ ዬሊስ፤
MAT.1.13	ዜሩባቤሊ ኣብዲዩ ዬሊስ፤
MAT.1.13	ኣብዲዩይ ኤሊያቄሜ ዬሊስ፤
MAT.1.13	ኤሊያቄሜይ ኣዛራ ዬሊስ፤
MAT.1.14	ኣዛሪ ሳዶቄ ዬሊስ፤
MAT.1.14	ሳዶቄይ ኣኪሜ ዬሊስ፤
MAT.1.14	ኣኪሜይ ኤሊዩዳ ዬሊስ፤
MAT.1.15	ኤሊዩዲ ኣላዛራ ዬሊስ፤
MAT.1.15	ኣላዛሪ ማታኔ ዬሊስ፤
MAT.1.15	ማታኔይ ያይቆባ ዬሊስ፤
MAT.1.16	ያይቆቢ ዮሴፋ ዬሊስ፤
MAT.1.16	ዮሴፊ ኪሪስቶሳ ጊያ ዬሱሳ ዬሊዳ ማይራሚ ኣዚና።
MAT.1.17	ሂዛ፥ ዬሌቴይ ኣብራሃሜፔ ዳዊቴ ጋካናው ታማኔ ኦይዳ። ዳዊቴፔ ቢዲ ባቢሎኔ ዲዑዋ ጋካናው ታማኔ ኦይዳ። ባቢሎኔ ዲዑዋፔ ቢዲ ኪሪስቶሳ ጋካናው ታማኔ ኦይዱ ዬሌቴ ጊዴስ።
MAT.1.18	ዬሱስ ኪሪስቶሳ ዬሌቴ ታሪኬይ ሃይሳፌ ካሌይሳ። ኢያ ኣያ ማይራማ ዮሴፋስ ኦይሼታ ዴዓሼ ዮሴፋራ ጋሄቶና ጌሻ ኣያናፔ ቃንታሱ።
MAT.1.19	ዮሴፊ ፂሎ ኣሲ ጊዲዳ ጊሾ ኢዮ ኣሳን ኬሳናው ኮዪቤና። ያኒያ ጊሾ ቆሳን ኢዮ ኣጋናው ቆፒስ። 
MAT.1.20	ኢ ሄ ቆፋን ዴዒሺን ፆሳ ኪታንቾይ ኣሙሆን ቆንጪዲ፥ «ዳዊቴ ናዓው፥ ዮሴፋ፥ ማይራማ ቃንቲዳይ ጌሻ ኣያናፔ ጊዲያ ጊሾ ኢዮ ኤካናው ያዮፋ» ያጊስ። 
MAT.1.21	ኢያ ኣዴ ናዓ ዬላና፥ ኢ ባ ዴሪያ ኤንታ ናጋራፔ ኣሺያ ጊሾ ኢያ ሱን ኔ ዬሱሳ ጋዳ ፄጋና።
MAT.1.22	ጎዳይ ናቢያ ኢሳያሳ ዶናን፥ 
MAT.1.23	«ሄኮ ጌላዒያ ቃንታና፤ ኣዴ ናዓካ ዬላና፤ ኢያ ሱንይ ኣማኑዔላ ጌቴታና» ጎይሲ ፖሌታና ሜላ ሃ ኡባይ ሃኒስ። ኣማኑዔላ ጌይሳስ ቢርሼይ «ፆሳይ ኑራ ዴዔስ» ጉሱ።
MAT.1.24	ዮሴፊ ስኮፌ ባርኪዲ ጎዳ ኪታንቾይ ኪቲዳይሳ ሜላ ማይራሞ ባ ሶ ኤፊስ። 
MAT.1.25	ሺን ባ ባይራ ናዓ ዬላና ጋካናው ኢዮ ቦቺቤና፤ 
MAT.2.1	ካዉዋ ሄሮዲሳ ዎዴን ዬሱሲ ዪሁዳ ቢታን ቤቴሌሜ ካታማን ዬሌቲዳይሳፌ ጉዬ ፆሊንቶ ታይቢያ ኣሳቲ ዶሎሃፔ ዬሩሳላሜ ዪዲ፥ 
MAT.2.2	«ዬሌቲዳ ኣይሁዴ ካዎይ ኣዉን ዴዒ? ኑኒ ዶሎሃ ባጋራ ኬዪዳ ኢያ ፆሊንቱዋ ቤዒዲ ኢያው ጎይናናው ዪዳ» ያጊዲ ኦይቺዶሶና። 
MAT.2.3	ካዎይ ሄሮዲሲ ሄሳ ሲዒዳ ዎዴ ዳጋሚስ። ዬሩሳላሜን ዴዒያ ኣሳይ ኡባይካ ዳጋሚዶሶና። 
MAT.2.4	ሄሮዲሲ ካሂኔ ሃላቃታኔ ሂጌ ኣስታማሬታ ባኮ ፄጊዲ፥ «ኪሪስቶሲ ኣዉን ዬሌታንዴሻ?» ያጊዲ ኤንታ ኦይቺስ።
MAT.2.5	ኤንቲካ፥ «ዪሁዳ ቤቴሌሜና፤ ናቤይ፥
MAT.2.6	‹ዪሁዳን ዴዒያ ቤቴሌሜ፥
MAT.2.6	ዪሁዳን ዴዒያ ጎባ ካታማታፔ፥
MAT.2.6	ኔኒ ኣይቢንካ ጉፃካ።
MAT.2.6	ታ ዴሪያ ኢስራዔሌ ኣይሳናይሲ፥
MAT.2.6	ኔፔ ኬያና› ጊዲ ፃፊስ»
MAT.2.6	ያጊዶሶና።
MAT.2.7	ሄሳፌ ጉዬ፥ ሄሮዲሲ ዶሎሃፔ ዪዳ ኣሳታ ጌማን ፄጊዲ፥ ፆሊንቱዋ ኤንቲ ቤዒዳ ዎዲያ ኤንታፌ ጌሺዲ ኤሪስ። 
