MAT.1.1	'Crɩɩnɩɛ ‑gbo, ‑Yusu 'Klɩsʋ a ‑tɩ ɛɛ ꞊tu. ‑Yusu 'Klɩsʋ a ‑gbɛ, ɔ mɔ bodɩɔ Dafidɩ a 'yuo a 'yu a 'Yuu nɩ. Dafidɩ a ‑gbɛ, ɔ mɔ ‑wɛ Abrahamʋ a 'yuo a 'yu a 'yuu nɩ.
MAT.1.2	Abrahamʋ a ‑gbɛ, ɔ kɔ Yisakɩ,
MAT.1.2	Yisakɩ 'ɔ kɔ Sakɔbʋ,
MAT.1.2	Sakɔbʋ 'ɔ kɔ Juda kɔ 'a ‑dɩayuo 'hɛɛn,
MAT.1.3	Juda kɔ Tama 'hɛɛn, 'ʋ kɔ Falɛsɩ kɔ Sala,
MAT.1.3	Falɛsɩ 'ɔ kɔ Ɛsrɔmʋ,
MAT.1.3	Ɛsrɔmʋ 'ɔ kɔ Alamʋ,
MAT.1.4	Alamʋ 'ɔ kɔ Aminada,
MAT.1.4	Aminada 'ɔ kɔ Naasɔ,
MAT.1.4	Naasɔ 'ɔ kɔ Sala,
MAT.1.5	Sala kɔ Rahabʋ 'hɛɛn 'ʋ kɔ Bʋasɩ,
MAT.1.5	Bʋasɩ kɔ Rutɩ 'hɛɛn 'ʋ kɔ Jobɛdɩ,
MAT.1.5	Jobɛdɩ 'ɔ kɔ Yisai,
MAT.1.6	Yisai 'ɔ kɔ Dafidɩ,
MAT.1.6	Dafidɩ, ɔ kɔ Uyri a nyrʋgba 'hɛɛn, 'ʋ kɔ Salomɔ,
MAT.1.7	Salomɔ 'ɔ kɔ Rʋbʋamʋ,
MAT.1.7	Rʋbʋamʋ 'ɔ kɔ Abia,
MAT.1.7	Abia 'ɔ kɔ Asafʋ,
MAT.1.8	Asafʋ 'ɔ kɔ Sosafatɩ,
MAT.1.8	Sosafatɩ 'ɔ kɔ Solamʋ,
MAT.1.8	Solamʋ 'ɔ kɔ Osiasɩ,
MAT.1.9	Osiasɩ 'ɔ kɔ Sʋatamʋ,
MAT.1.9	Sʋatamʋ 'ɔ kɔ Akasɩ,
MAT.1.9	Akasɩ 'ɔ kɔ Esekiasɩ,
MAT.1.10	Esekiasɩ 'ɔ kɔ Manase,
MAT.1.10	Manase 'ɔ kɔ Amɔ,
MAT.1.10	Amɔ 'ɔ kɔ Sosiasɩ,
MAT.1.11	Sosiasɩ 'ɔ kɔ Yekonia kɔ 'a ‑dɩayuo 'hɛɛn.
MAT.1.11	Ti a ‑gbɛ 'yri, tʋ klɩ la Yisraɛkʋɛ nɩ, 'ʋ gbʋ la 'le Babilɔnɩblʋgba 'mʋ. 
MAT.1.12	‑Tɛ ʋ gbʋ la 'le,
MAT.1.12	Yekonia kɔ Salatiɛlɩ,
MAT.1.12	Salatiɛlɩ 'ɔ kɔ Solobabɛlɩ,
MAT.1.13	Solobabɛlɩ 'ɔ kɔ Abiudɩ,
MAT.1.13	Abiudɩ 'ɔ kɔ Eliakimʋ,
MAT.1.13	Eliakimʋ 'ɔ kɔ Asɔ,
