MAT.1.1	Epalahame sena i maye mina emi Yesuwa hetetiwa wekeye. Yesu Keleso e mei kouwawa Tepitikeye. Tepiti e mei kouwawa epela: Epalahamekeye.
MAT.1.2	Epalahame e sa:wa Aisa:kekeye.
MAT.1.2	Aisa:ke e sa:wa Yakopekeye.
MAT.1.2	Yakope e sa:wa Yuta, apula: e ma:ela: kesa:wayakeye.
MAT.1.3	Yutayawa e kesale Temawa tiyapola: sena sala elipei kesa:pekeye. Nowa Selakeye, nowa Pelesekeye.
MAT.1.3	Pelese e sa:wa Heselonekeye.
MAT.1.3	Heselone e sa:wa Lamekeye.
MAT.1.4	Lame e sa:wa Aminatapekeye.
MAT.1.4	Aminatape e sa:wa Nasonekeye.
MAT.1.4	Nasone e sa:wa Salomonekeye.
MAT.1.5	Salomoneyewi e kesale Lehape tiyapola: sena sala kesa:pewa Poasekeye.
MAT.1.5	Poaseyewi kesale Luti tiyapola: sena sa: kesa:pewa Opetekeye.
MAT.1.5	Opete e sa:wa Yesikeye.
MAT.1.6	Tepitiyewi Yulaiya kesale
MAT.1.6	sopa:lawa tiyapola: sala
MAT.1.6	kesa:pewa Solomonekeye.
MAT.1.7	Solomone e sa:wa Liapohamekeye.
MAT.1.7	Liapohame e sa:wa Apaisakeye.
MAT.1.7	Apaisa e sa:wa Asakeye.
MAT.1.8	Asa e sa:wa Yeho:sefatekeye.
MAT.1.8	Yeho:sefate e sa:wa Yolamekeye.
MAT.1.8	Yolame e sa:wa Usaiyakeye.
MAT.1.9	Usaiya e sa:wa Yotamekeye.
MAT.1.9	Yotame e sa:wa Ehasekeye.
MAT.1.9	Ehase e sa:wa Hesekaiyakeye.
MAT.1.10	Hesekaiya e sa:wa Mana:sakeye.
MAT.1.10	Mana:sa e sa:wa Amonekeye.
MAT.1.10	Amone e sa:wa Yosaiyakeye.
MAT.1.11	Yosaiya e sa:wa Yehoiyasine apula: e ma:ela: kesa:pewayakeye. Ikila emiwa Papilone peleya:wemi siliye hapakeye.
MAT.1.12	Papilone peleya:wemi siliye hapalapita:, Yehoiyasine e sa:le kesa:pewa Siatiokeye.
MAT.1.12	Siatio e sa:wa Selapapeokeye.
MAT.1.13	Selapapeo e sa:wa Apiutekeye.
MAT.1.13	Apiute e sa:wa Eliakimikeye.
MAT.1.13	Eliakimi e sa:wa Esolokeye.
MAT.1.14	Esolo e sa:wa Sa:tokekeye.
MAT.1.14	Sa:toke e sa:wa Akimekeye.
MAT.1.14	Akime e sa:wa Eliutekeye.
MAT.1.15	Eliute e sa:wa Eliesakeye.
MAT.1.15	Eliesa e sa:wa Ma:ta:nekeye.
MAT.1.15	Ma:ta:ne e sa:wa Yakopekeye.
MAT.1.16	Yakope e sa:wa Yosepekeye.
MAT.1.16	Yosepe ekewa Melikeye.
MAT.1.16	Meliyewi sala kesilawa Yesukeye.
MAT.1.16	Yesu Ewa Piseikipela: epesita:
MAT.1.16	Koteyewi tila:tesa: apoyanase Ene
MAT.1.16	unu unuwapowa Kelesokeye.
MAT.1.17	Alake, Epalahame sena i maye minawa akeye hanapola:, kena:wa (14) Tepitikeye. Tepiti sena i maye minawa akeye hanapola:, kena:wa (14) Papilone peleya: emi tipolo selama:na:pela: hapa ikila emi sena sa: kesa:pe akeye. Papilone peleya: emi tipolo selama:na:pela: hapa emi ma:ta: tiye akeye hanapola:, kena:wa (14) Kelesokeye.
MAT.1.19	Alepita: potapola:, Meli semini sena Yosepewa ene o:sulu ela:, solo ele tuwapowa kulu hanose o:sulu hopola enenase eyawa matanese, “Meli sena nowanapulu hapalapo. Aluse, ema sosolo kotokamakiwa sena sopoyawa Ewa ewama:pekise semiwa o:sulu iya:pa:na:keye.” 
MAT.1.20	Aluse matanepela: enewemi, uwa koane Piseiki Koteyewi hepene sena inapola: Yosepema selese, “Tepitiyewi sena i Yosepe. Ke kesale Meliwa tima:na:wa tutumanose ipilise iya:tapa. Kine koane Meliwa siliye ha:na:pa:. Ene alela epeya Ho Napoyewi sala ema selawapokeye. 
MAT.1.21	Sala amowa sena sa: keisa:taposakeye. Keisa:tapita: Ewa unuwatese Yesu unuwata:pa:. Yesu unuwapo mouwa Isolaiya sena kesalewa ketea olokeyatelawa tiya:sela: sitalapitekiwa, iwa falasima:pekise Eyewi mene siliyaposakeye.”
MAT.1.22+MAT.1.23+MAT.1.24+MAT.1.25	Pukawemi momateyawa wekeye. “Ta:ta:pa:, kesale pola alela elaposakeye. Alela elapepela: sena sa: keisa:taposakeye. Keisa:tapita: Ewa unuwatese Ima:niuele unu unuwata:pa:,” aluse Piseiki Koteyewi selapitekiwa sepatosene senayewi ta:tapola: momateyalakeye.
MAT.1.22+MAT.1.23+MAT.1.24+MAT.1.25	Momateyawa heteti epalakeye. Aputa: Ima:niuele unuwapo mouwa, Kotewa niwanapulu elakeye. Aluse unuwapokeye.
MAT.2.1	Helote piseikipela: enene ikila emiwa, Yutia peleya: emi Peteleheme taunewemi Yesuwa selatikeye. Selati ikila emiwa, nono opo inisene tapo emi meiyetolu potosene sena Yelusaleme sitiwemi minakeye. 
MAT.2.2	Inapola:, iyewi selese, “Sala napute kesilawa Yu sena kesale Piseikipela: epesenewa kaiye? Opo inisene tapowemi meiyetolu pa:ta hili hetetiyapita: potapola: niyewi matanese, ‘Yu senayewi piseikiwa selatilapo.’ Aluse matanepela: ema wapilima:na:pela: niwa minakeye.”
MAT.2.3	Apula: Heloteyewi ta:tapola: piseiki nowamoke ewa helete tima:pekise mapoyakeye. Mapoyawa Yelusaleme senayewi ta:tapola: howa hapakeye. 
MAT.2.4	Aputa: Heloteyewi mapolose ela:, pilisiti sena sosowala, Kote solo ele walosene senawana, ewamo enene kekenema:na:pela: mina e seya. Mina selapita: potapola: Heloteyewi ima selese, “Koteyewi Piseikipela: epesita: ta:peya sena Keleso hamonama:na: e seyawa, peleya: kami kesima:na: e seyala?” 
MAT.2.5	Apula: iyewi selese, “Yutia peleya: emi Peteleheme taunewemi kesipesakeye.” Aluse kesima:na: seyawa puwano fa:nemi sepatosene senayewi momate tiye,
MAT.2.6	Kolotea elapepela: koawemi Piseiki kesima:na:nase koawa
MAT.2.6	putupesakeye.
MAT.2.6	Piseikiyawa Isolaiya sena kesale sopoke Koteyewi ta:peyawa
MAT.2.6	Eyewi a:pele sipi pota:tesene sena epapuluse potapola: elaposakeye.”
MAT.2.6	Aluse sepatosene senayewi momateyalakeye. Aluse iyewi Helotema seyakeye.
