MAT.1.1	Ni uzujaꞌ laquëꞌ xuz xnaꞌ gul gdöd queëꞌ Jesucristo, naquëꞌ zxiꞌn xsoëꞌ David, lencaꞌ zxiꞌn xsoëꞌ Abraham.
MAT.1.2	Abraham guquëꞌ xuzëꞌ Isaac.
MAT.1.2	Isaac guquëꞌ xuzëꞌ Jacob.
MAT.1.2	Jacob guquëꞌ xuzquëꞌ Judá len yuguꞌ bönniꞌ böchëꞌë.
MAT.1.3	Judá guquëꞌ xuzquëꞌ Fares len Zara, atiꞌ Tamar gucnu xnaꞌquëꞌ.
MAT.1.3	Fares guquëꞌ xuzëꞌ Esrom.
MAT.1.3	Esrom guquëꞌ xuzëꞌ Aram.
MAT.1.4	Aram guquëꞌ xuzëꞌ Aminadab.
MAT.1.4	Aminadab guquëꞌ xuzëꞌ Naasón.
MAT.1.4	Naasón guquëꞌ xuzëꞌ Salmón.
MAT.1.5	Salmón guquëꞌ xuzëꞌ Booz, atiꞌ Rahab gucnu xnëꞌë.
MAT.1.5	Booz guquëꞌ xuzëꞌ Obed.
MAT.1.5	Rut gucnu xnëꞌë Obed naꞌ.
MAT.1.5	Obed guquëꞌ xuzëꞌ Isaí.
MAT.1.6	Isaí guquëꞌ xuzëꞌ David.
MAT.1.6	David naꞌ gna béꞌinëꞌ bunách Israel, atiꞌ butság náꞌlenëꞌ‑nu ngul naꞌ gucnu ziꞌal ngul queëꞌ Urías, atiꞌ David len ngul ni glaquëꞌ xuz xnëꞌë Salomón.
MAT.1.7	Salomón guquëꞌ xuzëꞌ Roboam.
MAT.1.7	Roboam guquëꞌ xuzëꞌ Abías.
MAT.1.7	Abías guquëꞌ xuzëꞌ Asa.
MAT.1.8	Asa guquëꞌ xuzëꞌ Josafat.
MAT.1.8	Josafat guquëꞌ xuzëꞌ Joram.
MAT.1.8	Joram guquëꞌ xuzëꞌ Uzías.
MAT.1.9	Uzías guquëꞌ xuzëꞌ Jotam.
MAT.1.9	Jotam guquëꞌ xuzëꞌ Acaz.
MAT.1.9	Acaz guquëꞌ xuzëꞌ Ezequías.
MAT.1.10	Ezequías guquëꞌ xuzëꞌ Manasés.
MAT.1.10	Manasés guquëꞌ xuzëꞌ Amón.
MAT.1.10	Amón guquëꞌ xuzëꞌ Josías.
MAT.1.11	Josías guquëꞌ xuzquëꞌ Jeconías len yuguꞌ bönniꞌ böchëꞌë.
MAT.1.11	Yuguꞌ bönniꞌ ni gulacuꞌë dza niꞌ catiꞌ yuguꞌ bönniꞌ Babilonia gulachë́ꞌë bunách Israel nadzungac lu xyuquëꞌ.
MAT.1.12	Jeconías guquëꞌ xuzëꞌ Salatiel.
MAT.1.12	Salatiel guquëꞌ xuzëꞌ Zorobabel.
MAT.1.13	Zorobabel guquëꞌ xuzëꞌ Abiud.
MAT.1.13	Abiud guquëꞌ xuzëꞌ Eliaquim.
MAT.1.13	Eliaquim guquëꞌ xuzëꞌ Azor.
MAT.1.14	Azor guquëꞌ xuzëꞌ Sadoc.
MAT.1.14	Sadoc guquëꞌ xuzëꞌ Aquim.
MAT.1.14	Aquim guquëꞌ xuzëꞌ Eliud.
MAT.1.15	Eliud guquëꞌ xuzëꞌ Eleazar.
MAT.1.15	Eleazar guquëꞌ xuzëꞌ Matán.
MAT.1.15	Matán guquëꞌ xuzëꞌ Jacob.
MAT.1.16	Jacob guquëꞌ xuzëꞌ José.
MAT.1.16	José ni guquëꞌ bönniꞌ queënu María, atiꞌ María naꞌ gucnu xnëꞌë Jesús, lëꞌ caꞌ Cristo, Nu naꞌ tun löz bunách judío guidëꞌ duná béꞌinëꞌ lequëꞌ.
