MAT.1.1	Ilah mɨn u nərgɨ tɨpɨ Iesu Krɨsto tərah mɨn nəuvein. Kig Tefɨt in tɨpɨn tərah asoli kəti. Kəni tɨpɨn tərah asoli mɨn kəti u tətaupən in Epraham.
MAT.1.2	Epraham in tatə rəha Aisək,
MAT.1.2	kəni Aisək in tatə rəha Jekəp,
MAT.1.2	kəni Jekəp in tatə rəha Juta mɨne pian mɨn,
MAT.1.3	kəni Juta in tatə rəha Peres mɨne Serə, rəhalau mamə u Temar,
MAT.1.3	kəni Peres in tatə rəha Hesron,
MAT.1.3	kəni Hesron in tatə rəha Ram,
MAT.1.4	kəni Ram in tatə rəha Aminatap,
MAT.1.4	kəni Aminatap in tatə rəha Nason,
MAT.1.4	kəni Nason in tatə rəha Salmon,
MAT.1.5	kəni Salmon in tatə rəha Poas u rəhan mamə Rehap,
MAT.1.5	kəni Poas in tatə rəha Opet u rəhan u mamə Rut,
MAT.1.5	kəni Opet in tatə rəha Jese,
MAT.1.6	kəni Jese in tatə rəha Kig Tefɨt.
MAT.1.6	Kəni Kig Tefɨt in tatə rəha Solomən u rəhan mamə in pətan rəha Uraiə aupən,
MAT.1.7	kəni Solomən in tatə rəha Rehopom,
MAT.1.7	kəni Rehopom in tatə rəha Apia
MAT.1.7	kəni Apia in tatə rəha Asa,
MAT.1.8	kəni Asa in tatə rəha Jehosəfat,
MAT.1.8	kəni Jehosəfat in tatə rəha Jehorəm,
MAT.1.8	kəni Jehorəm in kəha tərah rəha Usaiə,
MAT.1.9	kəni Usaiə in tatə rəha Jotəm,
MAT.1.9	kəni Jotəm in tatə rəha Ahas,
MAT.1.9	kəni Ahas in tatə rəha Hesɨkaiə,
MAT.1.10	kəni Hesɨkaiə in tatə Mənase,
MAT.1.10	kəni Mənase in tatə rəha Amon,
MAT.1.10	kəni Amon in tatə rəha Josaiə,
MAT.1.11	kəni Josaiə in tatə rəha Jekonaiə mɨne pian mɨn, kəni uərisɨg lan, tɨkɨmɨr mɨn rəha nəuanɨləuɨs mɨn rəha Isrel kəmotəmki ilah məhuvən Papilon məmə ilah okəhuva slef mɨn rəhalah.
MAT.1.12	Kəni inu nərgɨ kəha mɨn iətəm təmətuəuin e nian nəuanɨləuɨs mɨn rəha Isrel kəməhuvən Papilon.
MAT.1.12	Jekonaiə in tatə rəha Sealtiel,
MAT.1.12	kəni Sealtiel in kəha rəha Serupapel,
MAT.1.13	kəni Serupapel in tatə rəha Apiut,
MAT.1.13	kəni Apiut in tatə rəha Eliakim,
MAT.1.13	kəni Eliakim in tatə rəha Asor,
MAT.1.14	kəni Asor in tatə rəha Satok,
MAT.1.14	kəni Satok in tatə rəha Akim,
MAT.1.14	kəni Akim in tatə rəha Eliut,
MAT.1.15	kəni Eliut, in tatə rəha Eleasar,
MAT.1.15	kəni Eleasar in tatə rəha Matən,
MAT.1.15	kəni Matən in tatə rəha Jekəp,
MAT.1.16	kəni Jekəp in tatə rəha Josɨp u iərman rəha Meri.
MAT.1.16	Kəni Meri təmələs Iesu, kəni kətauɨn lan məmə Krɨsto iətəm Uhgɨn təməni məmə otahli=pa.
MAT.1.17	Təmətuəuin e Epraham mətəuarus=pən Kig Tefɨt, kəha tərah mɨn əmə u nəuvein kəmətei rəkɨs nərgɨlah, ilah fotin. Kəni təmətuəuin mɨn e Kig Tefɨt mətəuarus=pən nəuanɨləuɨs mɨn rəha Isrel kəməhuvən Papilon, kəha tərah mɨn ilah rəfin fotin. Kəni təmətuəuin mɨn e nəuanɨləuɨs mɨn rəha Isrel kəməhuvən Papilon mətəuarus=pən Krɨsto iətəm Uhgɨn təməni məmə otahli=pa, kəha tərah mɨn ilah rəfin fotin.
MAT.1.18	Inu nanusiən təuvɨr rəha nairiən rəha Iesu Krɨsto.
MAT.1.18	Mamə rəha Iesu, nərgɨn u Meri, kɨnəni rəkɨs məmə okos rəhan kətɨm kan məmə otɨtəu=pən suah kəti, nərgɨn u Josɨp. Mətəu e nian kəsiəuva əhanəhiən muatɨg pəti kətiəh, kəni Josɨp təsuvən əhanəhiən meruh, mətəu Narmɨn Rəha Uhgɨn tɨnol məmə Meri, iəpəou tɨnatɨg rəkɨs lan.
MAT.1.19	Kəni rəhan iauəhli Josɨp in iətəmi əhruahru, kəni tətəlɨg lan məmə otəpəh Meri, mətəu in təsolkeikeiən məmə otol Meri taulɨs, kəni nɨkin təhti məmə otəsəni pətɨgəmiən kəm nətəmimi.
MAT.1.20	Mətəu nian nɨkin təmatəhti məmə in otol nətəlɨgiən əha, kəni agelo kəti rəha Iərmənɨg tuva ohni e nəməhlairiən məni=pən kəm in məmə, “Josɨp, mipɨ Tefɨt tərah. Onəsəgɨniən məmə onəkit Meri məmə in rəham pətan, mətəu-inu suakəku əha tətatɨg lan, in təmsɨpən əmə e Narmɨn Rəha Uhgɨn. 
MAT.1.21	Kəni in otələs nətɨn kəti iərman, kəni onəkauɨn e nərgɨn məmə Iesu
MAT.1.22	Natimnati mɨn rəfin əha kəməhuva motol əmə nɨpəhriəniən e nəghatiən rəha Iərmənɨg iətəm rəhan kəti iəni təməni aupən ikɨn məmə, 
