MAT.1.1	Abrahampa, Davidpa ayllunmantami Dyuspa Akrashan Cristun Jesusqa karan. Chaymi kaypi rikachimanchik tukuynin unay rukunkunapaq, mayqankunami karan nirmapis. Kaynumi kaq:
MAT.1.2	Abrahammi Isaacpa taytan karan.
MAT.1.2	Isaac-shuypaqa Jacobupa taytan karan.
MAT.1.2	Nataq Jacobuqa Judapa, chaynulla ukninkunapa taytan karan.
MAT.1.3	Judaqa, Farespa chaynulla Zarapa taytan karan.
MAT.1.3	Nataq maman-shuypaqami Tamar karan.
MAT.1.3	Faresqa Esrompa taytan karan.
MAT.1.3	Esrom-shuypaqa Arampa taytan karan.
MAT.1.4	Aramqa Aminadabpa taytan karan.
MAT.1.4	Aminadabqa Naasonpa taytan karan.
MAT.1.4	Naasón-shuypaqa Salmonpa taytan karan.
MAT.1.5	Salmonqa Boozpa taytan karan.
MAT.1.5	Boozpa maman-shuypaqa Rahab karan.
MAT.1.5	Boozqa Obedpa taytan karan.
MAT.1.5	Nataq Obedpa mamanqa karan Rut.
MAT.1.5	Obedqa Isaipa taytan karan.
MAT.1.6	Isaí-shuypaqa mantakuq Davidpa taytan karan.
MAT.1.6	Davidqa Salomonpa taytan karan.
MAT.1.6	Salomonpa mamanqami wanuq Uriaspa warmin kasha karanpis.
MAT.1.7	Salomonqa Roboampa taytan karan.
MAT.1.7	Roboamqa Abiaspa taytan karan.
MAT.1.7	Nataq Abiasqa Asapa taytan karan.
MAT.1.8	Asaqa Josafatpa taytan karan.
MAT.1.8	Josafatqa Jorampa taytan karan.
MAT.1.8	Joramqa Uziaspa taytan karan.
MAT.1.9	Uziasqa Jotampa taytan karan.
MAT.1.9	Jotamqa Acazpa taytan karan.
MAT.1.9	Acazqa Ezequiaspa taytan karan.
MAT.1.10	Ezequiasqa Manasespa taytan karan.
MAT.1.10	Manasesqa Amonpa taytan karan.
MAT.1.10	Amonqa Josiaspa taytan karan.
MAT.1.11	Nataq Israelmanta kaqkunata Babiloniamanta runakuna prisur apayan chay tyimpuqa Josiasqa Jeconiaspa, chaynulla ukninkunapa taytan karan.
MAT.1.12	Chaymanta chaynu chay Babiloniaman prisur apayan chay tyimpu pasatinnaqa,
MAT.1.12	Jeconias Salatielpa taytan karan.
MAT.1.12	Salatielqa Zorobabelpa taytan karan.
MAT.1.13	Zorobabelqa Abiudpa taytan karan.
MAT.1.13	Abiudqa Eliaquimpa taytan karan.
MAT.1.13	Eliaquimqa Azorpa taytan karan.
