MAT.1.1	Imi Jesucristo David-akar tani, tegin David Abraham-akar tanimo. Tenal antin Mateo, Jesucristo-e-tadgan-ampagusmalad akpene-akar nermakal-maidgin chunmanejun.
MAT.1.2	Imi Abraham-machidin nug Isaac.
MAT.1.2	Tegin Isaac-machidin nug Jacob.
MAT.1.2	Tegin Jacob-machidin nug Judá, tegin Judá-urpamal-nikusmo.
MAT.1.3	Tegin Judá-machidin nug Fares,
MAT.1.3	tegin e-machi-piddin nugmo Zara.
MAT.1.3	Tenal we machi-walbogid-e-nandin nug Tamar.
MAT.1.3	Tegin Fares-machidin nug Esrom.
MAT.1.3	Tegin Esrom-machidin nug Aram.
MAT.1.4	Tegin Aram-machidin nug Aminadab.
MAT.1.4	Tegin Aminadab-machidin nug Naasón.
MAT.1.4	Tegin Naasón-machidin nug Salmón.
MAT.1.5	Tegin Salmón-machidin nug Booz, tenal Booz-e-nandin Rahab.
MAT.1.5	Tegin Booz-machidin nug Obed, tenal Obed-e-nandin Rut.
MAT.1.5	Tegin Obed-machidin nug Isaí.
MAT.1.6	Tegin Isaí-machidin nug David tenal Daviddin erreyga megwis.
MAT.1.6	Tenal Errey-David-machidin nug Salomón.
MAT.1.6	Tenal Salomón-e-nandin David-Uríasgin-ome-idirijad.
MAT.1.7	Tegin Salomón-machidin nug Roboam.
MAT.1.7	Tegin Roboam-machidin nug Abías.
MAT.1.7	Tegin Abías-machidin nug Asa.
MAT.1.8	Tegin Asa-machidin nug Josafat.
MAT.1.8	Tegin Josafat-machidin nug Joram.
MAT.1.8	Tegin Joram-machidin nug Uzías.
MAT.1.9	Tegin Uzías-machidin nug Jotam.
MAT.1.9	Tegin Jotam-machidin nug Acaz.
MAT.1.9	Tegin Acaz-machidin nug Ezequías.
MAT.1.10	Tegin Ezequías-machidin nug Manasés.
MAT.1.10	Tegin Manasés-machidin nug Amón.
MAT.1.10	Tegin Amón-machidin nug Josías.
MAT.1.11	Tegin Josías-machidin nug Jeconías.
MAT.1.11	Tenal Josías machimal-pimalad-nikusbal.
MAT.1.11	Imi teun takalgu, Babilonia-tulemal aga e-neg-kweburzhe
MAT.1.11	Israel-tulemal-chesmal e-mosmalga imagal.
MAT.1.12	Tegin Babilonia-tolgan
MAT.1.12	Israel-tulemal-chesmalad-cholbal Jeconías machi-nikusbal,
MAT.1.12	Tenal we machidin nug Salatiel.
MAT.1.12	Tegin Salatiel-machidin nug Zorobabel.
MAT.1.13	Tegin Zorobabel-machidin nug Abiud.
MAT.1.13	Tegin Abiud-machidin nug Eliaquim.
MAT.1.13	Tegin Eliaquim-machidin nug Azor.
MAT.1.14	Tegin Azor-machidin nug Sadoc.
MAT.1.14	Tegin Sadoc-machidin nug Aquim.
MAT.1.14	Tegin Aquim-machidin nug Eliud.
MAT.1.15	Tegin Eliud-machidin nug Eleazar.
MAT.1.15	Tegin Eleazar-machidin nug Matán.
MAT.1.15	Tegin Matán-machidin nug Jacob.
MAT.1.16	Tegin Jacob-machidin nug José.
MAT.1.16	Tenal Josédin María-e-machered.
