MAT.1.1	Weém, Mateo, ded pah Jesucristo ã jʉmatjidih wã daácna caá. Jesucristo ã nʉowãji ĩ wʉ̃tnadih wã jwíih naóhbipna caá. Ã nʉoji jon jã́tih bóo David wʉ̃t jʉmni ãt jʉmʉp wʉt jĩ. Caán ã jʉmat pínah jã́tih ã nʉoji Abraham wʉ̃t jʉmnibʉt ãt jʉmʉp wʉt jĩ.
MAT.1.2	Abraham Isaac íip
MAT.1.2	ãt jʉmʉp wʉt jĩ.
MAT.1.2	Isaacboó Jacob íip
MAT.1.2	ãt jʉmʉp wʉt jĩ.
MAT.1.2	Jacobboó Judá ã déewãjĩh
MAT.1.2	ĩ íip ãt jʉmʉp wʉt jĩ.
MAT.1.3	Judáboó ã weh chénewã
MAT.1.3	ĩt jʉmʉp wʉt jĩ.
MAT.1.3	Fares, Zara ĩt wʉ̃t jʉmʉp wʉt jĩ. Ĩ íin Tamar
MAT.1.3	mit wʉ̃t jʉmʉp wʉt jĩ.
MAT.1.3	Faresboó Esrom íip
MAT.1.3	ãt jʉmʉp wʉt jĩ.
MAT.1.3	Esromboó Aram íip
MAT.1.3	ãt jʉmʉp wʉt jĩ.
MAT.1.4	Aramboó Aminadab íip
MAT.1.4	ãt jʉmʉp wʉt jĩ.
MAT.1.4	Aminadabboó Naasón íip
MAT.1.4	ãt jʉmʉp wʉt jĩ.
MAT.1.4	Naasónboó Salmón íip
MAT.1.4	ãt jʉmʉp wʉt jĩ.
MAT.1.5	Salmónboó Booz íip
MAT.1.5	ãt jʉmʉp wʉt jĩ. Ã íin Rahab
MAT.1.5	mit wʉ̃t jʉmʉp wʉt jĩ.
MAT.1.5	Boozboó Obed íip
MAT.1.5	ãt jʉmʉp wʉt jĩ. Ã íin Rut
MAT.1.5	mit wʉ̃t jʉmʉp wʉt jĩ.
MAT.1.5	Obedboó Isaí íip
MAT.1.5	ãt jʉmʉp wʉt jĩ.
MAT.1.6	Isaíboó David íip
MAT.1.6	ãt jʉmʉp wʉt jĩ.
MAT.1.6	David wʉt jĩí judíowã
MAT.1.6	ĩ chah maáh
MAT.1.6	ãt jʉmʉp wʉt jĩ.
