MAT.1.1	Janjo' nedaĝalate jo'ne lenaqa'te jogaa'me chiyoĝogueta ñe'me Jesucristo, qama'le nach'eñe chiyaqayilo dia'me David nataq'aen Abraham:
MAT.1.2	Abraham mach'e c'oĝot di'me Isaac.
MAT.1.2	Isaac c'oĝot di'me Jacob,
MAT.1.2	Jacob mach'e c'oĝot di'me Judá choqogaa'me laqaya'.
MAT.1.3	Judá mach'e c'oqote di'me Fares nataq'aen Zérah,
MAT.1.3	mach'e lat'e' jadi'me Tamar.
MAT.1.3	Fares mach'e c'oĝot di'me Hesrón.
MAT.1.3	Qama'le Hesrón mach'e c'oĝot di'me Aram.
MAT.1.4	Aram mach'e c'oĝot di'me Aminadab.
MAT.1.4	Aminadab mach'e c'oĝot di'me Nahasón,
MAT.1.4	Nahasón mach'e c'oĝot di'me Salmón.
MAT.1.5	Salmón mach'e c'oĝot di'me Booz, jo'ne lat'e jadi'me Rahab.
MAT.1.5	Booz mach'e c'oĝot di'me Obed jo'ne lat'e jadi'me Rut.
MAT.1.5	Obed mach'e c'oĝot di'me Jesé,
MAT.1.6	qama'le Jesé mach'e c'oĝot di'me Jaliaĝanec David.
MAT.1.6	David mach'e c'oĝot di'me Salomón jo'ne lat'e jadi'me
MAT.1.6	loua ca'li di'me Urías.
MAT.1.7	Salomón mach'e c'oĝot di'me Roboam,
MAT.1.7	Roboam mach'e c'oĝot di'me Abías.
MAT.1.7	Abías mach'e c'oĝot di'me Asá.
MAT.1.8	Asá mach'e c'oĝot di'me Josafat.
MAT.1.8	Josafat mach'e c'oĝot di'me Joram,
MAT.1.8	qama'le Joram mach'e c'oĝot di'me Ozías.
MAT.1.9	Ozías mach'e c'oĝot di'me Jotam,
MAT.1.9	Jotam mach'e c'oĝot di'me Acaz,
MAT.1.9	qama'le Acaz mach'e c'oĝot di'me Ezequías.
MAT.1.10	Ezequías mach'e c'oĝot di'me Manasés,
MAT.1.10	Qama'le Manasés mach'e c'oĝot di'me Amón,
MAT.1.10	qama'le Amón mach'e c'oĝot di'me Josías.
