MAT.1.1	Aveho Iesu Keriso-are hijo miono'o jiobe rovade jöhoje. Iesu hu David-are uje jiadeje. David hu Abraham-are uje jiadeje.
MAT.1.2	Abraham hu Isaac-are vavue jiadeje. Isaac hu Jacob-are vavue jiadeje. Jacob hu Judah-are o Judah-are ö ömo'ömo jabesi vavue jiadeje. 
MAT.1.3	Judah hu Perez o Zerah-mesi vavue jiadeje. Jabesi vëmoho Tamar jiadeje. Röhu Perez hu Hezron-are vavue jiadeje. Hezron hu Ram-are vavue jiadeje. 
MAT.1.4	Ram hu Amminadab-are vavue jiadeje. Amminadab hu Nahshon-are vavue jiadeje. Nahshon hu Salmon-are vavue jiadeje. 
MAT.1.5	Salmon hu Boaz-are vavue jiadeje. Boaz-are vëmoho Rahab jiadeje. Röhu Boaz hu Obed-are vavue jiadeje. Obed-are vëmoho Ruth jiadeje. Röhu Obed hu Jesse-are vavue jiadeje. 
MAT.1.6	Jesse hu a böröme David-are vavue jiadeje.
MAT.1.6	David hu Solomon-are vavue jiadeje. Solomon-are vëmoho Uriah-are dorue jiadeje. 
MAT.1.7	Röhu Solomon hu Rehoboam-are vavue jiadeje. Rehoboam hu Abijah-are vavue jiadeje. Abijah hu Asa-are vavue jiadeje. 
MAT.1.8	Asa hu Jehoshaphat-are vavue jiadeje. Jehoshaphat hu Joram-are vavue jiadeje. Joram hu Uzziah-are vavue jiadeje. 
MAT.1.9	Uzziah hu Jotham-are vavue jiadeje. Jotham hu Ahaz-are vavue jiadeje. Ahaz hu Hezekiah-are vavue jiadeje. 
MAT.1.10	Hezekiah hu Manasseh-are vavue jiadeje. Manasseh hu Amon-are vavue jiadeje. Amon hu Josiah-are vavue jiadeje. 
MAT.1.11	Josiah hu Jechoniah-are o hesi ö ömo'ömo jabesi vavue jiadeje. Evare majare Babylon rajohuro muorovo'i rueromo Israel rajoho tövëvoromo ujuoho va'oromo Babylon rëmareje.
MAT.1.12	Tövëvo ujuoho va'oromo Babylon rëmare maja hesi ijore evare Jechoniah hu Shealtiel-are vavue jiadeje. Shealtiel hu Zerubbabel-are vavue jiadeje. 
MAT.1.13	Zerubbabel hu Abiud-are vavue jiadeje. Abiud hu Eliakim-are vavue jiadeje. Eliakim hu Azor-are vavue jiadeje. 
MAT.1.14	Azor hu Zadok-are vavue jiadeje. Zadok hu Achim-are vavue jiadeje. Achim hu Eliud-are vavue jiadeje. 
MAT.1.15	Eliud hu Eleazar-are vavue jiadeje. Eleazar hu Matthan-are vavue jiadeje. Matthan hu Jacob-are vavue jiadeje. 
MAT.1.16	Jacob hu Joseph-are vavue jiadeje. Joseph hu Mary-are barue jiadeje. Mary hu Iesuare vëme jiadeje. Iesuare jöho uvarueje: Böröme namiromo ajamuaje aho höjo.
MAT.1.17	Iesuare hijo miono'oho ëhi jiobe rovadeje. Abraham bëhoho jioromo hesi ujo ömo'ömo jiobe rovadoho ro David-arire ë vituoho jioromo bëhohu'o ujohu'o aho'obëhe 14 jiadeje. O David bëhoho jioromo hesi ujo ömo'ömo jiobe rovadoho ro Israel rajo tövëvoromo Babylon ujuoho va'are majare ë vituoho jioromo bëhohu'o ujohu'o aho'obëhe 14 jiadeje. O Israel rajo tövëvoromo ujuoho va'are majare jioromo ujo ömo'ömo jiobe ruejuvo böröme namiromo ajamuaje a rahade majare ë vituoho jioromo ujoho aho'obëhe 14 jiadeje.
MAT.1.18	Röhu Iesu Keriso rahadoho aviëhije. Hesi vëme Mary'o Joseph'o masurovo'iröhëro uarovoromo arijareje. Bogo masurovoromo gemuoroho arijë'e Mary-ro gavadeje God-are Aru'ahohuro uje bojamijë'ëro hu dë'e jiamu. 
MAT.1.19	Hesi aemo'aeme Joseph-ro gavade hu dë'e jiamu gagorovo jögoru ejaje aëro jië'ëro Mary nugö'ö'i uehorovadeje. Röhu Mary a nunire javoji bojami'iröhoho bijönimamu uvadeje: Iae na saginiëri ëhi ë'ejöjo. 
MAT.1.20	Ëhi uehorovojuvo nia'ovoro gavadeje Badare aneraëro rueromo uavavamu: David-are hije Joseph jaehu Mary masu'iranoho nadi juhuonivonëjo. Ëhesi bëhoho bogo aho ujoho bojami'i hesi God-are Aru'ahëro bojamamu dë'iraejë'e höjo. 
MAT.1.21	Harihoho rahego hesi ihoho Iesu jumuvonëjo rabëni huro hesi aribövi jabesi sisëho mu'uvëhoromo maro rëmo'ië'e jiaje.
MAT.1.22	Röhu ë mue aho'o rovade hesi bëhoho ëhuro Badahu hesi jö majëhijaje a uavamu jajivadëhi ëhi jioröhego. 
MAT.1.23	Jajivoromo ëhi uvadeje: Aboridohuro dë'iraeromo harihe raho'a'ajëjo. Raho'iramu aëro hesi ihoho Emmanuel jumuvo'aruëjo. Emmanuel ë iho hesi bëhoho God-hu no'o jiaje jöhoje.
MAT.1.24	Amo Joseph-ro niavë'ëro ri'öromo Badare anera hesi jöho ejahoromo hesi magonahoho masuvadeje. 
MAT.1.25	Masuromo röhu bogo hu'oho gemuoroho niavadeje u'emu harihoho rahego niavo'iröhëro. Amo harihoho rahamu Iesu jumuvadeje.
MAT.2.1	Iae Iesu Bethlehem amore Judea sa'are ë rahadeje Herod sa'a a böröme jiadevare. Rahamu iae jiji adaho'amarue a masijohuro aruhe sa'a göre jioromo rovaroho ro Jerusalem amore suorovareje. 
MAT.2.2	Suorovoromo uëvareje: Jew rajo jemesi sa'a a böröme jioröhego rahade aharihoho dinö'e höjo. No aruhe sa'a göre raromoromo gavare hesi jijoho rojomamu garomo hu rajahi'i rovare höjo. 
MAT.2.3	Ëjöho heromo Herod sa'a a börömohuro dë sisërëromo uehore gö gö baejadeje Jerusalem amo rajo a ioro'iorohu'o. 
MAT.2.4	Uehore gö gö baeromo huro Jew rajo priest masijohu'o jabesi jögoru öri röjëhijarue ariböviohu'o uëvamu gemuoro gagovoruomadeje. Gagovamu uëvadeje: Böröme namiromo ajëmi'iröhe aho hu dinö'e raho'a'ajëjo. 
MAT.2.5	Uavareje: Bethlehem amore Judea sa'are ë raho'a'ajëjo. Mami'e jö God-aro baeromo majëhinövade ahuro ëhi jajivoromo uvë'e höjo:
MAT.2.6	Bethlehem ja Judea sa'are javajoho
MAT.2.6	Judea sa'are a masijo jabesi nuniroho jasi ihoho bogo bise'oho jio'a'ajëjo.
MAT.2.6	Jasirire jioromo a böröme rue'a'ajëjo.
MAT.2.6	Rueromo nasi aribövie Israel rajoho muebejëvo'ajëjo.
MAT.2.7	Ëhi majahijamu hegorovo Herod-ro ë sa'a gö rajo a masijohuro ruejöro saginiëri jöe nugö'öromo uëvadeje: Ëjijoho maja raburo aevoromo rojomamu gavarije höjo. Nadi ruëroho numëroho ue'i majaho ma-gemu uevego na hejöjo. 
MAT.2.8	Majaho uavamu henugoromo uëvadeje: Rue Bethlehem amoro va'irarijoho aharihoho avoho nahobe jijihorëjo. Birohogoro rueromo dinö'e jiajoho uerego na he'iröjo na'o ë va'oromo hu rajahi'irode. 
MAT.2.9	Ëhi uëvamu hegoro va'areje. Örire va'ihö gavareje mami'e ruhe sa'a göre gavare jije gemuoho jabesi nuninö urimo va'amu. Jijohuro urimo va'adoho va'o aharihehu hijajire ë hesi simano bure namijadeje. 
MAT.2.10	Namijamu ganugoromo bogo bise'o vadu'oho nimorohareje. 
MAT.2.11	Nimorohoromo ë osare rumo va'oromo gavareje aharihoho hesi vëme Mary'o ë hijamu. Garomo sa'are ague aho raromoromo hu rajahijareje. Rajahiromo inömo inömoho jiovoromo suvuore bamahareje. Gold o ridi'e inöme niö'i göho frankincense göho myrrh ëhi i'imamareje.
MAT.2.12	I'imamë'ëro nia'ovonö'e hejare God-ro uëvamu: Bogave Herod-are öriroho vuonorö'ö va'irarijë uëvamu hegorovo vuonorö'öromo öri gönö jabesi sa'are va'areje.
MAT.2.13	Va'amu Joseph-ro nia'ovoro gavadeje Badare aneraëro rovamu. Aneraëro rueromo uavavamu: Ri'ö aharihohu'o hesi vëmohu'o hu'iraejëvoromo ju'ebiromo Egypt sa'aro va'ëjo. Va'o ëhuro jionëjo hujeji naro uavego rue'irane ë hesi bëhoho Herod-ro aharihoho ano'i naho'ië'e jiaje. 
MAT.2.14	Ëhi uavamu hegorovo Joseph-ro ri'öromo jabumë hu'iraejëvoromo vahi'e ë amoho vuonugo'i Egypt va'adeje. 
MAT.2.15	Egypt va'oromo ë hijuvo hejade uavavamu: Herod guomë'e hö uavamu hegoro rovadeje. Ëmue aho'o rovade hesi bëhoho urimë'i Badahu uavamu hesi jö majëhinövade aehu jajivadëhi ëhi jioröhego. Badahu uavade jöho hesi surire jajivoromo ëhi uvë'eje: Nasi Harihoho uvamu Egypt jioromo rovë'e höjo.
MAT.2.16	Ëhi ë'areje röhu ë hesi urimoho Herod-ro gavade sa'a gö rajo masijoho bogo vejö'oho rueruomamu gagorovo uvadeje: Sareremijare höromo dë vörönimo avohadeje. Dë vörönimamu hesi aribövioho jöe bojëmiromo uëvadeje: Bethlehem-nö va'oromo asisö'o ininoho aho'o bijuëmorëjo. Magonahoho nadi vadune niö'i iosiramë'oho nadi a'i asisö'o ioro'ioroho aho'o bijuëmo barërëjo. Mami'e sa'a gö rajohuro jije rojomamu gavare majaho uavamu hejë'ëro ëhuni vadune niö'i bogo iosiramijë'e asisö'oho bijuëmoröhego uëvadeje. Uëvamu iae va'oromo bijuëmoruomadeje. 
MAT.2.17	Bijuëmamu ëhuro mami'e jö God-aro baeromo majëhinövade ae Jeremiah-hu uëvadëhi ëhi jiadeje. 
MAT.2.18	Jeremiah-ro ëhi uëvadeje:
MAT.2.18	No hejaruëjo Ramah amore uvavo'ego.
MAT.2.18	Hara'uoromo nivavo'ego.
MAT.2.18	Rachel-ro hesi ujo ömo'ömohuni nivavajëjo.
MAT.2.18	Hesi ujoho barëjahë'ëro aehu sanuamaruoho bogo ejajëjo.
MAT.2.19	Herod guomamu Joseph-ro Egypt hiromo nia'ovo'iraeromo gavadeje Badare aneraëro rueromo 
MAT.2.20	uavamu: Ri'öromo aharihohu'o hesi vëmohu'o hu'irae ömëvoromo Israel sa'aro vuonorö'ö va'ëjo aharihu ano'i uehorovare aribövioho mami'e vuovë'e jiaje. 
MAT.2.21	Ëhi majahijamu hegorovo Joseph-ro ri'öromo aharihohu'o vëmohu'o hu'irae ömëvoromo Israel sa'are vuonorö'ö rovadeje.
MAT.2.22	Rueromo hejade uvavamu: Archelaus-ro hesi vavue Herod-are sionoho baeromo bövie namiromo Judea sa'aho muebejaje hö uvamu hegorovo juhuonivoromo ë sa'aroho bogo hijadeje. A'i nia'ovo'iraeromo hejade God-arire jöe rueromo majahijamu hegorovo Galilee sa'are va'adeje. 
MAT.2.23	Galilee sa'are va'oromo amo ihe Nazareth ë hijadeje. Nazareth hijade hesi bëhoho urimë'i jö God-aro baeromo majëhinövare ariböviohuro God-are surire jajivarëhi ëhi jioröhego. Jajivoromo ëhi uvareje: Aëro hesi jöho atoromo uvo'a'aruëjo: Hu Nazareth raje ae höjo.
MAT.3.1	Ëhi'amu John a bapataeto vaejëvaje ahuro Judea sa'a a rumo'ere Jordan jovo riröre hiromo jöho majëhinövadeje. 
MAT.3.2	Majëhiromo uënövadeje: Uehoro sisëho vuonugo'i uehoro mae baehëjo. Jemë iae ga'ië'arujëjo God-ro böröme namiromo muebejëvego. Ëhi majëhinövadeje. 
MAT.3.3	Ëaho John hesi jöho God-ro mami'e uavamu hesi jö baeromo majëhinövade ae Isaiah-ro God-are surire jajivoromo ëhi uvë'eje:
MAT.3.3	Aëro a rumo'e sa'are hiromo ma-darugo'o uvo'a'ajëjo:
MAT.3.3	Badahu rueröhe öroho avohorego hu maro rue'irajo.
MAT.3.3	Hesi öroho ahorirëro vajivorego hu maro juvo'irajo.
MAT.3.3	John-hu ë'iröhe jöho mami'e ëhi jajivoromo uvë'eje.
MAT.3.4	Ëhi jajivoromo uvë'ëro ë aho John-ro camel mi uehu avoho'amë'e niögu sisëho ruohoromo mi sinehu avohë'e götaho dë'ahore ba'amonövadeje. O hesi ioho hu guajuguajue vuome ëhi ibe juvonövadeje. 
MAT.3.5	Ëhi'ego Jerusalem amo rajoho Judea sa'a ioro'iorore raromarue aribövioho Jordan jovo bëhinö dinö'e dinö'e raromarue aribövioho ëho jaburo rueruomonövadeje. 
MAT.3.6	Rueromo jabesi sisëho huruoho'ego John-ro Jordan jovore bapataeto vaejëvonövadeje.
MAT.3.7	Ëhi'oromo John-ro gavade Pharisee ariböviohu'o Sadducee ariböviohu'o aho'obëhe huro bapataeto vaejëvojöro rueruomamu gëgorovo uëvadeje: Sigobu aboji harihu'e jëvanovajëjo. Jemë raro uëvade höjo: God-are vöröehu rue'iröhire jioromo huruomoromo manö va'irarijoho eni jëvo'ajëjo. 
MAT.3.8	Bogajo. Ijehu bajo mae raejajëhi ëhi mu mae vaerego no garomo uvo'irarëjo: Iae jemë uehoro sisëho vuonugo'i uehoro mae baejë'e jëvajëjo. 
MAT.3.9	Röhu nadi uvorëjo: Abraham nosi bëhohuro jië'ëro ëhu'ëro no mae javuajëjo. Naro jemë uëvajëjo: Jemë Abraham-are ujo ömo'ömo jëvajoho ëho ma-bise'e höjo. God-ro nimo'ibejajo ave munëho ujuohoromo avohëvego araeromo Abraham-are ujo ömo'ömoho jio'amo'ibejajo. Ëhuni nadi nimorohë'ioho ëhioho atorëjo. 
MAT.3.10	Röhu tonëro ijoho bëhi'o huo'ö'ië'ajëjo. Di ijohuro bajoho bogo ma raejë'e jiego huo'öromo vëniro huo'ië'ajëjo. 
MAT.3.11	Naro jovëremu bapataeto vaejëvaje höjo aëro garuomoröhego jemë öri sisëho vuonugo'i aevoromo öri mare jijihë'e jëvego. Röhu ae gö nasi ijonö rue'ië'ajëjo. Huro na iosiremiromo börömoho höjo. Naehu hesi mu bise'o vaejahoromo höru sino ujuohahoromo hesi ijore va'ibejodoho o mu bise'o bise'e rabe vaejaho'ibejodoho röhu na ma-bise'e jevajëjo. Ëahuro God-are Aru'ahohuro o vënëro bapataeto vaejëvo'ajëjo. 
MAT.3.12	Hesi ijo garanoho övore höjo. Ijo garanoho övore jië'ëro ioho tevoromo döro hijiohijiovoromo mevoromo i maho gagovoromo hesi iruno'e osare ë avoho bahi'i subueho sinoho ravemu ravaje vënire huo'a'ajëjo.
MAT.3.13	Ëhi'amu Iesuro Galilee sa'are jioromo abuejadoho abo Jordan jovore höröjadeje John-ro hu bapataeto vaejöro. 
MAT.3.14	Rovamu gagorovo John-ro nijio'iraeromo uavadeje: O-ajo. Jero na bapataeto vaejevo'ibejanëjo iae mae jio'ibejajo. Röhu jero rabëni nasi öriroho rovane höjo naro ja bapataeto vaejavojöro. 
MAT.3.15	Ëhi uavamu hegorovo Iesuro uavadeje: Bogajo. Avevejö'e naehu uavajëhi ëhi ë'ëjo. Ëhi ë'ë'oho ëhuro God-hu nimaje muoho vae'ejarëjo. God-hu nimaje mu noehu vae barëjë'oho iae mae höjo. Iae mae höjamu hegorovo John-ro ejahadeje.
MAT.3.16	Bapataeto vaejamu gagorovo Iesuro jovore jioromo rojo ionire namijadeje. Namijamu ö'idöho arorovadeje. Arorovamu Iesuro gavadeje God-are Aru'ahe guaho va'ënohuro ruvebiromo hesirire gerejamu. 
MAT.3.17	Ëhi'amu ae aho'obëhe hejareje ö'idöre uvavamu: Ave aho nasi Harihu mabëhe höjo. Na hu garomo ëhuro nasi dë vövöbajo'oho nimorohevajëjo.
MAT.4.1	Iae Satan-ro Iesuare dëre bijioho garöhego God-are Aru'ahëro uavamu Iesuro a rumo'e sa'a göre ajiomadeje. 
MAT.4.2	Ajiomoromo ioho bogo ijë'e majae vahie ma-hibe va'amu majae aho'obëhe 40 barëjadeje. Majae aho'obëhe 40 barëjamu vadunëro hömadeje. 
MAT.4.3	Hömamu dëre bijahuaje ahuro rueromo uavadeje: Ja God-are Harihe javë'oho ave munëho uëvego irae'amajo. 
MAT.4.4	Irae'amajamu ruehuro uavadeje: Röhu God-are jöho jajivoromo ëhi uvë'e höjo: Aehu iemu uehorovë'oho bogo maho raromo'aruëjo. A'i God-hu jöe aho'o jövajohuro ëhuro mae raromo'aruëjo.
MAT.4.5	Ëhi'amu Satan-ro Iesu hu'irae baeromo God-are amo ihe Jerusalem ajiomoromo ajio ruhe God-are osa börömo hesi döre ba'ojio ë nugamu namijadeje. 
MAT.4.6	Namijamu Satan-ro uavadeje: Ja God-are Harihe javë'oho jörö'örovëjo. Ëhesi bëhoho God-are surire jöho ëhi uvë'e höjo: God-ro hesi aneraho uë'iramu ja muebejavo'aruëjo. O hesi surire jö göho ëhi uvë'e höjo: Aneraho jaburo övore ma'enagonövo'aruëjo jasi hörure munëro bibejavojöëni. Ëhuni jörö'örovëjo. 
MAT.4.7	Jörö'örovëjamu uavadeje: Röhu ave God-are surire jöhu'o ëhi uvë'e höjo: Nadi ri'öromo Bada jasi God hesi dëho ëma bijiohoromo uanëjo: God jero ëhi ëhi ë'ëjo.
MAT.4.8	Ëhi uavamu Satan-ro Iesu hu'irae baeromo dahoru ëgobövire ajiomadeje. Ajiomoromo a masijehu dinö'e dinö'e raromoromo muebe'amarue öri ari'oho sa'ae inömo inöme bövie bise'e ma-mabëhe jië'ego aehu muebe'amaruoho ëho röjahi barëjadeje. 
MAT.4.9	Röjahiromo uavadeje: Ëbövioho bise'oho aho'o jasi örire bojami'ejöjo. Jaehu ague ahoromo na rajehijë'oho iae na bojami'ejöjo. 
MAT.4.10	Bojami'ejöjamu ruehuro uavadeje: Satan va'ëjo. God-are surire jöho uvë'e höjo: Bada jasi God gemu rajahiromo hesi muohemu gemu vaejahonëjo.
MAT.4.11	Ëhi uavamu Satan-ro va'adeje. Va'amu aneraëro rueromo Iesu ajamijareje.
MAT.4.12	Ëhi'amu Iesuro hejade uavavamu: John bapataeto vaejavuaje aho aëro guduamo bava'oromo savoji gagore ba'amë'e höjamu hegorovo Galilee sa'are ajiomadeje. 
MAT.4.13	Ajiomoromo Nazareth amore hiromo ëho vuonugo'i abueromo Capernaum amore hijadeje. Capernaum amoho jovo e'u riröreje Zebulun rajo Naphtali rajo jabesi öri ari'ere. 
MAT.4.14	Iesuhu ë sa'are hijade hesi bëhoho God-hu uavamu hesi jö baeromo majëhinövade ae Isaiah-hu jajivadëhi ëhi jioröhego. Isaiah-ro God-are surire jajivoromo ëhi uvadeje:
MAT.4.15	Zebulun rajo Naphtali rajo jabesi sa'aho
MAT.4.15	jovo börömore va'arue öroho Jordan ioro'ioro göre sa'aho
MAT.4.15	ë sa'are Jew rajoho bogo a'i sa'a ioro'ioro rajehu ë Galilee sa'are raromaruoho
MAT.4.16	ë aribövioho ramoramo'ere raromarue höjo.
MAT.4.16	U'emu aji mabëhe iae garuomo'ajëjo.
MAT.4.16	Jaruvoho ramoramo'ero vuovo öriro jijiharue höjo.
MAT.4.16	U'emu ajoho rueromo jabesi örire ajivëvo'ajëjo.
MAT.4.16	Iesuhu ëhi ë'iröhego God-are surire jö jajivadëhi Iesuro ëhi Galilee sa'are hiromo ajoho barovadeje.
MAT.4.17	Iesuro ajoho barueromo aevoromo jöho majëhiromo uënövadeje: Uehoro sisëho vuonugo'i uehoro mae baehëjo. Jemë iae ga'ië'arujëjo God-ro böröme namiromo muebejëvego.
MAT.4.18	Ëhi'oromo iae Iesuro Galilee e'u riröre juvadeje. Juvo'i gavadeje Simon hesi iho göho Peter'o Andrew'o ö'o ö'o visue suovarue aëro jëvë'ëro viöho jovore ba'amamu. 
