MAT.1.1	Yesu Kristo naga molue kome lus na yermarua keviu lalua kiena ne repina ne le Yu lala, nane Epraam naga sumo, amio Tepet nap̃a naga sirau. Repina ne Yesu la punu ga, la kiela kia sanini:
MAT.1.2	Epraam naga narina nap̃a Aisak.
MAT.1.2	Aisak naga narina nap̃a Sekop.
MAT.1.2	Sekop naga narina nap̃a Suta, amio wenla tap̃ena lala.
MAT.1.3	Suta naga narina lua, Peres amio wenla Saera, nap̃a lalua na ape kaora, nap̃a lalua na anela nap̃a Tam̃a.
MAT.1.3	Peres naga narina nap̃a Esron.
MAT.1.3	Esron naga narina nap̃a Ram.
MAT.1.4	Ram naga narina nap̃a Aminatap.
MAT.1.4	Aminatap naga narina nap̃a Nason.
MAT.1.4	Nason naga narina nap̃a Salom.
MAT.1.5	Salom naga narina nap̃a Poas, a Poas nene nap̃a naga anena Reap.
MAT.1.5	Poas naga narina nap̃a Opet, a Opet nene nap̃a naga anena Rut.
MAT.1.5	Opet naga narina nap̃a Sese.
MAT.1.6	Sese naga narina nap̃a Tepet, a Tepet nene nap̃a naga pe p̃arin sup̃e kiena ne le Israel lala.
MAT.1.6	Tepet naga narina nap̃a Solomon, a Solomon nene nap̃a anena, naga wona ne Uraea na sumo.
MAT.1.7	Solomon naga narina nap̃a Reopoam.
MAT.1.7	Reopoam naga narina nap̃a Apia.
MAT.1.7	Apia naga narina nap̃a Asa.
MAT.1.8	Asa naga narina nap̃a Seosepat.
MAT.1.8	Seosepat naga narina nap̃a Soram.
MAT.1.8	Soram naga narina nap̃a Usaea.
MAT.1.9	Usaea naga narina nap̃a Sotam.
MAT.1.9	Sotam naga narina nap̃a Eas.
MAT.1.9	Eas naga narina nap̃a Isakaea.
MAT.1.10	Isakaea naga narina nap̃a Manasa.
MAT.1.10	Manasa naga narina nap̃a Amon.
MAT.1.10	Amon naga narina nap̃a Sosaea.
MAT.1.11	Sosaea naga narina nap̃a Sekonaea, amio wenla lala. Ana e pogos kiena ne la nene narui, yaru lala na purvanua tap̃ena nap̃a P̃apilon apanon ap̃ure plan le Israel lala ava ayum̃ae korena garu P̃apilon.
MAT.1.12	Sekonaea naga narina nap̃a Seltiel, nane pogos nap̃a le Israel lala amiyum̃ae korena ke garu P̃apilon wa.
MAT.1.12	Seltiel naga narina nap̃a Serup̃apel.
MAT.1.13	Serup̃apel naga narina nap̃a Apiut.
MAT.1.13	Apiut naga narina nap̃a Eliakim.
MAT.1.13	Eliakim naga narina nap̃a Aso.
MAT.1.14	Aso naga narina nap̃a Satok.
MAT.1.14	Satok naga narina nap̃a Akim.
MAT.1.14	Akim naga narina nap̃a Eliut.
MAT.1.15	Eliut naga narina nap̃a Eliesa.
MAT.1.15	Eliesa naga narina nap̃a Matan.
MAT.1.15	Matan naga narina nap̃a Sekop.
MAT.1.16	Sekop naga narina nap̃a Yosop, nap̃a wona ne Maria. Maria nene, naga anenane Yesu, nap̃a apisape naga pe Navisaarena.
MAT.1.17	Siar e Epraam, teras lelei lala pimi tol Tepet, teras la nene tol lualima taaga pa vari. A siar e Tepet pimi tol pogos nap̃a le P̃apilon lala ap̃ure plan le Israel lala avanon ayum̃ae korena garu P̃apilon, teras lelei lala tol m̃ena ga lualima taaga pa vari, a siar e pogos nap̃a la asike garu P̃apilon, pimi tol Kristo, teras lelei lala tol ke sina ga lualima taaga pa vari.
MAT.1.19	A Yosop nap̃a la apisaaria apisape yokorena naga talopa amio Maria nene, naga pe yaru wo tai, a naga pe pisa re pisape Maria naga kila suri tai piowa poli. Ana naga pisu sane p̃isi na lalua na monar akilaro kiela navisaarena nene, ana naga sitom ke pisape kila ga e p̃elaga tai nap̃a malumu ga, vanon nap̃a naga yepen mavin kilaen Maria memawa manenea vanon suri nene. 
MAT.1.20	A pogos nap̃a naga sitom ke sape kila sanene, naga m̃enia, pisu navisi tai kiena ne Ntewa m̃alivin naga, ana navisi nene pisa pania, pisape “Yosop, ko lus kiena ne Tepet, ko na ve ologe re viowagan nap̃a oure Maria ve wom̃a, vanon sisi nap̃a teke e naga, naga pimi ga kome Ninuna Wa. 
MAT.1.21	Yokorena Maria war narina yerm̃ene, a monar osikia kiena kia Yesu Natamaliaena, vanon yokorena naga warplan mlamulena viowa lala vetan kiena yeririna lala.”
MAT.1.22	Ana suri la nene pimi kakate sanene, vena kila visena kiena ne Ntewa tai vim ve lelaga, sa nap̃a Navisawalena Aisea naga pisawal sumo, 
MAT.1.23	nap̃a naga pisape
MAT.1.23	Kia nap̃a “Emanuel” naga kana kinas sane “Ntewa sike amio ita.”
MAT.1.24	Pogos nap̃a Yosop tavilo sina, kila sa nap̃a navisi kiena ne Ntewa pisa pania, ana naga talopa amio Maria, p̃ere pe wona. 
MAT.1.25	Ana pe pa pisu re Maria tol pogos nap̃a Maria p̃arlua narina nene. A pogos nap̃a Maria p̃arlua sisi nene, ana Yosop sikia kiena kia “Yesu.”
MAT.2.1	Yesu naga paeme e pulkumali tai, kiena kia Petleem, lepas nae Yutea. E pogos nap̃a Yesu paeme, Erot naga pe p̃arin sup̃e kiena ne le Yu ke lala. A siraunia, pe piavi re nena poli, ana yaru la p̃asia nap̃a la akilia ruru p̃elaga kiena ne verue la po pap̃isi, apimi atol garu Yerusalem. Susumo la nene amolue e kiela purvanua, e lepas nap̃a mrae molue ke komea, ana apimi. 
MAT.2.2	Ana la apiun tan yaru lala, asape “?Sisi nap̃a paeme mare ga na wa, nap̃a asape p̃isi na naga vim ve p̃arin sup̃e kiena ne le Yu lala, naga m̃eke pe? Imimi mom̃al kiena verue rui, molue ke e yo nap̃a mrae molue ea, ana imimi mepimin ke mesape meieluar naga.”
MAT.2.3	Ana pogos nap̃a P̃arin Sup̃e Erot tol visena la nene, amio yaru tap̃ena lap̃asia nae Yerusalem, amloge, ana la pe akekaran re nena ga. 
MAT.2.4	Ana Erot pio yerkawa kiena ne yaru wa lala amio navianena navisaluaena lala apimi apisuia, ana naga piun tan la, pisape “?Navisaarena nap̃a apisape p̃isi na naga imi, la apisa ke asape p̃isi na naga vaeme pe?”
MAT.2.5	La nap̃ani apisatam̃ea, asape “Yokorena Navisaarena naga vaeme garu lepas nae Yutea, e pulkumali nap̃a Petleem. 
MAT.2.6	Nanene vanon nap̃a sumo na, navisawalena tai siriyuia, pisape
MAT.2.7	P̃isi na P̃arin Sup̃e Erot naga pio vinaun ga yaru na kilia ruruen p̃elaga kiena ne verue la nene, vena aimi avis ga amio naga taaga, vena naga loge ruru tan la, pisape la apisu verue nap̃ani kate na pogwai. 
MAT.2.8	Ana naga pisa pan la, pisape “Amiu na monar ava akale sisi nene vano-o alualia, ana awasup̃e si aimi avisawal van inu, vena inu m̃ena ga nevano neieluar naga,” ana naga mligan la apa garu Petleem. Ana kiena visena nene nap̃a naga pisa ana pisokan ga, naga sinenan pisape visae lual sisi tomtom nene, ana wem̃aria.
MAT.2.9+MAT.2.10	Ana yaru la nene la amloge visena kiena ne p̃arin sup̃e nene p̃isi, ana apa sina ga e kiela mraplepa, ana apisu sina verue nene nap̃a tego p̃esia e lepas nap̃a mrae molue ke komea. Pogos nap̃a la apisu si verue nene, akekara pap̃isi, ana verue nap̃a naga sumon la m̃a ga pano-o atol e nap̃a sisi nene m̃eke ea. 
MAT.2.11	Ana la apa loyum̃a e yum̃a nene, apisu sisi nene, amio anena nap̃a Maria. Ana la akinai, amieluar naga. A la apikep̃a kiela karo lala, ap̃ar plan kiena nalaena la pania, suri tai nap̃a kol, amio suri lalua nap̃a ponos taninu po pap̃isi sa nap̃a m̃ap̃es, nap̃a kiela kia prakensis, amio mer, nap̃a mer nene naga kana kilavaru keviu pap̃isi.
MAT.2.12	Ana kolemalo, Ntewa pisi pan la e m̃eniena tai, pisalup̃ar la pisape “Ve ava akom re si lepas nap̃a puna ne Erot.” Ana la amligan yo nene, ap̃asup̃ela ke sina ga, akome mrapa tap̃ena apa kiela. 
MAT.2.13	Pogos nap̃a yaru la nene amial rui, ana Yosop m̃enia m̃a navisi kiena ne Ntewa tai pimi puna, pisa pania pisape “Yosop, osum̃alu, owar ninis nene amio anena, amiu aure ava garu Isip, vanon lavisi ke P̃arin Sup̃e Erot kale ninis tomtom nene vena wem̃ar narui. Ava asum̃a garu Isip vano-o tol pogos nap̃a nevisa van ko, ana awasup̃e amiu si aimi.” 
MAT.2.14	Ana Yosop mlogear visena kiena navisi nap̃ani, ana sum̃alu p̃arlua ninis tomtom nene amio anena, ana amligan plan ke e yemalo nene, ana amialin ke ava garu Isip. 
MAT.2.15	Ana la apa asum̃a garu Isip yam piavi li m̃a ga, pano-o tol pogos nap̃a P̃arin Sup̃e Erot mare.
MAT.2.15	Suri la nene pimi kakate sanene, vena kila visena kiena ne Ntewa tai nap̃a Navisawalena Osea naga pisawal nanua sumo vena vim ve lelaga, nap̃a naga sapenua
MAT.2.16	Pogos nap̃a P̃arin Sup̃e Erot naga kilia sape yaru nakilia ruruen p̃elaga kiena ne verue lala pe akila re sa nap̃a naga pisa poli, pe apimi akom re si puna poli, ana naga sinena mimi pap̃isi, ana naga pisa pan kiena yaru na mara lala, pisape “Ava akale ninis la punu ga nap̃a ape yerm̃ene asike Petleem, a la m̃ena ga nap̃a asike lavisinia, la nap̃a pe kiela kas lua re poli wa, ana awe mom̃ar la make ga amarmare.” P̃arin Sup̃e nene naga polo pogos nene sanini, vanon mloge visena tan yaru la nene, nap̃a apisawal mesmesun pania nanua e pogos nap̃a verue nene katep̃esia.
MAT.2.17	Suri la nene kila visena nap̃a Navisawalena Serem̃aea naga pisa sumo pimi pe lelaga, nap̃a naga pisape
MAT.2.19	Ana pogos nap̃a Yosop lala asike garu Isip wa, ana P̃arin Sup̃e Erot naga mare. Ana Yosop m̃enia, pisu sina navisi kiena ne Ntewa tai pimi puna, 
MAT.2.20	ana navisi nene pisa pania, pisape “Yosop, osum̃alu, oure ninis nene amio anena, awasup̃e amiu si, ava garu kiamiu purvanua nap̃a Israel, vanon P̃arin Sup̃e Erot nene nap̃a naga sape wem̃ar ninis nene, naga mare rui.” 
MAT.2.21	Ana Yosop naga mlogear visena nene, naga sum̃alu, p̃ar ninis nene amio anena, ap̃asup̃ela ke sina ga apa e kiela purvanua nap̃a Israel.
MAT.2.22	Pogos nap̃a la amialin ke asape ava tol garu Yutea, ana Yosop mloge asape Akaleas kus ke lelena ne arimana nap̃a Erot, pe p̃arin sup̃e ke garu Yutea. Ana Yosop maraun si vaen garu Yutea, ana naga m̃eni si tai, m̃al Ntewa naga pisi pania, pisalup̃ar pisape “Ve ova re si garu Yutea,” ana Yosop lala apalein e yo tap̃ena tai, kiena kia Kalele. 
MAT.2.23	Ana la apa asike e kumali tai e lepas nene, kiena kia Nasaret.
MAT.2.23	Suri nene pimi kate sanene vena kila visena kiena ne navisawalena lala vim ve lelaga, nap̃a la apisayu Navisaarena nanua sumo rui, nap̃a la apisa apisapenua
MAT.2.23	“Yokorena, lala avisave naga ve yaru nae Nasaret tai.”
MAT.3.1	Yesu naga kapuru pimi keviu, gar ga Nasaret, ana e pogos ke nene narui, Yoane Nakeena naga pimi p̃arpoyo e yokorena e lepas nae Yutea, ana naga sum̃a mlologon ke, pisapenua 
MAT.3.2	“Amiu na monar avilopu amiu, vanon Nasup̃enena kiena ne Ntewa pimi ke narui.” 
MAT.3.3	Yoane Nakeena nene naga pe yaru nap̃a Navisawalena Aisea pisawal nanua sumo rui, nap̃a naga pisa, pisapenua
MAT.3.4	Yoane Nakeena nene naga sane Navisawalena Elaisa nene nanua sumo, sa nap̃a naga pe miyen re kulsota nap̃a po poli, m̃ana kulsota na ape ga e vilulus nen kamel, a kiena kilika na kararen m̃ep̃ena na amiyum̃aen ga e kulus nen puluk. A kana kinanena e yokorena, kan ga narin suri la nap̃a asape kurpo ne, amio suri kiki nap̃a sukapak tetan la amiyum̃aenia. 
