MAT.1.1	ˈBíl íl Yiesu Kirísto ˈdalloká hátlé hol ka hoycheká hééllá: Yiesu Kirísto ˈbíl íl ˈDawuˈd giri Abirááyam yé gáá ˈdiiyyeká he yé gáá ˈdie.
MAT.1.2	Abirááyam Yísak ˈdale,
MAT.1.2	Yísak Yákob ˈdale,
MAT.1.2	Yákob Yúúˈda ubaa nyaaramle ˈdale.
MAT.1.3	Yúúˈda Béres ubaa Dhéra Támar gáá ˈdale.
MAT.1.3	Béres Héseron ˈdale, Héseron Áram ˈdale,
MAT.1.4	Áram Amínaˈdab ˈdale,
MAT.1.4	Amínaˈdab Nááshon ˈdale,
MAT.1.4	Nááshon Sálmon ˈdale,
MAT.1.5	Sálmon Bówas Ráab gáá ˈdale,
MAT.1.5	Bówas Óbed Rúudh gáá ˈdale,
MAT.1.5	Óbed Yéshay ˈdale,
MAT.1.6	Yéshay ˈDáwuˈd giri kansichká ˈdale.
MAT.1.6	Aaléka, ˈDáwuˈd inylé Sólomon min Uriaká gáá ˈdale.
MAT.1.7	Sólomon Reúbuam ˈdale,
MAT.1.7	Reúbuam Abíya ˈdale,
MAT.1.7	Abíya Ássaf ˈdale.
MAT.1.8	Ássaf Yóshafat ˈdale,
MAT.1.8	Yóshafat Yóram ˈdale,
MAT.1.8	Yóram Ussía ˈdale,
MAT.1.9	Ussía Yódham ˈdale,
MAT.1.9	Yódham Áas ˈdale,
MAT.1.9	Áas Hesekía ˈdale,
MAT.1.10	Hesekía Manásse ˈdale,
MAT.1.10	Manásse Ámon ˈdale,
MAT.1.10	Ámon Yosía ˈdale,
MAT.1.11	Yosía Yekonía ubaa nyaaramle ˈdale.
MAT.1.11	Hé kinaallá bár giri gál Yuuˈdi gál Babilon hí uuneká.
MAT.1.12	Aalé gál Yuuˈdi gúch gál Babilon hí uune-, hí lésle mé ki nieká,
MAT.1.12	Yekonía Saláátiel ˈdale,
MAT.1.12	Saláátiel Sorúbabel ˈdale.
MAT.1.13	Sorúbabel Abiyúˈd ˈdale,
MAT.1.13	Abiyúˈd Eliakím ˈdale,
MAT.1.13	Eliakím Ássor ˈdale,
MAT.1.14	Ássor Sáˈdog ˈdale,
MAT.1.14	Sáˈdog Akím ˈdale,
MAT.1.14	Akím Eliyúˈd ˈdale,
MAT.1.15	Eliyúˈd Eliásar ˈdale,
MAT.1.15	Eliásar Matán ˈdale,
MAT.1.15	Matán Yákob ˈdale.
MAT.1.16	Yákob Yúósef giri María bélléká ˈdale.
MAT.1.16	María Yíésu gaalí Kirísto yegetallá ˈdalle.
MAT.1.17	Ameeny Abirááyam tá ˈjíig ˈDáwuˈd đigallá, ˈdáltollé hol ka hoycheká lúl tomon tikiˈde a afur. Ameeny ˈDáwuˈd tá ˈjíig gál Yuuˈdi gál Babilon hí uune-, hí lésle mé ki nieká, ˈdáltollé hol ka hoycheká úba tomon tikiˈde a afur. Ameeny gál Yuuˈdi gál Babilon hí uuneká tá ˈjíig Kirísto đigallá, ˈdáltollé hol ka hoycheká úba tomon tikiˈde a afur.
MAT.1.18	Yiesu Kirísto ˈdalmaatle hatallá: Mú ˈjiellé María Yúósef hí đarm sidhe. Gaal hátle hol má shuunan, María ˈdaa fargogint Hím Naasan Waaˈgiet geer hí ki hile. 
MAT.1.19	Yúósef giri mú đarm sidheká ˈdaa giri he máá ˈdúwaká onnoyká hé mú kern ˈgiˈgidhieká ma fédiny. Mu har úba María hany ˈgieka, hé mú gálaat ma maalsîny.
MAT.1.20	Mu hátle tawuny kinaal ˈgaa, máá ˈgasso-, urru-, Waaˈgietká mú hát amadhyoká ˈdu gáá yimie, mú geey, kieye, Yúósef, iny ˈbíl íl ˈDawuˈd! María egeet-, minkú hođisatká ha kían. María Hím Naasan Waaˈgiet ˈdaallé geer hí ki hile. 
MAT.1.21	María eiyyo hol nanniyya, veel yab hai ˈdaalla. Véel meenylé shigichoká Yíésu.
MAT.1.22	Hééllá lulle hatallá ˈdíéllá he giri Máá Guđo Waag máállé ˈdeem ka shigieká ˈdeenylé ˈdiiyimeká ˈduuwawká, 
MAT.1.23	ˈdeeny giri kieye,
MAT.1.23	Bá dháash!
MAT.1.23	Ini harteká geer haí higila,
MAT.1.23	ini veel yab hai ˈdaalla,
MAT.1.23	véel meeny gaalí shiguoká Emánuel,
MAT.1.23	yieká. (Emánuel hélle kieye, Waag hé ke hol af ijo.)
MAT.1.24	Yúósef ram gaa kieká, hát giri máá ˈgasso-, urru-, Waaˈgietká hí geeyká el gaa veere, ini eedhdhe, ini hí minle chie. 
MAT.1.25	Tá gaal hé hol af ma ráfiny, ˈjíig ini veel yab ˈdalle. Véel meenylé muí shieká Yíésu.
MAT.2.1	Yíésu ény Beteleem lés Yuuˈdia-, ki ˈdalmaatallá, he bár giri Heróˈde kansich onnoyká. Yíésu ˈdalmaatle el ˈdaal gál hidhino dhaˈgasanká ˈdaa baryo gáá yimie, Yerúsalem kí fame. 
MAT.2.2	Gaal gálaat heete, kieye, Veel ˈdalidhe-, kánsích gál Yuuˈdi yegetká ále he gaa ija? Nyiin mú hidhintlé ˈdaa baryo yé gáá ˈdiiyyeká nyí argiyye, in nyí ká chimie, giri nyí mú met les kurram gaa ˈdaraanna-, nyí mú ˈdúúw shigichaká, gaalí yie.
MAT.2.3	Aalé Heróˈde giri kansichká héél maaleká birge. Gál Yerusalem gál gúúđo úba birge. 
MAT.2.4	Heróˈde gál Yuuˈdi-, gállé guguđo-, suoryoká ubaa gállé gálaat nyatalaam
MAT.2.5	Gaal mú ˈdéé hol ˈdú nie, kieye, Mu ény Beteleem giri lés Yuuˈdiaká ki ˈdalmidhdha. Hééllá yaalmit giri warˈgat máá Waag hí ˈdeem ka shigicheká hí hote-, giri kieye,
MAT.2.6	Tá kó ény Beteleem lé-, lés Yuuˈdia gaa iđóóllo!
