MAT.1.1	A ya ngagan na ngamin kiden gingginafu ni Hesus Kristu nga simsima ni mina Dabid ikid ni mina Abraham a ikid yan:
MAT.1.2	Mamegafu te mina Abraham a intu ya dama ni mina Isak,
MAT.1.2	a i mina Isak ya dama ni mina Hakob,
MAT.1.2	a i mina Hakob ya dama nig mina Huda ikid na kabagis na kiden.
MAT.1.3	A i mina Huda ya dama nig mina Pares ikid ni Zira nga neanak ni Tamar,
MAT.1.3	a i mina Pares ya dama ni mina Esron,
MAT.1.3	a i mina Esron ya dama ni mina Aram,
MAT.1.4	a i mina Aram ya dama ni mina Aminadab,
MAT.1.4	a i mina Aminadab ya dama ni mina Naason,
MAT.1.4	a i mina Naason ya dama ni mina Salmon,
MAT.1.5	a i mina Salmon ya dama ni mina Boas nga neanak ni Rahab,
MAT.1.5	a i mina Boas ya dama ni mina Obed nga neanak ni Rut,
MAT.1.5	a i mina Obed ya dama ni mina Dyesi,
MAT.1.6	a i mina Dyesi ya dama ni Ari en Dabid.
MAT.1.6	A i mina Dabid ya dama ni mina Solomun nga neanak na dana en atawa ni Urias,
MAT.1.7	a i mina Solomun ya dama ni mina Roboam,
MAT.1.7	a i mina Roboam ya dama ni mina Abias,
MAT.1.7	a i mina Abias ya dama ni mina Asa,
MAT.1.8	a i mina Asa ya dama ni mina Yusafat,
MAT.1.8	a i mina Yusafat ya dama ni Yuram,
MAT.1.8	a i mina Yuram ya dama ni mina Osyas,
MAT.1.9	a i mina Osyas ya dama ni mina Hwatam,
MAT.1.9	a i mina Hwatam ya dama ni mina Akas,
MAT.1.9	a i mina Akas ya dama ni mina Ezikias,
MAT.1.10	a i mina Ezikias ya dama ni mina Manasa,
MAT.1.10	a i mina Manasa ya dama ni mina Amos,
MAT.1.10	a i mina Amos ya dama ni mina Yosias,
MAT.1.11	a i mina Yosias ya dama ni mina Yekonias ikid na kabagis na kiden nga sakā nehulun ta Istralita kiden tekiden nealit petta mafukuk kid ta lugar na Babilonya.
MAT.1.12	A ta nepagyan ni Yekonias ta lugar na Babilonya a nagbalin hapa ta dama ni Salatila,
MAT.1.12	a i mina Salatila ya dama ni mina Zorubabel,
MAT.1.13	a i mina Zorubabel ya dama ni mina Abiyud,
MAT.1.13	a i mina Abiyud ya dama ni mina Eliakim,
MAT.1.13	a i mina Eliakim ya dama ni mina Azor,
MAT.1.14	a i mina Azor ya dama ni mina Saduk,
MAT.1.14	a i mina Saduk ya dama ni mina Akim,
MAT.1.14	a i mina Akim ya dama ni mina Eliyud,
MAT.1.15	a i mina Eliyud ya dama ni mina Elezar,
MAT.1.15	a i mina Elezar ya dama ni mina Matan,
MAT.1.15	a i mina Matan ya dama ni mina Hakob,
MAT.1.16	a i mina Hakob ya dama ni mina Hose,
MAT.1.16	a i Hose ya atawa ni Mariya,
MAT.1.16	a Mariya ya hina ni Hesus nga nagngagan hapa ta Kristu nga Mangikerutan.
MAT.1.17	A itta mantu ya mafulu appat na simsima ni Hesus addet te mina Abraham addet te mina Dabid. A itta hapa ya mafulu appat na simsima na addet te mina Dabid addet ta nekafukuk na taga Istralita kiden ta lugar na Babilonya. A itta hapa ya mafulu appat na simsima na addet ta nekafukuk na Istralita kiden addet te Hesus Kristu.
MAT.1.18	A ya pakabida na pakeanak ni Hesusen a intu yan: Te dana nagbabidan da ya pagatawa nig Mariya ikid ni Hose, ammi ta aweda para la pagdorug a dana matarun na i Mariya gafu ta nehuga na Kahalwa na Namaratu ta matarun. 
MAT.1.19	Ammi te Hose a pahig na ta nakikadallaw i Mariya en, a yen ta ikayat na idarum petta pagtalekudan na mina ya nagbabidan da en. Ammi gafu ta maallak hapa i Hose en a awena ikayat ta mamatan ya babbayen, a nakanonot mantu tatakday ta awena mina idarum, te pagurayān na la. 
MAT.1.20	A tentu en para la nagnononot ta kumanin a nakatarinap hapa tentu nasidug, a nakipaita kan ya anghel na Namaratu tentu ta tarinap na.
MAT.1.20	“Hose O,” kunna kan na anghelen tentu, “Awem pahig ta dulay am alapam i Mariya ta atawam, te ya Kahalwa na Namaratu ya nangihuga ta nekatarun na. 
MAT.1.21	A am maganak sangaw ya atawam ta lalaki a ingagan muy sangaw te Hesus, te intu sangaw ya mangikaru ta liwat na ikattolay muy kiden petta mekerutan kid,” kun na anghelen tentu.
MAT.1.22+MAT.1.23+MAT.1.24+MAT.1.25	A tentu en nahukal a kinurug ni Hose ya uhohug na anghelen tentu. Inalap na i Mariya ta bali na en petta atawa na, ammi aweda bit nagdodorug abat ta nekeanak na abbingen, a nengagan da hapa te Hesus. A uray yen na Namaratu petta magdulot ya nepeuhohug na ta aglavunen ta idi, te ya nebar na a
MAT.1.22+MAT.1.23+MAT.1.24+MAT.1.25	A ya ikayat na uhohugan na ngagan na en 
MAT.2.1	A ta nepaganak ni Mariya te Hesus a itta kid ta ili na Betlihem ta lugar na Hudeya. A i Heruden hapa ya ari na Hudyo kiden. A ta nekeanak ni Hesusen a itta ya lālāki kiden nga dumabilbig ta bitwan nga nagafu ta pake adayu ta daya na Hudeya, a nagdulot kid hapa ta ili na Herusalem, 
MAT.2.2	te pohutan da ta tolay kiden am had agyan na bagu en ari na Hudyo kiden
MAT.2.2	“Te naita min ya lattog na bitwanen nga mangibar ta nekeanak na, a yen ta itta kamin sin te emmi hapa dayawan,” kunda.
MAT.2.3	A ta nepakadamag ni Ari en Herud ta ittan ya takwan na ari nga neanak ta lugar na en a nagburung na hapa, yaga nagburung hapa ya tolay na kiden ta ili na Herusalem. 
MAT.2.4	A pinagkakampat na mantu ya padi kiden nga Hudyo ikid na mangituldu kiden ta relisyon da, a pinohutan na tekid am had sin na lugar ya kinankanna na aglavunen ta keanakan na Ari en Kristu nga nebar na Namaratu. 
MAT.2.5	A ya uhohug da hapa a
MAT.2.5	“Yo ten, ili kan na Betlihem ya keanakan na,” kunda, “te ya uhohug na surat na aglavunen a
MAT.2.7	A ta nepakadangag ni Herud ta uhohug na padi kiden ikid na mangituldu kiden a pinaayagan na hapa ya dumabilbig kiden ta bitwan, petta kabida na kid ta melemad, te damagan na tekid am kanu na araw ikid na hulan ya nelattog na bitwanen nga pakaitan da ta pakeanak na abbingen, 
MAT.2.8	a sangaw pinagdulot na kid hala ta ili na Betlihem.
MAT.2.8	“E kanan ta iten Betlihem, te yen kan sangaw ya pakaitan muy ta abbingen. A sangaw am maita muy a emmuy hapa sangaw ibar ya agyan na en teyak, te e yak hapa sangaw magdayaw tentu,” kunna kampon tekid.
MAT.2.9	A ta nekabalin da nagdangag te Herud a nagtugut kid na nga umange ta ili na Betlihem. A mappya la te netuldu na kid hapa na bitwanen nga naita da ta lattog na en, a yen ya aanungan da ta angen da abat ta nagimmang ta utun na bali en nga pagyanan na abbingen. 
MAT.2.10	A ta pakaita dan ta nagimmang ya bitwanen a pake timoltollok ya nonot da ta talak da. 
MAT.2.11	A sangaw simarok kid hapa ta umag na bali en, a naita da hala ya abbingen Hesus ikid na hina na en Mariya. A alistu kid namalentud ta atubang ni Hesus nga nagdayaw tentu, kapye da inukadan ya kaha na agitunan da ta balituk ikid na mangina na bangog, a neuhet da ya iatad da tentu. 
MAT.2.12	A sangaw ta hiklam tekid nagkakāsidug a nakatarinap kid, a tinarinap da kan ta aweda kan mina magtoli te Herud, te itta kan ya dulay. A gafu ta kumanen a nagtatugut kid ha, ammi linillikan da ya agyan ni Ari Herud, a dumatang kid hala ta agyan da en.
MAT.2.13	A ta gafan na dumabilbig kiden ta bitwan a nakatarinap hapa i Hose, a nakipaita kan ya anghel na Namaratu tentu.
MAT.2.13	“Imivwat kanan, Hose,” kunna kan na anghelen, “te itammang mu ya abbingina ikid na hina na ina, te iangem kid ta iten lugar na Egipto. A magyan kam la ten abat ta pakauhohug ku teko, te paapag ni Herud ya abbingina petta papasin na,” kunna kan.
MAT.2.14	A imivwat kid na ta tangngan na hiklam, a umange kid na ta lugar na Egipto.
