MAT.1.1	Jisas Krais nuö nöhönɨŋ maduebö nuŋ bla yöxɨm yöxɨp höuöilmel rön nugwo yöx pön hömä akuyöbö yadɨba rɨmɨdla. Nöbö dib Ebraham yöxɨm yöxɨp duön, kiŋ Depid nugwo yöx pön hömä. Depid nuŋ yöxɨm yöxɨp duön, Jisas Krais nugwo yöx pön hömä.
MAT.1.2	Akuyöbö almä:
MAT.1.2	Ebraham nuŋ Aisak yöx pön höŋa.
MAT.1.2	Aisak nuŋ Jekop yöx pön höŋa.
MAT.1.2	Jekop nuŋ piöŋö, Juda yöxön, pɨgnɨŋ nöbö pɨg maga
MAT.1.2	agɨpa yöx pön höŋa.
MAT.1.3	Peres nuŋ Hesron yöx pön höŋa.
MAT.1.3	Hesron nuŋ Ram yöx pön höŋa.
MAT.1.4	Ram nuŋ Aminadap yöx pön höŋa.
MAT.1.4	Aminadap nuŋ Nason yöx pön höŋa.
MAT.1.4	Nason nuŋ Salmon yöx pön höŋa.
MAT.1.5	Boas nuŋ Obed yöx pön höŋa. Obed nuöm nuŋwa Rut.
MAT.1.5	Obed nuŋ Jesi yöx pön höŋa.
MAT.1.6	Depid nuŋ Solomon yöx pön höŋa.
MAT.1.6	Solomon nuöm nuŋ aku, höd Yuraia pɨmɨn wöröxɨm,
MAT.1.6	mai Depid pön mönö, Solomon yöx pön höŋa.
MAT.1.7	Solomon nuŋ Riaboam yöx pön höŋa.
MAT.1.7	Riaboam nuŋ Abaija yöx pön höŋa.
MAT.1.7	Abaija nuŋ Esa yöx pön höŋa.
MAT.1.8	Esa nuŋ Jihosapat yöx pön höŋa.
MAT.1.8	Jihosapat nuŋ Joram yöx pön höŋa.
MAT.1.8	Joram nuŋ Asaia yöx pön höŋa.
MAT.1.9	Asaia nuŋ Jodam yöx pön höŋa.
MAT.1.9	Jodam nuŋ Ehas yöx pön höŋa.
MAT.1.9	Ehas nuŋ Hesekaia yöx pön höŋa.
MAT.1.10	Hesekaia nuŋ Manasa yöx pön höŋa.
MAT.1.10	Manasa nuŋ Emos yöx pön höŋa.
MAT.1.10	Emos nuŋ Josaia yöx pön höŋa.
MAT.1.11	pɨgnɨŋ nöbö adö bli yöx pön höŋa.
MAT.1.11	Wop aku, taun dib Babilon nöbö mö hön,
MAT.1.11	Isrel nöbö mö bla nag nɨg pön Babilon dumä.
MAT.1.12	Isrel nöbö mö ñɨŋ Babilon röböxön mögörɨb Juda höbkal duim aku,
MAT.1.12	Sialtiel nuŋ Serababel yöx pön höŋa.
MAT.1.13	Serababel nuŋ Abaiad yöx pön höŋa.
MAT.1.13	Abaiad nuŋ Eliakim yöx pön höŋa.
MAT.1.13	Eliakim nuŋ Eso yöx pön höŋa.
MAT.1.14	Eso nuŋ Sedok yöx pön höŋa.
MAT.1.14	Sedok nuŋ Ekim yöx pön höŋa.
MAT.1.14	Ekim nuŋ Elaiad yöx pön höŋa.
MAT.1.15	Elaiad nuŋ Eliesa yöx pön höŋa.
MAT.1.15	Eliesa nuŋ Matan yöx pön höŋa.
MAT.1.15	Matan nuŋ Jekop yöx pön höŋa.
MAT.1.16	Jekop nuŋ Josep yöx pön höŋa.
MAT.1.16	Mö Maria Josep nölmä. Maria nuŋ Jisas yöx pön höŋa.
MAT.1.16	Jisas nuŋ Krais me rɨmɨdöia.
MAT.1.17	Makwam, nöso an Ebraham nuŋ yöxmɨn yöxɨm yöxɨp u höuöilmel rɨm akuyöbö ragpɨd adokwebö kwo (14) duöŋ aku, mai nöso kiŋ Depid yöx pön hömä. Yöx pön höm, Depid nuŋ piöŋö yöxmɨn yöxɨm yöxɨp u höuöilmel röŋ aku kwo algör ragpɨd adokwebö kwo (14) dumɨn, mai Babilon nöbö hör piakuyöbö hön ñɨgö nag nɨg pön mögörɨb ñɨŋa dumä. Pön dumɨn, mai piöŋö iswob yöxɨp u höuöilmel rɨm akuyöbö ragpɨd adokwebö kwo (14) dumɨn mönö, mai Krais
MAT.1.19	Makwam nöbönɨŋ nuŋwa Josep nöbö waiö makwam, mönö diba yadölöŋ; rɨb akwör yöxön yadöŋa, “Ha wöta mɨd aku, nöbö mö bla yad nölmön, nuŋ möigw yöxöna. Makwam, tar yad abnö,” röŋa. 
MAT.1.20	Josep aliö rɨbyöx nugwöŋ aku, jɨ pɨxmag yuö bö inɨmö nugwöŋa, Nöbö Diba ejol nuŋ i nugwo yadöŋa, “Josep, Depid ha nuŋwa! ‘Mö aku, pöd raŋ pɨnö?’ rön, rɨbyöx nugumɨjɨnö; amɨn pö. Ha wöta mɨd aku, Inöm Lei akwör rɨmɨn mɨda. 
MAT.1.21	Mai ha aku yöx pön haŋ nuŋ dib röxön, nöbö mö nuŋ akuyöbö ap kib mag gwogwo röi pɨx aku örɨx abön makwam, ib nuŋwa Jisas rane,” röŋa. 
MAT.1.22	Alöŋ aku, Nöbö Diba nuŋ mönö nuŋwa yadɨb nöbö i yad nölöŋa nugwön nuŋ piöŋö al aliö cönɨŋö, rön yadöŋa. 
MAT.1.23	Nuŋ yadöŋa,
MAT.1.23	“Ha mö i nöbö i pɨsaŋ yönen wöhö, ha wöta mɨdön,
MAT.1.23	ha i yöx pön haŋ, ib nuŋwa Emanuel me cöñɨŋö,” röŋa.
MAT.1.23	Emanuel mönö il aku, God an pɨsaŋ mɨda.
MAT.1.24	Makwam Josep inɨmö hölɨmön öbɨlön, Nöbö Diba ejol nuŋwa mönö yadöŋ aku pön, mö Maria nugwo mɨ pɨnö, rön rɨbyöx nugwöŋa. 
MAT.1.25	Höd Josep Maria pɨsaŋ yönölöŋ wöhö, Maria ha aku yöx pön höm, Josep ha aku ib nuŋwa Jisas, me rön, Maria nugwo mɨ aŋadö pöŋa.
MAT.2.1	Makwam Herod Judia Propins kiŋ mɨdmɨd wop aku, Maria Jisas yöx pön höŋ Betlehem taun, mögörɨb Judia mibɨl yöra. Yöx pön höm, nöbö gupö nugw ri abɨb bla, naiö wölmɨd möl sebö Jerusalem hön, nöbö mö piaku yad nugwön yadmä, 
MAT.2.2	“Juda nöbö mö, Kiŋ an, me röi aku nugwo yöx pön höia! Wopik nɨgmɨn mɨd pikai? An mögörɨb ana naiö wöl hömɨd möl sö mɨdön nugumɨn gupö aku wöxnö nɨga; nugwöl aku, ib nuŋwa yadɨŋ bɨl sö duaŋ, me rön, hölɨŋö,” rɨmä. 
MAT.2.3	Aliö rɨmɨdmɨn, kiŋ Herod mönö aku nugwön, nöbö mö pik ñɨŋ ha aku nugwo rɨbyöx nugwön nɨ nugweñɨŋadö, rön, rɨb mɨga yöxöŋa. Jerusalem nöbö mö akuyöbö magalɨg algör rɨb mɨga yöxmä. 
MAT.2.4	Makwam kiŋ Herod, God ap höjöpal ur nölɨb nöbö dib bla aipam, God lo mönö yad nölɨb nöbö bla aipam, wö rɨm hömɨdmɨn yadöŋa, “God mönö yadɨb nöbö piaku Krais nugwo yöx pön höñ mögörɨb kai?” me röŋa. 
