MAT.1.1	In yejua imintoka iuejkatajuan JesuCristo yejuan teuejkakoneu itech David niman teuejkakoneu itech Abraham.
MAT.1.2	Abraham tajtli katka de Isaac,
MAT.1.2	niman Isaac tajtli katka de Jacob,
MAT.1.2	niman Jacob tajtli katka de Judá
MAT.1.2	niman ikniuan.
MAT.1.3	Judá tajtli katka de Fares niman Zara,
MAT.1.3	niman iminnanaj itoka katka Tamar.
MAT.1.3	Fares tajtli katka de Esrom,
MAT.1.3	niman Esrom tajtli katka de Aram.
MAT.1.4	Aram tajtli katka de Aminadab,
MAT.1.4	niman Aminadab tajtli katka de Naasón,
MAT.1.4	niman Naasón tajtli katka de Salmón.
MAT.1.5	Salmón tajtli katka de Booz,
MAT.1.5	niman inanaj Booz itoka katka Rahab.
MAT.1.5	Booz tajtli katka de Obed,
MAT.1.5	niman inanaj Obed itoka katka Rut.
MAT.1.5	Obed tajtli katka de Isaí,
MAT.1.6	niman Isaí tajtli katka de on rey David.
MAT.1.6	Rey David tajtli katka de Salomón,
MAT.1.6	niman inanaj Salomón kauajli katka de
MAT.1.6	Urías.
MAT.1.7	Salomón tajtli katka de Roboam,
MAT.1.7	niman Roboam tajtli katka de Abías,
MAT.1.7	niman Abías tajtli katka de Asa.
MAT.1.8	Asa tajtli katka de Josafat,
MAT.1.8	niman Josafat tajtli katka de Joram,
MAT.1.8	niman Joram tajtli katka de Uzías.
MAT.1.9	Uzías tajtli katka de Jotam,
MAT.1.9	niman Jotam tajtli katka de Acaz,
MAT.1.9	niman Acaz tajtli katka de Ezequías.
MAT.1.10	Ezequías tajtli katka de Manasés,
MAT.1.10	niman Manasés tajtli katka de Amón,
MAT.1.10	niman Amón tajtli katka de Josías.
MAT.1.11	Josías tajtli katka de Jeconías niman ikniuan.
MAT.1.11	Niman yejuamej nemiyaj
MAT.1.11	ipan on tonaltin ijkuak on hebreos*
MAT.1.11	okimajsikej niman okinuikakej
MAT.1.11	ipan on país itoka Babilonia.
MAT.1.12	Sakin*, ijkuak on hebreos* yokinuikakej ipan
MAT.1.12	on país itoka Babilonia,
MAT.1.12	Jeconías onochiu tajtli de Salatiel,
MAT.1.12	niman Salatiel tajtli katka de
MAT.1.12	Zorobabel.
MAT.1.13	Zorobabel tajtli katka de Abiud,
MAT.1.13	niman Abiud tajtli katka de Eliaquim,
MAT.1.13	niman Eliaquim tajtli katka de Azor.
MAT.1.14	Azor tajtli katka de Sadoc,
MAT.1.14	niman Sadoc tajtli katka de Aquim,
MAT.1.14	niman Aquim tajtli katka de Eliud.
MAT.1.15	Eliud tajtli katka de Eleazar,
MAT.1.15	niman Eleazar tajtli katka de Matán,
MAT.1.15	niman Matán tajtli katka de Jacob.
MAT.1.16	Jacob tajtli katka de José yejuan
MAT.1.16	iueuentsin katka María,
MAT.1.16	niman María nantli katka de Jesús.
MAT.1.16	Yejua no itoka Cristo yejuan
MAT.1.16	kijtosneki on yejuan Dios okitlalij
MAT.1.16	para tlamandaros.
MAT.1.17	Yejua ika tej, Desde Abraham hasta David, onochiu majtlaktli uan naui iuejkatajuan Cristo. Niman desde David hasta on tonaltin ijkuak on hebreos* okimajsikej niman okinuikakej Babilonia, no onochiu majtlaktli uan naui iuejkatajuan Cristo. Niman desde on tonaltin ijkuak on hebreos* okimajsikej niman okinuikakej Babilonia hasta ijkuak onen Cristo, no onochiu majtlaktli uan naui iuejkatajuan Cristo.
MAT.1.18	Ijkin otlakat JesuCristo. María, on inanaj, yokitlalijka compromiso para nonamiktis iuan José. Pero ijkuak xe nemiyaj san sekan, María okimat ika yokan ikonetsin. On konetsintli okan ikan ipoder on Espíritu Santo. 
MAT.1.19	José, yejuan sakin* iuan ononamiktij María, yejua sen kuajli tlakatl katka. Yejua nochipa okichiu tlen kuajli. Niman yejua xokinek para kipijpinajtis María. Yejua ika José kinemiliaya san kichtakatlalkauis para xakaj kimatis. 
MAT.1.20	Niman chika yejua ijkin kinemiliaya, sen ángel yejuan toTEKO okuajtitlan okinotitij itemikpan niman okijlij:
MAT.1.20	—José, teuejkakoneu itech David, maka xmomojti tikselis María para mosiuau, pampa on konetsintli, yejua okan onochiu ikan ipoder Espíritu Santo. 
MAT.1.21	María kitlakatilis sen konetsintli, niman tiktokayotis Jesús pampa yejua kinmakixtis de intlajtlakoluan on yejuan kineltokaskej.
MAT.1.22	Nochi in onochiu para onocumpliroj on tlen toTEKO okijtojka itechkopa on tiotlajtojketl. 
MAT.1.23	Yejua ijkin okijtoj:
MAT.1.23	Sen ichpochtli yejuan xe yakaj tlakatl iuan noteka, kanas ikonetsin,
MAT.1.23	niman kitlakatilis sen tlakakonetsintli.
MAT.1.23	Niman on konetsintli kitokayotis Emanuel.
