MAT.1.1	Ivaꞌih o vahutët va pa kën sipun e Ieesuꞌ Kristo. E Ieesuꞌ a teꞌ va po vuteꞌ va pe Devit. Ke Devit eꞌ a teꞌ va po vuteꞌ va pe Abraham.
MAT.1.2	Ke Abraham e taman e Aësak.
MAT.1.2	Ke Aësak e taman e Jekop,
MAT.1.2	Ke Jekop e taman voh e Judaꞌ pe ra kën kea peꞌ.
MAT.1.3	Ke Judaꞌ e taman voh Perës, pen Sëraꞌ.
MAT.1.3	Ke sinëëre pon ivëh e Temaꞌ.
MAT.1.3	Ke Perës e taman e Hësron.
MAT.1.3	Ke Hësron e taman e Rëm.
MAT.1.4	Ke Rëm voh e taman e Aminadëp.
MAT.1.4	Ke Aminadëp e taman e Nason.
MAT.1.4	Ke Nason e taman voh e Salmon.
MAT.1.5	Ke Salmon e taman e Boas.
MAT.1.5	Ke sinan voh eah ivëh e Rehap.
MAT.1.5	Ke Boas voh ivëh e taman e Obet.
MAT.1.5	Ke sinan voh e Obet ivëh e Rut.
MAT.1.5	Ke Obet voh e taman e Jësiꞌ.
MAT.1.6	Ke Jësiꞌ voh e taman e a teꞌ sunön vëh e Devit.
MAT.1.6	Ka teꞌ sunön vëh e Devit voh e taman e Solomon.
MAT.1.6	Ke sinan voh e Solomon e köövo moaan voh pe Uraëaꞌ.
MAT.1.7	Ke Solomon e taman voh e Rëhoboam.
MAT.1.7	Ke Rëhoboam voh e taman e Abaëiaꞌ.
MAT.1.7	Ke Abaëiaꞌ voh e taman e Esaꞌ.
MAT.1.8	Ke Esaꞌ voh e taman e Jehosafat.
MAT.1.8	Ke Jehosafat voh e taman Jehoram.
MAT.1.8	Ke Jehoram voh e taman Usaëaꞌ.
MAT.1.9	Ke Usaëaꞌ voh e taman e Jotam.
MAT.1.9	Ke Jotam e taman voh e Ehës.
MAT.1.9	Ke Ehës voh e taman e Hesekaëaꞌ.
MAT.1.10	Ke Hesekaëaꞌ voh e taman e Manësaꞌ.
MAT.1.10	Ke Manësaꞌ e taman voh e Emön.
MAT.1.10	Ke Emön e taman voh e Josaëaꞌ.
MAT.1.11	Ke Josaëaꞌ voh e sipun ere Jehoiakin me ra ma vu kea peꞌ.
MAT.1.11	Manih po poen pamëh no a nap vëvënsun va Babiron to me a napan va Israël, kee teꞌ va ne manih pa nap aun manih pa muhin va Babiron.
MAT.1.12	Taneo non po poen nee to teꞌ ne paan a matop va Babiron,
MAT.1.12	E Jehoiakin he teꞌ non e taman e Siatiel.
MAT.1.12	Ke Siatiel he teꞌ non e sipun e Serubabël.
MAT.1.13	Ke Serubabël he teꞌ non e taman e Abiut.
MAT.1.13	Ke Abiut teꞌ non e taman e Ilaëakim.
MAT.1.13	Ke Ilaëakim teꞌ non e taman e Esor.
MAT.1.14	Ke Esor he teꞌ varuꞌ non e taman e Sedok.
MAT.1.14	Ke Sedok he teꞌ non e taman e Ekim.
MAT.1.14	Ke Ekim teꞌ non e taman e Eriut.
MAT.1.15	Ke Eriut he teꞌ non e taman e Eliesaꞌ.
MAT.1.15	Ke Eliesaꞌ he teꞌ non e taman e Matan.
MAT.1.15	Ke Matan he teꞌ non e taman e Jekop.
MAT.1.16	Ke Jekop he teꞌ non e taman e Jeosëp manih pa poen pamëh ne Jeosëp to teꞌ non e voe manot pe Mariaꞌ.
MAT.1.16	Ke Mariaꞌ pamëh to tavus voh e sinan e Ieesuꞌ vëh nee to popokaꞌ ne sih poë e Kristo. A teꞌ ne Sosoenën to vateꞌ voh marën a voen hah a ma hat pa ma napan kurus.
