MAT.1.1	Ai lui Yeesu Keriso me kaakesaare bime ngii gemi. Yeesu lui Daawida me kaakesaare ge, Daawida lui Abrahamo me kaakesaare ge.
MAT.1.2	Abrahamo lui Isacako me Babe ge,
MAT.1.2	Isacako lui Yakobu me Babe ge,
MAT.1.2	Yakobu lui Yuuda piiyepu teeme naniganewaleyame bime babe ge,
MAT.1.3	Yuuda lui Perese naabi Sera bime babe ge, teeme mage lui Tamara tage.
MAT.1.3	Perese lui Hesoroma me babe ge,
MAT.1.3	Hesoroma lui Arama me babe ge,
MAT.1.4	Arama lui Aminadaba me babe ge,
MAT.1.4	Aminadaba lui Naasona me babe ge,
MAT.1.4	Naasona lui Salamona me babe ge,
MAT.1.5	Salamona lui Boasa me babe ge, teeme mage lui Rahaba tage.
MAT.1.5	Boasa lui Obeda me babe ge, teeme mage lui Ruuta tage.
MAT.1.5	Obeda lui Yese me babe ge,
MAT.1.6	Yese lui Daawida me babe ge, lui te mope biname me äbituji.
MAT.1.6	Daawida lui Solomona me babe ge, teeme mage lui Uriya me coga tage.
MAT.1.7	Solomona lui Rehoboamo me babe ge,
MAT.1.7	Rehoboamo lui Abiya me babe ge,
MAT.1.7	Abiya lui Asa me babe ge,
MAT.1.8	Asa lui Yosepata me babe ge,
MAT.1.8	Yosepata lui Yorama me babe ge,
MAT.1.8	Yorama lui Osiya me babe ge,
MAT.1.9	Osiya lui Yotama me babe ge,
MAT.1.9	Yotama lui Ahasa me babe ge,
MAT.1.9	Ahasa lui Hesekiya me babe ge,
MAT.1.10	Hesekiya lui Manasa me babe ge,
MAT.1.10	Manasa lui Amona me babe ge,
MAT.1.10	Amona lui Yosiya me babe ge,
MAT.1.11	Yosiya lui Yekoniya naabibime babe ge. Pui padare cabu Yosiya liba teeme bägrä bine jepänimuji, Babloniya biname cina Israela biname bine joomläjimujisi teeme cewe me waadename.
MAT.1.12	Israela biname cina liba Babloniya je icrajimuji,
MAT.1.12	piba Yekoniya Salatiyelu ne jepänuji.
MAT.1.12	Salatiyelu lui Serubabelu me babe ge,
MAT.1.13	Serubabelu lui Abyuda me babe ge,
MAT.1.13	Abyuda lui Eliyakima me babe ge,
MAT.1.13	Eliyakima lui Asora me babe ge,
MAT.1.14	Asora lui Sadoka me babe ge,
MAT.1.14	Sadoka lui Akima me babe ge,
MAT.1.14	Akima lui Elyuda me babe ge,
MAT.1.15	Elyuda lui Eliyasara me babe ge,
MAT.1.15	Eliyasara lui Matana me babe ge,
MAT.1.15	Matana lui Yakobu me babe ge,
MAT.1.16	Yakobu lui Yoosepa me babe ge, lui Mariya me rooriye ge. Mariya te Yeesu ne jirnguji, lui ne Keriso ca einenisi.
MAT.1.17	Yoo siige, footin kaakesaare gemi Abrahamo ca ngälu Daawida ne oomlaname, cuta nuuja footin gemi Daawida cabu ca ngälu Israela biname bine liba ewadimujisi Babloniya cewe me, cuta puma cita ca nuuja footin gemi ngälu Keriso ne oomlana, biname bine niiya cabu ca lui te cire yääsecräremepi.
MAT.1.18	Yeesu Keriso me aplimla apu gyene: teeme mage Mariya lui Yoosepa me ciwelooloyame ge. Teepi camuge atejäclmuta, Mariya liba umle äbitige, egä tabe Aceji Seemo name mäpumäpu gwene. 
MAT.1.19	Teeme ciwelooloyame Yoosepa epu biname ge, lui te iyeta mule bine Moose me Cotre ibi jaawenimuge, yepä tabe singi lica ge Mariya ne biname bime sobe cabu teeme mäpumäpu poto cidi me aitnejame, pui Cotre te lipu jiicenige wawename, yepä tabe singi ge teebine ogä ägyime. 
MAT.1.20	Tabe liba ngene jotwananige teebine ägyime, Yageyame me mename seemo te wama cabu piba taboclomtige teeme bau me, jejige egä, “Yoosepa, Daawida me kaakesaare, wälu gone läbitute Mariya ne coga me acatame, ingle tabe Aceji Seemo name mäpumäpu gwene. 
MAT.1.21	Tabe bägrä ne pa jäärngepi, maane ngii einepi Yeesu, ingle tabe te teeme binamewale bine teeme niiya cabu ca cirege äsecrera.”
MAT.1.22	Siige, ai mule cina äbitininisi naace tääpume toraca me äbitame Yageyame me yepä mename biname te lipu teeme mene jeitnäjuji egä, 
MAT.1.23	“Camu tääpe cama ngulebägrä te mäpumäpu cirege, siige bägrä ne cire jääpänepi. Teebine Emanuwela ca cire yaainepesi.” Emanuwela lui egä ‘Acejiyame pisi nyene mine cama.’
MAT.1.24	Siige Yoosepa liba arpinantige, tabe Mariya ne coga me jowenige, Yageyame me mename seemo te teebine lipu jejige. 
MAT.1.25	Yepä teepi magebi rooriye bime mule lica jaawenäsi, ngälu Mariya bägrä ne jirngige, siige Yoosepa ngii ecärige Yeesu.
MAT.2.1	Heroda lui padare cabu mope biname me enajuji, Yeesu piba aplimluji Betelehema cewe je Yuudea probins cabu. Pui ingwe gaabe ca lui cina labiberäjininusi wale poto cidi me, seclige bimu acita gome ca Yerusalema me, 
MAT.2.2	biname bine puma itemläjemisi egä, “Kirece bägrä ärngeji luci yene, lui te cirege Israela biname bime mope biname me äbita? Cine teeme wale ne jääpänepesi, bimu acita gome ca liba tacitepi, siige cine naclige teeme gome kokorare ca äpednerame.” 
MAT.2.3	Mope biname Heroda liba itecijige ai mene, tabe mage ngenecu mäpu me äbitige cuta iyeta Yerusalema biname piiyepu. 
MAT.2.4	Tabe ala tesoglicmige iyeta modamoda iiwäreja biname piiyepu cotre abiberäja biname bine, siige itemlimige egä, “Keriso lui te biname bine niiya cabu ca cirege äsecrera, tabe luma cire laplimlepi?” 
MAT.2.5	Teepi Heroda ne jejisi egä, “Tabe cire laplimlepi Betelehema cewe je Yuudea probins cabu. Cine umle apu gemi, ingle Acejiyame me mename biname te ituge oogära ai poto cidi me apu egä,
MAT.2.6	‘Betelehema cewe Yuudea gawe cabu,
MAT.2.6	maane papa cewe lica gäte nuuja Yuudea cewe cabu ca,
MAT.2.6	ingle määme cabu ca cirege mope biname otni,
MAT.2.6	lui te cäme Israela biname bine cire yaawademepi.’”
MAT.2.7	Heroda liba ai mene itecijige, tabe piba ogä ala tesoglecmige bimu acita gome ca lui cina seclumi Yerusalema me, siige itemlimige egä, “Weene liba jääpänepeye wale ne acita?” 
MAT.2.8	Heroda liba umle äbitige, wale te liba tacitepi, peei ingwe gaabe ca tabe piba pui biname bine jityepimige Betelehema me apu mene cama egä, “Äte naaclege cängena bägrä ne ärngime. Liba jepänepeye, piba täcnäripeye cebine umle wawename. Cane cuta piba pa lädepene kokorare ca äpednutame teeme gome.” 
MAT.2.9+MAT.2.10	Siige teepi eclige, gaabegabe jepänisi pui yepä wale ne, teepi lui ne jääpänanepesi bimu acita gome ca. Teepi liba jepänisi, siige mage gege ecisi. Wale te teeme niinäce me äbitige, ngälu emä bojä jegige, bägrä te luma enajige. 
