MAT.1.1	Iesu Keriso ani sibabasi mega anenen onin e taueniwa, ap gapan Eibaraam naewa mega yan ge yan onamuin ene Devit yanen. Devit naewa mega yan ge yan onamuin ene Iesu yanen.
MAT.1.2	Eibaraam orup Aisik baraen,
MAT.1.2	Aisik orup Diekap baraen,
MAT.1.2	Diekap orup Diuda tase gwani den semon.
MAT.1.3	Diuda orup Peres ge Sara semon inamu Teima,
MAT.1.3	Peres orup Esiron baraen,
MAT.1.3	Esiron orup Ram baraen,
MAT.1.4	Ram orup Aminadap baraen,
MAT.1.4	Aminadap orup Nason baraen,
MAT.1.4	Nason orup Salomon baraen,
MAT.1.5	Salomon orup Boas baraen inewa Reap.
MAT.1.5	Boas orup Obet baraen inewa Rut,
MAT.1.5	Obet orup Diesi baraen,
MAT.1.6	Diesi Ayop Devit baraen,
MAT.1.6	Devit Yuraya kwapuraewa naise,
MAT.1.6	gapan Solomon baraen,
MAT.1.7	Solomon orup Reaboam baraen,
MAT.1.7	Reaboam orup Abaidia baraen,
MAT.1.7	Abaidia orup Esa baraen,
MAT.1.8	Esa orup Diosapat baraen,
MAT.1.8	Diosapat orup Dioram baraen,
MAT.1.8	Dioram orup Usaya baraen,
MAT.1.9	Usaya orup Diotam baraen,
MAT.1.9	Diotam orup Eas baraen,
MAT.1.9	Eas orup Esekaya baraen,
MAT.1.10	Esekaya orup Manasa baraen,
MAT.1.10	Manasa orup Emon baraen,
MAT.1.10	Emon orup Diosaya baraen,
MAT.1.11	amba Diosaya orup Diekonaya,
MAT.1.11	gwani wai den semon.
MAT.1.11	Wam ame gapan at Babilon nagirewa tauan at Isurero nagirewa up tamon at muga ewagai sia entan amon.
MAT.1.12	At Babilon nagirewa up tamon amone,
MAT.1.12	at muga gan wanumune amba sia entan ewagai
MAT.1.12	onamone, gapan Diekonaya orup Siatiero baraen,
MAT.1.12	Siatiero orup Serababero baraen,
MAT.1.13	Serababero orup Abiut baraen,
MAT.1.13	Abiut orup Elayakim baraen,
MAT.1.13	Elayakim orup Eso baraen,
MAT.1.14	Eso orup Sedok baraen,
MAT.1.14	Sedok orup Akim baraen,
MAT.1.14	Akim orup Eliut baraen,
MAT.1.15	Eliut orup Eliesa baraen,
MAT.1.15	Eliesa orup Matan baraen,
MAT.1.15	Matan orup Diekap baraen,
MAT.1.16	Diekap orup Diosep baraen.
MAT.1.16	Diosep Meri memewa amba Meri Iesu inewa. Amba Iesu Meri potap yanen, me God wa watu eneni Keriso, God om enuni apanewa.
MAT.1.17	Ap gapan, Eibaraam ani sibabasi mega yan ge yan onamuin ene amba Devit yaneni ameme iragi aonagaet pusi nawan degede (14) amba Devit ani sibababasi mega yan ge yan onamuin ene amba at Babilon nagirewa tauan at Isurero nagirewa up tamon amone ameme iragi aonagaet pusinawan degede (14) amba at Babilon up tamon amone nagirewa ame ani sibabasi mega yan ge yan onamuin ene amba Keriso yaneni ameme iragi aonagaet pusinawan degede (14).
MAT.1.18	Iesu Keriso anenen yaneni guturewa mam, Me inewa Meri apan Diosep ganganasen dere naine mutapen, go namu tobot ya tane gapan, Meri mek anuni Guewa Posewa Woup Seni amun mega gapan bagup tan. 
