MAT.1.1	B̯ubyalwa b̯wa Yesu̱ Ku̱ri̱si̱to, wa mulula lwa Mukama Dau̱di̱, kandi wa mulula lwʼI̱bbu̱rahi̱mu̱, b̯walingi yati:
MAT.1.2	I̱bbu̱rahi̱mu̱ yaabyeri̱ I̱saka,
MAT.1.2	I̱saka yaabyala Yakobbo,
MAT.1.2	Yakobbo yaabyala Yu̱da na bei̱ra baamwe.
MAT.1.3	Yu̱da yaabyeri̱ Pereezi̱ na Zeera, maawaab̯u naali Tamali̱,
MAT.1.3	Pereezi̱ yaabyala Hezi̱rooni̱,
MAT.1.3	Hezi̱rooni̱ yaabyala Ramu.
MAT.1.4	Ramu yaabyeri̱ Aminadaabbu,
MAT.1.4	Aminadaabbu yaabyala Nahasooni̱,
MAT.1.4	Nahasooni̱ yaabyala Salu̱mooni̱.
MAT.1.5	Salu̱mooni̱ yaabyeri̱ Bbowaazi, maa yogo Bbowaazi naali Rahabbu̱,
MAT.1.5	Bbowaazi yaabyeri̱ Obbeedi̱, maa Obbeedi̱ naali Ru̱u̱si̱,
MAT.1.5	Obbeedi̱ yaabyeri̱ Yese,
MAT.1.6	Yese yaabyala Dau̱di̱, mukama.
MAT.1.6	Dau̱di̱ yaabyeri̱ Sulumaani, na yogwo mu̱kali̱ munyakubba muka U̱ri̱ya.
MAT.1.7	Sulumaani yaabyala Rehobbowaamu,
MAT.1.7	Rehobbowaamu yaabyala Abbi̱ya,
MAT.1.7	Abbi̱ya yaabyala Asa.
MAT.1.8	Asa yaabyeri̱ Yehosafaati,
MAT.1.8	Yehosafaati yaabyala Yolaamu,
MAT.1.8	Yolaamu yaabyala U̱zi̱ya.
MAT.1.9	U̱zi̱ya yaabyeri̱ Yosaamu,
MAT.1.9	Yosaamu yaabyala Ahaazi̱,
MAT.1.9	Ahaazi̱ yaabyala Heezeki̱ya.
MAT.1.10	Heezeki̱ya yaabyeri̱ Manaase,
MAT.1.10	Manaase yaabyala Amoni̱,
MAT.1.10	Amoni̱ yaabyala Yosi̱ya.
MAT.1.11	Yosi̱ya yaabyeri̱ Yekoni̱ya na bei̱ra baamwe, mu biro bi̱baanyagi̱i̱rwemwo kutwalwa Bbabbu̱looni̱.
MAT.1.12	B̯u̱baamaari̱ kutwalwa Bbabbu̱looni̱,
MAT.1.12	Yekoni̱ya yaabyeri̱ Salatyeri̱,
MAT.1.12	Salatyeri̱ yaabyala Zeru̱bbabbeeri̱.
MAT.1.13	Zeru̱bbabbeeri̱ yaabyeri̱ Abbi̱yu̱u̱di̱,
MAT.1.13	Abbi̱yu̱u̱di̱ yaabyala Eri̱yaki̱mu̱,
MAT.1.13	Eri̱yaki̱mu̱ yaabyala Azoori̱.
MAT.1.14	Azoori̱ yaabyeri̱ Zadoki̱,
MAT.1.14	Zadoki̱ yaabyala Aki̱i̱mu̱,
MAT.1.14	Aki̱i̱mu̱ yaabyala Eli̱yu̱di̱.
MAT.1.15	Eli̱yu̱di̱ yaabyeri̱ Eryeza,
MAT.1.15	Eryeza yaabyala Mataani̱,
MAT.1.15	Mataani̱ yaabyala Yakobbo.
MAT.1.16	Yakobbo yogwo, yooyo munyakubyala Yozefu̱ i̱ba Mali̱ya, Mali̱ya munyakubyala Yesu̱, Yesu̱ yogwo yeetwa Ku̱ri̱si̱to.
MAT.1.17	Nahab̯waki̱kyo kuruga hali I̱bbu̱rahi̱mu̱ kudwa hali Mukama Dau̱di̱, haalingiho mi̱hi̱hi̱ mya beizukulu i̱ku̱mi̱ na minei; na kuruga hali Mukama Dau̱di̱ kudwa ha Banyei̱saleeri̱ kutwalwa Bbabbu̱looni̱, nahoodede haalingiho mi̱hi̱hi̱ i̱ku̱mi̱ na minei. Kandi de, na kuruga ha kutwalwa Bbabbu̱looni̱ kudwa ha kubyalwa kwa Ku̱ri̱si̱to, naho haalingiho mi̱hi̱hi̱ i̱ku̱mi̱ na minei.
MAT.1.18	Bigambu bya kubyalwa kwa Yesu̱ Ku̱ri̱si̱to byalingi yati: Maawe Mali̱ya, b̯uyaali atakamu̱byeri̱, naali ali̱ndi̱ri̱i̱ri̱ kugab̯uka wu Yozefu̱, kandi b̯u̱b̯wo de, atakawonangaho ku mudulu, kyazooki̱ri̱ nti yaalingi naali na nda hab̯wa Mwozo Mu̱syanu̱. 
MAT.1.19	Hab̯wakubba Yozefu̱, munyakubba naakugyenda kumugab̯ura, yaali mudulu akubalwa kubba naaku̱si̱i̱mwa mu mei̱so ga Ruhanga, yaacwi̱ri̱mwo kuleka Mali̱ya mu ki̱cei̱cei̱, mwa b̯utahemura Mali̱ya.
MAT.1.20	B̯uyaali naacaateekereza bi̱byo, malayika wa Mukama Ruhanga yaamu̱wonekeeri̱ mu kilooto naakoba, “Yozefu̱, mwizukulu wa Dau̱di̱, otati̱i̱na kugab̯ura Mali̱ya kubba mu̱kali̱ waamu, hab̯wakubba nda gyali nagyo, gili hab̯wa Mwozo Mu̱syanu̱. 
MAT.1.21	Alibyala mwana wa b̯udulu, kandi olina kumweta ibara Yesu̱, hab̯wakubba yooyo alijuna bantu baamwe kifubiro kya bibii byab̯u.”
MAT.1.22	B̯u̱b̯wo nu, bi̱byo byensei̱ byabbeeri̱ho, aleke bi̱doosereerye bigambu bya Mukama bi̱yaakobi̱ri̱ kuraba mu mu̱ragu̱ri̱ waamwe nti: 
MAT.1.23	“Muhala atakawonangaho ku mudulu alibba na nda, abyale mwana wa b̯udulu, kandi balimweta ibara Manweri̱.”
MAT.1.24	Yozefu̱ b̯u̱yaasi̱si̱mu̱ki̱ri̱, yaakora kya malayika wa Mukama Ruhanga ki̱yaamu̱weereeri̱ kukora, yaagab̯ura Mali̱ya; 
MAT.1.25	bei̱tu̱ kandi, atakateerane nayo, atakabyeri̱ yogwo mwana wa b̯udulu. Yozefu̱ yeeti̱ri̱ yogwo mwana ibara, Yesu̱.
MAT.2.1	Yesu̱ b̯u̱yaabyali̱i̱rwe mu rub̯uga Bbeterehemu̱ lwa mu kicweka kyetwa B̯uyudaaya, Herodi̱ naali mukama, badulu banyamagezi̱ baaru̱gi̱ri̱ b̯uhuluka lyoba, bei̱za mu rub̯uga Yeru̱salemu̱, 
MAT.2.2	baab̯u̱u̱lya yati: “Mwana akugyenda kubba Mukama wa Bayudaaya, abyali̱i̱rwe hanya? Twaweeni̱ luzota lu̱kwolokya nka kwabyali̱i̱rwe, niluhuluka kuruga b̯uhuluka lyoba; kandi hataati̱, twi̱zi̱ri̱ ku̱mu̱ramya.”
MAT.2.3	Mukama Herodi̱ b̯u̱yeegwi̱ri̱ bigambu bya bab̯wo badulu bi̱baabazi̱ri̱, yeelalikiira hoi̱; na bantu banene ba mu Yeru̱salemu̱, nabo beelalikiira nka yo. 
MAT.2.4	Mwomwo yeeta bahandu̱ ba balaami̱ bensei̱ na beegesa ba biragiro, yaabab̯u̱u̱lya bamuweere ha Ku̱ri̱si̱to yaali naakugyenda kubyalirwa. 
MAT.2.5	Baamwi̱ri̱ri̱mwo nibakoba, “Mu rub̯uga Bbeterehemu̱ lwa B̯uyudaaya; kubba mu Binyakuhandiikwa, mu̱ragu̱ri̱ wa Ruhanga kwokwo yaakobi̱ri̱:
MAT.2.6	“ ‘Nywe bantu ba Bbeterehemu̱ gya B̯uyudaaya
MAT.2.6	muli lu̱mwei̱ ha mbuga zi̱handu̱ hoi̱ za B̯uyudaaya,
MAT.2.6	hab̯wakubba omwei̱ muli nywe yooyo alibba mu̱lemi̱,
MAT.2.6	alilema bantu bange Bei̱saleeri̱.’ ”
