MAT.1.1	Jihi ná lista de cain niẍanc̈hen de ixin Jesucristo. Jehe Jesucristo joixin de ngain razé chojní David co de Abraham.
MAT.1.2	Abraham cjoi ndodé Isaac, co Isaac cjoi ndodé Jacob, co Jacob cjoi ndodé Judá conixin cainxin xanchó Judá. 
MAT.1.3	Judá cjoi ndodé Fares co Zara, co janné na cjoi Tamar. Fares cjoi ndodé Esrom, co Esrom cjoi ndodé Aram. 
MAT.1.4	Aram cjoi ndodé Aminadab, co Aminadab cjoi ndodé Naasón, co Naasón cjoi ndodé Salmón. 
MAT.1.5	Salmón cjoi ndodé Booz co janné Booz cjoi Rahab. Booz cjoi ndodé Obed co janné Obed cjoi Rut. Obed cjoi ndodé Isaí. 
MAT.1.6	Isaí cjoi ndodé rey David, co rey David cjoi ndodé Salomón, co janné Salomón icha saho cjoi jan nc̈hic̈hihi ná tattíta que vinhi Urías.
MAT.1.7	Salomón cjoi ndodé Roboam, co Roboam cjoi ndodé Abías, co Abías cjoi ndodé Asa. 
MAT.1.8	Asa cjoi ndodé Josafat, co Josafat cjoi ndodé Joram, co Joram cjoi ndodé Uzías. 
MAT.1.9	Uzías cjoi ndodé Jotam, co Jotam cjoi ndodé Acaz, co Acaz cjoi ndodé Ezequías. 
MAT.1.10	Ezequías cjoi ndodé Manasés, co Manasés cjoi ndodé Amón, co Amón cjoi ndodé Josías. 
MAT.1.11	Josías cjoi ndodé Jeconías conixin cainxin xanchó Jeconías. Co ngain tiempo mé chojni Babilonia savicao cain chojni Israel para ngain nonttehe Babilonia de esclavo.
MAT.1.12	Después de mé Jeconías cjoi ndodé Salatiel, co Salatiel cjoi ndodé Zorobabel. 
MAT.1.13	Zorobabel cjoi ndodé Abiud, co Abiud cjoi ndodé Eliaquim, co Eliaquim cjoi ndodé Azor. 
MAT.1.14	Azor cjoi ndodé Sadoc, co Sadoc cjoi ndodé Aquim, co Aquim cjoi ndodé Eliud. 
MAT.1.15	Eliud cjoi ndodé Eleazar, co Eleazar cjoi ndodé Matán, co Matán cjoi ndodé Jacob. 
MAT.1.16	Jacob cjoi ndodé José tti cjoi xixihi María, co María cjoi janné Jesús, que dinhi Cristo, tti Dios rroanha.
MAT.1.17	Jañá cjoi catorce ndodaha desde Abraham hasta rey David co de rey David icatorce ndodaha hasta are chojni Israel cjoi na ngain Babilonia de esclavo, co iná catorce ndodaha de are mé hasta are concjihi Cristo.
MAT.1.18	Janhi conhe para concjihi Jesucristo: janné Jesús, María, ovechonda compromiso ngain José para rrocottehe. Co saho de rroguinttecao chó na, María oveyá chjan de ixin joachaxín Espíritu Santo. 
