MAT.1.1	*Yesu *Kəriste na, ara səkway ŋga Bay *Davit. Davit e may, a yawa daa səkway ŋga *Abəraham. Ndəhay daa səkway ŋga Yesu Kəriste he na, a zley ta Abəraham. 
MAT.1.2	Abəraham a na, aŋga papaŋ ŋga *Izak.
MAT.1.2	Izak may, papaŋ ŋga Jakwap.
MAT.1.2	Jakwap, papaŋ ŋga ata Juda ta məlmaha hay. 
MAT.1.3	Juda, papaŋ ŋga ata Fares ta Zerah ma yatərwa ta ŋgwas aŋga mezəley Tamar.
MAT.1.3	Fares, papaŋ ŋga Esraŋw.
MAT.1.3	Esraŋw, papaŋ ŋga Aram. 
MAT.1.4	Aram, papaŋ ŋga Aminadap.
MAT.1.4	Aminadap, papaŋ ŋga Naasaŋw.
MAT.1.4	Naasaŋw, papaŋ ŋga Salmaŋ.
MAT.1.5	Salmaŋ, papaŋ ŋga Bəwaz ma yarawa ta ŋgwas aŋga *Rahap.
MAT.1.5	Bəwaz, papaŋ ŋga Awbet ma yarawa ta ŋgwas aŋga Rut.
MAT.1.5	Awbet, papaŋ ŋga Jese. 
MAT.1.6	Jese, papaŋ ŋga Bay Davit.
MAT.1.6	Davit e na, aŋga papaŋ ŋga Salamaŋw. Mamaha ta key ŋgwas ŋga Uri la. 
MAT.1.7	*Salamaŋw, papaŋ ŋga Rabəwam.
MAT.1.7	Rabəwam, papaŋ ŋga Abiyah.
MAT.1.7	Abiyah, papaŋ ŋga Asaf. 
MAT.1.8	Asaf, papaŋ ŋga Jawzafat.
MAT.1.8	Jawzafat, papaŋ ŋga Jəwaram.
MAT.1.8	Jəwaram, papaŋ ŋga Awziyas. 
MAT.1.9	Awziyas, papaŋ ŋga Jəwatam.
MAT.1.9	Jəwatam, papaŋ ŋga Akaz.
MAT.1.9	Akaz, papaŋ ŋga Ezekiyas. 
MAT.1.10	Ezekiyas, papaŋ ŋga Manase.
MAT.1.10	Manase, papaŋ ŋga Amaŋw.
MAT.1.10	Amaŋw, papaŋ ŋga Jawziyas. 
MAT.1.11	Jawziyas, papaŋ ŋga ata Yekwaniya ta məlmaha hay,
MAT.1.11	a yatərwa daa masa ndəhay daa hwayak ŋga *Babilaŋw
MAT.1.11	ma həlmata *Israyel hay aa hwayak ata. 
MAT.1.12	Fa dəɓa ha masa ata ma həlmata la a Babilaŋw a na,
MAT.1.12	Yekwaniya a yawa Salatiyel.
MAT.1.12	Salatiyel, papaŋ ŋga Zarubaabel.
MAT.1.13	Zarubaabel, papaŋ ŋga Abiyut.
MAT.1.13	Abiyut, papaŋ ŋga Eliyakim.
MAT.1.13	Eliyakim, papaŋ ŋga Azawr.
MAT.1.14	Azawr, papaŋ ŋga Sadakw.
MAT.1.14	Sadakw, papaŋ ŋga Akim.
MAT.1.14	Akim, papaŋ ŋga Eliyut.
MAT.1.15	Eliyut, papaŋ ŋga Eliyazar.
MAT.1.15	Eliyazar, papaŋ ŋga Mataŋ.
MAT.1.15	Mataŋ, papaŋ ŋga Jakwap.
MAT.1.16	*Jakwap, papaŋ ŋga *Jawzef, zel ŋga *Mari
MAT.1.16	ma yarawa Yesu ma zəlmara Kəriste, anda meləvey,
MAT.1.16	ndaw masa Bay *Gazlavay ma wala ŋga ləhdata ndəhay. 
MAT.1.17	Anda keɗe, dəga fa Abəraham haa kasl fa Davit na, dedeŋ ŋga dedeŋ hay kuraw a ray a məfaɗ. Dəga fa Davit e may haa kasl ta pas masa ata ma həlmata Israyel hay a Babilaŋw na, dedeŋ ŋga dedeŋ hay kuraw a ray a məfaɗ. Yaw, dəga ta pas a ŋgene kasl fa mayawa ŋga Kəriste na, dedeŋ ŋga dedeŋ hay kuraw a ray a məfaɗ saya.
MAT.1.18	Ehe cəndamara mey da ray mayawa ŋga Yesu *Kəriste. *Mari mamaha na, ara kwakwa ŋga *Jawzef. Daa masa Jawzef ta la Mari a way aŋga daa ba araŋ na, Mari ta key hwaɗ sem ta gədaŋ ŋga *Mesəfney ŋga Gazlavay. 
MAT.1.19	Jawzef, maŋgasl ŋga Mari na, ara ndaw maaya ta leŋgesl. Daa masa aa ma cənda Mari ta key ta hwaɗ sem na, a wuɗey a par hwaray fa dey ŋga ndəhay ba. Da ray ŋgene, a wulkey ŋga mbəkda kwakwa aŋga, ama a wuɗey ŋga mbəkda na, kwa ndaw a səra mey a ba. 
MAT.1.20	Daa masa Jawzef fa wulkey da ray mey a na, *maslaŋ ŋga Bay Gazlavay da vaɗ ta’, a sawa a ray a, aa guzlar daa mesəfney, a ləvar: «Jawzef, səkway ŋga *Davit, ka da zlurey ŋga la kwakwa akah Mari ba, maja a key ta hwaɗ ŋgene na, ara ta gədaŋ ŋga Mesəfney ŋga Gazlavay. 
MAT.1.21	A yawa bəzey mezəle la, ka da par mezəley Yesu, maja a da ləhdata ndəhay aŋga hay daa mebərey ata hay.» 
MAT.1.22	Cek aha keɗe cəpa ta key la anda Gazlavay maa guzlwa zleezle ta mey *ndaw ma təla mey aŋga, ma ləvey:
MAT.1.23	«Nəka taw! dam-saɓara a key ta hwaɗ la manjar zel,
MAT.1.23	a da yawa bəzey mezəle.
MAT.1.23	A da zəlmara Emanəwel»,
MAT.1.23	anda meləvey, Gazlavay aa ta aləkwa. 
MAT.1.24	Jawzef a sləkɗey daa ɗar, fa dəɓa ha a ka anda maslaŋ ŋga Bay Gazlavay ma ləvar heyey. Leŋ! a la kwakwa aŋga Mari a way, 
MAT.1.25	ama ta cəmam cew e daa ba, haa kasl mayawa ŋga bəzey a. Jawzef a par mezəley Yesu. 
MAT.2.1	Yesu a yawa da Betəlehem daa hwayak ŋga *Jude, daa masa *Herawt aŋga bay ŋga hwayak a. Fa dəɓa ŋga mayawa aŋga, ndəhay ma səra mey da ray wurzla hay a samawa ta da wurza aa berney ŋga *Jeruzelem. 
MAT.2.2	Aa cəfɗamara, a ləvam: «Bəzey masa ata ma yamərwa ma da key bay ŋga *Jəwif hay heyey na, aŋga dama? Ya ta hətmərwa wurzla aŋga la ma bawa ta da wurza. Anda keɗe, ya samawa na, amba ya ragadamar.» 
MAT.2.3	Bay Herawt ma cənda mey a keɗe na, rav aŋga a jəvey ga, asaya, ndəhay daa berney ŋga Jeruzelem tabiya rav a jəvtar may. 
MAT.2.4	Ta’, a zəltərwa *bay-ray hay ŋga ndəhay ma ka kwakwas ŋga Gazlavay, ta ndəhay maa sərkada *kwakwas ŋga Mawiz, aa cəfɗata, a ləvtar: «*Kəriste, ndaw masa Gazlavay ma wala ŋga key bay na, a da yawa dama?» 
MAT.2.5	A mbəɗdamara, a ləvmar: «A da yawa da Betəlehem daa hwayak ŋga Jude. Ya sərmara maja *ndaw ma təla mey ŋga Gazlavay ta wuzleley la da ray a zleezle, a ləvey:
MAT.2.6	“Akwar, ndəhay da Betəlehem daa hwayak ŋga Jude na,
MAT.2.6	slala akwar aa mahura da wuzlah slala hay
MAT.2.6	mahura hay da Jude,
MAT.2.6	maja ara da slala ha ŋgene yah ma da bawa bay
MAT.2.6	ma da nəkey dey fa ndəhay aɗaw hay Israyel hay.”» 
MAT.2.7	Fa dəɓa ha, Bay Herawt a zəltərwa ndəhay ma səra mey da ray wurzla hay heyey ta mayal a, amba aa cəfɗata wurzla ha a bawa na, ta pas wura. 
MAT.2.8	Ta’, a slərdata a Betəlehem, a ləvtar: «Diyam a Betəlehem, səpmara bəzey a ta dək-vaw. Da masa akwar ma hətmərwa la na, ka samawa, ka wuzdamiwa, amba ya daw, ya ragadar may.»
MAT.2.9	Ndəhay a ma cəndamara mey ŋga bay a cay na, ta’, a diyam. Masa ata daa cəveɗ na, a hətmar wurzla masa ma bawa ta da wurza heyey fa daw fa mey ata. Wurzla ha fa daw fa mey fa mey, a wusey kasl aa slam masa bəzey mecəhe aŋga da hwaɗ a heyey na, deŋ! a lecey a ray way a. 
MAT.2.10	Masa ata ma hətmar wurzla malacakaya heyey na, aa səmam ga, ara mey ba. 
MAT.2.11	A wusam aa slam aha, ta’, a mbəzam aa way a, a hətfamar bəzey a ta mamaha *Mari. A həlmamara, a ragadamar. Cay, ta’, a pəskamata gabal ata hay, a vəlmar cek hay ma həɗkam ba. A vəlmar ɓərey meweɗey pəlŋgeɗ pəlŋgeɗ ta matəway ŋga wudez mezey maaya, leŋ slalak mezey maaya mezəley «*mir». 
MAT.2.12	Fa dəɓa ha, mesəfney a katar. Daa mesəfney a na, Gazlavay a kətata ŋga diyam ta fa Bay Herawt saba. Maja ŋgene, ta’, a lam cəveɗ mekele ŋga vəhey aa hwayak ata.
MAT.2.13	Daa masa ndəhay ma səra mey da ray wurzla hay heyey ma diyam sem na, ta’, *maslaŋ ŋga Bay Gazlavay a wuzar vaw a *Jawzef daa mesəfney, a ləvar: «Sləkɗey, la bəzey, hwam ta mamaha aa hwayak ŋga *Ejip. Njamawa feteɗe, haa kasl pas masa yah ma da ləvkwar ŋga vəhwa, maja Bay *Herawt a da səpa bəzey a amba a kəɗa vagay.»
MAT.2.14	Masa Jawzef ma cənda mey a keɗe la na, pərta! a sləkɗey, leŋ! a la bəzey a, a səhwam ta mamaŋ ŋga bəzey a dasi tavaɗ a ŋgene a Ejip. 
MAT.2.15	A njamawa feteɗe haa kasl meməcey ŋga Bay Herawt. Cek aha ta key la anda Gazlavay maa guzley ta mey *ndaw ma təla mey aŋga zleezle, ma ləvey: «Ya ta zələrwa bəzey aɗaw daa hwayak ŋga Ejip la.» 
