MAT.1.1	Eyaa wu bètǎt nyaꞋ Yesò Klistò wu tà lè wu wòt ləlob Fɔ̧̀ Dàbid wu tà li ngu wòt ləlob Abàlàghâm la.
MAT.1.2	Abàlàghâm lè wu tǎt Asàk,
MAT.1.2	Asàk wu tǎt Jàkɔ̂b,
MAT.1.2	Jàkɔ̂b wu tǎt Judà bɔ̂ bɔnyɨ bi.
MAT.1.3	Judà lè wu tǎt Pelèz bɔ̂ Zelà,
MAT.1.3	nyɨ̌ awɔb wu Tamà.
MAT.1.3	Pelèz lè wu tǎt Eslɔ̀n,
MAT.1.3	Eslɔ̀n wu tǎt Lam,
MAT.1.4	Lam wu tǎt Àminadàb,
MAT.1.4	Àminadàb wu tǎt Nashòn,
MAT.1.4	Nashòn wu tǎt Sàlemun.
MAT.1.5	Sàlemun lè wu tǎt Boà wu nyɨ̌ tò lè wu Leghàb la,
MAT.1.5	Boà wu tǎt Obèd wu nyɨ̌ tò le wu Luêt la.
MAT.1.5	Obèd lè wu tǎt Jesì,
MAT.1.6	Jesì wu tǎt fɔ̧̀ Dàbid.
MAT.1.6	Dàbid lè wu tǎt Sàlemun wu nyɨ̌ tò lè lɔ̂Ꞌ ngu vi Yulìà la.
MAT.1.7	Sàlemun lè wu tǎt Lèoboàm,
MAT.1.7	Lèoboàm wu tǎt Àbijà,
MAT.1.7	Àbijà wu tǎt Asà.
MAT.1.8	Asà lè wu tǎt Jèghoshafàt,
MAT.1.8	Jèghoshafàt wu tǎt Jolàm,
MAT.1.8	Jolàm wu tǎt Yuzìà,
MAT.1.9	Yuzìà wu tǎt Jotàm,
MAT.1.9	Jotàm wu tǎt Aghàs,
MAT.1.9	Aghàs wu tǎt Ezedìà,
MAT.1.10	Ezedìà wu tǎt Mànasì,
MAT.1.10	Mànasì wu tǎt Amòn,
MAT.1.10	Amòn wu tǎt Jòsià,
MAT.1.11	Jòsià wu tǎt Jèkonìà nè bɔnyɨ bi àfɨ̀Ꞌ yu bɔ li mbà̧aã bòt Izəèlȩê nɨŋ ngà a Babilɔ̀n la.
MAT.1.12	Bɔ li ngà a Babilɔ̀n ale,
MAT.1.12	Jèkonìà bia Shialtièl,
MAT.1.12	tà lɔ̀Ꞌ mbia Zèlubabèl,
MAT.1.13	Zèlubabèl lɔ̀Ꞌ mbia Abùd.
MAT.1.13	Abùd lè wu tǎt Èliakìm,
MAT.1.13	Èliakìm wu tǎt Azɔ̀,
MAT.1.14	Azɔ̀ wu tǎt Zadɔ̀k,
MAT.1.14	Zadɔ̀k wu tǎt Achìm,
MAT.1.14	Achìm wu tǎt Elùd.
MAT.1.15	Elùd lè wu tǎt Èlèazà,
MAT.1.15	Èlèazà wu tǎt Matàn,
MAT.1.15	Matàn wu tǎt Jàkɔ̂b, 
MAT.1.16	Jàkɔ̂b wu tǎt Jòsêb lu̧ Màlià wu tà lè bia Yesò wu bɔ̀ le wua ntɔ̌ tò nê Klistò la.
MAT.1.17	Ale, lətelob te li ntsè èghem ntsɔ̀b tekwì ebùꞋu ane Abàlàghâm e ghǎ wu ane Dàbid, ntsè èghem ntsɔ̀b tekwì ebùꞋu ane Dàbid e ghǎ wu àfɨ̀Ꞌ yu bɔ̀ le baã bòt Izəèlȩê nɨŋ ngà a Babilɔ̀n la, mè ntsè èghem ntsɔ̀b tekwì ebùꞋu àfɨꞋa mbɔŋ ekɨꞋɨ wu àfɨꞋa bɔ̀ le bia Fɔ̧̀ wu Mbɔ̧ɔ̧mà li ndzɔꞋ ntsà la.
MAT.1.18	Eyaa wu ndɨ bɔ li mbi a Yesò Klistò la. Nyɨ̌ tò Màlià lè wu èleè Jòsêb, me laꞋ nê yeà nkɨ̀Ꞌa a lob tò bɔ tùꞋ nê tà tɨ̧ɨ̧ èbêm tè ndɔ̀Ꞌ. Me bɔ èbêm lu ale, è ghɨ̀à Fo Kèfə. 
MAT.1.19	Jòsêb wu tà le wua nkɨ eyɔꞋɔ atò la, li ngu wòt tàa nɔ̀ŋà mbɨ̧te Musì la, ka tà kà wua nkɨ ezǐ atò a ntsoꞋ ayɔɔ bòt mbɨ̀Ꞌɨ̀ mbɨ̧te mbɔŋ te kɨa la, ale, tà kwàꞋtè nê yea tu̧ atò a ntsèm.
MAT.1.20	Tà bela nkwàꞋtà ale, wantu̧ Mbɔ̧ɔ̧mà kɨ̀Ꞌɨ̂ a ndzò̧ shu abua to nê, “Jòsêb wòt àndà̧ Dàbid, ko mbɨ̀Ꞌɨ̀ a bɔ̀ɔ enɨ a Màlià ane vi wè, nkàà nê wu Fo Kèfə ka è ghɨ̂ tà bɔ̌ èbêm la. 
MAT.1.21	Taa bi wambâ̧ bɨa tsì èlen tò nê Yesò, nkàà nê taa li tsǐ bòt bi a èbem mènəè kàbɔ̀ŋ mɔb e ghɨ̌ bɔɔ peme.”
MAT.1.22	Èghɨ bàa e li ngɨ̀ anè mbɨ̀Ꞌɨ̀ e ghɨ̌ mènəè mu Mbɔ̧ɔ̧mà li ngɨ̀ ndàꞋàtɔŋ vi shu la, naa wu nkûŋ. NdàꞋàtɔŋ wu li shu nê, 
MAT.1.23	“Angɔ̧̀ kà ko mbâ̧ naa li kɔɔle, ebi wambâ̧, bɔɔ tsì èlen tò nê Manuà” (ngua shua nê, Mbɔ̧ɔ̧mà wu nè nà.)
MAT.1.24	ÀfɨꞋa Jòsêb lɔ̀Ꞌɔ a kèlɔ la, tà ghɨ̀ mbɨ̀Ꞌɨ̀ wantu̧ Mbɔ̧ɔ̧mà è shu la, nɨ̀ èleè vi Màlià. 
MAT.1.25	Tà nɨ atò ale, ka tà kà nɔ̀ŋkè bɔ̂ tò tè tà ghɨ̀ mbì wambâ̧ wu, tà tsì èlen tò nê Yesò.
MAT.2.1	Bɔ li mbia Yesò a Betèlèghêm àbâ àlaꞋ a Jùdià àfɨꞋa Elɔ̀d lè wu fɔ̧̀ la. Àfɨ̀Ꞌ a me wu bòt èyì ko bɔ dzə àbâ yu nyèm nàa sàꞋa la e kɨꞋɨ̀ a Jèlusalèm. 
MAT.2.2	Bɔ kɨꞋɨ ale, me biite nê, “Waã wu bɔ bi, tàa wu Fɔ̧̀ Bèjuê la nàa wa à? Baa ye kěnto̧ tò àbâ yu nyèm nàa sàꞋa la ka nkɨ̀Ꞌɨ̂ ewùꞋte atò.”
MAT.2.3	Mbɨ̀Ꞌɨ̀ Elɔ̀d zə ànəê yaa la, àtsəa tò a bɨ, tà taꞋa bɔa tè bòt Jèlusalèm bàgème e mè mbɔ̀a àyɔb mɨ̧̂. 
MAT.2.4	Ale, tà ghɨ̀ bètǎt bèntsìà mèpɨ̧̀ Mbɔ̧ɔ̧mà nè bènyɨꞋtà mbɨ̧te Musì e bù̧ù̧tè. Tà bììte awɔb nê, “ÀdziꞋ yu bɔ li mbɔ̌ ndɨ bɔ̌ bi a Fɔ̧̀ wu Mbɔ̧ɔ̧mà nàa yɔꞋɔ etsàà la à wu neŋàà?” 
MAT.2.5	Bɔ bɨ̀ɨ̀lè nê, “Àbot à wu a Betèlèghêm a èbem àlaꞋ a Jùdià, mbɨ̀Ꞌɨ̀ ndɨ ndàꞋàtɔŋ Mbɔ̧ɔ̧mà li shɨŋ la. 
MAT.2.6	Nê,
MAT.2.6	‘KwàꞋ àwɔ̀ Betèlèghêm,
MAT.2.6	à ntsě àpfəa techɨɨle
MAT.2.6	ayɔɔ èpfəè bòt Judà, ngu nê,
MAT.2.6	Fɔ̧̀ naa li dzə abua yê
MAT.2.6	ewua àtsəa bòt bɔ̧,
MAT.2.6	bòt Izəèlȩê.’ ”
MAT.2.7	Elɔ̀d zə ale, ntɔ bòt èyì bu à ntsèm, mbììte awɔb ngule àfɨ̀Ꞌ yu kěnto̧ fu ke ghɨ̂ saꞋ la. 
MAT.2.8	Tà ghɨ̀ ale, ntsàà àwɔb à Betèlèghêm, bɔ me ghǎ tà nê, “Bɨa ghǎ, bɨ nèètè nkɨ waã wu, bɨ yea tò, bɨ tsè shu am, mbɨ̀Ꞌɨ̀ maa ghǎ ewùꞋte atò mɨ̧̂.”
