MAT.1.1	येशू ख्रीष्‍ट ति अब्राहाम ताङ ग्‍येल्‍वु दाऊदकी गिपा यिन। दिवा ति अब्राहाम ताङ ग्‍येल्‍वु दाऊदकी गिपा येशू ख्रीष्‍टकी पगावा हङ्‍गावातिवा यिन।
MAT.1.2	अब्राहामकी पुज्‍युङ ति इसहाक,
MAT.1.2	इसहाककी पुज्‍युङ ति याकूब,
MAT.1.2	याकूबकी पुज्‍युङतिवा ति यहूदा ताङ तीकी उज्‍युनुपतिवा नोक।
MAT.1.3	यहूदाकी पुज्‍युङतिवा ति फारेस ताङ जाहेर नोक,
MAT.1.3	तिवी आमा ति तामार नोक।
MAT.1.3	फारेसकी पुज्‍युङ ति हेस्रोन,
MAT.1.3	हेस्रोनकी पुज्‍युङ ति आराम नोक।
MAT.1.4	आरामकी पुज्‍युङ ति अम्‍मीनादाब,
MAT.1.4	अम्‍मीनादाबकी पुज्‍युङ ति नहशोन,
MAT.1.4	नहशोनकी पुज्‍युङ ति सल्‍मोन,
MAT.1.5	सल्‍मोन ताङ राहाबकी पुज्‍युङ ति बोअज नोक।
MAT.1.5	बोअज ताङ रुथकी पुज्‍युङ ति ओबेद नोक।
MAT.1.5	ओबेदकी पुज्‍युङ ति यिशै,
MAT.1.6	यिशैकी पुज्‍युङ ति ग्‍येल्‍वु दाऊद नोक।
MAT.1.6	दाऊदकी पुज्‍युङ ति सोलोमन नोक।
MAT.1.6	सोलोमनकी आमा ति गोमाला उरियाहकी पेर्मी यिनोक।
MAT.1.7	सोलोमनकी पुज्‍युङ ति रहबाम,
MAT.1.7	रहबामकी पुज्‍युङ ति अबिया,
MAT.1.7	अबियाकी पुज्‍युङ ति आसा,
MAT.1.8	आसाकी पुज्‍युङ ति यहोशापात,
MAT.1.8	यहोशापातकी पुज्‍युङ ति यहोराम,
MAT.1.8	यहोरामकी पुज्‍युङ ति उज्‍जियाह,
MAT.1.9	उज्‍जियाहकी पुज्‍युङ ति योताम,
MAT.1.9	योतामकी पुज्‍युङ ति आहाज,
MAT.1.9	आहाजकी पुज्‍युङ ति हिजकिया,
MAT.1.10	हिजकियाकी पुज्‍युङ ति मनश्‍शे,
MAT.1.10	मनश्‍शेकी पुज्‍युङ ति अमोन,
MAT.1.10	अमोनकी पुज्‍युङ ति योशियाह नोक।
MAT.1.11	योशियाहकी पुज्‍युङतिवा ति यकोनियास ताङ तीकी नुपतिवा नोक।
MAT.1.11	तिवा ति यहूदीतिवाला जिम्‍नी बेबिलोनला टि गल्‍सिमा क्‍येवु यिन।
MAT.1.12	बेबिलोनला जिम्‍नी टि गलुप ज्‍युक्‍ला यकोनियासकी पुज्‍युङ ति शालतिएल,
MAT.1.12	शालतिएलकी पुज्‍युङ ति यरुबाबेल,
MAT.1.13	यरुबाबेलकी पुज्‍युङ ति अबिउद,
MAT.1.13	अबिउदकी पुज्‍युङ ति एल्‍याकीम,
MAT.1.13	एल्‍याकीमकी पुज्‍युङ ति आजोर,
MAT.1.14	आजोरकी पुज्‍युङ ति सादोक,
MAT.1.14	सादोककी पुज्‍युङ ति आखिम,
MAT.1.14	आखिमकी पुज्‍युङ ति एलिउद,
MAT.1.15	एलिउदकी पुज्‍युङ ति एलाजार,
MAT.1.15	एलाजारकी पुज्‍युङ ति मत्तान,
MAT.1.15	मत्तानकी पुज्‍युङ ति याकूब,
MAT.1.16	याकूबकी पुज्‍युङ ति योसेफ नोक।
MAT.1.16	योसेफकी पेर्मी ति मरियम नोक।
MAT.1.16	तमा ती मरियम नेमा येशू क्‍येवु यिन।
MAT.1.16	ती येशूला ख्रीष्‍ट सिनी सिवी।
MAT.1.17	तुक क्‍यानी अब्राहामकी पुस्‍तातिवा ति अब्राहामकी ङो नेज्‍युन दाऊद सेक पुस्‍ता च्‍युप्‍ज्‍यी, दाऊदकी ङो नेज्‍युन बेबिलोनला जिम्‍नी टि गलुप पेला सेक पुस्‍ता च्‍युप्‍ज्‍यी ताङ बेबिलोनला जिम्‍नी टि गलुप पे नेज्‍युन ख्रीष्‍ट
MAT.1.18	येशू ख्रीष्‍ट ति दुक क्‍यानी क्‍येवु यिन। खोकी आमा मरियमला योसेफकी लाङ्‍नी जेन्‍दी कितुपला थाक्‍छ्‍येनोक। यिने तिवी जेन्‍दी कितुप सिनाङ गोमाला के मरियम ति कोन्‍छ्‍योककी थु चाङ्‍मा नेमा राङ जु च्‍येन्‍दी गलुप हाक्‍कोनोक। 
MAT.1.19	यिने मरियमला लोङ्‍गुप योसेफ ति सेम टेङ्‍बु वोतुप मी यिन्‍दुप तप्‍की तीकी मरियमला मी मिङ्‍गाला ङोछा लोङ्‍गुप नो माक्‍यानी छ्‍याकला तीला क्‍युर्नी ज्‍योकुप नो क्‍यानोक। 
MAT.1.20	तुका नासाम तोङ्‍यिन वोतुप पेला योसेफकी मिलामला देवाच्‍येनकी लेन क्‍योलुप थु यी थोङ्‍सुङ। तमा तीकी योसेफला दुक सिक्‍यासुङ, “ओ, दाऊदकी गिपा योसेफ, ख्‍युरुङ मरियम ताङ मुला जेन्‍दी कितुपला ज्‍यिवा माकी। च्‍यिलासिसिन तीकी खोकला वोतुप आङा ति कोन्‍छ्‍योककी थु चाङ्‍मा नेमा च्‍युङ्‍गुप यिन। 
MAT.1.21	मरियमला पुज्‍युङ यी क्‍येकितो, ख्‍योरो तीकी मिङ ति येशू सिनी तोसा। च्‍यिलासिसिन खोकी खोरो मीतिवाला दिक्‍पा ने थर ज्‍यिकितो।” 
MAT.1.22	दी तेरी ताम्‍ङे च्‍युङ्‍गुप ति चोवो कोन्‍छ्‍योककी खोरे लुङ्‍तेम्‍बातिवा नेसुर दुक सुङ्‍गुप सुङ ति छेवुला यिन,
MAT.1.23	“ल्‍होसा, जेन्‍दी माक्‍यावु पुम्‍पेजा यीला पुज्‍युङ यी क्‍येकितो,
MAT.1.23	तमा मीतिवी खोला इम्‍मानुएल सिनी सिवितो।”
MAT.1.23	दी इम्‍मानुएलकी तेन्‍दोक ति ‘कोन्‍छ्‍योक दाक्‍पी मुला ज्‍यु वे।’ सिक्‍यावु यिन।
MAT.1.24	योसेफ ङ्‍यी छेसिमा देवाच्‍येनकी लेन क्‍योलुप थुकी तीला सिक्‍यावु दोके मरियम ति खोरो पेर्मीला टि वासुङ। 
MAT.1.25	यिने मरियमला पुज्‍युङ माक्‍येवा सेक योसेफ तीकी मुला ङ्‍यिमालोक, तमा पुज्‍युङ क्‍येसिमा योसेफकी ती पुज्‍युङकी मिङ ति येशू सिनी तासुङ।
MAT.2.1	ग्‍येल्‍वु हेरोदकी ग्‍येला कितुप पेला येशू यहूदिया लुङ्‍बाकी बेथलेहेम युलला क्‍येनोक। ती पेला शरकी थाका नेमा कर्मा ल्‍हानी ची कोरुपतिवा यरूशलेमला वानी मीतिवाला दुक सिनी टिसुङ, 
MAT.2.2	“यहूदीतिवी ग्‍येल्‍वु क्‍येवु ति कनी वे? ङ्‍यिरा खो क्‍येकिवी सिनी छ्‍या देन्‍दुप कर्मा ति शरकी थाकाला थोङ्‍नी खोला शावा कितुपला वायिन।” 
MAT.2.3	ती ताम्‍ङे थोसिमा ग्‍येल्‍वु हेरोदकी सेम ति छासे सरङ सिरिङ गाल, तमा यरूशलेमकी तेरी मीतिवा साङ दुकै राङ गाल्‍नोक। 
MAT.2.4	तमा ग्‍येल्‍वु हेरोदकी कोङ्‍यार छ्‍येतिवा ताङ यहूदी छ्‍योकी गेकेनतिवा तेरीला मुला राङ जोम च्‍यिनी, “कोन्‍छ्‍योककी तोङ्‍गिवी सिनी थाक्‍छ्‍येन नङ्‍गुप ख्रीष्‍ट ति कनी क्‍येकिवी?” सिनी टिसुङ। 
MAT.2.5	तमा तिवी हेरोदला दुक सिक्‍यासुङ, “ख्रीष्‍ट ति यहूदिया लुङ्‍बाकी बेथलेहेम युलला क्‍येकिवी, च्‍यिलासिसिन तोङ्‍ला के दीकी कोर्ला कोन्‍छ्‍योककी लुङ्‍तेम्‍बाकी दुक सिनी टि वे,
MAT.2.6	‘ओ, यहूदिया लुङ्‍बाकी बेथलेहेम!
MAT.2.6	ख्‍युरुङ यहूदिया लुङ्‍बी पर ने काङ छ्‍युङा मे,
MAT.2.6	च्‍यिलासिसिन ख्‍योरो नाङ ने ग्‍येल्‍वु यी क्‍येकितो,
MAT.2.6	तीकी ङे इस्राएलकी मीतिवाला ग्‍येला कितो।’”
MAT.2.7	ती थोसिमा हेरोदकी ती कर्मा ल्‍हानी ची कोरुपतिवाला छ्‍याकला कताङ्‍नी ती कर्मा ति चो पेला थोङ्‍सुङ सिनी टिसुङ। 
MAT.2.8	तमा हेरोदकी तिवाला दुक सिनी बेथलेहेमला ताङ्‍सुङ, “ख्‍यिराङ गल्‍नी ती आङा ति ल्‍यामो क्‍यानी छोल। तीला ङ्‍येसिमा ङला लेन खुर शोक। ङ साङ गल्‍नी तीला शावा कितिन।”
MAT.2.9	तमा तिवा ग्‍येल्‍वी ताम्‍ङे थोनी गाल। तिवा डोयी कितुप पेला शरकी थाकाला थोङ्‍गुप ती कर्मा ति तिवी येलुङ थोङ्‍सुङ। ती कर्मा ति तिवी गोमा गोमाला गल्‍नी आङा क्‍येवु दासाला लेप्‍सिमा ते राङ देसुङ। 
MAT.2.10	ती थोङ्‍सिमा तिवी सेमला छासे गा लानोक। 
MAT.2.11	तिवा ती खाङ्‍बी नाङ्‍ला शुनी आङा ति आमा मरियम ताङ मुला वोतुप थोङ्‍सुङ, तमा ती आङाला शावा क्‍यासुङ। तमा खोप्‍रे लोला खुरुप तेर्गाम ख पेनी सेर ताङ टि जङ्‍बु खाप पो ताङ मुर्र ति आङाला पुल्‍सुङ। 
MAT.2.12	तमा तिवी मिलामला ग्‍येल्‍वु हेरोदकी चाला लोक्‍नी माडोवा सिरुप कोन्‍छ्‍योककी क ङ्‍येसिमा तिवा लाम यम्‍बा नेसुर राङ रङगी लुङ्‍बाला लोक्‍सुङ।
MAT.2.13	कर्मा ल्‍हानी ची कोरुपतिवा लोक्‍नी गल्‍सिमा चोवोकी लेन क्‍योलुप थु यीकी योसेफकी मिलामला छ्‍यर्नी दुक सिक्‍यासुङ, “खोक लो, आङा ताङ आङी आमाला टिनी ख्‍युरुङ मिश्र लुङ्‍बाला टोन ग्‍युक। ङे सिमाक्‍यावा सेक्‍ला ख्‍यिराङ ते राङ दे, च्‍यिलासिसिन हेरोदकी ती आङाला सेतुपला छोलिन वे।” 
MAT.2.14	तमा योसेफ लानी ती नुपला राङ आङा ताङ आङी आमाला टिनी मिश्र लुङ्‍बाला टोनी गाल। 
MAT.2.15	गल्‍सिमा हेरोद माशिवा सेक तिवा ते राङ देसुङ। दी ति “ङे पुज्‍युङला मिश्र लुङ्‍बा नेसुर कताङ्‍यिन।” सिनी कोन्‍छ्‍योककी खोरे लुङ्‍तेम्‍बा नेसुर सुङ्‍गुप ति छेवुला यिन।
MAT.2.16	कर्मा ल्‍हानी ची कोरुपतिवी खोरुङला गो कोरुप हाक्‍कोनी ग्‍येल्‍वु हेरोद छासे ङ्‍यिर्मु क्‍यासुङ। तमा तीकी कर्मा ल्‍हानी ची कोरुपतिवी नेमा हाक्‍कोवु तुजे नेसुर बेथलेहेम ताङ ती गारी गुरी युलला वोतुप लो ङ्‍यी ताङ ती सिनाङ टिक्‍पे वोतुप पुज्‍युङतिवा तेरी से च्‍यिसुङ। 
MAT.2.17	तुक क्‍यानी कोन्‍छ्‍योककी लुङ्‍तेम्‍बा यर्मिया नेसुर दुक सिनी सुङ्‍गुप सुङ ति छेसुङ,
MAT.2.18	“रामाला ङुप्‍राङ ताङ सेम्‍दुक लावु वोरु थोसुङ।
MAT.2.18	ते राहेल खोरो आङातिवी थोक्‍ला ङुसुङ,
MAT.2.18	तमा तीकी टोङ्‍गु साङ माङ्‍येन,
MAT.2.18	च्‍यिलासिसिन तिवी आङातिवा ति मालुनोक।”
MAT.2.19	तमा हेरोद शिसिमा योसेफकी मिलामला चोवोकी लेन क्‍योलुप थु यी छ्‍यर्नी दुक सिक्‍यासुङ, 
