MAT.1.1	Tayta Abrahamwan rey Davidmi Señor Jesucristopa unaycag awiluncuna cayargan. Tsaymi llapan unay awiluncunaga caynö cayargan:
MAT.1.2	Abrahampa tsurinmi Isaac.
MAT.1.2	Isaacpa tsurinmi Jacob.
MAT.1.2	Jacobpa tsurinmi Judá waugencunawan.
MAT.1.3	Judápa warmin Tamarchömi tsurincuna Fareswan Zara cayargan.
MAT.1.3	Farespa tsurinmi Esrom. Esrompa tsurinmi Aram.
MAT.1.4	Arampa tsurinmi Aminadab.
MAT.1.4	Aminadabpa tsurinmi Nahason.
MAT.1.4	Nahasonpa tsurinmi Salmon.
MAT.1.5	Salmonpa warmin Rahabchömi tsurin Booz.
MAT.1.5	Boozpa warmin Rutchömi tsurin Obed.
MAT.1.5	Obedpa tsurinmi Isaí.
MAT.1.6	Isaípa tsurinmi rey David.
MAT.1.6	Rey Davidpa tsurinmi Salomón.
MAT.1.6	Salomónpa mamanmi Uriaspa viudan cargan.
MAT.1.7	Salomónpa tsurinmi Roboam.
MAT.1.7	Roboampa tsurinmi Abias.
MAT.1.7	Abiaspa tsurinmi Asa.
MAT.1.8	Asapa tsurinmi Josafat.
MAT.1.8	Paypa tsurinmi Joram.
MAT.1.8	Jorampa tsurinmi Uzias.
MAT.1.9	Uziaspa tsurinmi Jotam.
MAT.1.9	Jotampa tsurinmi Acaz.
MAT.1.9	Acazpa tsurinmi Ezequias.
MAT.1.10	Ezequiaspa tsurinmi Manasés.
MAT.1.10	Manaséspa tsurinmi Amon.
MAT.1.10	Amonpa tsurinmi Josias.
MAT.1.11	Josiaspa tsurincunam Jeconías waugencunawan cayargan.
MAT.1.11	Jeconías caycangan watachömi, waugencunatawan Israel runacunatapis Babilonia runacuna prësurnin marcancunaman apayargan.
MAT.1.12	Prësurnin apasquiyaptinmi tsay Babilonia marcachö Jeconíaspa tsurin Salatiel yurirgan.
MAT.1.12	Tsaypitanam Salatielpa tsurin Zorobabel cargan.
MAT.1.13	Zorobabelpa tsurinmi Abiud.
MAT.1.13	Abiudpa tsurinmi Eliaquim.
MAT.1.13	Eliaquimpa tsurinmi Azor.
MAT.1.14	Azorpa tsurinmi Sadoc.
MAT.1.14	Sadocpa tsurinmi Aquim. Aquimpa tsurinmi Eliud. 
MAT.1.15	Eliudpa tsurinmi Eleazar.
MAT.1.15	Eleazarpa tsurinmi Matan.
MAT.1.15	Matanpa tsurinmi Jacob.
MAT.1.16	Jacobpa tsurinmi José.
MAT.1.16	Josémi Maríapa gojan cargan.
MAT.1.16	Maríapa wawannam Dios Yaya cachamungan Señor Jesucristo.
MAT.1.17	Tayta Abrahampita gallaycur, asta rey Davidyag chunca chuscum unay awiluncuna cayargan. Tsaynöllam tayta Davidpita asta Babiloniaman israelcunata apayanganyag chunca chuscu unay awiluncuna cayargan. Babiloniaman israelcunata prësu apayanganpita Señor Jesucristo yuringanyagmi chunca chuscu unay awiluncuna cayargan.
MAT.1.18	Señor Jesucristo yuringan caynömi cargan: Jesúspa maman Maríam, Joséwan casarayänanpag parlashgallarag caycar, Joséwan manarag täcurnin Espïritu Santopa poderninwan Maríaga geshyagna caycargan. 
MAT.1.19	Joséga alli runa carmi, Maríata mana pengacatsinanraycu willacuyta mana munarnin pacayllapa raquicayta yarpargan. 
MAT.1.20	Tsaynö yarpachacurnin José puñuycanganmanmi, Diospa angelnin yuripusquir nirgan: “Davidpa ayllun José, ama mantsacurnin pengacuytsu Maríawan casarayta. Espïritu Santopa poderninwanmi payga geshyag caycan. 
MAT.1.21	Ollgo wamran yurisquiptinmi, shutin churanqui ‘Jesústa.’ Jutsancunapita runacunata salvananpag captinmi, tsaynö shutin canga.” 
MAT.1.22	Dios Yayapa tsurin tsaynö yurinanpagmi, unay profëtanwan willacatsir nirgan:
MAT.1.23	“Juc jipashmi virgen caycar,
MAT.1.23	juc ollgo wamrata geshyacunga.
MAT.1.23	Tsaymi shutinpis churayanga ‘Emanuel.’ ”
MAT.1.23	(Emanuelga “Nogantsicwan Dios caycan” ninanmi.)
MAT.1.24	Puñuycanganpita José riccharcamurmi, angel ninganta cäsurnin Maríawan casarananpag wajinpa apargan. 
MAT.1.25	Manarag wamran yuriptinga, Maríawan José manaragmi pagta puñuyarganragtsu. Wamra yurisquiptinmi, shutin churayargan “Jesús.”
MAT.2.1	Herodes rey caycaptinmi, Judea provincia Belen marcachö Jesús yurirgan. Rupay yargamunan lädu marcancunapitam goyllorcuna estudiay yachag runacuna, juc jatun goyllorta ricasquir alläpa caruta Jerusalénman shayämurgan. 
MAT.2.2	Jerusalénman chaycurnam, rey Herodesta tapuyargan: “¿Maychötan judiucunapa reynin cananpag wamra yurishga? Rey yurinanpag goyllor yurimugtam ricäyashcä. Tsaymi adoragnin carupita shayämurü.” 
MAT.2.3	Tsayta wiyaycurmi, rey Herodesga alläpa mantsacargan. Tsaynöllam Jerusalénchö täcugcunapis mantsacäyargan. 
MAT.2.4	Mayorcag sacerdöticunatawan ley yachatsicugcunata gayascatsirmi, rey Herodes tapurgan: “¿Maychö Cristo yurinanpagtan unay profëtacuna willacuyargan?” 
MAT.2.5	Tsaynö tapuptinmi niyargan: “Judea provincia Belen marcachömi. Tsaypagmi Dios Yayapa unay profëtan gellgargan:
MAT.2.6	‘Belen marcaga alläpa ichicllam
MAT.2.6	Judeachö jatusag marcacunapitaga.
MAT.2.6	Tsaychömi juc rey yuringa,
MAT.2.6	imayca üshata mitsicug cuidangannö
MAT.2.6	Israel runacunapa reynin cananpag.’ ”
MAT.2.7	Tsayta wiyaycurmi, rey Herodes goyllor estudiagcunata pacayllapa gayatsirgan. Chaycuyaptinnam tapurgan: “¿Imaypitanatan tsay goyllorta ricäyashcanqui?” 
MAT.2.8	Goyllor ricäyanganta willaycuyaptinam, Belen marcaman cachargan: “Aywayay shumag tsay wamrata ashiyämunqui. Tarisquirga cutiyämunqui willayämänayquipag, nogapis adoragnin aywanäpag.” 
MAT.2.9	Tsaynö Herodes niptinmi, goyllor estudiagcuna aywayargan. Nänita aywaycäyaptinmi puntallancunata tsay ricäyangan jatun goyllor aywargan. Tsay goyllorga wamra caycangan jananman chaycurmi, ichisquirgan. 
MAT.2.10	¡Tsayta ricarcurmi, goyllor estudiagcuna alläpa cushicuyargan! 
MAT.2.11	Waji rurinman yaycusquirnam maman Maríawan wamra caycagta tariyargan. Puntanman chaycurnam gongorpacuycur adorarnin, gorita, incienciuta, alläpa chaniyog mirra apayämunganta garayargan. 
MAT.2.12	Sueñuynincunachömi Dios Yaya alvertirnincuna revelargan Herodescagpa manana cutiyänanpag. Tsaymi juclä nänillapana marcancunamanpis cuticuyargan.
