MAT.1.1	Yesu-Kirsa bĩncuɔmbaŋ cuu ba-naa dumaa ku yaa daaku: Yesu-Kirsa hilaa *Davidi hãayɛ̃lmba-na. Davidi fuɔ u hel *Abiramu hãayɛ̃lmba-na.
MAT.1.2	Abiramu siire da *Isaki.
MAT.1.2	Isaki sire da *Yakɔbu.
MAT.1.2	Yakɔbu sire da *Yuda a naara bisãlmba namba.
MAT.1.3	Yuda sire da Perɛsi baa Sera. Bisãlŋ daaba nyu‑i ba taa ba bĩ-yo Tamar.
MAT.1.3	Perɛsi sire da Esirɔmu.
MAT.1.3	Esirɔmu sire da Aramu.
MAT.1.4	Aramu sire da Aminadabu.
MAT.1.4	Aminadabu sire da Naacũɔŋo.
MAT.1.4	Naacũɔ sire da Salmɔ.
MAT.1.5	Salmɔ sire da Bosi. Bosi nyu‑i ba taa ba bĩ-yo Araabu.
MAT.1.5	Bosi sire da Obɛdi. Obɛdi nyu‑i ba taa ba bĩ-yo Uruti.
MAT.1.5	Obɛdi sire da Yese.
MAT.1.6	Yese sire da Davidi. Davidi faŋo yaa juɔ ce nellentieŋo‑i.
MAT.1.6	Fuɔ sire da *Salomɔ. Salomɔ nyu‑i, Uri ciɛŋo'i waa.
MAT.1.7	Salomɔ sire da Orobamu.
MAT.1.7	Orobamu sire da Abiya.
MAT.1.7	Abiya sire da Asa.
MAT.1.8	Asa sire da Yosafa.
MAT.1.8	Yosafa sire da Yoramu.
MAT.1.8	Yoramu sire da Osiyasi.
MAT.1.9	Osiyasi sire da Yotamu.
MAT.1.9	Yotamu sire da Akasi.
MAT.1.9	Akasi sire da Esekiyasi.
MAT.1.10	Esekiyasi sire da Manase.
MAT.1.10	Manase sire da Amɔ.
MAT.1.10	Amɔ sire da Yosiyasi.
MAT.1.11	Yosiyasi sire da Yekoniya a naara bisãlmba namba.
MAT.1.11	Huɔŋgu faŋgu'i nuɔ‑i baŋ bilaa *Isirahɛl-baamba‑i kã baa-ba *Babilɔni‑i-na.
MAT.1.12	Baŋ kãa Babilɔni‑i-na, Yekoniya wuɔ ka da Salatiɛl.
MAT.1.12	Salatiɛl sire da Sorobabɛl.
MAT.1.13	Sorobabɛl sire da Abiyudi.
MAT.1.13	Abiyudi sire da Elakimu.
MAT.1.13	Elakimu sire da Asɔr.
MAT.1.14	Asɔr sire da Sadɔki.
MAT.1.14	Sadɔki sire da Akimu.
MAT.1.14	Akimu sire da Eludi.
MAT.1.15	Eludi sire da Elasar.
MAT.1.15	Elasar sire da Matã.
MAT.1.15	Matã sire da Yakɔbu.
MAT.1.16	Yakɔbu sire da Yosɛfu. Yosɛfu sire biɛ ciɛŋo.
MAT.1.16	U ciɛŋo‑i ba taa ba bĩ-yo Maari.
MAT.1.16	Maari faŋo yaa huɔŋ Yesu maŋ baŋ bĩŋ-yoŋ *Kirsa‑i.
MAT.1.17	Kuu dii ŋaa a doŋ Abiramu‑i-na a ji hi Davidi‑i, tonaamba cĩncieluo ba naa‑i dii. Aa a doŋ Davidi‑i-na a ji hi baŋ bilaa *Isirahɛl-baamba‑i huɔŋgu maŋ nuɔ‑i, tonaamba cĩncieluo ba bi naa‑i dii. A doŋ huɔŋgu faŋgu-na, ji hi Kirsa homma‑i, tonaamba cĩncieluo ba bi naa‑i tiraa ba ye dii hɔlma-na.
MAT.1.18	Yesu-Kirsaŋ huɔŋ homma maŋ, ma yaa daama: U nyu‑i, Maari‑i, Yosɛfu yaa naa bel-o u dɔrŋo. Huɔŋgu naŋgu juɔ hi, *Diiloŋ-Yal diɛ ce kusũŋgu yiɛra Maari‑i-na. A ne da Yosɛfu saa naa hi suɔ-yo ciɛŋo yogo. 
MAT.1.19	Yosɛfu waa nelfɛfɛiŋo. Uŋ daa kusũŋguŋ yiɛraaya u dɔrŋo-na dumaaŋo-na, u sa taara u dii senserre yuɔ; wuɔ tuɔ taara u hiel u gboluoŋgu‑i u maama-na molo baa suɔ. 
MAT.1.20	Uŋ diyaa mafamma‑i u huɔŋga-na, Itieŋo *dɔrpɔpuɔrbiloŋo naŋ wuɔ carra-yuɔ dãnsãaŋ-nu a waŋ baa-yo wuɔ: «Yosɛfu, *Davidi hãayɛ̃lŋ nuɔ, *Diiloŋ-Yalle yaa ciɛ kusũŋ daaku yiɛra Maari‑i-na; baa kãalã, biɛ-yo. 
MAT.1.21	U ka hoŋ naacombiloŋo. Duɔ hoŋ-yo, ŋ haa u yerre‑i Yesu; ku yuŋgu yaa wuɔ koŋkortieŋo. U yaa ka kor u nelleŋ-tobimba‑i ba ãmbabalma-na.»
MAT.1.22	Itieŋ uŋ ciɛ u *pɔpuɔrbiloŋo waŋ mamaŋ, ma'i sa ciɛŋ daama‑i wɛi? Pɔpuɔrbiloŋo waaŋ-ma wuɔ:
MAT.1.23	Ku yuŋgu yaa wuɔ Diiloŋo dii baa-ye.
MAT.1.24	Yosɛfuŋ juɔ sire duɔfũmmu-na, wuɔ ce Itieŋo dɔrpɔpuɔrbiloŋ uŋ waaŋ mamaŋ baa-yo aa u dɔrŋo kãal jo ji tĩɛna baa-yo. 
MAT.1.25	Maariŋ kãalãa jo, u juɔ bɔrɔ dumaa Yosɛfu saa suɔ-yo ciɛŋo. Uŋ buɔra, Yosɛfu wuɔ haa biloŋo yerre‑i Yesu.
MAT.2.1	Yesu huɔŋ Betelɛmu, dii *Yude mara nuɔ. Huɔŋgu faŋgu-na, *Erɔdi yaa waa *Yude yuŋgu-na. Uŋ huɔŋ, hiriemba namba waa bãpagũŋgu-na; baa sire a jo *Yerusalɛmu‑i-na 
MAT.2.2	a ji ta ba yuure u kũŋgu‑i wuɔ: «*Yuifu ba nellentieŋo maŋ huɔŋ fɛlɛmma‑i uu dii hie? I daa u mɔɛle‑i bãpagũŋgu-na ku'i ciɛ i sire tiɛ jo diɛ ji jaal-o.»
MAT.2.3	Erɔdiŋ nuɔ nel daama‑i, u huɔŋ kaa pãŋ cu ka hel baa Yerusalɛmutaamba‑i hiere. 
MAT.2.4	Wuɔ bĩ *Diilojigãntaamba yuntaamba maŋ waa nelle-na hiere baa *ãnjĩnamma pigãataamba‑i a ji yuu-ba wuɔ: «Diiloŋ uŋ pãa nuŋgu‑i wuɔ u ka saaŋ *Koŋkortieŋo
MAT.2.5	Baa cira: «U saaya u hoŋ Betelɛmu dii Yude mara nuɔ. *Diilopɔpuɔrbiloŋo nyɛgãaŋ ma yaa‑i wuɔ:
MAT.2.7	Erɔdiŋ juɔ suɔ *Kirsa muŋhommuŋ-terieŋgu‑i, wuɔ cuo bĩ hirieŋ daaba‑i a ji yuu-ba suɔ mɔɛl daadeŋ duɔŋ ta di hel huɔŋgu maŋ nuɔ‑i. 
MAT.2.8	Uŋ juɔ yuu ba piiye tũnu-yuɔ, wuɔ cira: «Kãaŋ Betelɛmu‑i-na na ka yuure u kũŋgu‑i jeje na ne; da na ka da-yo, na jo na ji tũnu muɔŋo‑i mi bi kã ka jaal-o.»
MAT.2.9	Erɔdiŋ piiye baa-ba tĩ, baa sire ta ta ba kã Betelɛmu‑i-na. Ba'a ba ne, tiraa da mɔɛl daade‑i ba yaaŋga-na di wuɔ di kã. Baa ta ba nyaanu-diɛ. Diŋ kaa hi biloŋ uŋ waa terieŋgu maŋ nuɔ‑i, diɛ yiɛra ku yudɔrɔ‑i-na. 
MAT.2.10	Ba hɔŋ muɔ gbuu pãŋ fɛ̃. 
MAT.2.11	Baa har suur ka da biloŋo‑i baa u nyu‑i. Baa dũuna jaal-o aa naa fir ba coŋgorni‑i hiel sɛ̃nɛ hã-yo baa wusũnaŋo a naara *miir-namma.
MAT.2.12	Baŋ juɔ'a ba bir, Diiloŋ wuɔ piiye baa-ba dãnsãaŋ-nu wuɔ ba baa kã Erɔdi terieŋgu-na ka tũnu-yuɔ. Baa pãŋ biɛ ba deŋ hũmelle.
MAT.2.13	Hirieŋ baŋ taa, Itieŋo *dɔrpɔpuɔrbiloŋ wuɔ carra Yosɛfu‑i dãnsãaŋ-nu a waŋ baa-yo wuɔ: «Yosɛfu, *Erɔdi ka sire wuɔ u taara naacombiloŋo‑i ko-yo. Sire ŋ gbar baa-yo baa nyuŋo‑i hiere na ka tĩɛna Esipi. Da mi saa ji cira na jo, molo baa jo.» 
MAT.2.14	Yosɛfu wuɔ bi sire isuɔŋgu faŋgu-na a biɛ naacombiloŋo‑i baa u nyu‑i hũu ŋ hã-mi! Esipi. 
MAT.2.15	U kãa ka tĩɛna kusuɔŋ-nu'i Erɔdi ji tuɔ ku. Itieŋ uŋ ciɛ u *pɔpuɔrbiloŋo waŋ nelma maŋ, ma'i sa juɔŋ daama‑i wɛi? Pɔpuɔrbiloŋo waaŋ-ma wuɔ:
MAT.2.16	*Erɔdiŋ juɔ niya naa, wuɔ suɔ wuɔ hirieŋ daaba tãalãa-yo aa cor ba deŋ. U huɔŋ kaa gbuu pãŋ du. Wuɔ cira ba wuɔra ko naacombiemba maŋ saa cor bieŋa hãi yogo Betelɛmu‑i-na hiere baa nilɛiŋa maŋ u kɔtɔnni-na. Hiriemba naa pigãaŋ-yo huɔŋgu faŋgu yaa‑i wuɔ mɔɛle duɔŋ ta di hel. 
MAT.2.17	*Diiloŋ uŋ puɔraa *Seremi waŋ mamaŋ, ma'i saa ce daama‑i wɛi? Seremi waaŋ-ma wuɔ:
MAT.2.19	*Erɔdiŋ juɔ ku, Itieŋo *dɔrpɔpuɔrbiloŋo naŋ wuɔ carra Yosɛfu‑i dãnsãaŋ-nu dii Esipi‑i-na 
MAT.2.20	a waŋ baa-yo wuɔ: «Bamaŋ taa ba taara ba ko naacombiloŋo‑i ba kuu. Sire ŋ biɛ-yo baa nyuŋo‑i na bir na kã *Isirahɛl-na.» 
MAT.2.21	Yosɛfu wuɔ bi sire a biɛ naacombiloŋo‑i baa u nyu‑i ba bir kã Isirahɛl-na. 
MAT.2.22	Erɔdi biɛŋo naŋo waa, ba taa ba bĩ-yo Arkelɔsi. Yosɛfuŋ kãa, wuɔ nu-ma wuɔ tuoŋ uŋ kuu, u yaa ciɛ nellentieŋo‑i *Yude‑i-na. Kor maa ta ma da Yosɛfu‑i u saa siɛ duɔ kã ka tĩɛna terieŋgu-na. Diiloŋ wuɔ piiye baa-yo dãnsãaŋ-nu wuɔ u kã u ka tĩɛna *Galile mara nuɔ. 
MAT.2.23	Wuɔ kã ka tĩɛna Galile nelle nande-na ba bĩ-de Nasarɛti. *Diilopɔpuɔrbiemba waaŋ-ma wuɔ: 
MAT.3.1	Ku huoŋgu-na, *Nsãa-Batisi wuɔ ji sire tuɔ waŋ Diiloŋ-nelma‑i baa nuɔmba‑i dii *Yude *hĩɛkuraaŋgu-na. U taa u piiye wuɔ: 
MAT.3.2	«Naanaŋ na cilɔbabalaŋo‑i, *Diiloŋ-bãaŋgu piyaa tĩ!» 
MAT.3.3	Diiloŋo puɔraa *Isayi waŋ Nsãa fuɔ maama yaa wuɔ:
MAT.3.4	Joŋgoruo maŋ waa Nsãa nuoŋgu-na, baa sũɔ-yo baa nyɔgɔ̃mɛkuɔsĩnni aa u taa u pɛ̃yɛ̃ u nɛgɛlle‑i baa cãanuŋ-kpãŋkpaaŋgu. U taa u wuo dũŋgbɛrmba baa sɔllu. 
MAT.3.5	Yerusalɛmutaamba‑i baa Yudetaamba‑i hiere ka hel baa bamaŋ waa *Yurdɛ̃ nuoraaŋgu kɔtɔnni-na hiere ba taa ba kã u wulaa 
MAT.3.6	ba kã ba waŋ ba cãlmuɔ‑i baa-yo aa u tuɔ *batiseŋ-ba Yurdɛ̃ nuoraaŋgu-na.
MAT.3.7	Nsãaŋ juɔ da *Farisĩɛbaa-ba‑i baa *Sadusĩɛbaa-ba kũɔl ba-naa ba jo u wulaa wuɔ u batiseŋ-ba, wuɔ gbɛ̃-ba wuɔ: «Nelbabalaaŋ namaa temma‑i daana‑i! Hai juɔ tũnu-nɛi wuɔ da na batiseŋ Diiloŋo siɛ ka gãŋ baa-na? 
MAT.3.8	Yaaŋ aa na ta na ce kumaŋ faa, ku yaa ka pigãaŋ wuɔ na naana na cilɔbabalaŋo‑i kelkel. 
MAT.3.9	Baa na da niɛ sĩ *Abiramuŋ yeŋ na bĩncɔiŋo Diiloŋo siɛ ka gãŋ baa-na. Mi tũnu-nɛi: Naŋ fiɛ da tãmpĩɛŋa maŋ daaya‑i, Diiloŋo gbãa bir-a ce-ya Abiramu hãayɛ̃lmba namaa fuoŋgu-na. 
MAT.3.10	Maale nuŋgu saaraa jĩna. Tibiiŋgu maŋ da ku saa maŋ biefɛfɛiŋa, ku jũŋ aa sɛnu. 
MAT.3.11	Muɔmi batiseŋ-na baa hũmma yoŋ da mi pigãaŋ wuɔ na naana na cilɔbabalaŋo‑i; ŋga molo ka jo mi huoŋgu-na. Kutieŋo fɔ̃ŋgũɔ jĩɛnya mɛi wuoŋo‑i. Mɛi saa piɛra u natãaŋgu‑i. Fuɔ ka batiseŋ-na baa *Diiloŋ-Yalle baa dãamu. 
MAT.3.12	Kɔkɔruɔŋgu dii u naŋga-na. U ka pe u dĩmma‑i. Duɔ ji pe-ma tĩ hiere torre-na, u ka kũɔl belle‑i dii-de inɔŋgɔ̃-na aa sɛnu fuoru‑i baa dãamu. Dãamu fammu sa dĩŋ dede.»
MAT.3.13	Nsãa uŋ taa u *batiseŋ nuɔmba‑i huɔŋgu-na, Yesu wuɔ sire *Galile‑i-na a kã *Yurdɛ̃‑i-na u duɔ ka batiseŋ-yo. 
MAT.3.14	Nsãa wuɔ ka muo jãŋ wuɔ fuɔ siɛ ce-ma. Aa naa tuɔ piiye baa-yo wuɔ: «Nuɔnɛi saaya ŋ batiseŋ muɔ, nuɔ da ŋ bir yaŋ aa jo wuɔ mɛi ji batiseŋ-ni, mi batiseŋ-ni niɛ?»
MAT.3.15	Yesu wuɔ cira: «Diiloŋ uŋ'a ma ce dumaa, yaŋ i ce-ma dumɛi. Yaŋ aa ŋ ce-ma ŋaa miŋ waaŋ-ma dumaa.» Nsãa wuɔ naa wuɔ hũu-ma.
MAT.3.16	Baŋ juɔ batiseŋ Yesu‑i tĩ aa u hel hũmma-na, dɔrɔ wuɔ puur. Wuɔ u ne da *Diiloŋ-Yalle hilaa koŋhuruŋ temma jo ji diire-yuɔ. 
MAT.3.17	Baa nu molo piiye dɔrɔ‑i-na wuɔ: «Mi Biɛŋo yaa daayo‑i; u maama sa suɔ aa dɔlnu-miɛ. U yaa fĩɛŋ mi huɔŋga‑i.»
