MAT.1.1	Dis da di buk a di famili chree a Jeezas Krais, weh kohn dong fahn Aybraham ahn King Dayvid famili lain.
MAT.1.2	Aybraham son da-mi Aizak.
MAT.1.2	Aizak son da-mi Jaykop.
MAT.1.2	Jaykop son dehn da-mi Jooda ahn ih breda dehn.
MAT.1.3	Jooda son dehn da-mi Payres ahn Zera,
MAT.1.3	ahn fi dehn ma da-mi Taymar.
MAT.1.3	Payres son da-mi Hezron.
MAT.1.3	Hezron son da-mi Ram.
MAT.1.4	Ram son da-mi Aminadab.
MAT.1.4	Aminadab son da-mi Nashon.
MAT.1.4	Nashon son da-mi Salmon.
MAT.1.5+MAT.1.6	Salmon son da-mi Bowaz,
MAT.1.5+MAT.1.6	ahn fi hihn ma da-mi Rayhab.
MAT.1.5+MAT.1.6	Bowaz son da-mi Obed,
MAT.1.5+MAT.1.6	ahn fi hihn ma da-mi Root.
MAT.1.5+MAT.1.6	Obed son da-mi Jesi,
MAT.1.5+MAT.1.6	Jesi son da-mi King Dayvid.
MAT.1.5+MAT.1.6	Dayvid son da-mi Salaman,
MAT.1.5+MAT.1.6	ahn fi hihn ma da-mi Uraiya waif.
MAT.1.7	Salaman son da-mi Rehobowam.
MAT.1.7	Rehobowam son da-mi Abija.
MAT.1.7	Abija son da-mi Aysa.
MAT.1.8	Aysa son da-mi Jehoshafat.
MAT.1.8	Jehoshafat son da-mi Joram.
MAT.1.8	Joram son da-mi Uzaiya.
MAT.1.9	Uzaiya son da-mi Jotam.
MAT.1.9	Jotam son da-mi Ayhaz.
MAT.1.9	Ayhaz son da-mi Hezikaiya.
MAT.1.10	Hezikaiya son da-mi Manaaseh.
MAT.1.10	Manaaseh son da-mi Amon.
MAT.1.10	Amon son da-mi Josaiya.
MAT.1.11	Josaiya son da-mi Jekonaiya ahn ih breda dehn.
MAT.1.11	Dehn mi baan rong di taim wen di peepl dehn fahn Babilan mi kyapcha dehn wan fahn Izrel ahn ton dehn intu slayv.
MAT.1.12	Now afta dehn kyapcha dehn:
MAT.1.12	Jekonaiya son da-mi Sheyaltyel.
MAT.1.12	Sheyaltyel son da-mi Zerubabel.
MAT.1.13	Zerubabel son da-mi Abiyud.
MAT.1.13	Abiyud son da-mi Elaiyakim.
MAT.1.13	Elaiyakim son da-mi Azor.
MAT.1.14	Azor son da-mi Zaydak.
MAT.1.14	Zaydak son da-mi Akim.
MAT.1.14	Akim son da-mi Eliyud.
MAT.1.15	Eliyud son da-mi Eliyayza.
MAT.1.15	Eliyayza son da-mi Matan.
MAT.1.15	Matan son da-mi Jaykop.
MAT.1.16	Jaykop son da-mi Joazef.
MAT.1.16	Joazef waif da-mi Mayri.
MAT.1.16	Mayri da-mi Jeezas ma.
MAT.1.16	Ahn dehn kaal Jeezas di Krais.
MAT.1.17	Soh fahn Aybraham tu Dayvid da foateen jenarayshan. Den fahn Dayvid tu di taim wen Izrel mi ton slayv da Babilan da foateen jenarayshan. Ahn fahn da taim tu di taim a Jeezas da wahn nada foateen jenarayshan.
MAT.1.18	Dis da how Jeezas Krais mi baan. Ih ma Mayri mi sopoas tu marid tu Joazef, bot bifoa dehn ku geh marid, di Hoali Spirit mek ih geh pregnant. 
MAT.1.19	Now Joazef weh Mayri mi fi marid tu, da-mi wahn raichos man, ahn ih neva waahn shaym Mayri fronta evribadi, soh ih mek op ih main fi lef ahn widowt nobadi noa.
MAT.1.20	Now wail Joazef stil mi-di tink bowt it, wahn aynjel fahn di Laad kohn tu ahn eena wahn jreem ahn tel ahn seh, “Joazef, yoo weh kohn fahn Dayvid famili lain, noh frayd fi marid tu Mayri. Da baybi weh deh eena ih beli da fahn di Hoali Spirit. 
MAT.1.21	Shee wahn ga wahn son, ahn yu fi naym ahn Jeezas, weh meen ‘Gaad sayv,’ kaa da hihn wahn sayv ih peepl dehn fahn dehn sin.”
MAT.1.22	Aala dis hapm soh dat weh Gaad mi seh fahn lang taim chroo ih prafit dehn kuda mi kohn chroo. 
MAT.1.23	Ih mi seh, “Wahn verjin wahn ga wahn lee baybi bwai, ahn dehn wahn kaal ahn Imanyuwel,”
MAT.1.24	Soh wen Joazef wayk op, ih du evriting weh di aynjel mi tel ahn fi du. Ih tek Mayri ahn marid tu ahn.
MAT.1.25	Bot hihn ahn Mayri neva sleep tugeda til afta di baybi baan; ahn wen di baybi baan, Joazef naym ahn Jeezas.
MAT.2.1	Now Jeezas mi baan da wahn tong eena Judeeya weh nayhn Betlihem wen Herod da-mi king. Wahn lee wail afta Jeezas mi baan, sohn waiz man weh stodi di staar dehn kohn fahn sohn konchri weh deh ees fahn Jeroosalem ahn dehn mi-di aks, 
MAT.2.2	“Wehpaa di baybi deh weh baan weh da king a di Jooish peepl dehn? Wen wi mi deh da fi wee konchri, wee si di staar weh da-mi di sain dat hihn mi wahn baan, soh wi kohn kohn wership ahn.”
MAT.2.3	Wen King Herod yehr dis, hihn ahn aala di teecha dehn a di Laa ahn evribadi da Jeroosalem staat tu wori fi chroo chroo. 
MAT.2.4	Ih kaal aala di cheef prees dehn, ahn aala di teecha dehn a di Laa, ahn aks dehn seh, “Da wehpaa dis Krais
MAT.2.5	Dehn ansa ahn seh, “Da Betlihem eena Judeeya. Dis da weh di prafit dehn mi rait fahn lang taim:
MAT.2.6	‘Ahn yoo Betlihem Tong weh deh eena Judeeya,
MAT.2.6	yoo da noh no smaal taim tong monks di big taim tong dehn da Judeeya,
MAT.2.6	kaa wahn king wahn kohn fahn owta yu
MAT.2.6	ahn da king wahn leed mi peepl a Izrel laik wahn shepad.’
MAT.2.7	Soh Herod gaan ahn hoal wahn seekrit meetn wid di waiz man dehn fi chrai fain owt fahn dehn weh taim dehn mi fos si di staar. 
MAT.2.8	Den ih sen dehn da Betlihem ahn dis da weh ih tel dehn fi du: “Unu goh ahn luk fi di pikni til unu fain ahn. Wen unu fain ahn, unu mek Ah noa wehpaa ih deh, soh dat Ai ku wership ahn tu.”
MAT.2.9	Afta Herod don taak tu dehn, dehn gaan. Pahn di way dehn si di staar agen; da mi di sayhn staar weh dehn mi si fos wichpaa dehn mi kohn fram. Ahn di staar leed dehn di hoal way til ih stap rait oava wehpaa di baybi mi deh. 
MAT.2.10	Wel, dehn mi oanli glad fi si di staar.
MAT.2.11	Dehn gaan eena di hows ahn si di baybi wid ih ma, weh da-mi Mayri. Den dehn neel dong ahn wership di baybi. Afta dat dehn oapm dehn ekspensiv gif ahn gi ahn goal ahn frankinsens ahn mer.
MAT.2.12	Afta dat dehn gaahn bak da dehn oan konchri bai wahn nada rowt, kaa Gaad waan dehn eena wahn jreem noh fi goh bak tu Herod.
MAT.2.13	Afta dehn don gaan, wahn aynjel fahn di Laad taak tu Joazef eena wahn jreem ahn tel ahn seh, “Get op, tek di pikni ahn ih ma, ahn goh da Eejip. Stay deh til Ah tel yu wen fi lef, kaa Herod di luk fi di pikni fi kil ahn.” 
MAT.2.14	Soh Joazef get op joorin di nait ahn kehr ih waif ahn pikni, ahn ih gaahn da Eejip, 
MAT.2.15	ahn ih stay deh til Herod ded. Soh weh di prafit mi seh kohn chroo. Ih mi seh, “Ah kaal mi Son owta Eejip.”
MAT.2.16	Wen Herod fain owt dat di waiz man dehn mi chrik ahn, ih mi beks no miks. Ih gi aadaz fi kil aala di lee bwai pikni dehn weh mi too yaaz ahn anda, weh mi liv da Betlihem ahn aal di ada tong dehn weh mi deh rong deh. Ih du dat kaa di waiz man dehn mi tel ahn dat da mi too yaaz sins dehn mi fos si di staar. 
MAT.2.17	Wen dis hapm, weh di prafit Jerimaiya mi seh mi did kohn chroo. Ih mi seh,
MAT.2.18	“Yu yehr wahn vais da Raama
MAT.2.18	di skreem ahn baal.
MAT.2.18	Raychel di baal fi ih pikni dehn
MAT.2.18	ahn nobadi kyaahn kansoal ahn,
MAT.2.18	kaa ih pikni dehn ded.”
MAT.2.19	Joazef mi stil deh da Eejip wen Herod ded. Ahn wahn aynjel fahn di Laad taak tu ahn eena wahn jreem agen. 
MAT.2.20	Ih tel ahn seh, “Get op, tek di pikni ahn ih ma ahn goh bak da Izrel, kaa di peepl dehn weh mi-di chrai fi kil yu pikni don ded.”
MAT.2.21	Soh Joazef get op ahn ih tek ih pikni ahn ih waif ahn ih gaahn bak da Izrel. 
MAT.2.22	Bot wen ih yehr seh dat Arkelos tek ih pa Herod plays az king a Judeeya, ih mi frayd fi goh deh. Gaad waan ahn eena wahn jreem, soh ih gaahn da Gyalilee insted. 
MAT.2.23	Dehn gaahn liv da wahn tong weh nayhn Nazaret, soh weh di prafit mi seh kuda mi kohn chroo. Ih mi seh, “Dehn wahn kaal ahn wahn Nazareen.”
MAT.3.1+MAT.3.2	Sohn yaaz afta dat, Jan di Baptis mi deh eena di dezert da Judeeya di preech seh, “Ton fahn unu sin dehn, kaa di kingdom a hevn
