MAT.1.1	Ya꞉su Kelisoko ebe Da꞉ibidikono walone gudula, ega꞉walo Da꞉ibidiko ebe A꞉ibalayamakono walone dawala, ebene me ebe Ya꞉sukono mabu epono mailono tanalola. 
MAT.1.2	A꞉ibalayamako tetene wagilimite Da꞉ibidiko teta꞉mo pemaiga, Ya꞉sukono mabu epono tanalo ma kunula.
MAT.1.2	A꞉ibalayamakono gudu Aisa꞉ketela.
MAT.1.2	Aisa꞉kekono gudu Ya꞉ikobotela.
MAT.1.2	Ya꞉ikobokono gudu Yudatela, wiyasiya Yudako kapiya kosiyodiliya꞉, ebeno nani ega꞉walo ekaki epetapi eba꞉go nilukulinamiya.
MAT.1.3	Yudakono gudi netewa Peleseko ega꞉walo Silako, ibino menoko Ta꞉imatela.
MAT.1.3	Pelesekono gudu Esalonatela.
MAT.1.3	Esalonakono gudu Lamatela. 
MAT.1.4	Lamakono gudu Aminadabatela.
MAT.1.4	Aminadabakono gudu Nasonatela.
MAT.1.4	Nasonakono gudu Samonotela.
MAT.1.5	Samonokono gudu Bowasetela, ebe guduno menoko La꞉iya꞉batela.
MAT.1.5	Bowasekono gudu Obedatela, ebe guduno menoko Lutitela.
MAT.1.5	Obedakono gudu Yesitela. 
MAT.1.6	Yesikono gudu Da꞉ibiditela, ebete Isalaela opono Kawo Elawodubuma꞉ eda꞉nami.
MAT.1.6	Ebene Da꞉ibidiko tetene wagilimite Yekonayako teta꞉mo pemaiga, Ya꞉sukono mabu epo me ebe Yu epo Kawokawo Elawodubula, ibino mailono tanalo ma kunula.
MAT.1.6	Da꞉ibidikono gudu Solomonotela, ebe guduno menokote dopamo Ulayakono kamiyalema꞉ eda꞉nami. 
MAT.1.7	Solomonokono gudu Liyobaumatela.
MAT.1.7	Liyobaumakono gudu Abayatela.
MAT.1.7	Abayakono gudu A꞉isatela.
MAT.1.8	A꞉isakono gudu Yosapatatela.
MAT.1.8	Yosapatakono gudu Yolamatela.
MAT.1.8	Yolamakono gudu Usayatela.
MAT.1.9	Usayakono gudu Yautamatela.
MAT.1.9	Yautamakono gudu A꞉iyasatela.
MAT.1.9	A꞉iyasakono gudu Esekayatela.
MAT.1.10	Esekayakono gudu Ma꞉na꞉satela.
MAT.1.10	Ma꞉na꞉sakono gudu A꞉monatela.
MAT.1.10	A꞉monakono gudu Yausayatela.
MAT.1.11	Yausayakono gudu Yekonayatela, wiyasiya ebe kapiya kosiyodiliya꞉, ebeno ekaki epetapi eba꞉go nilukulinamiya. Yekonayako tetelo Ba꞉baloni gowelaopiate pelamete Isalaela opo epo elawamo puwatete ibino Ba꞉baloni oponomamo ebo magataliya. 
MAT.1.12	Ebene gowelaopiate ibi Ba꞉baloni opamo demagataliya ebe tetene wagilimite Yausepeko teta꞉mo pemaiga, Ya꞉sukono mabu epono tanalo ma kunula.
MAT.1.12	Yekonayakono gudu Siyatiyelatela.
MAT.1.12	Siyatiyelakono gudu Selababelatela. 
MAT.1.13	Selababelakono gudu Abiyudatela.
MAT.1.13	Abiyudakono gudu Elayakimitela.
MAT.1.13	Elayakimikono gudu A꞉isotela.
MAT.1.14	A꞉isokono gudu Sa꞉idokatela.
MAT.1.14	Sa꞉idokakono gudu A꞉ikimitela.
MAT.1.14	A꞉ikimikono gudu Eliyudatela.
MAT.1.15	Eliyudakono gudu Eliyesatela.
MAT.1.15	Eliyesakono gudu Ma꞉ta꞉natela.
MAT.1.15	Ma꞉ta꞉nakono gudu Ya꞉ikobotela.
MAT.1.16	Ya꞉ikobokono gudu Yausepetela. Yausepeko ebe Ma꞉likono awila ega꞉walo Ma꞉lite Ya꞉suko alaimiya, ebe gudu epate Godokono Alibodawa Kelisoma꞉ ka꞉minaka.
MAT.1.17	Ebema꞉ Ya꞉sukono mabu epono tanalo ma kunula. A꞉ibalayamakono tetene wagilimite Da꞉ibidikono teta꞉mo pemaiga 14 epola, ega꞉walo Da꞉ibidikono tetene wagilimite gowelaopiate epo Ba꞉baloni opamo demagataliya ebe teta꞉mo pemaiga 14 epola, ega꞉walo Ba꞉baloni tetene wagilimite Kelisokono teta꞉mo pemaiga 14 epola.
