EXO.1.1+EXO.1.2+EXO.1.3+EXO.1.4+EXO.1.5+EXO.1.6+EXO.1.7	Jacobamu jawun-karra 70-bala, jana bubungu Egypt dungarin. Joseph, nyulu bubungu Egypt jakalba dungan. Juma Joseph, nyungu yaba-yabuju-karra wubulku wularin, yamba bama janandamun Israel-warra, jana wubulmarin bubungu Egypt.
EXO.1.8+EXO.1.9+EXO.1.10+EXO.1.11+EXO.1.12+EXO.1.13+EXO.1.14	Yinyamun nyubun bama walu-yindu kingman bubuku Egyptmunku. Nyulu binal kari Josephanka. Nyulu nyunguwunbu bamanda Egypt-warranda yalaman, “Jana Israel-warra wubulmarinda, junkurrjida. Jana ngananji kuniwanji. Ngana wawu kari jananin nyajinka wubulmanka baja.” Yinyaynka Egypt-warrangka jananin slave-bungan, wawu-buyun-bunganka. Israel-warrangka town wubul balkan Egypt-warranga. Egypt-warrangka jananin Israel-warra buyun-daman, yamba jana Israel-warra wubulmalmankuda. Yinyaynka Egypt-warrangka jananin workim-ban baja, workim-ban baja, towndurr, paddockmundurr, jananka kari jiba-badin.
EXO.1.15+EXO.1.16+EXO.1.17+EXO.1.18+EXO.1.19+EXO.1.20+EXO.1.21+EXO.1.22	Yinyamun majangka kingangka jananda Egypt-warranda yalaman, “Israel-warra ngawa-ngawa dingkar-dingkar balkaji, jananin mana, wawubajanga Nilemunbu yilba. Yamba jana kaykay-kaykay maral-maral balu juranku bundarika.”
EXO.2.1+EXO.2.2+EXO.2.3+EXO.2.4	Nyubun bama, nyulu Levi-warrandamun, nyulu jalbu nyubun wunan, yalarrku Levi-warrandamun. Bulanga kangkal dingkar balkajin. Bula karrkay ngakin kija kulur, wawu kari wawubajanga yilbanka. Nyulu karrkay jarra yalbayman, ngamungku balji wukurrin, junjuynju yala burriwajabu julngkan, bana kari walanji. Nyulu ngawa kananga yijarrin baljinga, balji jikanba yijarrin yikinba wawubajanga. Karrkayamu babarr yubaku janan, jikanmun nyajil-nyajin.
EXO.2.5+EXO.2.6+EXO.2.7+EXO.2.8+EXO.2.9+EXO.2.10	Kingamu kangkal jalbu wawubajanga kadan, janjinka. Nyungu jalbu-jalbu nyungundu workmalman, jana yikindarr dungan-dungan. Kingandamunbu kangkalanda balji nyajijin jikanba. Nyulu nyubun jalbu yungan, balji maninka. Kingandamundu kangkalangka balji walngan, ngawa nyajin, banbadinya. Nyulu jiba-badin nyungunku. Nyulu yalaman, “Ya, karrkay Israel-warrandamunbi!” Karrkayamu babarr nyulu warrin kingandamunbu kangkalanda, babajin, “Yundu wawu ngayu warrinka, jalbu Israel-warrandamun maninka, karrkay ngulkurrduku kujinka?” Kingandamundu kangkalda yalaman, “Yuwu, yala, dungayda!” Karrkayamu babarr warrin, bulangaku ngamu manin. Kingandamundu kangkalda ngawa ngawandamunbu ngamundu dajin. Nyulu ngamundu yalaman, “Yundu yanyu ngawa bayanbaku wundi, ngulkurrduku kuji. Ngayu yunun payim-bal.” Ngamungku ngawa bayanbaku kujin. Karrkay yalbayman, ngamungku nyungun kingandamunbu kangkalanda dajin. Kingandamundu kangkalda nyungun kangkal bamban, nyulu nyungu kangkalman. Nyulu nyuluku yalaman, “Ngayu nyungun banamun manin. Yinyaynka ngayu nyungun burri dalkil Moses.” Jananga kuku Moses mean ‘manin’.
EXO.2.11+EXO.2.12	Nyulu Moses jaba-jabaman, nyulu kingandamun bayanmun dungan, nyungu jawun-karra nyajinka. Nyulu nyajin jana Egypt-warrangka nyungu jawun-karra slave-bunganya. Nyulu nyajin nyubunyinja dingkarangka Egyptmun nyubun dingkar Israelmun yarkinkaku kuninya. Yinyaynka Mosesangka yarra kuwa nyajin, yarra naka nyajin, yinyamun nyulu yinya dingkar Egyptmun yarkinkaku kunin. Nyulu nyungun yarkin jukaranga nandan.
EXO.2.13+EXO.2.14	Warngku yindu nyulu jambul Israel-warra nyajin kunil-kuniwanya. Mosesangka nyubunyimba yalaman, “Yubal Israel-warra wanyurrinku jawun-karrajiku kunil-kuniway?” Nyulu dingkarangka yalaman, “Wanjungku yunun maja-bungan nganjinanka? Kuda yundu nganya kuninka yala yundu yinya dingkar Egyptmun yilayku kunin?” Moses yinyilmanda, nyuluku yalaman, “Jana binalmanda ngayu yinya bama yarkinkaku kunin.”
EXO.2.15	Nyulu kingangka yinya kuku nyajin, nyulu Moses kuninka, yamba Moses ngakijin, warrin bubungu Midiananda.
EXO.2.16+EXO.2.17+EXO.2.18+EXO.2.19+EXO.2.20+EXO.2.21	Bubungu Midian Moses wellba bundandan, maral-maral 7-bala kadan, bana maninka janawunbu minyanga sheepanga, goatanga. Jana priestamu kangkal-kangkal, jananga nganjan priest burri Jethro. Jana yuba kadan wellba, kanbalangka shepherdangka jananin maral-maral kangan. Mosesangka yinya nyajin, nyulu kuli-kadan jananka shepherdanka, maral-maralanda hand dajin, minyanga bana dajinka. Juma jana maral-maral bayanbaku kadan, janawundu nganjanangka babajin, “Yurra wanyurrinku jinbalku bayanbaku kadan baja?” Jana yalaman, “Nyubun dingkar Egyptmun, nyulu wellba bundandan. Nyulu jananin shepherd kuli-baka kangan, nganawunbu minyanga bana dajin.” Nganjan babajin, “Nyulu wanjabuda? Yurra nyungun kari yinyaymba bawanyaku. Dungay, nyungun mana, nyulu ngananji mayi nukal.” Nyulu Moses jananji bundan, juma nganjanangka Mosesanda nyungu kangkal maral burri Zipporah dajin, wunanka.
EXO.3.1+EXO.3.2+EXO.3.3+EXO.3.4+EXO.3.5+EXO.3.6	Yala-yalaku Mosesangka nyungu ngalayinamu minya sheep, minya goat kujil-kujin. Nyulu jananin bububurr marraldarr wundin, manjalba kadan, burri Sinai. Yinya Godumu manjal. Yuba manjalba Mosesangka baya nyajin duduymbu, yamba yinya duduy kari wayjujin. Mosesangka nyuluku yalaman, “Ya, yinya duduy wanyurrinku kari wayjuji? Ngayu yubaku dungay, nyajinka.” Moses yubaku dunganka, yamba Godungku nyungundu yirrkan duduymun. Nyulu yalaman, “Moses, Moses.” Mosesangka yalaman, “Yuwu, ngayu kukuuu.” Godungku yalaman, “Kari yuba kaday. Yundu dambal walnga, ngayu God yaluy, yundu bubungu dayirr-dayirrba janjanayda. Ngayu yunuwunbu nganjan-karramu God. Ngayu Abrahamamu God, Isaacamu God, Jacobamu God.” Mosesangka yinya kuku nyajin, nyulu yinyilman, walu nandajin, God kari nyajinka.
EXO.3.7+EXO.3.8+EXO.3.9+EXO.3.10	Godungku Mosesanda yalaman, “Ngayu ngayku bama nyajin bubungu Egyptanda. Ngayu Egypt-warra nyajin jananin buyun-damanya. Ngayu binal jana warrngkan-warrngkay, binal jana yirrkan-yirrkay, bubumun Egyptmun wandinka. Yinyaynka ngayu bubungu kadan, jananin wandi-maninka, bubungu ngulkurrbu wundinka. Ngayu yunun yungal kinganda Egyptmunbu, yundu ngayku bama bubumun Egyptmun wandi-maninka.”
EXO.3.11+EXO.3.12+EXO.3.13+EXO.3.14+EXO.3.15+EXO.3.16+EXO.3.17+EXO.3.18+EXO.3.19+EXO.3.20	Yamba Mosesangka Godundu yalaman, “Ngayu jarra yala. Ngayu murruji kinganda dungay, Israel-warra bubumun Egyptmun wundinka.” Godungku yalaman Mosesanda, “Ngayuda yununji dungay. Yundu jananin Egyptmun wandi-manil, yurra nganya buyay-manil yalaymba manjalba. Yinyamundu yundu binalmal ngayuku yunun yungan.” Yamba Mosesangka yalaman, “Ngayu jananda Israel-warranda dungay, balkal, ‘Nganjan-karrandamundu Godungku nganya yungan.’ Jana nguba balkal, ‘Yinya God burri wanju?’ Ngayu wanyu balkalda jananda?” Godungku yalaman, “Ngayu God wuljaljiku juranku bundan, wuljaljiku juranku bunday. Yundu jananda balka ngayu yinya God wuljaljiku. Jananda balka ngayuku Maja God Abrahamamu, Isaacamu, Jacobamu, janawundu majangka Godungku yunun yungan. Bamangka nganya yalaku bamba, Maja God wuljaljiku. Dungayda, Israel-warramu maja-maja muru-bunga, jananda balka Abrahamamu, Isaacamu, Jacobamu God yunundu nguwimal milbijin. Jananda balka ngayu jananin nyajin warrngkan-warrngkanya bubungu Egyptanda. Balka ngayu jananin bubumun Egyptmun wandi-maninka, bubungu ngulkurrbu wundinka. Yundu jananji maja-majanji kinganda dungay, nyungundu babajika yurranin yunganka bubungu jirrbu-jirrbungu, nganya buyay-maninka. Nyulu kingangka wawu kari yurranin yunganka, yamba ngayu nyungun junkurr-murubuku mambarril yurranin yunganka. Ngayu jananin Egypt-warra yinyil-bungal, jana yurranin yunganka.”
EXO.4.1+EXO.4.2+EXO.4.3+EXO.4.4+EXO.4.5	Mosesangka Godundu yalaman, “Jana Israel-warrangka nganya nguba kari kuku-nyajil. Jana nguba balkal, ‘Godku kari nguwimal milbijin yunundu.’ ” Godungku yalaman Mosesanda, “Yunuwunbu maranga wanyu?” Mosesangka yalaman, “Yinya juku.” Godungku yalaman, “Bubungu yilba.” Mosesangka juku yilban, juku jarbaman. Moses warrinda jarbandamun. Yamba Godungku yalaman, “Kari, biji karrba.” Mosesangka karrban, jarba jukuman baja. Godungku yalaman Mosesanda, “Kaki jana yunun kari believeim-bal, yundu juku jarba-bunga jananda miyilbaku. Yinyamun jana Israel-warra binalmal ngayu manubajaku nguwimal milbijin yunundu. Jana binalda ngayu yinya God nguwimal milbijin Abrahamanda, Isaacanda, Jacobanda.”
EXO.4.6+EXO.4.7+EXO.4.8+EXO.4.9	Godungku Mosesanda balkan baja, yalaman, “Yunu mara kananga kambinga yijarrika.” Mosesangka yijarrin, walngan baja. Nyungu mara bingajiman, bajiji, leprosymunji. Yinyamun Godungku yalaman, “Mara yijarrika baja.” Mosesangka yijarrin, nyungu mara ngulkurrman baja. Godungku yalaman, “Yundu yalamaka, miracle milbi jananda Israel-warranda, jana yunun believeim-bunganka. Kaki jana kariku believeim-bal, yundu bana mana wawubajamun Nilemun, bubungu yilba. Yinya bana mulamal.”
EXO.4.10+EXO.4.11+EXO.4.12	Yamba Mosesangka yalaman Godundu, “Kari, Maja, nganya kari yunga jananda Israel-warranda. Ngayu mala-kuku kari. Ngayu kuku waymbulku balkan-balkaway.” Godungku yalaman, “Wanyangka bamanda ngandal dajin? Wanyangka jananda milka ngulkurr or milka buyun dajin? Wanyangka jananda miyil ngulkurr or miyil buyun dajin? Ngayuku jananda dajinkuda. Dungayda! Ngayu yunun mala-kuku-bungal, ngayu yunundu kuku dajil, balkanka.”
EXO.4.13+EXO.4.14+EXO.4.15+EXO.4.16+EXO.4.17	Yamba Mosesangka yalaman, “Kari, Maja, nganya kari yunga, yindu yunga.” Yinyaynka God kuli-kadan Mosesanka, yalaman, “Yala yunu yaba, Aaron? Nyulu mala-kuku. Nyulu kankadayda, yunundu maku-janay. Yundu nyungundu kuku balka, nyulu bamanda balka. Ngayu yubalan junkurrji-bungal, kuku balkanka. Ngayu yubalan balkal wanjarrmanka. Aaronangka kuku yunundumun balkal bamanda. Yundu yala Godmal, nyungundu ngayku kuku dajil, bamanda balkanka. Yanyu juku yununji wundi, miracles milbinka.
EXO.4.18+EXO.4.19	Wawu yinyamun Moses nyunguwunbu ngalayinanda dungan, yalaman, “Nganya yunga bubungu Egypt, ngayku jawun-karra nyajinka. Jana nguba wularin, nguba juranku.” Ngalayinangka Jethrongku yalaman, “Yala, dungayda.” Moses dunganjiku, Godungku nyungundu yalaman, “Yundu bubungu Egypt dungayda, jana yunun kuninka, jana wubulku wularinkuda.”
EXO.4.20+EXO.4.21	Yinyamun Moses, nyungu manyarr and nyungu kangkal-bulal jambul, jana donkeynji dungan bubungu Egypt. Mosesangka yalarrku juku wundin Godungku balkan wundinka. Godungku yalaman, “Yundu jukubu miracles jirray balka bubungu Egypt. Yamba ngayu king dukul-dandi-bungal, nyulu yurranin kari yungal.”
EXO.4.29+EXO.4.30+EXO.4.31	Bula Moses and Aaron Egyptanda kadan, bula maja-maja Israel-warra muru-bungan. Aaronangka jananda balkan yinyarrin kuku Godungku Mosesanda balkan. Yinyamun Mosesangka miracles milbin jananda Israel-warranda. Jana maja-majangka Israel-warrangka kuku believeim-banda. Jana binalman Godungku nyajin Egypt-warra jananin buyun-damal-damanya. Yinyanka jana dukul badaman, God buyay-manin.
EXO.5.1+EXO.5.2+EXO.5.3+EXO.5.4+EXO.5.5	Moses bula Aaron kinganda dungan, yalaman, “Israel-warrandamundu majangka Godungku balkal, ‘Ngayku bama yunga. Jana nganya buyay-maninka bubungu jirrbu-jirrbungu.’ ” Nyulu kingangka yalaman, “Wanya jananga maja God? Ngayu wanyurrinku jananin yunganyaku? Ngayu yinyaynka majanka Godunku binal kari. Ngayu jananin kari yungal.”
EXO.5.6+EXO.5.7+EXO.5.8+EXO.5.9+EXO.5.10+EXO.5.11	Yilay-yilayman kingangka maja-majanda Egypt-warranda yalaman, “Yurra Israel-warranda kari straw daya baja, bricks balkanka. Jananin yunga, balu janangaku straw warrmba-bunganka. Yamba jana must bricks jirray still balka yala jakalbaku. Jananga work nguba buban. Yinyaynka jana ngaykundu babajin dunganka, God buyay-maninka. Jana must yaykarrku workmaka. Yinyamun jana time-karimal, kuku jurril nyajinka.” Maja-maja Egypt-warra Israel-warranda dungan, yalaman, “Nyulu kingangka yalaman, ‘Yurra yurrangaku straw warrmba-bungada, yamba yurra still bricks jirray balka yala jakalbaku.’ ”
