MAT.1.1	-Zezu Klisɩɩ dʋkpasɩɩ ŋnɩ nɩ: ɔɔ -Zezu *Klisɩ mɩa, ɔ dʋkpasa -wa *-Davidɩ, 'ɩn *Ablaamʋ mɩa -Davidɩɩ dʋkpasa nya.
MAT.1.2	Ablaamʋ gwalɩa Izakɩ.
MAT.1.2	Izakɩ gwalɩa Zakɔbʋ.
MAT.1.2	Zakɔbʋ gwalɩa Zuda -yɔ ɔ bhelia.
MAT.1.3	Zuda gwalɩa Pelɛsɩ -yɔ Zela, nɩɩ, wa 'nyaa -wa Tamaa.
MAT.1.3	Pelɛsɩ gwalɩa Eslɔmʋ.
MAT.1.3	Eslɔmʋ gwalɩa Alamʋ.
MAT.1.4	Alamʋ gwalɩa Aminadabʋ.
MAT.1.4	Aminadabʋ gwalɩa Naasɔn.
MAT.1.4	Naasɔn gwalɩa Salma.
MAT.1.5	Salma gwalɩa -Boazɩ, nɩɩ, ɔ 'nyaa -wa *Wlaabʋ.
MAT.1.5	-Boazɩ gwalɩa Obɛdɩ, nɩɩ, ɔ 'nyaa -wa Wlutɩ.
MAT.1.5	Obɛdɩ gwalɩa -Zesee.
MAT.1.6	-Zesee gwalɩa nyɩmaa 'wlulapɩlɩnyɔ -Davidɩ.
MAT.1.6	-Davidɩ gwalɩa *Salomɔɔ, Ulii 'ŋwnɔ nya.
MAT.1.7	Salomɔɔ gwalɩa Wloboamʋ.
MAT.1.7	Wloboamʋ gwalɩa Abia.
MAT.1.7	Abia gwalɩa Aza.
MAT.1.8	Aza gwalɩa Zozafatɩ.
MAT.1.8	Zozafatɩ gwalɩa Zolamʋ.
MAT.1.8	Zolamʋ gwalɩa Oziasɩ.
MAT.1.9	Oziasɩ gwalɩa Yotamʋ.
MAT.1.9	Yotamʋ gwalɩa Akazɩ.
MAT.1.9	Akazɩ gwalɩa Ezekiasɩ.
MAT.1.10	Ezekiasɩ gwalɩa Manasee.
MAT.1.10	Manasee gwalɩa Amɔn.
MAT.1.10	Amɔn gwalɩa -Zoziasɩ.
MAT.1.11	-Zoziasɩ gwalɩa Yekonia -yɔ ɔ bhelia.
MAT.1.11	We bhla wa kpaa *Izlaɛlɩnyɩma, 'ɩn wa yia wa Babilɔnʋ kwa.
MAT.1.12	-Mʋʋ 'bɩgʋ, Yekonia gwalɩa Salatiɛlɩ.
MAT.1.12	Salatiɛlɩ gwalɩa Zolobabɛlɩ.
MAT.1.13	Zolobabɛlɩ gwalɩa Abiudʋ.
MAT.1.13	Abiudʋ gwalɩa Ɛliakimʋ.
MAT.1.13	Ɛliakimʋ gwalɩa Azɔɔ.
MAT.1.14	Azɔɔ gwalɩa Sadɔkʋ.
MAT.1.14	Sadɔkʋ gwalɩa Akimʋ.
MAT.1.14	Akimʋ gwalɩa Eliudʋ.
MAT.1.15	Eliudʋ gwalɩa Eleazaa.
MAT.1.15	Eleazaa gwalɩa Matan.
MAT.1.15	Matan gwalɩa Zakɔbʋ.
MAT.1.16	Zakɔbʋ gwalɩa Maliii 'lowli *-Zɛzɛfʋ. Nɩɩ, Malii gwalɩa -Zezu wa laa Klisɩ, -mʋʋ ji -wa -Lagɔɔ -Bhasanyɔ.
MAT.1.17	Nɩɩ, we 'ka Ablaamʋ -gʋ 'bhʋ, we 'ka -Davidɩ ylɩ, dʋkpasɩ -zakpa kugbua lɛ -mnʋa -wa. We 'ka -Davidɩ -gʋ 'bhʋ, we 'ka wa kpakpɩe ylɩ, 'ɩn wa 'ka wa Babilɔnʋ kwa, we nyni dʋkpasɩ -zakpa kugbua lɛ -mnʋa. -Mʋʋ 'bɩgʋ, we 'ka wa Babilɔnʋ -kwakwɩe -gʋ 'bhʋ, we 'ka -Zezu Klisɩɩ gwalɩ bhla nyni, we nyni dʋkpasɩ -zakpa kugbua lɛ -mnʋa.
