MAT.1.1	Jesucristoka David weantu ajakuiti, tura Davidcha Abraham weantu ajakuiti. Tuma asamtai Jesucristo apachri tumain ainaka ju ainawai:
MAT.1.2	Abrahaman uchiri Isaac,
MAT.1.2	Isaackan uchiri Jacob, Jacobon uchiri Judá, nina yachi ainajai.
MAT.1.3	Nui Judá Tamarjai nuweenawaiti. Tuma Faresan Sarajai akiawaiti.
MAT.1.3	Faresan uchiri Esrom, Esroman uchiri Aram,
MAT.1.4	Araman uchiri Aminadab,
MAT.1.4	Aminadabpan uchiri Nahasón,
MAT.1.4	Nahasónkan uchiri Salmón ajakuiti.
MAT.1.5	Salmón Rahabjai nuweenawaiti, tura Boozan akiawaiti.
MAT.1.5	Booz Rutjai nuweena nui Obedtan akiawaiti.
MAT.1.5	Tura Obedtan uchiri Isaí ajakuiti.
MAT.1.6	Tura Isaí Davidtan akiawaiti. David Uríasa nuwen atankinaiti, tura nui Salomónkan akiawaiti.
MAT.1.7	Salomónkan uchiri Roboam ajakuiti,
MAT.1.7	Roboaman uchiri Abías,
MAT.1.7	Abíasan uchiri Asá,
MAT.1.8	Asán uchiri Josafat,
MAT.1.8	Josafatan uchiri Joram,
MAT.1.8	Joraman uchiri Uzías,
MAT.1.9	Uzíasan uchiri Jotam,
MAT.1.9	Jotaman uchiri Acaz,
MAT.1.9	Acazan uchiri Ezequías,
MAT.1.10	Ezequíasan uchiri Manasés,
MAT.1.10	Manasésan uchiri Amón,
MAT.1.10	Amónkan uchiri Josías,
MAT.1.11	Josíasan uchiri Jeconías, tura nina yachi ainajai nitaka akinawaruiti. Babilonianmaya shuar aina nu tsawantin, israelita ainan achirar waitkasartasa nita nugkeen yaruakaruiti.
MAT.1.12	Turamu asar Babilonianam matsamsar
MAT.1.12	Jeconías Salatielan akiawaiti.
MAT.1.12	Salatielan uchiri Zorobabel,
MAT.1.13	Zorobabelan uchiri Abiud,
MAT.1.13	Abiudtan uchiri Eliaquim,
MAT.1.13	Eliaquiman uchiri Azor,
MAT.1.14	Azoran uchiri Sadoc,
MAT.1.14	Sadocan uchiri Aquim,
MAT.1.14	Aquiman uchiri Eliud,
MAT.1.15	Eliudtan uchiri Eleazar,
MAT.1.15	Eleazaran uchiri Matán, Matánkan uchiri Jacob.
MAT.1.16	Jacobon uchiri José, Marían aishri ajakua nu, tura Maríanam Jesús, chikich naari Cristo taji nu akinawaiti.
MAT.1.17	Jesucristo apachri weantu ainaka ju ainawai, tura nuiya Abraham weantu catorce shuar ajakaru ainawai, tura nuiya Davidtai nagkamna nusha catorce shuar David weantu ajakaruiti, tura nui nagkamna Babilonianmaya israelita ainan achirar yaruakarua nui nagkamna nuisha catorce shuar ajakaruiti, nuu weantunam Jesucristo akinawaiti.
MAT.1.18	Jesucristoka juni akinawaiti: José Marían Jesucristo nukuri atinan nuatkatjame tusa chichas pujujakuiti. Turasha nigka tsanigkisha puju jakchauwaiti, tuma pujaun Wakan Pegker ajaprukti tusa timau asa María ajaprukuiti. 
MAT.1.19	Tumamtai José nekaa, nigka aishmag pegker asa, chikichka nekainatsaig uukan inaisatjai tusa tinaiti. 
MAT.1.20	Joséka tu enentaimai, karanam nayaimpinmaya shuar wantintuku, tura Josén chicharuk:
