MAT.1.1	Serɨ serɨ Sises Kʉrai tamokori ton ese' asi', kin pe te'sen Tepi' pa pe iyesi'pʉ, Epʉra'an pa pe nɨrɨ kanan te'sen.
MAT.1.2	Epʉra'an esi'pʉ Aisi' kʉipʉnʉ pe,
MAT.1.2	Aisi' esi'pʉ Seko' kʉipʉnʉ pe,
MAT.1.2	Seko' esi'pʉ Isuta mɨrɨ awonsi'kɨ iyakon non kʉipʉnʉ pe,
MAT.1.3	Isuta esi'pʉ Peres mɨrɨ awonsi'kɨ Sera pokon kʉipʉnʉ pe, Temarʉ esi'pʉ na'ne' to' san pe.
MAT.1.3	Peres esi'pʉ Esuran kʉipʉnʉ pe,
MAT.1.3	Esuran esi'pʉ Ran kʉipʉnʉ pe,
MAT.1.4	Ran esi'pʉ Aminatapu kʉipʉnʉ pe,
MAT.1.4	Aminatapu esi'pʉ Naisan kʉipʉnʉ pe,
MAT.1.4	Naisan esi'pʉ Sarʉman kʉipʉnʉ pe,
MAT.1.5	Sarʉman esi'pʉ Powas kʉipʉnʉ pe, Reyapu esi'pʉ na'ne' isan pe,
MAT.1.5	Powas esi'pʉ Ope' kʉipʉnʉ pe, Ru' esi'pʉ na'ne' isan pe,
MAT.1.5	Ope' esi'pʉ Ise'si kʉipʉnʉ pe,
MAT.1.6	Ise'si nin si esi'pʉ mɨrɨ Tepi' kin pe te'sen kʉipʉnʉ pe.
MAT.1.6	Tepi' esi'pʉ Saraman kʉipʉnʉ pe, Iuraya no'pʉ rʉ'pʉ esi'pʉ na'ne' isan pe,
MAT.1.7	Saraman esi'pʉ Reyopowan kʉipʉnʉ pe,
MAT.1.7	Reyopowan esi'pʉ Apaya kʉipʉnʉ pe,
MAT.1.7	Apaya esi'pʉ Esa kʉipʉnʉ pe,
MAT.1.8	Esa esi'pʉ Iseyosapa' kʉipʉnʉ pe,
MAT.1.8	Iseyosapa' esi'pʉ Iseyoran kʉipʉnʉ pe,
MAT.1.8	Iseyoran esi'pʉ Usaya kʉipʉnʉ pe,
MAT.1.9	Usaya esi'pʉ Iso'tan kʉipʉnʉ pe,
MAT.1.9	Iso'tan esi'pʉ Eyas kʉipʉnʉ pe,
MAT.1.9	Eyas esi'pʉ Esi'kaya kʉipʉnʉ pe,
MAT.1.10	Esi'kaya esi'pʉ Mana'se kʉipʉnʉ pe,
MAT.1.10	Mana'sa esi'pʉ Eman kʉipʉnʉ pe,
MAT.1.10	Eman esi'pʉ Iso'saya kʉipʉnʉ pe,
