MAT.1.1	Ide dan i lista na minappo ni Jesu-Cristu, a naggipu ha kaputotan na a ni Hari Dabid, a naggipu paman ha kaputotan na a ni Abraham.
MAT.1.2	Idagende i kaputotan a naggipu ha ni Abraham hanggan ha ni Hari Dabid. Atoy ni Abraham a hama ni Isak. Sa ni Isak i hama ni Jakob. Sa ni Jakob i hama ni Juda ken wawaddi na. 
MAT.1.3	Ni Juda i hama di Pares ken Sara. (Ni Tamar i hena di.) Sa ni Pares i hama ni Esrom, a hama ni Aram. 
MAT.1.4	Sa ni Aram i hama ni Aminadab, a hama ni Naason, a hama ni Salmon. 
MAT.1.5	Sa ni Salmon i hama ni Boas (ni Rahab i hena na). Ni Boas i hama ni Obed (ni Rut i hena na). Ket ni Obed i hama ni Jesse, 
MAT.1.6	a hama ni Dabid a nagbalin a hari.
MAT.1.6	Niyaen, Ni Dabid i hama ni Solomon. (I hena ni Solomon i kabanga ni Urias idi.) 
MAT.1.7+MAT.1.8+MAT.1.9+MAT.1.10+MAT.1.11	Ni Solomon i hama ni Roboam. Ket inumunod ni Abiyas a hama ni Asa a hama ni Josapat a hama ni Joram a hama ni Osiyas a hama ni Joatam a hama ni Akas a hama ni Esekiyas a hama ni Manases a hama ni Amon a hama ni Josiyas. Ni Josiyas i hama ni Jekoniyas ken wawaddi na a neenak idi tiyempo a naabak i Judyo a hidi, a nadakap ken nebalud hidi, a neyangay hidi ha bayan a Babiloniya.
MAT.1.12+MAT.1.13+MAT.1.14+MAT.1.15+MAT.1.16	Niyaen, idagende i kaputotan idi kobosan na pinakeyangay na Judyo a hidi ha bayan a Babiloniya, hanggan ha pinakeenak ni Jesus. Atoy di Jekoniyas, Salatiyel, Sorobabel, Abiyud, Eliyakim, Asor, Sadok, Akim, Eliyud, Eleyasar, Matan, Jakob, ken Jose a kabanga ni Maria, a hena ni Jesus, a managenan ha Cristu, a pinaangay na Dios penu isalakan na kitam.
MAT.1.17	Isu, atoy i esapulo ket uppat a kaputotan, naggipu ha ni Abraham hanggan ha ni Dabid. Ket atoy pala i esapulo ket uppat a kaputotan, a naggipu ha ni Dabid hanggan ha pinakeyangay na Judyo a hidi ha bayan a Babiloniya. Ket atoy manon i esapulo ket uppat a kaputotan, naggipu ha pinakeyangay na Judjudyo ha Babiloniya hanggan ha pinakeenak ni Cristu.
MAT.1.18	Niyaen, kona ihe i pinakeenak ni Jesu-Cristu. Nesakad dan ni Maria a hena na a makikabanga ha ni Jose. Ngem idi awan pala hidi nagkabanga, nakatandiyan ni Maria a naginaw dan i baggi na gipu ha kaddat na Espiritu na Dios. 
MAT.1.19	Ket gipu ta mappiya i kinatolay ni Jose, madiyan na a pasanikiyan ni Maria. Isu, awan na pinaliwat, ngem kayat na la a isina a sililimed, a awan mina ha makatandi. 
MAT.1.20	Ket idi nanakaman na pala ide, nagpaenta ha nikuna i esa a anghel na Dios ha tagenap na. Kinagi na anghel, “Jose a apo ni Dabid, awan ka mina maburibur a mangiboda ha ni Maria. Ta awan ha nagpainaw ha nikuna, nu awan i Espiritu na Dios. 
MAT.1.21	Ket nokkan, mageenak ni Maria ha esa a lallaki. Ket panagenan mo hikuna ha ‘Jesus’, ta hikuna i mangisalakan ha sakop na a totolay ha liwaliwat di,” kon na anghel.
MAT.1.22	Niyaen, nagimet ito ngamin ha ni Maria, penu matungpal i kinagi na Dios gipu ha ni Isayas, a esa a minahagpugto. 
MAT.1.23	Kinagi na, “Maginaw i esa a madiket, maski awan hikuna pabikanan ha lallaki. Ket mageenak hikuna ha esa a lallaki a mapanagenan ha ‘Emanuel.’” (Kayat na a kagiyan, “Atoy ha nikitam i Apo Dios.”)
MAT.1.24	Idi inumikat ni Jose, tinungpal na i inpeta na anghel, a neboda na ni Maria. 
MAT.1.25	Ngem awan hidi nagduhog hanggan neenak dan i annak na. Ket pinanagenan ni Jose i annak aye ha “Jesus.”
MAT.2.1	Niyaen, neenak ni Jesus ha ili a Betlehem, ha probinsiya a Judeya, idi tiyempo ni Hari Herodes. Ket idi tiyempo hito, idi awan naalay kobosan na pinakeenak na, ket atoy i kappal a malaing a lallaki a taga-daya, a inumangay ha Jerusalem. 
MAT.2.2	Idi kaddemat di ha Jerusalem, sinalodsod di, “Hadya i henan na neenak a hari na Judjudyo? Ta naenta mi dan i pusiyan na a nagpaenta ha daya. Ket gipu ha ide a tiplad, nakatandiyan mi a neenak dan hikuna. Ket inumangay kami a magdeyaw ha nikuna.”
MAT.2.3	Idi nabaheta ni Hari Herodes i kinagi di, nanteng hikuna unay. Ta kagin na a masulitan hikuna a maghari. Ket kona bila hito ha ngamin a agagum na ha Jerusalem, a nagburibur hidi nu anya i magimet. 
MAT.2.4	Isu, pinaayagan na i ngamin a matangkay a papadi ken mamaestro na Linteg. Ket sinalodsod na nu hadya kan i pakaenakan na Cristu a inkari na Dios a paangayan na. 
MAT.2.5	Ket inpeta di ha nikuna, “Ha ili a Betlehem, ha Judeya. Ta atoy i nesurat na minahagpugto, nikuna a naalay dan,
MAT.2.6	‘Ha Betlehem, ha probinsiya a Judeya, ito i madeyawan a lugar ha ngamin a Judeya. Ta Betlehem i pakaenakan nokkan na esa a magturay ken magdapon ha sakop ko a Israel,’ kon na Dios.”
MAT.2.7	Idi nateman na ito ni Herodes, inayagan na idagenday a sangaili a taga-daya, ket inuhon na hidi a nalimed. Sinalodsod na nu hanggan a nagpaenta ha nidi iday a pusiyan a pagtiplad.
MAT.2.8	Idi nakatandiyan ni Herodes, pinaangay na hidi ha Betlehem. Ket inbon na ha nidi, “Hen kam a mageriyok ha annak heya. Ket nokkan, nu naeriyokan moy, sumoli kam ihe, ket ipeta moy ha nikan, penu makaangayak bila a magdeyaw ha nikuna.”
MAT.2.9+MAT.2.10	Niyaen, pakateman di ha bon aye na hari, ket linumapos idagenday a taga-daya. Ket idi linumakad hidi ha dilan, naenta di manon iday a pusiyan a nagpaenta ha nidi ha daya. Ket natalak hidi unay, gipu ha pusiyan aye. Ket ingiya na hidi na pusiyan, hanggan ginumimak hikuna ha batug na henan na annak.
MAT.2.11	Kaddemat di, ket sinumadap hidi ha bilay, ket naenta di i annak ken ni Maria a hena na. Ket nagparentumeng hidi a nagdeyaw ha nikuna. Kobosan na, inlapos di idagende a sagsagut di, a balitok, ken pangpasahob a insenso, ken pangpuhet a mirra. Ket inyatad di idagende ha nikuna.
MAT.2.12	Kobosan na ito, pinagtagenap na hidi na Dios, a iniwadan na hidi a awan mina hidi magsoli ha ni Herodes. Isu, naglakad hidi ha sabali a dilan, a nagsoli ha bayan di.
MAT.2.13	Idi naglakad i malaing a hidi a taga-daya, nagtagenap manon ni Jose. Ket nagpaenta i esa a anghel na Dios ha tagenap na. Kinagi na, “Umikat ka dan, ket itugan mo a dagus ide a annak ken hena na ha Egipto. Maghen kam mina ha Egipto hanggan ipeta ko a makasoli kam. Ta paeriyok ni Herodes i annak aye, penu papapatay na.” 
MAT.2.14	Isu, inumikat ni Jose, ket ha iday a kallap, intugan na hidi a patena, a inumangay hidi ha Egipto. 
MAT.2.15	Naghen hidi ha Egipto hanggan natay ni Hari Herodes.
MAT.2.15	Nagimet i ngamin a dagento, penu matungpal i kinagi na Apo Dios gipu ha ni Hoseya a esa a minahagpugto. Nesurat na ha Libro na Dios, a “Ayagan ko i Anak ko, a lumapos ha Egipto,” kon na Dios.
MAT.2.16	Idi nakatandiyan ni Herodes a linoko na hikuna na malaing a hidi a lallaki, nagingal hikuna unay. Ket pinaangay na i sundalu na a hidi, a patayan di i ngamin a annak a lallaki ha ili a Betlehem, ken ha ngamin a lugar ha palebut na. Isu a pinatay di i ngamin a bigu a neenak, hanggan duwa a tawen i idad di. Ta duwa a tawen i nakalipas dan, nangrugi idi pinakaenta na malaing a hidi a lallaki ha iday a pusiyan. 
MAT.2.17	Ket gipu ta kona hito, natongpal i kinagi na minahagpugto a ni Jeremiyas,
MAT.2.18	“Makpal i magngongoy-ngoy ha ili a Rama. Magsangisanget i apapo ni Rakel, gipu ta natay dan i annak di. Awan hidi maliwliwa, ta awan dan i annak a hidi.”
MAT.2.19	Kobosan na pinakatay ni Herodes, nagpaenta manon i esa a anghel na Dios ha ni Jose, ha Egipto, ha tagenap na. 
MAT.2.20	Kinagi na anghel, “Umikat ka dan, a sumoli kam a pattama ha bayan moy a Israel. Ta minatay dan i hari a nagpanggep a mangpapatay ha ide a annak.” 
MAT.2.21	Isu, inumikat ni Jose, ket inalap na i patena, a nagsoli hidi ha Israel. 
MAT.2.22	Ngem nanteng ni Jose idi nabaheta na a ni Arkelao i maghari ha Judeya, ta hikuna i kasulet na hama na a Herod. Ket gipu ha tagenap na, naiwadan manon ni Jose, a intugan na i patena ha probinsiya a Galileya. 
MAT.2.23	Ket naghen hidi hito, ha ili a Nasaret. Ket gipu ta kona hito, natongpal i kinagi na minahagpugto a hidi, a “Mepeta nokkan a taga-Nasaret i paangayan na Dios a maghari.”
MAT.3.1	Idi kobosan na makpal a tawen, inumangay ni Juan a Mahagbinyag ha amugod, ha probinsiya a Judeya, ket nagitoldu hikuna ha totolay. 
MAT.3.2	Kinagi na, “Sumina kam ha liwaliwat moy, ta dandani dan a dumemat i paghariyan na Dios.”
MAT.3.3	Ni Juan i pinagkagiyan ni Propeta Isayas, idi inpugto na, a
MAT.3.3	“Atoy ha amugod i mahagayag. Ket iyayag na, a ‘Dandani a dumemat i Hapo tam. Matalak kamon ha pagdemat na! Papiyaan moy dan i paglakadan na!’ kon na.” Ket kona he i pinagayag ni Juan.
MAT.3.4	Niyaen, napobre unay ni Juan. I tennon na i nagimet ha buk na hayup a kameliyo. Ket gaddang na hayup i sinturon na. Ket kanan na i haksa a hidi ken habu na pitukan. 
MAT.3.5	Ha iday a tiyempo, makpal i inumangay ha henan na, penu magteman ha pagitoldu na. Makpal hidi a naggipu ha Jerusalem, ken ngamin a probinsiya a Judeya, ken ngamin a lugar ha palebut na Karayan Jordan. 
MAT.3.6	Nagoni hidi a kelliwat hidi, ket nagbabawi hidi ha liwaliwat di heya. Ket bininyagan na hidi ni Juan ha Karayan Jordan.
MAT.3.7	Ngem atoy bila i makpal a Pariseyo ken Saduseyo a inumangay a magpabinyag mina ha nikuna. Ket kinagi na ha nidi, “Kona kam ha ulag, ta madukas i nakam moy! Apay kam umangay ihe? Siguro kagin moy a makalisi kam ha parusa na Dios. 
MAT.3.8	Ngem ipeta ko ha nikam a masapul moy a ipaenta a nagbabawi kamon gipu ha mappiya a gimet moy ken magbabawi kamon a tahod. 
MAT.3.9	Ket awan moy ipeta ha baggi moy, a ‘Maski, ta hama mi ni Abraham.’ Ta ipeta ko ha nikam a maski ha dagende a pogedu, kabaelan na Dios a pagbalinan na hidi ha annak ni Abraham. Tahod! 
MAT.3.10	Ket niyaen, nakaman moy mina ide, a kona ha wasay i parusa na Dios. Ket kona ha nehektat dan i wasay aye na Dios, penu katolan na i kakayo hanggan ha ramot di. Ket mekalan kam ha dagenday a kakayo a awan magbunga ha mappiya. Ket katolan na nokkan, a itogbak na ha gangatan.”
MAT.3.11	Ket intulos ni Juan, a kinagi na ha nagteman a hidi, “Dinom la i pangbinyag ko ha nikam. Ket pagtiplad ito a nadalusan kamon ha liwaliwat moy. Ngem atoy pala i esa a dandani a dumemat. Ket nu mekalanak ha nikuna, awanak ha balle, ta mannakabalin unay hikuna. Halimbawa: Nu atoy mina i esa a tagabu a magegkam mina ha sapatos na, awanak mehusto gipu ha liwaliwat ko. Hikuna man i magbinyag ha nikam nokkan ha Espiritu na Dios ken gangatan. 
MAT.3.12	Nu dumemat hikuna nokkan, pasinaan na i ngamin a totolay. Ket kona ha esa a mannalon a magtap. Ta alapan na i ngamin a tolay, ket kona ha magbigao hikuna a mangitap ha totolay. Ta itap na nokkan i mappiya ken madukas. I mappiya a totolay i kona ha baggat, ngem kona ha lupas i madukas a hidi. Ket alapan na nokkan idagende a mappiya a baggat, ket daponan na hidi ha paghenan na. Ngem awan ha balle idagenday a lupas. Ket itutod na hidi ha gangatan a awan maaddap.” Ide dan i pagitoldu ni Juan.
MAT.3.13	Idi nakangbinyag ni Juan ha Karayan Jordan, inumangay ni Jesus a naggipu ha Galileya, penu magpabinyag ha ni Juan. 
MAT.3.14	Ngem pinadas ni Juan a sawayan. Kinagi na ha ni Jesus, “Masanikiyak ha nikaw a magbinyag. Hikan mina i magpabinyag ha nikaw!” 
