MAT.1.1	Pues jax era tunor ucꞌabꞌobꞌ utata viejobꞌirobꞌ Cawinquirar Jesucristo. Tari uchꞌajnarir e Jesucristo tama e David y tama e Abraham.
MAT.1.2	Pues entonces uyunen e Abraham ucꞌabꞌa Isaac,
MAT.1.2	y uyunen e Isaac era ucꞌabꞌa Jacob,
MAT.1.2	y uyunen e Jacob era ucꞌabꞌa Judá, y ayanto cora usacunobꞌ y uwijtzꞌinobꞌ e Judá era ubꞌan.
MAT.1.3	Y umaxtac e Judá era ucꞌabꞌobꞌ Fares y Zara. Y utuꞌ e Fares y e Zara era ucꞌabꞌa Tamar.
MAT.1.3	Y uyunen e Fares era ucꞌabꞌa Esrom,
MAT.1.3	y uyunen e Esrom era ucꞌabꞌa Aram.
MAT.1.4	Y uyunen e Aram era ucꞌabꞌa Aminadab,
MAT.1.4	y uyunen e Aminadab era ucꞌabꞌa Naasón,
MAT.1.4	y uyunen e Naasón era ucꞌabꞌa Salmón,
MAT.1.5	y uyunen e Salmón era ucꞌabꞌa Booz. Pues utuꞌ e Booz era ucꞌabꞌa Rahab.
MAT.1.5	Y uyunen e Booz era ucꞌabꞌa Obed. Pues utuꞌ e Obed era ucꞌabꞌa Rut.
MAT.1.5	Y uyunen e Obed era ucꞌabꞌa Isaí,
MAT.1.6	y uyunen e Isaí era ucꞌabꞌa David. Pues e David era jax xeꞌ quetpa rey.
MAT.1.6	Y uyunen e David era ucꞌabꞌa Salomón. Pues utuꞌ e Salomón era jax uwixcar ani e Urías xeꞌ chamesna.
MAT.1.7	Entonces uyunen e Salomón era ucꞌabꞌa Roboam,
MAT.1.7	y uyunen e Roboam era ucꞌabꞌa Abías,
MAT.1.7	y uyunen e Abías era ucꞌabꞌa Asa,
MAT.1.8	y uyunen e Asa era ucꞌabꞌa Josafat,
MAT.1.8	y uyunen e Josafat era ucꞌabꞌa Joram,
MAT.1.8	y uyunen e Joram era ucꞌabꞌa Uzías,
MAT.1.9	y uyunen e Uzías era ucꞌabꞌa Jotam,
MAT.1.9	y uyunen e Jotam era ucꞌabꞌa Acaz,
MAT.1.9	y uyunen e Acaz era ucꞌabꞌa Ezequías,
MAT.1.10	y uyunen e Ezequías era ucꞌabꞌa Manasés,
MAT.1.10	y uyunen e Manasés era ucꞌabꞌa Amón,
MAT.1.10	y uyunen e Amón era ucꞌabꞌa Josías.
MAT.1.11	Y uyunen e Josías era ucꞌabꞌa Jeconías. Pues ayanto meyra uyermanuobꞌ e Jeconías era conda qꞌuejcha ixin tunor e gente tuaꞌ e Israel esto tama e lugar Babilonia.
MAT.1.12	Y conda cꞌapa qꞌuejcha ixin tunor e gente tuaꞌ e Israel esto tama e lugar Babilonia cay cuxpa más utata viejobꞌirobꞌ Cawinquirar Jesucristo xeꞌ jax era:
MAT.1.12	Uyunen e Jeconías ucꞌabꞌa Salatiel,
MAT.1.12	y uyunen e Salatiel era ucꞌabꞌa Zorobabel,
MAT.1.13	y uyunen e Zorobabel era ucꞌabꞌa Abiud,
MAT.1.13	y uyunen e Abiud era ucꞌabꞌa Eliaquim,
MAT.1.13	y uyunen e Eliaquim era ucꞌabꞌa Azor,
MAT.1.14	y uyunen e Azor era ucꞌabꞌa Sadoc,
MAT.1.14	y uyunen e Sadoc era ucꞌabꞌa Aquim,
MAT.1.14	y uyunen e Aquim era ucꞌabꞌa Eliud,
MAT.1.15	y uyunen e Eliud era ucꞌabꞌa Eleazar,
MAT.1.15	y uyunen e Eleazar era ucꞌabꞌa Matán,
MAT.1.15	y uyunen e Matán era ucꞌabꞌa Jacob,
MAT.1.16	y uyunen e Jacob era ucꞌabꞌa José. Pues e José era jax uviejo e María xeꞌ jax utuꞌ e Jesús.
MAT.1.16	Y e Jesús era jax xeꞌ arobꞌna e Cristo.
MAT.1.17	Entonces tama tunor utata viejobꞌirobꞌ e Cristo ayan catorce utata viejobꞌirobꞌ xeꞌ cayespa tama e Abraham esto tama e David. Y de allí ayan otro catorce utata viejobꞌirobꞌ xeꞌ cayespa tama e David este que qꞌuejcha ixiobꞌ tunor e gente tuaꞌ e Israel esto tama e lugar Babilonia. Y de allí ayan otro catorce utata viejobꞌirobꞌ xeꞌ cayespa tama e tiempo conda qꞌuejcha ixiobꞌ e gente tuaꞌ e Israel esto tama e lugar Babilonia este que cuxpa e Cristo.
MAT.1.18	Pues entonces jax era e ojroner tama e tiempo conda cuxpa e Jesucristo. Pues utuꞌ e Jesucristo ucꞌabꞌa María, y jaxir turix uyojroner tuaꞌ anujbꞌi taca inteꞌ sitz xeꞌ ucꞌabꞌa José. Pero conda merato aturuan taca e José checta que ayan uyar e María, pero uyar era checta umen ucꞌotorer Unawalir e Dios. 
MAT.1.19	Y motor que quetpix tuaꞌ anujbꞌiobꞌ watar e día, pero cocha e José war axana erach tut e Dios, war ubꞌijnu tuaꞌ uyacta e María tzꞌustaca umen que machi cꞌani usubꞌajres ut tut e gente. 
MAT.1.20	Y bꞌan war ubꞌijnu uche e José conda checta inteꞌ ángel tuaꞌ Cawinquirar tut tama inteꞌ uwayac y che: “José xeꞌ sitzbꞌiret tuaꞌ e rey David, ira ibꞌacta tuaꞌ achꞌami e María tuaꞌ inujbꞌi tacar, porque cꞌani inwaret era que e sitz xeꞌ axin acuxpa tama e María majax tuaꞌ inteꞌ winic sino que tari tamar Unawalir e Dios. 
MAT.1.21	Pues e María axin aqꞌuechuan inteꞌ usitz y net tuaꞌ aturbꞌa ucꞌabꞌa Jesús porque jaxir tuaꞌ axin ucorpes tunor uchinam tama umabꞌambꞌanirobꞌ. Bꞌan war che e ojroner Jesús”, che e ángel.
MAT.1.22	Pues tunor era numuy tuaꞌ acꞌapa achempa lo que chꞌar tzꞌijbꞌabꞌir tama uyojroner e Dios umen inteꞌ profeta xeꞌ turuan tama e onian tiempo xeꞌ che:
MAT.1.23	E ijchꞌoc era tuaꞌ aquetpa awawan taca uyar xeꞌ jax inteꞌ sitz. Y e sitz era tuaꞌ aturbꞌana ucꞌabꞌa Emanuel xeꞌ war che: “Turu e Dios tacaron.” Bꞌan chꞌar tzꞌijbꞌabꞌir tama uyojroner e Dios.
MAT.1.24	Entonces conda bꞌixcꞌa e José tama uwayac, ixin uche bꞌan cocha arobꞌna umen e ángel tuaꞌ Cawinquirar, y ixin uchꞌami e María y nujbꞌi tacar. 
MAT.1.25	Pero machito uchꞌami ubꞌobꞌ este que cuxpa usitz e María. Y e José uturbꞌa ucꞌabꞌa Jesús.
MAT.2.1	Pues entonces e Jesús cuxpa tama e chinam Belén tama e departamento Judea tama e tiempo conda war acꞌotori inteꞌ rey xeꞌ ucꞌabꞌa Herodes. Pues jax tama e tiempo era conda cora winicobꞌ xeꞌ sabiobꞌ xeꞌ meyra unatobꞌ tama e lucero cꞌotoyobꞌ tama e chinam Jerusalem tiaꞌ turu e rey Herodes. Pues e winicobꞌ era tariobꞌ tama e lugar tiaꞌ atobꞌoy watar e qꞌuin. 
MAT.2.2	Y cꞌotoyobꞌ tut e rey Herodes y cay uyubꞌiobꞌ tuaꞌ y chenobꞌ:
MAT.2.2	—¿Tiaꞌ turu e rey tuaꞌ e gente tuaꞌ e Israel xeꞌ wartocto acuxpa? Porque non cawira ejpray ut ulucero tiaꞌ atobꞌoy watar e qꞌuin y tamar era tarion tuaꞌ cojytzꞌi ut, chenobꞌ e sabiobꞌ era.
MAT.2.3	Pero conda e rey Herodes cꞌapa uyubꞌi tunor e ojroner era cay jayjayran este que bꞌacta tama uyalma. Y bꞌan numuy taca tunor e gente xeꞌ turobꞌ tama e chinam Jerusalem ubꞌan. 
MAT.2.4	Entonces e Herodes ixin upejca uwinquirobꞌ e inmojr sacerdotiobꞌ y tunor e ajcanseyajobꞌ tama uley e Moisés, y cay uyubꞌi tuobꞌ y che: “¿Tiaꞌ tuaꞌ acuxpa e Cristo?” 
MAT.2.5	Entonces ojronobꞌ y chenobꞌ:
MAT.2.5	—Cꞌani acuxpa e Cristo tama e chinam Belén tama e departamento Judea, porque bꞌan chꞌar tzꞌijbꞌabꞌir umen e profeta que:
MAT.2.6	E chuchu chinam Belén xeꞌ turu tama e departamento Judea más ayan ucꞌampibꞌir que e inmojr nuquir chinamobꞌ porque tamar e chuchu chinam era cꞌani acuxpa tin e tuaꞌ acꞌotori tujor tunor e gente tama e Israel. Bꞌan chꞌar tzꞌijbꞌabꞌir tama uyojroner e Dios,
MAT.2.6	che e nuquir winicobꞌ era.
MAT.2.7	Entonces e Herodes upejca e sabiobꞌ otronyajr, pero mucur taca uche. Y cay uyubꞌi tuobꞌ que tucꞌa día y que tucꞌa mes y que tucꞌa año conda cay uwirobꞌ ejpray ut e lucero xeꞌ cay uchecsu tutobꞌ que cuxpa e Cristo. 
MAT.2.8	Entonces utzacre ixin e sabiobꞌ era esto tama e chinam Belén y che:
MAT.2.8	—Quiquic isicbꞌa tuaꞌ iwira tiaꞌ aquetpa e sitz, y conda itajwi tiaꞌ turu, iwareniquen tuaꞌ uyubꞌien inxin unjtzꞌi ut nen ubꞌan, che e Herodes.
MAT.2.9	Entonces conda e sabiobꞌ cꞌapa uyubꞌiobꞌ uyojroner e Herodes, locꞌoy ixiobꞌ. Y e lucero lo que cay uwirobꞌ tama ulugarobꞌ cay xana ixin tutobꞌ tuaꞌ uwirse e bꞌir este que cꞌotoy quetpa wawan tujor e otot tiaꞌ turu e sitz. 
MAT.2.10	Pues conda e sabiobꞌ cay uwirobꞌ ut e lucero era cay tzayobꞌ meyra. 
MAT.2.11	Entonces conda utajwiobꞌ e otot tiaꞌ turu e sitz ochoyobꞌ macu y cay uwirobꞌ yar e sitz xeꞌ qꞌuecher umen utuꞌ xeꞌ jax e María. Entonces cotuanobꞌ tut e sitz y cay uyujtzꞌiobꞌ ut. Y de allí cay uyajcꞌuobꞌ lo que qꞌuecher umenerobꞌ inteꞌ intiobꞌ y cay sijpobꞌ taca e chuchu sitz era y cay uyajcꞌuobꞌ e oro y e ujtzꞌubꞌ xeꞌ ojtzꞌun ubꞌutzꞌar y e perfume xeꞌ meyra atujri. 
MAT.2.12	Pero cocha arobꞌnobꞌ umen e Dios tama inteꞌ wayac que machix tuaꞌ asutpobꞌ tut e Herodes otronyajr, sutpa ixiobꞌ tama ulugar tama otronteꞌ bꞌir.
MAT.2.13	Entonces conda cꞌapa ixiobꞌ tunor e sabiobꞌ era checta inteꞌ ángel tuaꞌ Cawinquirar Dios tama uwayac e José y che: “Achpen loqꞌuen taca yar e sitz y utuꞌ y quiquic ajner coner era esto tama e lugar Egipto y ira ixlocꞌoy tama e lugar yajaꞌ este que inwaret, porque e Herodes war usicbꞌa yar e sitz era tuaꞌ uchamse”, che e ángel tama uwayac e José.
MAT.2.14	Entonces achpa e José y uchꞌami yar e sitz taca utuꞌ y locꞌoyobꞌ tama e acbꞌar y ixiobꞌ esto tama e lugar Egipto. 
MAT.2.15	Y yajaꞌ turuanobꞌ este que chamay e Herodes. Pues tunor era numuy tuaꞌ acꞌapa achempa lo que arobꞌna umen Cawinquirar Dios tama inteꞌ profeta tiaꞌ che que: “Nen inware nisitz tuaꞌ alocꞌoy tama e lugar Egipto.” Bꞌan chꞌar tzꞌijbꞌabꞌir umen inteꞌ profeta.
MAT.2.16	Entonces conda e Herodes cꞌotoy unata que intaca majresna umen e sabiobꞌ era, qꞌuijna y ixin uyare tuaꞌ achamesna tunor e bꞌiqꞌuit tejromtac xeꞌ merato utzꞌacsiobꞌ chateꞌ año xeꞌ turobꞌ tama e chinam Belén y xeꞌ turobꞌ tutiꞌ e chinam era ubꞌan. Pues chamesna tunor e bꞌiqꞌuit tejromtac cocha era umen que arobꞌna e Herodes umen e sabiobꞌ que tzꞌacta chateꞌ año conda cay uwirobꞌ ejpray e lucero. 
MAT.2.17	Y tamar era cꞌapa chempa lo que chꞌar tzꞌijbꞌabꞌir umen e profeta Jeremías que:
MAT.2.18	Cꞌani oꞌbꞌna meyra aruar tama e lugar Ráma esto acay oꞌbꞌna innajt uyaruarobꞌ. Y tunor e ixictac tama e Israel cay aruobꞌ meyra tamar umaxtac. Y machi achꞌancabꞌa uyalmobꞌ porque chamenix tunor umaxtacobꞌ.
MAT.2.18	Bꞌan chꞌar tzꞌijbꞌabꞌir umen e profeta Jeremías.
MAT.2.19	Pero conda chamay e Herodes checta inteꞌ uyangel Cawinquirar Dios tut e José tama inteꞌ wayac conda turuto tama e lugar Egipto y che:
MAT.2.20	—Achpen chꞌama e sitz taca utuꞌ y sutpenic quiquic tama e lugar Israel, porque cꞌapa chamay tin e cay uyare tuaꞌ achamesna ani asitz, che e ángel.
MAT.2.21	Entonces achpa e José y uqꞌueche ixin e sitz taca utuꞌ y sutpa ixiobꞌ esto tama e lugar Israel otronyajr. 
MAT.2.22	Pero conda e José cꞌotoy unata que war acꞌotori uyunen e Herodes xeꞌ ucꞌabꞌa Arquelao tama e departamento Judea, bꞌacta. Y cocha jaxir wayqꞌuijresna umen e Dios que imbꞌacꞌajr tuaꞌ axin tama e departamento Judea, ixin esto tama e departamento Galilea. 
MAT.2.23	Y conda cꞌotoyobꞌ, ixiobꞌ tuaꞌ aturuanobꞌ tama e chinam Nazaret. Y bꞌan numuy tuaꞌ acꞌapa achempa lo que arobꞌna umen cora profetobꞌ que e Jesús tuaꞌ aꞌrobꞌna que jax inteꞌ nazareno.
MAT.3.1	Pues entonces ayan inteꞌ winic xeꞌ ucꞌabꞌa Juan xeꞌ ajchꞌuymar xeꞌ ixin tama inteꞌ choquem lugar tama e departamento Judea tuaꞌ uchecsu uyojroner e Dios tut e gente. 
MAT.3.2	Y jaxir che:
MAT.3.2	—Turbꞌanic ibꞌa tuaꞌ uꞌstesna iwirnar y cꞌupseyanenic tama e Dios porque watarix e día conda cꞌani acꞌotori Cadiosir tara tor e rum, che e Juan.
MAT.3.3	Pues e Juan era jax xeꞌ cay ojron e profeta Isaías tamar conda che:
MAT.3.3	Ayan inteꞌ winic xeꞌ war oꞌjron taca inteꞌ nuxi nuc tama e choquem lugar y che: “Ustesic e bꞌir tuaꞌ Cawinquirar; pasic inteꞌ bꞌir tut jaxir xeꞌ war che que e gente ucꞌani tuaꞌ uyustes uyalmobꞌ tuaꞌ uchꞌamiobꞌ ucꞌabꞌa Cawinquirar.”
MAT.3.3	Bꞌan chꞌar tzꞌijbꞌabꞌir tama uyojroner e Dios.
MAT.3.4	Y ubꞌujc e Juan chembꞌir taca utzutzer inteꞌ arac xeꞌ ucꞌabꞌa camello y ayan inteꞌ ucajchibꞌ unac xeꞌ chembꞌir taca e qꞌuewer. Y lo que ucꞌuxi jax lo que ayan tama e cꞌopot cocha e sajc y e chabꞌ lo que achecta tama e cꞌopot. 
MAT.3.5	Y meyra gente ixiobꞌ tuaꞌ uyubꞌiobꞌ lo que war uchecsu e Juan era tama e Dios. Y ayan tin e tariobꞌ tama e chinam Jerusalem, y ayan tin e tariobꞌ tama tunor or e lugar tama e departamento Judea, y ayan tin e tariobꞌ tama e lugar tiaꞌ anumuy e xucur Jordán. 
MAT.3.6	Y tin e ixin uchecsu umabꞌambꞌanir tut e Juan, war achꞌujyobꞌ inteꞌ intiobꞌ umener tama e xucur Jordán.
MAT.3.7	Pero conda e Juan uwira que war ayopobꞌ meyra winicobꞌ tut tuaꞌ achꞌujyobꞌ xeꞌ tuobꞌ e grupo religioso xeꞌ ucꞌabꞌa fariseo y xeꞌ tuobꞌ e grupo religioso xeꞌ ucꞌabꞌa saduceo cay ojron y che:
MAT.3.7	—¡Nox larox cocha incojt chan xeꞌ war alocꞌoy ajni tut inteꞌ cꞌajc tuaꞌ machi apurutna, y bꞌanox nox! ¿Chi uyareox tuaꞌ ixyopa tara taniut tuaꞌ ixcorpa tuaꞌ machi ichꞌami uqꞌuijnar e Dios xeꞌ watar wacchetaca era? 
MAT.3.8	Ustesic ibꞌa tut e Dios y checsunic ibꞌa tut e gente que sutpox tut e Dios. 
MAT.3.9	Y ira ibꞌijnu tuaꞌ itattzꞌi ibꞌa umen que nox sitzbꞌirox tuaꞌ e Abraham xeꞌ turuan tama e onian tiempo y que tamar taca era tuaꞌ ixcorpa, porque majax bꞌan. Porque jay e Dios ucꞌani ani más umaxtac e Abraham erer ani usuti e sian tun era tuaꞌ aquetpobꞌ más umaxtacobꞌ e Abraham. 
MAT.3.10	Nox larox cocha inteꞌ teꞌ, y cꞌani inwareox era que chꞌarix e hacha tuaꞌ ucucruox porque tunor e teꞌ xeꞌ machi acꞌawan ucꞌani tuaꞌ acucurna y tuaꞌ ayajra tama e cꞌajc. 
MAT.3.11	Pues nen era war inchꞌuyma taca e jaꞌ tuaꞌ ichectes ibꞌa que iwactix tunor imabꞌambꞌanir y que sutpoxix tut e Dios. Pero watar otronteꞌ tanipat xeꞌ axin uchꞌuyox taca Unawalir e Dios y taca e cꞌajc. Y jaxir más nojta ucꞌotorer que nen. Porque nen ma tawaren nien tuaꞌ imbꞌani ut uxanabꞌ porque meyra ayan ucꞌotorer jaxir. 
MAT.3.12	Pues jaxir lar tacar inteꞌ winic xeꞌ war uwajri utrigo tuaꞌ alocꞌoy usojqꞌuir y tuaꞌ aquetpa jax taca ut. Y tamar era war uꞌri e trigo tichan taca inteꞌ upala tuaꞌ aloqꞌuesna usojqꞌuir umen e icꞌar, pero ut e trigo era xeꞌ war awajrna war acꞌaxi tama ut e rum. Y ut e trigo xeꞌ wajrbꞌir war umorojse tuaꞌ uyari tama ugranero, pero usojqꞌuir war umorojse tuaꞌ uyari tama inteꞌ cꞌajc xeꞌ ma tiaꞌ tuaꞌ atajpa. Pues bꞌan cocha era tuaꞌ uxere e gente conda acꞌotoy e día tuaꞌ e juicio, che e Juan.
MAT.3.13	Pues entonces locꞌoy e Jesús tama e departamento Galilea y ixin esto tama e xucur Jordán tiaꞌ turu e Juan tuaꞌ achꞌujya umener. 
MAT.3.14	Pero e Juan machi ani ucꞌani. Y tamar era ojron taca e Jesús y che:
MAT.3.14	—Nen ani tuaꞌ inchꞌujya amener, y majax nen tuaꞌ inchꞌuyet, che e Juan.
MAT.3.15	Pero che e Jesús:
MAT.3.15	—Cꞌani inwaret tuaꞌ awacta bꞌan taca, porque ucꞌani tuaꞌ cache bꞌan taca cocha ucꞌani Cadiosir, che e Jesús.
MAT.3.15	Entonces e Juan uche lo que arobꞌna umen e Jesús 
MAT.3.16	y uchꞌuyi e Jesús. Y conda locꞌoy e Jesús macuir e jaꞌ uwira que pascꞌa ut e qꞌuin tichan, y uwira Unawalir e Dios ecmay tari turuan tamar bꞌan cocha uwirnar incojt sacsac mut. 
MAT.3.17	Y tamar era checta inteꞌ nuxi nuc xeꞌ tari tichan xeꞌ che: “Jax era Niunen xeꞌ inyajta ut y xeꞌ intzay inwira”, che e nuc era xeꞌ tari tut e qꞌuin tichan.
MAT.4.1	Entonces e Jesús qꞌuejcha ixin tama inteꞌ choquem lugar umen Unawalir e Dios tiaꞌ tuaꞌ apijchna ani umen e diablo.
MAT.4.2	Y yajaꞌ quetpa e Jesús cuarenta día y matucꞌa cay ucꞌuxi tama e día y nien tama e acbꞌar, pero conda cꞌapa e cuarenta día era jajpna umen e winar. 
MAT.4.3	Y tamar era cꞌotoy e diablo tut e Jesús tuaꞌ upijchꞌi ani y che:
MAT.4.3	—Jay erachet que net jax Uyunenet e Dios aren e tun era tuaꞌ aquetpa ingojr pan, che e diablo.
MAT.4.4	Pero e Jesús che:
MAT.4.4	—Chꞌar tzꞌijbꞌabꞌir tama uyojroner e Dios que: “Inteꞌ winic machi tuaꞌ aturuan tamar taca e pan, sino que tamar inteꞌ inteꞌ ojroner lo que alocꞌoy tama uyej e Dios”, che e Jesús.
MAT.4.5	Entonces e Satanás uqꞌueche ixin e Jesús esto tama e chinam Jerusalem y utꞌabꞌse uturbꞌa tujor e templo. 
MAT.4.6	Entonces ojron e diablo y che:
MAT.4.6	—Jay erachet que net jax Uyunenet e Dios, tobꞌen quiqui ta rum porque chꞌar tzꞌijbꞌabꞌir tama uyojroner e Dios que:
MAT.4.6	E Dios uyebꞌta watar uyangelobꞌ tuaꞌ ucojcuet.
MAT.4.6	Turobꞌix tuaꞌ uchuquiet taca ucꞌabꞌobꞌ tuaꞌ machi ayobꞌi oꞌc tama ingojr tun. Bꞌan chꞌar tzꞌijbꞌabꞌir tama uyojroner e Dios,
MAT.4.6	che e diablo.
MAT.4.7	Y e Jesús uyare e diablo y che:
MAT.4.7	—Machi, porque chꞌar tzꞌijbꞌabꞌir ubꞌan que: “Ira amajres Adiosir tuaꞌ uche e mabꞌambꞌanir”, che e Jesús.
MAT.4.8	Entonces e diablo uqꞌueche ixin e Jesús esto tujor inteꞌ nuxi witzir y cay uwirse wacchetaca tunor e chinamobꞌ lo que ayan tama tunor or e rum taca tunor lo que galan tamar. 
MAT.4.9	Y che e diablo:
MAT.4.9	—Chꞌujcun awira tunor e nuxi lugar era. Pues nen cꞌani inwajqꞌuet tunor era jay net icotuan ojytzꞌi niut, che e diablo.
MAT.4.10	Y che e Jesús:
MAT.4.10	—Loqꞌuen tara Satanás, porque chꞌar tzꞌijbꞌabꞌir tama uyojroner e Dios que: “Ojytzꞌin ut Awinquirar Dios y chen jax taca lo que ucꞌani jaxir”, che e Jesús.
MAT.4.11	Entonces locꞌoy ajni e diablo tut e Jesús, y wacchetaca tariobꞌ cora angelobꞌ tuaꞌ utacriobꞌ e Jesús.
MAT.4.12	Pues conda e Jesús cꞌotoy unata que osena e Juan tama e cárcel sutpa ixin esto tama e departamento Galilea otronyajr. 
MAT.4.13	Pero machi quetpa tama e chinam Nazaret sino que ixin tuaꞌ aturuan tama e chinam Capernaum xeꞌ turu tutiꞌ inteꞌ nuxi jaꞌ. Y jax e lugar era tiaꞌ turuanobꞌ e Zabulón y e Neftalí tama e onian tiempo. 
MAT.4.14	Bꞌan numuy tuaꞌ acꞌapa achempa lo que chꞌar tzꞌijbꞌabꞌir tama uyojroner e Dios umen e profeta Isaías:
MAT.4.15	Ayan meyra gente xeꞌ aturuanobꞌ tama e lugar xeꞌ tuaꞌ ani e Zabulón y xeꞌ aturuanobꞌ tama e lugar xeꞌ tuaꞌ ani e Neftalí,
MAT.4.15	y ayan tin e aturuanobꞌ tutiꞌ e nuxi jaꞌ y tin e aturuanobꞌ teinxejr e xucur Jordán,
MAT.4.15	y tin e aturuanobꞌ tama e departamento Galilea xeꞌ majax tuobꞌ e Israel.
MAT.4.16	Pues e gente era quetpobꞌ tamar lo que lar tacar inteꞌ incsibꞌaner xeꞌ war che que ma chequer tutobꞌ lo que erach, pero era cay uwirobꞌ e janchꞌaquenar xeꞌ ejpray meyra.
MAT.4.16	Y tin e aturuanobꞌ tama e choquem lugar xeꞌ intaca war ucojcobꞌ uchamer, cꞌotoy cuxpobꞌ otronyajr conda uwirobꞌ e janchꞌaquenar era xeꞌ jax lo que erach.
MAT.4.16	Bꞌan chꞌar tzꞌijbꞌabꞌir tama uyojroner e Dios.
MAT.4.17	Pues tama e tiempo era e Jesús cay uchecsu uyojroner e Dios y che:
MAT.4.17	—Ustesic ibꞌa tut e Dios porque watarix e día conda Cadiosir tuaꞌ acꞌotori tara tor e rum, che e Jesús.
MAT.4.18	Pues tama inyajr conda e Jesús war axana tutiꞌ e nuxi jaꞌ xeꞌ ucꞌabꞌa Galilea uwira chateꞌ ijtzꞌimbꞌirobꞌ. Inteꞌ ucꞌabꞌa Simón xeꞌ ucꞌabꞌa Pedro ubꞌan, y inteꞌ ucꞌabꞌa Andrés. Jaxirobꞌ ajcoromobꞌ xeꞌ war upojchiobꞌ uchijrobꞌ tama e jaꞌ. 
MAT.4.19	Entonces ojron e Jesús y che:
MAT.4.19	—Laric tanipat y nen tuaꞌ inwajcꞌox e cꞌotorer tuaꞌ uyubꞌiox ixcorma tamar, pero mixto jax chay tuaꞌ ichuqui, sino que winicobꞌ tuaꞌ ipejca tamar uyojroner e Dios, che e Jesús.
MAT.4.20	Y wacchetaca uyactobꞌ uchijrobꞌ y ixiobꞌ taca e Jesús.
MAT.4.21	Y nacpat era conda e Jesús warto axana tutiꞌ e nuxi jaꞌ era uwira otro chateꞌ ijtzꞌimbꞌirobꞌ. E sacumbꞌir ucꞌabꞌa Santiago y e ijtzꞌimbꞌir ucꞌabꞌa Juan. Y utatobꞌ ucꞌabꞌa Zebedeo. Y turobꞌ tama ubarcuobꞌ taca utatobꞌ, war uyustesobꞌ uchijrobꞌ conda checta tari e Jesús tutiꞌ e jaꞌ. Y tamar era e Jesús upejcobꞌ tuaꞌ axiobꞌ tupat jaxir. 
MAT.4.22	Y wacchetaca uyactobꞌ ubarcuobꞌ y utatobꞌ tuaꞌ axiobꞌ tupat e Jesús.
MAT.4.23	Entonces ixin e Jesús tama tunor or e lugar tama e departamento Galilea, war acanseyan tama tunor e sian sinagoga. Y war ucansiobꞌ que watarix e día conda Cadiosir tuaꞌ watar tuaꞌ acꞌotori tara tor e rum, y war utzꞌacpes tunor tin e war ucojco inteꞌ inteꞌ muaquir. 
MAT.4.24	Y cay unatobꞌ tunor e gente tama e departamento Siria que e Jesús ayan ucꞌotorer. Entonces cay qꞌuejcha cꞌotoyobꞌ tunor tin e ajmuacobꞌ. Y ayan tin e chucur umen inteꞌ mabꞌambꞌan mein, y ayan tin e intaca achamay achꞌan, y ayan tin e chamen ucuerpo. Pero e Jesús utzꞌacpes tunorobꞌ.
MAT.4.25	Y meyra gente cay xanobꞌ tupat e Jesús. Y tujam tunor e gente era ayan tin e tariobꞌ tama e departamento Galilea, y ayan tin e tariobꞌ tama e departamento Decápolis, y ayan tin e tariobꞌ tama e chinam Jerusalem, y ayan tin e tariobꞌ tama tunor or e departamento Judea, y ayan tin e tariobꞌ teinxejr e xucur Jordán.
