MAT.1.1	Jisas Kraistna yelangɨmba la nɨmba kɨndɨ kiyandi. Jisasna yelangɨna njambwi nyan Devit. Devitna ngwak tamba la nyan Ebraham. 
MAT.1.2	Ebrahamna nyan Aisak. Aisakna nyan Jekop. Jekopna nyan Judo ndɨna yakwa nɨmbonala. 
MAT.1.3	Judana nyan Peresogwi Saro. Mbɨla nyimena sɨ Tema. Peresna nyan Hesron. Hesrona nyan Ram. 
MAT.1.4	Ramna nyan Aminadap. Aminadapna nyan Nason. Nasona nyan Salmon. 
MAT.1.5	Salmona nyan Boas. Boasna nyɨmena sɨ Rehap. Boasna nyan Obet. Obetna nyɨmena sɨ Rut. Obetna nyan Jesi. 
MAT.1.6	Jesina nyan Devit. Devitna tamba la nyambwi kinga. Devitna nyan Solomon. Solomona nyɨme tat nat nyan kla lat taagwat. Lɨ kat tat kla la nyan sɨ Yuraia. 
MAT.1.7	Solomona nyan Riaboam. Riaboamna nyan Abaisa. Abaisana nyan Esa. 
MAT.1.8	Esana nyan Jihosafat. Jihosafatna nyan Joram. Joramna nyan Asaia. 
MAT.1.9	Asaiana nyan Jotam. Jotamna nyan Ehas. Ehasna nyan Hesekaia. 
MAT.1.10	Hesekaiana nyan Manasa. Manasana nyan Emos. Emosna nyan Josaia. 
MAT.1.11	Josaiana nyan Jekonaio ndɨna yakwa nɨmbonala. Josaia ta njɨmbla Juda walɨnja nɨmba kat kandi kwutaa Bebilonat kalindi. 
MAT.1.12	Kandi kwutaa kalindi maa Jekonaia nyan njandɨ. Ndɨna nyana sɨ Sialtiel. Sialtielna nyan Serababel. 
MAT.1.13	Serababelna nyan Abaiat. Abaiatna nyan Elaiakim. Elaiakimna nyan Eso. 
MAT.1.14	Esona nyan Sedok. Sedokna nyan Ekim. Ekimna nyan Elaiat. 
MAT.1.15	Elaiatna nyan Eliesa. Eliesana nyan Matan. Matana nyan Jekop. 
MAT.1.16	Jokopna nyan Josep. Josep ndɨ Mariana lana. Maria lɨ Jisasna nyimeak. Jisas Juda kat kwunapmak kat Juda kawiga lɨnja nyana. Ndɨ ndina Kraistna.
