MAT.1.1	Jesús meṉ ne pxeeḻ Dios ga, lo xtii Abraham, lo xtii David, ga brieequia me. Lëë grë xmeṉgoldoo me nu:
MAT.1.2	Abraham goc pxoz Isaac,
MAT.1.2	Isaac goc pxoz Jacob,
MAT.1.2	Jacob goc pxoz Judá (bio zla xpëëd Jacob),
MAT.1.3	Judá goc pxoz Far ni Zar (Tamar brieelë tsieel Judá),
MAT.1.3	Far goc pxoz Srom,
MAT.1.3	Srom goc pxoz Aram.
MAT.1.4	Aram goc pxoz Minadab,
MAT.1.4	Minadab goc pxoz Naasón,
MAT.1.4	Naasón goc pxoz Salmon.
MAT.1.5	Salmóngoc pxoz Booz (Rahab brieelë tsieel Salmon),
MAT.1.5	Booz goc pxoz Obed (Rut brieelë tsieel Booz),
MAT.1.5	Obed goc pxoz Isaí.
MAT.1.6	Isaí goc pxoz rey David,
MAT.1.6	David goc pxoz Salomón (lëë Salomón ga gop tsieel Urí wnaa ne bionie David).
MAT.1.7	Salomón goc pxoz Roboam,
MAT.1.7	Roboam goc pxoz Abí,
MAT.1.7	Abí goc pxoz Asá,
MAT.1.8	Asá goc pxoz Josafat,
MAT.1.8	Josafat goc pxoz Joram,
MAT.1.8	Joram goc pxoz Uzí.
MAT.1.9	Uzí goc pxoz Jotam,
MAT.1.9	Jotam goc pxoz Acaz,
MAT.1.9	Acaz goc pxoz Ezequí.
MAT.1.10	Ezequí goc pxoz Manasés,
MAT.1.10	Manasés goc pxoz Amón,
MAT.1.10	Amón goc pxoz Josí,
MAT.1.11	Josí goc pxoz Jeconí (bio zla xpëëd Josí).
MAT.1.11	Leṉ dze ne nac Jeconí mëëd, leṉ dze co güeybee zhoo zha Babiloin grë zha Israel, beynie zho zho Babiloin.
MAT.1.12	Babiloin, ga gol tib xpëëd Jeconí brieelë Salatiel,
MAT.1.12	Salatiel goc pxoz Zorobabel.
MAT.1.13	Zorobabel goc pxoz Abiud,
MAT.1.13	Abiud goc pxoz Liaquim,
MAT.1.13	Liaquim goc pxoz Azor.
MAT.1.14	Azor goc pxoz Sadoc,
MAT.1.14	Sadoc goc pxoz Aquim,
MAT.1.14	Aquim goc pxoz Liud.
MAT.1.15	Liud goc pxoz Leazar,
MAT.1.15	Leazar goc pxoz Matán,
MAT.1.15	Matán goc pxoz Jacob.
MAT.1.16	Jacob co nagoṉ goc pxoz José, meṉ ne ptsieelnia Marí.
MAT.1.16	Marí goc xniaa Jesús, Meṉ ne nacle diidz ga cxeeḻ Dios guiaad lo guidzliu.
MAT.1.17	Zig choopchop bdziṉ lo dii co, dzigoraa brieequia Jesús. Tsiida zho wban desde Abraham haxta David; stsiida zho wban desde Salomón haxta leṉ dze ne bey zho Babiloin; stsiida zho wban desde leṉ dze co haxta bdziṉ dze ne goc me mëëd.
MAT.1.18	Znu bzhaac Marí grop José leṉ dze ne ziaadyob gal Jesús. Gard ctsieelnia Marí loxaque xtiidz me no ne laa me ycaa José, zeeṉe bnabey Espíritu Sant pquialo tib mëëd zdoo me. 
MAT.1.19	Zeeṉe bieṉ Joséw, miṉe beeṉ me gocladz me mazd nsaan me Marí; sac sca rnabey ley ni zienaḻpaa me miṉe rnabey ley; per laa me gocladz zhliaanse nzozit me, sacne racladzd me nriee xquieḻto Marí. 
MAT.1.20	Zhgab co no me, tibaque blulo tib xanjl Dios lo me lo mcaaḻ.
MAT.1.20	―José (xiag David) ―rëb anjl co―, peet tsienied guic luu, pcaania Marí gac me tsieel luu; sac goṉ mëdyeeṉ ne zoney me ga, Espíritu Sant bnabey pquialo win zdoo me. 
