MAT.1.1	Egai evi na-tos-gati-an sua hǝn nǝbathuyah siYesu Kristo, topat len nǝpasusan siTevit, topat len nǝpasusan siApraham:
MAT.1.2	AApraham evi atǝman aIsak.
MAT.1.2	AIsak evi atǝman aJakop,
MAT.1.2	tovi atǝman aJutah mai aṽan aJutah gail.
MAT.1.3	AJutah evi atǝman aPeres mai aSerah, analaru tovi aTamar.
MAT.1.3	APeres evi atǝman aHesron.
MAT.1.3	AHesron evi atǝman aRam.
MAT.1.4	ARam evi atǝman aAmminatap.
MAT.1.4	AAmminatap evi atǝman aNahson,
MAT.1.4	tovi atǝman aSalmon.
MAT.1.5	ASalmon evi atǝman aPoas, anan tovi Rahap.
MAT.1.5	APoas evi atǝman aOpet, anan tovi aRut.
MAT.1.5	AOpet evi atǝman aJesse.
MAT.1.6	Ale aJesse evi atǝman aTevit tovi kiŋ.
MAT.1.6	Ale aTevit evi atǝman aSolomon,
MAT.1.6	anan tovi asoan aUriah a m̃o.
MAT.1.7	Ale aSolomon evi atǝman aRehopoam.
MAT.1.7	Ale aRehopoam evi atǝman aApijah.
MAT.1.7	Ale aApijah evi atǝman aAsa.
MAT.1.8	Ale aAsa evi atǝman aJehosafat.
MAT.1.8	Ale aJehosafat evi atǝman aJoram.
MAT.1.8	Ale aJoram evi atǝman aUsiah.
MAT.1.9	Ale aUsiah evi atǝman aJotam.
MAT.1.9	Ale aJotam evi atǝman aAhas.
MAT.1.9	Ale aAhas evi atǝman aHesekiah.
MAT.1.10	Ale aHesekiah evi atǝman aManasseh.
MAT.1.10	AManasseh evi atǝman aAmon.
MAT.1.10	Ale aAmon evi atǝman aJosiah.
MAT.1.11	Ale aJosiah evi atǝman aJekoniah
MAT.1.11	mai aṽan gail len nǝboŋ
MAT.1.11	lotomap̃ip̃iriah vi Papilon.
MAT.1.12	Husur nǝmap̃ip̃iriahan vi Papilon:
MAT.1.12	aJekoniah evi atǝman aSealtiel,
MAT.1.12	ale aSealtiel evi atǝman aSeruppapel.
MAT.1.13	Ale aSeruppapel evi atǝman aApiut,
MAT.1.13	tovi atǝman aEliakim.
MAT.1.13	Ale aEliakim evi atǝman aAsor.
MAT.1.14	AAsor evi atǝman aSatok.
MAT.1.14	Ale aSatok evi atǝman aAkim.
MAT.1.14	Ale aAkim evi atǝman aEliut.
MAT.1.15	Ale aEliut evi atǝman aEleasar.
MAT.1.15	Ale aEleasar evi atǝman aMattan.
MAT.1.15	Ale aMattan evi atǝman aJakop.
MAT.1.16	Ale aJakop evi atǝman aJosef tovi asoan aMeri,
MAT.1.16	topas aYesu, lotokisi hǝn aKristo, aGot totabtabuh lan.
MAT.1.17	Imagenan, tub̃at len aApraham vǝbar aTevit ikad naur lotovi 14 p̃isi, ale tub̃at len aTevit vǝbar nǝmap̃ip̃iriahan vi Papilon ikad naur lotovi 14 am, ale tub̃at len nǝmap̃ip̃iriahan vi Papilon vǝbar aKristo, aGot totabtabuh lan, ikad naur lotovi 14 tǝtas.
MAT.1.18	Nǝpasian siYesu Kristo evisi magegai. Anan aYesu, aMeri ikel gati ke tilah mai aJosef, be a tahw hǝn arb̃ib̃on, isab̃i ke etian, aNunun aGot togole. 
MAT.1.19	Husur ke ahaṽut san, aJosef tovi nǝvanuan tonor, nǝboŋ tosǝsǝloŋ hǝn aMeri totian, emǝtahun b̃igol nahurun aMeri b̃isa, ŋa isab̃ sǝhoti len nǝnauan san ke teriŋ aMeri, be emǝtahun avan ideh b̃elǝboii. 
MAT.1.20	Nǝboŋ tonau natgalenan sal, aŋel sua siNasub̃ evisi hǝni len nab̃ǝb̃er. Ike, “Josef anatun ulum̃an siTevit, sagemǝtahw hǝn gǝb̃esǝhar aMeri hǝn b̃evi asoam̃, bathut natǝtai totian hǝni, aNunun aGot gatolavi maii. 
MAT.1.21	Alitenan dereh tipas anatun ulum̃an balai, ale geriŋ nahǝsan aYesu lan, husur gai tilav kuv nǝvanuan san gail dan nǝsaan salit balai.”
MAT.1.22	Natgalen p̃isi evisi hǝn b̃igol nǝsa aGot tokele len nabuŋon ahai kelkel ur b̃isarpoh. Ike:
MAT.1.23	“Mǝteris! Navensus dereh tetian,
MAT.1.23	ale tipas anatun ulum̃an,
MAT.1.23	ale lekis nahǝsan aImmanuel,”
MAT.1.23	namilen tovi
MAT.1.23	“AGot itah mai gadito.”
MAT.1.24	Nǝboŋ aJosef tolele, igol nǝsa aŋel siNasub̃ tokel maii. Esǝhar aMeri tovi asoan 
MAT.1.25	be sagol naitian maii van vǝbar nǝboŋ topas anatun ulum̃an sua. AJosef eriŋ nǝhes Yesu lan.
MAT.2.1	Husur nǝboŋ lotopas aYesu len naut a Petlehem a Jutea, len nǝboŋ aHerot tovi kiŋ, alalum̃an namitisau hǝn nam̃eso luyar dan Nais vi Jerusalem 
MAT.2.2	luke, “Atenan lotopasi hǝn b̃evi kiŋ seJu gail, atenan gai be? Husur namtoris nam̃eso san nǝboŋ tovisi ale namtogǝm hǝn namtb̃ilotu hǝni.”
MAT.2.3	Nǝboŋ aHerot aKiŋ tosǝsǝloŋ hǝn natenan, nǝlon etuhatuh, mai alat a Jerusalem p̃isi lumagenan. 
MAT.2.4	Ekis ab̃iltihai tutumav p̃isi mai ahai p̃usan p̃isi hǝn nalo lub̃onb̃on ale eus galit ke, “AKristo, aGot b̃itabtabuh lan, dereh lipasi a be?” 
MAT.2.5	Ale lukel maii ke, “Len naut a Petlehem a Jutea, husur ahai kelkel ur itosi maiegai ke:
MAT.2.6	“‘Be gaiug, a Petlehem, len naut a Jutah,
MAT.2.6	gǝsavi namǝkot len alat lotokad na-il-a-m̃o-an
MAT.2.6	len naut a Jutah,
MAT.2.6	husur len gaiug, nǝvanuan na-il-a-m̃o-an sua dereh tegǝm balai
MAT.2.6	hǝn b̃eil a m̃o hǝn nǝvanuan sagw gail, alat a Israel,
MAT.2.6	hum nǝvanuan nasipsip toil a m̃o hǝn galito.’”
MAT.2.7	Beti aHerot igol nab̃onb̃onan tosusuah mai alalum̃an namitisau hǝn nam̃eso. Eus galit hǝn nǝboŋ mai namityal nam̃eso tovisi ale lukele. 
MAT.2.8	Esǝvat galit vi Petlehem ale ike, “Mitivan, doŋ vahvahur natǝtai. Nǝboŋ mǝtb̃isab̃i, kel uri mai ginau hǝn ginau am nǝb̃ivan valotu hǝni.”
MAT.2.9	Nǝboŋ lotosǝsǝloŋ hǝn nakiŋ tonoŋ, loriŋ naut enan, ale nam̃eso lotorisi nǝboŋ tovisi, eil a m̃o hǝn galito van vail mǝhat hǝn naut natǝtai totoh lan. 
MAT.2.10	Nǝboŋ lotoris nam̃eso lukemkem masuṽ. 
MAT.2.11	Nǝboŋ lotob̃is lohoim loris alarminan, aMeri mai natǝtai, ale lotǝŋedur, lulotu hǝni, ale losǝŋav hǝn naviolan salit hǝn lǝb̃eviol mai natǝtai hǝn nagol, nafraŋkinsens mai namǝr.
MAT.2.12	Nǝboŋ lotoke livan, aGot ikel nalǝlǝgauan mai galit len nab̃ǝb̃er ke saletǝlmam van hǝn aHerot, ŋa lotǝlmam vi lan nǝkantri salit len nap̃isal tile.
MAT.2.13	Nǝboŋ alalum̃an namitisau hǝn nam̃eso lotovan tia, aŋel sua siNasub̃ evisi hǝn aJosef len nab̃ǝb̃er ike, “Gile mǝhat, sǝhar alarminan, gam vi Ijip, ale toh ei vir nǝb̃ikel mai gaiug hǝn gǝb̃etǝlmam, husur aHerot dereh tekǝta doŋ amas hǝn b̃igol b̃imat.”
MAT.2.14	Ŋa aJosef ile mǝhat, esǝhar alarminan len mariug ale eriŋ naut enan vi Ijip. 
MAT.2.15	Itoh ei van vǝbar nǝmatan siHerot. Imagenan, nǝsa Nasub̃ aGot tokele isarpoh, len nabuŋon ahai kelkel ur ike, “Nokis anatugw ulum̃an dan naut a Ijip.”
MAT.2.16	Nǝboŋ aHerot tonau lǝboii ke alalum̃an namitisau hǝn nam̃eso lotogǝrasi, nǝlon ipaŋpaŋ masuṽ vǝsa. Esǝvat alalum̃an hǝn lǝb̃igol alathutai p̃isi, nǝdam̃ halit toru vi pan, lǝb̃imat len naut a Petlehem mai naut gail lotodar visi. Natenan inor hǝn namityal tosab̃i len alalum̃an namitisau hǝn nam̃eso. 
MAT.2.17	Beti nǝsa aJeremiah, ahai kelkel ur tokele, isarpoh, ke:
MAT.2.18	“Ikad nadoldol sua len naut a Ramah,
MAT.2.18	totaŋ, tois habat len nalolosaan,
MAT.2.18	ARakel itaŋis anatun gail,
MAT.2.18	emǝtahun avan ideh b̃etǝŋov nǝlon vi pan
MAT.2.18	husur lob̃uer tia.”
MAT.2.19	Nǝboŋ aHerot tomat tia, aŋel sua siNasub̃ evisi hǝn aJosef len nab̃ǝb̃er len naut a Ijip 
MAT.2.20	toke, “Gile mǝhat, sǝhar alarminan, gevi lan naut a Israel, husur alat lotodoŋ natǝtai hǝn lǝb̃igol b̃imat, lumat tia.” 
MAT.2.21	Ŋa ile mǝhat, sǝhar alarminan ale evi lan naut a Israel. 
MAT.2.22	Avil nǝboŋ tosǝsǝloŋ hǝni ke aArkelaus tovi kiŋ, tolav namilen aHerot tovi atǝman, len naut a Jutea, emǝtahw hǝn b̃ivan ei. Nǝboŋ aGot tokel nalǝlǝgauan maii len nab̃ǝb̃er, eriŋ naut enan, evi Kalili. 
MAT.2.23	Ibar navile sua, a Nasaret, ale itoh ei. Beti nǝsa ahai kelkel ur gail lotokele isarpoh ke, “Lekisi hǝn auleNasaret balai.”
MAT.3.1	Len nǝboŋ galenan, aJon Baptais egǝm vi lan naut masmas tob̃ǝb̃esw a Jutea. Etub̃at kel ur napisulan siGot. 
MAT.3.2	Ike, “Mitipair dan nǝsaan samito husur natohan pipihabǝlan aGot len nǝmav egǝm pǝpadaŋ.”
MAT.3.3	Husur gai boh, ahai kelkel ur aIsaiah tosor husuri ke,
MAT.3.3	“Nadoldol sua satokai len naut masmas tob̃ǝb̃esw,
MAT.3.3	‘Mǝteutaut hǝn nap̃isal m̃os Nasub̃,
MAT.3.3	gol nap̃isal san gail linor.’”
MAT.3.4	AJon m̃au esun nahurabat lotovaii hǝn nasivurhǝt nǝkamel, mai etutuṽ hǝn nǝhau tutuṽ hǝn nahurhub̃uluk.
MAT.3.5	Beti alat a Jerusalem mai a Jutea mai naut todar vis Nawisel Jortan, luvan van hǝni. 
MAT.3.6	Ale ibaptais hǝn galito len Nawisel Jortan nǝboŋ lotokel vǝhot nǝsaan salit gail.
MAT.3.7	Nǝboŋ toris naFarisi mai naSattiusi gail lotosob̃ur lotogǝm hǝn lǝb̃ibaptais, ikel mai galit ke, “Anatun nǝm̃at gail!
MAT.3.8	Len nǝmauran samito mitiṽan hǝn naṽite tinor hǝn nǝpairan samito dan nǝsaan. 
MAT.3.9	Samtinau ke mǝtolǝboi mǝtb̃ikel mai gamit gabag ke, ‘Asike datupanis, aApraham evi atǝmadato ta sutuai.’ Husur nukel mai gamit ke, aGot elǝboi b̃ilav nǝvat galegai ŋai, ale gol ke legǝm vi pasusan siApraham! 
MAT.3.10	AGot esum̃an naulum̃an toutaut tia hǝn b̃itai nǝkadhuhai gail hǝn nakuvkuv; nǝhai p̃isi lǝsǝṽan hǝn naṽit tovoi, gai dereh titaii, bar hǝn gail vi lan nǝhab. 
MAT.3.11	Ginau nubaptais hǝn gamit hǝn nǝwai sil nǝpairan dan nǝsaan samito. Avil avan sua satogǝmai tohusur ginau, idaŋ am sǝhor ginau, ginau novi naut kǝmas ŋai, nǝsanor kasi hǝn nǝb̃isah rub̃at nǝhau hǝn naributbut san.
MAT.3.12	Gai esum̃an naulum̃an topat nǝhai rivrivhai hǝn b̃epǝpehun namisurhuwit dan nasugut nawit tomasmas. Dereh tib̃on hǝn namisurhuwit len natuhim han, be tepǝŋas nasugut nawit tosa len nǝhab todǝdas nǝmatan.”
MAT.3.13	Beti aYesu egǝm len naut a Kalili vi lan Nawisel Jortan hǝn aJon b̃ibaptais hǝni. 
