MAT.1.1	Në Ponguingä, ante dodäni näni në angaingä ïñömö Itota Codito ïnongä ingampa. Tömengä ïñömö Abadäö wodi pæ̈ingä në ingaingä inte Awënë Dabii wodi pæ̈ingä mönö ïnongä ingacäimpa. Tömengä wæ̈mæ̈idi ïïmaï ëmongadänimpa, ante yewæ̈monte ongompa.
MAT.1.2	Abadäö wodi wengä Itæca ëñagacäimpa.
MAT.1.2	Ayæ̈ wææ̈ Itæca wodi wengä Aacobo ëñagacäimpa.
MAT.1.2	Ayæ̈ wææ̈ Aacobo wodi wënäni Oodaa näni caipæ̈ ëñagadänimpa.
MAT.1.3	Ayæ̈ wææ̈ Oodaa wodi Tämata ingante monte Pade tönö Dada ïnate tapæ̈igacäimpa.
MAT.1.3	Ayæ̈ wææ̈ Pade wodi wengä Etedöö ëñagacäimpa.
MAT.1.3	Ayæ̈ wææ̈ Etedöö wodi wengä Adäma ëñagacäimpa.
MAT.1.4	Ayæ̈ wææ̈ Adäma wodi wengä Ämïnadabo ëñagacäimpa.
MAT.1.4	Ayæ̈ wææ̈ Ämïnadabo wodi wengä Näatöö ëñagacäimpa.
MAT.1.4	Ayæ̈ wææ̈ Näatöö wodi wengä Tädämöö ëñagacäimpa.
MAT.1.5	Ayæ̈ wææ̈ Tädämöö wodi pæte Adacaba ingante möninque Boodo ingante tapæ̈igacäimpa.
MAT.1.5	Ayæ̈ wææ̈ Boodo wodi pæte Odoto ingante monte Obedo ingante tapæ̈igacäimpa.
MAT.1.5	Ayæ̈ wææ̈ Obedo wodi wengä Yæte ëñagacäimpa.
MAT.1.6	Ayæ̈ wææ̈ Yæte wodi wengä Dabii ëñate pædinque awënë odeye bagacäimpa.
MAT.1.6	Ayæ̈ wææ̈ Dabii wodi pæte Odiya wodi nänöogængä ïningä ingante möninque Tadömöö ingante tapæ̈igacäimpa.
MAT.1.7	Ayæ̈ wææ̈ Tadömöö wodi wengä Doboäö ëñagacäimpa.
MAT.1.7	Ayæ̈ wææ̈ Doboäö wodi wengä Abiya ëñagacäimpa.
MAT.1.7	Ayæ̈ wææ̈ Abiya wodi wengä Ata ëñagacäimpa.
MAT.1.8	Ayæ̈ wææ̈ Ata wodi wengä Ootapato ëñagacäimpa.
MAT.1.8	Ayæ̈ wææ̈ Ootapato wodi wengä Oodäö ëñagacäimpa.
MAT.1.8	Ayæ̈ wææ̈ Oodäö wodi wengä Otiya ëñagacäimpa.
MAT.1.9	Ayæ̈ wææ̈ Otiya wodi wengä Ootäö ëñagacäimpa.
MAT.1.9	Ayæ̈ wææ̈ Ootäö wodi wengä Acadæ ëñagacäimpa.
MAT.1.9	Ayæ̈ wææ̈ Acadæ wodi wengä Etequiya ëñagacäimpa.
MAT.1.10	Ayæ̈ wææ̈ Etequiya wodi wengä Mänatee ëñagacäimpa.
MAT.1.10	Ayæ̈ wææ̈ Mänatee wodi wengä Ämöö ëñagacäimpa.
MAT.1.10	Ayæ̈ wææ̈ Ämöö wodi wengä Ootiya ëñagacäimpa.
MAT.1.11	Ïninque Ootiya wodi quëwengäñedë idægoidi ïnänite babidöniaidi ponte ö æ̈ gobæ wabæca mäodäni gogadänimpa.
