MAT.1.1	Jehe, ajijaro imapi Jesocristo tahimari. Jeso biridi ojariapa Isaraeri potemahi jodiodeni quiquinanajaridenicca tamine Dabi. Biridi ohuaha naco Isaraeri potemahi jodiodeni huapimacca idi Abarahao. Nadsapa Abarahao potemahi onideni hua inadsa Jeso imenicca maqqui oni bacco inanijine.
MAT.1.2	Tahidepa Abarahao. Abarahaopa Isahacacca abi.
MAT.1.2	Isahacapa Jacobocca abi. (Jacobo oni ohuahapa Isaraeri.)
MAT.1.2	Jacobo bedideni ojaria onipa Joda. Pohua, pohua imecotedenidsa: —Isaraeri potemahi jodiodeni −quiquinanajari.
MAT.1.3	Joda bedipa papamade: Pare, Dsara quinajari. Imenideni oninipi Tamara.
MAT.1.3	Parepa Eserocca abi.
MAT.1.3	Eseropa Araocca abi.
MAT.1.4	Araopa Aminadabecca abi.
MAT.1.4	Aminadabepa Nahasaocca abi.
MAT.1.4	Nahasaopa Saomocca abi.
MAT.1.5	Saomopa Bohodsicca abi. Bohodsi imeni oninipi Rahaba.
MAT.1.5	Bohodsipa Obedecca abi. Obede imeni oninipi Roto.
MAT.1.5	Obedepa Dsesse-Isahicca abi.
MAT.1.6	Dsesse-Isahipa Dabicca abi. Najari Dabipa jodiodenicca tamine tojajari.
MAT.1.6	Pohuapa Saromocca abi. Saromo imenipi Oria bedimeni bote.
MAT.1.7	Saromopa Robohuacca abi.
MAT.1.7	Robohuapa Abiacca abi.
MAT.1.7	Abiapa Asacca abi.
MAT.1.8	Asapa Josapatecca abi.
MAT.1.8	Josapatepa Joraocca abi.
MAT.1.8	Joraopa Osiacca abi.
MAT.1.9	Osiapa Joataocca abi.
MAT.1.9	Joataopa Acasecca abi.
MAT.1.9	Acasepa Esequiacca abi.
MAT.1.10	Esequiapa Manasecca abi.
MAT.1.10	Manasepa Amaocca abi.
MAT.1.10	Amaopa Josiacca abi.
MAT.1.11	Josiapa Jeconiadenicca abi.
MAT.1.11	Jeconia, pohua imecotedeni madimanadsapa dsama onihicca madija jadsire eccajonamanajaro. Najaridenina deni toquejenadsapa Isaraeri potemahideni todsepe toquejenajari. Poccadeni dsama Babironiahuaji iaccanibaqqui-manadsapa tarabaidsajine medse toquejenajari.
MAT.1.12	Nadsa nahi dsama onihihuaji madimanadsa Jeconia bedi tossonajari. Pohua onipa Saratieo.
MAT.1.12	Saratieopa Sorobabeocca abi.
