MAT.1.1	Egiteu la maratatila aleie, egiteu la hilile Iesus Kraist, egite veipalea te la maratatila te Devit, eia e tubule Abraham isasa sesele:
MAT.1.2	E Abraham, e latula e Aisak,
MAT.1.2	e Aisak, e latula e Iakob,
MAT.1.2	e Iakob, e latula e Iuda, egiteu vitau me taitari.
MAT.1.3	E Iuda, e latula ilua e Pares me Sera,
MAT.1.3	e tila girua e Tamar.
MAT.1.3	E Pares, e latula e Hesron,
MAT.1.3	e Hesron, e latula e Ram,
MAT.1.4	e Ram, e latula e Aminadab,
MAT.1.4	e Aminadab, e latula e Nahason
MAT.1.4	e Nahason, e latula e Salmon,
MAT.1.5	e Salmon, e latula e Boas,
MAT.1.5	me tilale Boas ele, la isala e Rahab.
MAT.1.5	E Boas, e latula e Obed,
MAT.1.5	me tilale Obed ele, la isala e Rut.
MAT.1.5	E Obed, e latula e Iesi,
MAT.1.6	e Iesi, e latula e Devit,
MAT.1.6	eia la mulugaluga tegiteu e Iuda alaura.
MAT.1.6	E Devit, e latula e Solomon,
MAT.1.6	me tilale Solomon ele, eia puli muga e Uria.
MAT.1.7	E Solomon, e latula e Rehoboam,
MAT.1.7	e Rehoboam, e latula e Abaisa,
MAT.1.7	e Abaisa, e latula e Asa,
MAT.1.8	e Asa, e latula e Iehosapat,
MAT.1.8	e Iehosapat, e latula e Iorim,
MAT.1.8	e Iorim, e latula e Usia,
MAT.1.9	e Usia, e latula e Iotam,
MAT.1.9	e Iotam, e latula e Ahas,
MAT.1.9	e Ahas, e latula e Hesekaia,
MAT.1.10	e Hesekaia, e latula e Manasa,
MAT.1.10	e Manasa, e latula e Amon,
MAT.1.10	e Amon, e latula e Iosaia,
MAT.1.11	e Iosaia, e latula e Iekonaia.
MAT.1.11	Te la imamala te Iekonaia me egiteu e taitarila, egite
MAT.1.11	Asiria lapu taro egiteu e Iuda soio te la kilisi oio la
MAT.1.11	mautu e Babilon.
MAT.1.12	Mulimuli te la imamala la viligila alele, e Iekonaia
MAT.1.12	eia goio savu e latula e Salatiel,
MAT.1.12	e Salatiel, e latula e Serababel,
MAT.1.13	e Serababel, e latula e Abiuda,
MAT.1.13	e Abiuda, e latula e Eliakim,
MAT.1.13	e Eliakim, e latula e Asor,
MAT.1.14	e Asor, e latula e Sadok,
MAT.1.14	e Sadok, e latula e Akim,
MAT.1.14	e Akim, e latula e Liuda,
MAT.1.15	e Liuda, e latula e Lieser,
MAT.1.15	e Lieser, e latula e Matan,
MAT.1.15	e Matan, e latula e Iakob,
MAT.1.16	e Iakob, e latula e Iosep,
MAT.1.16	e rutula e Maria ale e tilale Iesus,
MAT.1.16	egite toila e Kraist.
MAT.1.17	Egiteu la karakara te Abraham, kara tegiteu la karakara te Devit, egite la tuvu savulusa gete vaa. Goio, sokoa te Devit, kara te la imamala ale egite Iuda goilo te la pulolou la kilisi oio e Babilon, egite tai la tuvu savulusa gete vaa. Soko loua te la imamala la viligila oio e Babilon, kara te Kraist, egite tai la tuvu savulusa gete vaa.
MAT.1.18	La veimulipolola ale te la piligole Iesus Kraist, eia maie: La vei robola oio pouti ale e Iosep ge puli e Maria, egira ge taulai, eala moli egira souka vipou tomi, e Maria savuti mai la vibalavala te La Kalulu La Marokala. 
MAT.1.19	E Iosep, eia la tahalo sesele, eia kama koramulia veia eia ge mahela taro e rutula e Maria, eia gabutatalea veia eia ge tou kokovu molia, la vuhula eia savuti.
MAT.1.20	E Iosep so gabutatala molia mai ele veia egira me Maria ge vipou baa, eia goio mavuta te la logo, e angelo isasa loata te La Uru eia goio sibitala tavua, eia veiala maie mago “Iosep, eme e tubule Devit isasa sesele. Eme umala ge mahelale e rutumu, eme ge puli molia, eia ge e rutumu sesele. Eme ge loloa, ale e rutumu savu, la tahalo isasa kama la vuhula, ouka, ale la vuhula te La Kalulu La Marokala, eia pigi robotia, eia vibalavala e latulale. 
MAT.1.21	E rutumu eia ge taposa e latula, eia ge hatamale, eme ge toi la isala e Iesus, la masova la isa aleie eia maie: eia ge vimahuli egiteu la valalua tetala, eia ge vimavulaha egiteu taro la vulovulo la iruru ale egite igigoa.”
MAT.1.22	La vikararala te angelo soio te Iosep ale mai ele, eia vipuru moliti la merera te la bilalaha te La Uru ale pala, ale eia veia maie 
MAT.1.23	“La sobe isa bisi ge savu, eia ge pigo e latula ge hatamale, egite ge toi la isala e Manuel.” Me la masova la isa aleie eia maie: La Tahalo Uru eia vipou tomiti letatou.
MAT.1.24	Tio e Iosep goio hagolo, eia goio tilimulia mai ale e angelo te La Tahalo Uru veitiala, eia goio puli e rutula e Maria, 
MAT.1.25	eala moli egira kama vipou tomi kara ale eia pigo e latula. La imamala te Maria goio sibitala, eia goio taposa e latula e hatamale, e Iosep goio toi la isala e Iesus.
MAT.2.1	E Iesus, e tilala taposea oio la mautu e Betlehem, oio la gale e Iudea, te la imamala ale e Herod pou la mulugaluga te la gale alele. E Iesus sibitala kaluvu, egiteu la tahalo la mari isahari loio te la gale isa malau ale la haro porosile ovola, egite hiliti, egite goio goale e Ierusalem veia ge hari lalai e Iesus ele veia egite ge hiloa. Egite goio guvi oio e Ierusalem, 
MAT.2.2	egite goio tahi egiteu la valalua mago “La pepeso ale e tilala so tapaposea, eia ge la mulugaluga tegiteu la valalua e Iuda, eia oiove? Amite hiloti la irovilala tetala, la matatabu uru, eia porosile, amite gomaie veia ge sagege roboa ge vaisalea.”
MAT.2.3	Eala moli la mulugaluga e Herod, eia tai lolo la tilahi tegiteu ele, la gabutatalala tetala marapa, me egiteu tai la valalua e Ierusalem, egite marapa. 
MAT.2.4	Tio, e Herod goio baha tavu egiteu la mulugaluga tegiteu e pris, egite la valalua la mari tai ale mari tataho la viputumulila tegite Iuda, egite goio pou vikapopo, e Herod goio tahi egiteu mago “Mave, egite ururu vikara mave te la guluvi te Kraist, e tilala ge taposea oiove?” 
MAT.2.5	Egite loloa mai ele, egite goio veiala mago “E Kraist, eia ge sibitala oio la mautu e Betlehem te la gale e Iudea, mai la merera te la bilalaha te La Uru eia kekesia maie:
MAT.2.6	Maura Betlehem ele te la gale e Iudea,
MAT.2.6	la valalua veia eme la mautu bulalahu moli isasa,
MAT.2.6	eala moli eme la kalia la mautu sesele,
MAT.2.6	la vuhula la mulugaluga ale uru sesele,
MAT.2.6	e tilala ge taposea oio taume.
MAT.2.6	La tahalo ale, eia ge vibaumuli
MAT.2.6	la maratatila taku sesele,
MAT.2.6	la valalua me hatavivile e Israel.”
MAT.2.7	Eala moli e Herod eia lolo la merera tegiteu ele, eia goio tahi keke moli egiteu la valalua la mari ale loio la mautu malau mago “La matatabu ale amuto hiloa, amuto mulimulia somai, eia sibitala alisa?” 
MAT.2.8	Goio, egite koli la tilahi tetalale, eia goio baha taro egiteu veia egite ge goio e Betlehem, eia veia giteu mago “Amuto goio paa mulia, mai amuto sivutitia, amuto ge gomai, amuto ge veiagu, la vuhula eau tai ge goio ge lotu tavua.”
MAT.2.9	Tio egite loloti la merera te Herod mai ele, egite goio tuga, egite tilimulimuli molia la matatabu ale egite hilotia lomuli la porosesile la mata la haro te la gale tegiteuo, la matatabu ele eia mamuga egiteu, eia goio magiri matata moli oio la varu la luma soatao, ale la pepeso e tilala taposea oio volale. 
MAT.2.10	Ale egite hiloa la matatabu eia vituria giteu la gauru mai ele, egite sagege pepeho seseleti. 
MAT.2.11	Egite goio guvi, egite goio tiroro soilo la luma, egite goio hiloa la pepeso, egira me tilala e Maria, egite goio toto tulu otalo, egite togoa, egite lotu tavua. Egite goio lao la palo tegiteu, egite goio abia la pepeso la vaabila tegiteu, egite abiale tilala, egite abiala la gold, la paura ale malia tataho, me la bululu la obu ale mali vivili tataho tai. 
MAT.2.12	Tio, egite goio mavuta, egite taga, te la logo La Tahalo Uru mera taro egiteu veia egite umala ge beu rivua veia ge veiale Herod te la pepeso ale e tilala taposatia. Eala egite kati roromuli e Herod, egite goio polo te la gauru isapolo, egite goio beu rivu loua te la mautu tegiteu.
MAT.2.13	Mulimuli, egite la valalua la mari goio tuga, e Iosep goio mavuta, eia hilo e angelo isasa eia sibitala tavua, eia veiala mago “Amula me rutumu hiliti, bokoa e latu muluale, amuto ge tuga, amuto hele soio e Gipto. Amuto ge pou oio la gale e Giptole kara te ale eau ge veiamu, la vuhula e Herod veia ge paa muli la pepeso aleiele, eia ge bilia eia ge peho.” 
MAT.2.14	Tio, e Iosep goio hiliti moli te la logo ale, eia puli molia e rutula e Mariale, e latu girua, egite hiliti, tuga, goio e Gipto. 
MAT.2.15	E Iosep me rutula, e latu girua, egite pou oio e Gipto kara ale e Herod peho. Mai ele, la merera te la bilalaha te La Uru ale pala eia puru sesele, la mererale eia veia maie “Eau tola tavu e latugu loio e Gipto eia ge gomai.”
MAT.2.16	Tio, e Herod ga pou taitali egiteu la tahalo la mari veia egite ge beua ge veiala la pepeso ale e tilala taposea, egite kamati beua soio tetala. La hatela mamasi, eia igo totolo, eia goio baha la valalua isahari soio e Betlehem me soio te la maututula ale hagagavi oio e Betlehem veia egite ge bili taro egiteu la pepeso ale hatamalemale, egiteu ale la leavala tegiteu souka ilua, mai la vikararala tegiteu la tahalo la mari egite veiala pala te la imamala ale la matatabu ale virovi la piligole Kraist eia sibitala ovola. 
MAT.2.17	Eia mai sesele la merera te La Uru eia veipalea te la bilalaha tetala e Ieremaia, la merera aleiele eia puru seseleti, eia maie:
MAT.2.18	Oio e Rama egite lolo la tilali, la kilaku,
MAT.2.18	e Rakel eia taitali legiteu e latatula,
MAT.2.18	la valalua me hatavivile egite kama koramulia veia
MAT.2.18	egite ge vimalu e Rakel, ouka viruru,
MAT.2.18	la vuhula eia kamati hilo la mata giteu e latatulale.
MAT.2.19	Tio, e Herod goio peho, me mulimuli te la pileho tetalale e Iosep goio mavuta, e angelo isasa sibitala tavua, 
MAT.2.20	eia goio veiala mago “Eme ge hiliti, pulia e rutumu me latumu, amuto ge beua soio la gale e Israel, la vuhula la tahalo ale eia veia ge bili e latumu, eia pehoti.”
MAT.2.21	Tio e Iosep loloa mai ele, eia goio hiliti, eia pulia e rutula, e latula, egite beua soio e Israel. 
MAT.2.22	Eala moli e Iosep goio lolo la valolo maie e Arkelas e latule Herod eia koliti e tamala, eia la mulugaluga oio e Iudea, eala e Iosep eia taga la goiola te la gale alele. Eala moli la tilaga te Iosep isasa, eia mavuta, eia tagea La Tahalo Uru veiala eia ge polo gale ge goio e Galilea. 
MAT.2.23	Tio, egite me rutula me latu girua, egite tuga, egite goio pou oio e Nasaret. Eia puru muli sesele la merera tegiteu la bilalaha te La Uru ale pala, egite veitia maie “Egite ge toia veia e Kraist eia la tau Nasaret.”
MAT.3.1	Te la leavala alele, e Ioanes la tahalo la vuluhi, eia guvi, eia valolo oata te la rorobo oio la gale e Iudea, 
MAT.3.2	la valolo tetala eia maie “Eia taritigi amuto ge vulo la gabutatalala tamutou, amuto ge piligi taro la iruru tamutou, amuto ge vuvulo, la vuhula la pulolou la matagaga te La Uru eia hagagavi moliti.” 
MAT.3.3	E Ioanes, eia la tahalo ale la bilalaha ale pala, e Aisaia, eia veipalati la merera ovola maie “La golu la tahalo isasa eia tatola loio la hohoi, eia vei maie: Amuto ge ili paa la gauru te La Uru, amuto ge vimatata tomi la gauru tetala.”
MAT.3.4	La kairobola te Ioanes la kulikuli la kamel, la kisipou tetala la kulikuli la kau, la ilali tetala moli e pogo, eia liliu moli la magu oio te la tia la hohoi. 
MAT.3.5	Eia la tahalo ale isapolo sesele, la valalua usu te la mautu e Ierusalem, te la gale e Iudea, me te la maututula ale hagagavi la lalu e Iordan, egite goio te Ioanes, egite lolo la valolo tetala. 
MAT.3.6	Egite goio veipala la iruru tegiteu, e Ioanes goio vuhi egiteu oio la lalu e Iordan.
MAT.3.7	La haro isasa e Ioanes hilo egiteu e pariseo usu, egiteu e sadiusi
MAT.3.8	Amuto ge vulo pala muga la vulovulo mutou, la vulo mutou ge taritigi te la mata La Uru, tio amuto ge koramulia mai ele ge abi la vuluhi mai ale amuto mavulahati te la iruru tamutou. 
MAT.3.9	Amuto umala ge gabutatala marapa te la gabutatalala tamutou veia e tubu mutou e Abraham, eala La Tahalo Uru eia lege sisigi le amutou! Eau vei seselea mutou, La Tahalo Uru eia koramulia ge vikara soio tegiteu la uatati ale tabuli otalo te la magasale, eia ge visibitala egiteu mai e tutubule Abraham, ale eme veia eme e tubule Abraham, ale la golu bulalahu moli. 
MAT.3.10	Eala moli amuto ge matagagati veia La Tahalo Uru eia mai ale tau lalahatia la pemu tetala soio te la vuhu la obobu tomi, mai la obobu ale la vavua giteu kama taritigi, eia ge tolo taro egiteu ge pigi egiteu sotalo te la havi, eia ge goho ge kaluvu. 
MAT.3.11	Eia sesele, la vuluhi taku eia kama tikumu, eau vuhi moli le amutou la lalu moli veia ge vimavulaha taro la iruru tamutou, eala moli ale mulimuli taku, la vagagarila tetala muga taku, eau togo pepehoa, eau kama koramulia ge tuga hagagavi soio te la balila. Eia ge abia mutou La Kalulu La Marokala, amuto ge gabu seselea oilo te la ilo mutou tomi isasasa eia ge tivura mai la havi. 
MAT.3.12	La Uru ele, eia raragiti veia ge hilovi la vulovulo la valalua me hatavivile tomi, isa kama ge hele, eia ge hilovi la vulovulo gatou, veia egiteu ale taritigi eia ge puli egiteu hagagavi soio te la balila, eala moli egiteu ale kama kokora, eia ge pigi egiteu sotalo te la havi ale karerere, la kaluvula ge ouka.”
MAT.3.13	Goio, te la imamala moli aleie, e Iesus hiliti loio e Galilea, eia goio la lalu e Iordan veia e Ioanes ge vuhia. 
MAT.3.14	Eala moli e Ioanes veia ge mera taroa, eia veiale Iesus mago “Eia koramulia eme ge vuhi eau, eau kama koramulia veia eau ge vuhime, ouka. Eala moli eme gomai taku veia ge vuhi omai taku e!”
MAT.3.15	E Iesus goio koli la merera te Ioanes mago “Korati, eme ge igoa mai ale eau veitiamu, etala ge vipuru la masasagala tomi te La Tahalo Uru ale eia veia eau ge mulimuli la vulovulo tomi ale matata koramulia la igogolu taku.” Tio e Ioanes loloa mai ele, eia goio mulimuli la masasagala te Iesus, eia goio vuhia.
MAT.3.16	E Ioanes vuhi e Iesus kaluvu, e Iesus goio hiliti, magiri, eia taga soata, eia hilo la mori eia kopeti, eia hilo La Kalulu La Tahalo Uru eia mai la malu la uku, eia gotalo tetala. 
MAT.3.17	Goio la golu La Tahalo Uru tola loata te la mori maie mago “Ale e Latugu la riau, eau sagege pepeho sesele leia.”
MAT.4.1	Goio, La Kalulu La Marokala eia baha taro e Iesus soata la hohoi veia eia ge pou muga ovola, e Satan ge tovo lalaia. 
MAT.4.2	Tio e Iesus pou mai alele, eia kama ali, eia kama liu, eia peremu moli maie, la logo savulu vaato, eia vitolo sesele. 
MAT.4.3	Goio e Satan sibitala tavua, eia veiala mago “Mai eme e Latu La Tahalo Uru sesele, eme ge vulo egiteu la uatati aleie, eia ge sibitala mai la bret.”
MAT.4.4	Eala moli e Iesus goio ule baoliala mago “Eala moli La Buk Tabu eia toia maie ‘La ilali ale etato ali bibibia, eia kama koramulia ge vimahuli la kalulu gatou, eala moli la valalua ge mahuli moli te la vikararala tomi te La Tahalo Uru, ale egite loloa te la harela, egite goio taua te la ilo giteu.’”
MAT.4.5	E Iesus veiale Satan mai ele kaluvu, goio e Satan pulia soio e Ierusalem, egira goio goata te la varu la luma la lotu oata pepeho, egira magiri oata ovola. 
MAT.4.6	Tio e Satan goio veiala mago “Mai eme e Latu La Tahalo Uru sesele, taritigi eme ge raga sotalo, la vuhula La Buk Tabu eia veia maie ‘La Tahalo Uru ge baha taro egiteu la angelo tetala soio taume, egite ge sakoli sae molime soata te la lima giteu, la vahamu kama ge putua te la uati.’”
MAT.4.7	Goma, e Iesus koli lou la vikararala te Satan mago “Eia sesele, La Buk Tabu eia veia mai ele, eala moli la vikararala te La Buk Tabu isa tai eia toi loua maie ‘Eme umala ge tovo lalai La Tahalo Uru, eia La Uru taume.’”
MAT.4.8	Tio, e Satan goio puli loua soio, egira goio tuga goata te la gove isa uru, la varula goata pepeho, egira magiri oata, egira mata sotalo te la maututula. e Satan goio turiala la maututula me la galegale, eia marasa pepeho. 
MAT.4.9	Tio eia goio veiale Iesus mago “Mai eme ge toto tulu otalole, eme ge lotu tavuau, tio la papaga tomi ale eme hilotia, eau ge abiamu, eme ge taholea.”
MAT.4.10	Eala moli e Iesus putu oli louala mago “Satan, eme ge hele taroau, la vuhula La Buk Tabu eia toia maie ‘Amuto ge lotu tavu moli La Tahalo Uru sekela, eia La Uru mutou, amuto ge togo moli eia sekela.’”
MAT.4.11	Tio, e Satan goio hiliti taro e Iesus, eia tuga. Goma egiteu la angelo goio sibitala tavu e Iesus ele, egite vitahoala.
MAT.4.12	Goio, e Iesus loloti la rerele Ioanes veia e Herod vagoilotia te la luma la kilisi, tio eia hiliti veia ge goio la gale e Galilea. 
MAT.4.13	Eia goio hiliti taro la mautu e Nasaret ale eia mou ovola, eia goio pou oio e Kapernaum, eia la mautu isasa eia hagagavi moli la magolilo e Galilea, oio te la gale la magasa ilua, isa te Sebulon, isa te Naptali. 
MAT.4.14	Me ale eia goio pou mai ele, eia vipuru sesele la merera te Aisaia ale eia veipalea te La Buk Tabu Ale Pala maie:
MAT.4.15	Taritigi pepeho soio te la gale ilua
MAT.4.15	e Sebulon, e Naptali,
MAT.4.15	oio te la gauru ale golau la mago,
MAT.4.15	te la hararele Iordan loio,
MAT.4.15	la gale moli e Galilea
MAT.4.15	ale la valalua la maligoma usu pou ovola.
MAT.4.16	La valalua me hatavivile ale pou te la maligoma,
MAT.4.16	la matagaga uru sibitalati tegiteu, egite hilotia.
MAT.4.16	Egiteu tomi ale pouti te la mautu la maligoma
MAT.4.16	oio moli te la miau la lulu la pileho,
MAT.4.16	la matagaga uru eia paga veiti egiteu,
MAT.4.16	egite pouti te la matagaga.
MAT.4.17	Te la leavala moli alele, e Iesus soko la valolo, eia veia giteu la valalua me hatavivile tomi maie “La pulolou la matagagala te La Tahalo Uru eia hagagaviti ge sibitala, taritigi amuto ge piligi taro la iruru tamutou, amuto ge vuvulo.”
MAT.4.18	Goma, la haro isasa, e Iesus tatuga te la parava oio la magolilo e Galilea, eia hilo egirua e tau me tari ilua, e Saimon, ale egite toila e Pita, e tabarala tai e Andrew. Egira vovuo oio la magolilo, ale la igogolu moli tegirua ale egira ababi la uati ovola. 
MAT.4.19	Goio e Iesus hilo egirua mai ele, eia goio veia girua mago “Amula gomai, amulua ge tilimuli eau. Eau ge vimari le amulua te la pululi la valalua me hatavivile soio te la matagaga.” 
