MAT.1.1	Iddi en listaan nen ninunu hidi ni Jesu-Cristo a gubwat ten lahi ni David a gubwat bi ten lahi ni Abraham.
MAT.1.2	Ti Abraham ay ama ni Isaac sakay ti Isaac bi en ama ni Jacob. Ti Jacob ay ama ni Juda sakay en kákkapatkaka na hidi a lállaki. 
MAT.1.3	Ti Juda ay ama de Fares ay ti Zara (en ina di ay ti Tamar). Sakay ti Fares ay ama ni Esrom a ama ni Aram. 
MAT.1.4	Ti Aram ay ama ni Abinadab sakay ti Abinadab ay ama ni Naason a ama ni Salmon. 
MAT.1.5	Ti Salmon ay ama ni Booz a en ina na ay ti Rahab. Sakay ti Booz ay ama ni Obed (en ina na ay ti Ruth) a ama ni Jesse 
MAT.1.6	a ama bi ni Hari a David.
MAT.1.6	Ti David ay ama ni Solomon (en ina na ay ti Batseba a nabiluwan ni Urias). 
MAT.1.7	Ti Solomon ay ama ni Roboam a ama ni Abias sakay ti Abias ay ama ni Asa. 
MAT.1.8	Ti Asa ay ama ni Josafat a ama ni Joram. Sakay ti Joram ay ama ni Ozias. 
MAT.1.9	Ti Ozias ay ama ni Jotam a ama ni Acaz sakay ti Acaz ay ama ni Ezequias. 
MAT.1.10	Ti Ezequias ay ama ni Manases, ti Manases ay ama ni Amos sakay ti Amos ay ama ni Josias. 
MAT.1.11	Sakay ti Josias ay ama ni Jeconias sakay en kákkapatkaka na hidi a lállaki. Neenak dán hidi ten panahun a pinuwersa nen taga-Babilonia hidi en Israelita hidi a iyangay ten bansa di.
MAT.1.12	Nadid káttapos nen panahun a puwersadu a kákkeangay nen Israelita hidi ti Babilonia ay nagin anak ni Jeconias ti Salatiel a ama ni Zorobabel. 
MAT.1.13	Ti Zorobabel ay ama ni Abiud. Ti Abiud ay ama ni Eliquim sakay ti Eliquim ay ama ni Azor. 
MAT.1.14	Ti Azor ay ama ni Sadoc. Ti Sadoc ay ama ni Aquim sakay ti Aquim ay ama ni Eliud. 
MAT.1.15	Ti Eliud ay ama ni Eleazar; ti Eleazar ay ama ni Matan. Ti Matan ay ama ni Jacob. 
MAT.1.16	Sakay ti Jacob ay ama ni Jose a kabinga ni Maria. Ti Maria ay ina ni Jesus a dáddulawán a Cristo.
MAT.1.17	Kaya tehud a sapulu ay ti áppat a salinlahi sapul kánni Abraham hanggan kánni David. Sakay sapulu ay ti áppat a salinlahi sapul kánni David hanggan ten panahun nen puwersadu a kákkeangay nen Israelita hidi ti Babilonia. Sakay tehud bi a sapulu ay ti áppat a salinlahi sapul ten puwersadu a kákkeangay ti Babilonia hanggan kánni Cristo.
MAT.1.18	Kona háddi en nangyari ten kákkeenak ni Jesu-Cristo. Ti Maria a ina ni Jesus sakay ti Jose ay nagkasundu dán hidi a magkabinga. Peru bagu hidi a nagagum ay mabuktet dán ti Maria (iyud ay nangyari ten pamamag-itan nen kapangyariyan nen Banal a Ispiritu.) 
MAT.1.19	Ti Jose a magin kabinga ni Maria ay matuwid a tolay. Gapu awan na gustu a mapasaniki ti Maria ten kakpalan ay binalak na a hiwalayan ti palihim.
MAT.1.20	Peru mentras a áisipán na iyud ay minetidug siya sakay en anghel nen Panginoon ay pummeta dikona ten pamamag-itan ni tagináp sakay kinagi nen anghel, “Jose a gubwat ten lahi ni David, dyan ka manteng a tulusán a pakasalan ti Maria gapu en buktet na ay ten pamamag-itan nen kapangyariyan nen Banal a Ispiritu. 
MAT.1.21	Magenak siya ti essa a lállaki sakay ngaranan mu a Jesus, gapu siya en mángligtas ten tolay na hidi ten kasalanan di hidi.”
MAT.1.22	Nangyari i atananid a iyud tánni matupad en kinagi nen Panginoon ten pamamag-itan nen propeta a,
MAT.1.23	“Mágsanig kam! Maglihi en essa a birhen sakay magenak siya ti essa a lállaki,
MAT.1.23	sakay ngaranan siya a Emmanuel.”
MAT.1.23	(En kahulugan ni iyád ay “Kaguman tam en Diyos.”)
MAT.1.24	Nadid, ten dikona a malukag ti Jose ay sinunud na en utus nen anghel nen Panginoon dikona sakay inagum na ti Maria. 
MAT.1.25	Peru awan inarikad ni Jose ti Maria hanggan dikona a awan meenak en anak a lállaki. Ten dikona a neenak en anak ay nginaranan ni Jose a Jesus.
