MAT.1.1	Yewae Yesu Kerisonu sisia sirorari wakeye eno, Eibaramuini Deiwidini emuae Yesunu sisia sirorari miyai.
MAT.1.2	Eibaramu dawae Aisikinu babae. Aisiki dawae Deikafunu babae. Deikafu dawae Diudaini danu daburakaini emenu babae.
MAT.1.3	Diuda dawae Feresini Siraini emenu babae. Emenu amaenu ibiye Deima. Feresi dawae Esaronunu babae. Esaronu dawae Remunu babae. 
MAT.1.4	Remu dawae Aminadabunu babae. Aminadabu dawae Neisoninu babae. 
MAT.1.5	Neisoni dawae Samoninu babae. Samoni dawae Boasinu babae. (Boasinu amaenu ibiye Reiabu.) Boasi dawae Obedinu babae. (Obedinu amaenu ibiye Ruda.) Obedi dawae Desinu babae. 
MAT.1.6	Desi dawae Deiwidinu babae. Deiwidi dawae emua yawokeibirie dai kini mi. Deiwidi dawae Soromoninu babae. Deiwidi dawama Uraianu aweka waira muni. Eno uibake i awekama Soromoni dori. 
MAT.1.7	Soromoni dawae Reoboamunu babae. Reoboamu dawae Abaidanu babae. Abaida dawae Asanu babae. 
MAT.1.8	Asa dawae Diosofedinu babae. Diosofedi dawae Doremanu babae. Dorema dawae Usaianu babae. 
MAT.1.9	Usaia dawae Dodemunu babae. Dodemu dawae Eiasinu babae. Eiasi dawae Esikaianu babae. 
MAT.1.10	Esikaia dawae Manasanu babae. Manasa dawae Eimoninu babae. Eimoni dawae Dosaianu babae. 
MAT.1.11	Dosaia dawae Dekonaiaini danu daburakaini emenu babae. I furo Babaronia orofa orouma i Du orou mukake Babaronia orofaro waure ane ode ibaada emenu waiya ukeka orou ubu urieka.
MAT.1.12	I orouma i Du orou Babaronia orofaro waure ane odiriekaro Dekonaiama Sirudio dori. Sirudio dawae Serubabeonu babae. 
MAT.1.13	Serubabeo dawae Abaudinu babae. Abaudi dawae Iriekiminu babae. Iriekimi dawae Asonu babae. 
MAT.1.14	Aso dawae Sadokonu babae. Sadoko dawae Eikiminu babae. Eikimi dawae Iriudinu babae. 
MAT.1.15	Iriudi dawae Iriesanu babae. Iriesa dawae Meidaninu babae. Meidani dawae Deikafunu babae. 
MAT.1.16	Deikafu dawae Diosefunu babae. Diosefu dawae Merinu eme. Merima Yesu dori. Yesu doriro i furo ibisa orouma Danu moi ibiye Keriso weisa.
MAT.1.17	Enoba adinami nauwaro Eibaramubairoma akaemuku dore aariekake aarebe aarebe Deiwidibairo kakure aaka ie fodini (14) aare me sini. Nono Deiwidibairoma akaemuku dore aariekake aarebe aarebe Babaronia orofaro odirieka furoma kakure aaka ie moi fodini (14) aare me sini. Nono i Babaronia orofaro odirieka odoroma akaemuku dore aariekake Godi Danu ma wiroke mune aneka Mi Keriso doka furoma kakure aaka ie moi fodini (14) aarike me sini.
MAT.1.18	I Yesu Keriso dori wakeye i ari eno, Yesunu amae Meri eme mune mero me ibeebe boana muni. Diosefu mafisane we bou uke oisaro Diosefu mune mero me ibeebe boana muni. Godinu Imumu Irauma Merinu imuka ubarenaro isari ibake boana munike ibi. 
MAT.1.19	Diosefuma Meri medifine eno imuikema nono dawa irau mi ibake dawa arara me eme moima Meri we irufisane ibake Meri fema medifine imui. 
MAT.1.20	Eno imukeibiro i Godinu aneruma kuberoma isarike eno wei, Deiwidinu amara Diosefu, Meribake ia da iyake dawa anu awekaya mua wei. I boanaro ibinu amara dawae Godinu Imumu Irauma makinua Meri anu awekaya mua wei. 
MAT.1.21	Merima amara mufiro danu ibiye Yesu maifakuba danu orounu merama ukeka sinekaroma ma wirofekua i aneruma eno wei.
MAT.1.22	Godinu adinaro we bou ui mima weiba enaenari ui. 
MAT.1.23	Godinu we bou ukeka mima eno wei,
MAT.1.23	nauawe, moi eme mune me aruma boana mufekuke amara dofekuie I amaranu ibi dawa Imanuero wefoisa. I ibinu ubiye Godi Dawa iyabairo ibinua,
MAT.1.23	weada wei ibake Godinu we bou ukeka mima eno wei.
MAT.1.24	Diosefu nauka aine ibeebe ido uyarike Godinu aneru wei wake enaenari uike Meri danu aweka muni. 
MAT.1.25	Diosefuma Meri muniro demuiro aine mero me ibaada Merima amara doriro Diosefuma Danu ibi Yesu mami.
MAT.2.1+MAT.2.2	Merima Yesu Diudia orofa Bediriemu goiro dori. I furo i orofa yawokeibi mi Erodima i orofa eme yaisina yawokeibirie. I Yesu dori furo moi orou muina kakureibisa iwoka daiwere orouma i eweka amukaku iro yafawereroma Derusaremu goiro fakake eno weisa, i Du orounu awoena yawokeka mi aboro ibinu weisa? Eweka amukaku iroma Danu muina fariro ekiba ibake Dawa guriguri ufene farisia eno weisa. 
MAT.2.3	Erodima emenu wake nauike i awoena yawokeka mibake merama imuka imui. Eno uiro nono i Derusaremu goi orou yaisina enaenari uisa. 
MAT.2.4	Erodima weiro i dai ofereni ode sibore sianeka orouini nono i Mosesinu darawadu ma iwoka ukeibisa orouini dawabairo faka. Fakaro wei, Emema i Keriso aboro dofisane weisa wei? I Amaranaku, Du orounu kini, aboro dorinu wei? 
MAT.2.5+MAT.2.6	Eno weiro emuama eno weisa, i Diudia orofa Bediriemu goiro dorinua weisa. Weisake nono weisa, Godinu we bou ukeka mima eno owaowa yanake odi,
MAT.2.5+MAT.2.6	a Diudia orofa Bediriemu goi, ae sara goi me, i Diudia yawokeka oroubairoma ae daiwere, danu ubi bobo goi, ibake abairoma moi dai yawokeka mi uyafekuke i Godinu Isaraera orou yawofiakua,
MAT.2.5+MAT.2.6	eno owaowa uke odia weisa.
MAT.2.7	Erodima i muina kakureibisa iwoka daiwere orou fema weiro dawabairo faka. Fakaro dawama eno wei, i muina abo odoro fariro eka wei? 
MAT.2.8	Weike nono wei, Bediriemu goiro aniaweke i Amaranaku yodia ukenewaa uawe wei. I Amaranaku fou ufoisaie aafoke nabairo aare weawero naumake Dawabairo animake guriguri uke odima wei. 
MAT.2.9	I muina kakureka iwoka daiwere orouma Erodinu wake nauisake meisake anisa. Anaada ekabaie eweka amukeka enaro muina aaradae ureroma i uwara fouro enare ibiro eka. 
MAT.2.10	I muina ekake emenu imuka rooro daiwere uisa. 
MAT.2.11	I muina kakureka iwoka daiwere orouma i uwara ubarenaro amuisake ekabaie i Amaranakuini Danu amaeini emua eraada ifoma kodudu yanaisake guriguri uisa. Eno uisake emenu irau me makeka eraerabusa ma dorobu yaraadae Dawabake gorudini urumuma imusu ari fauda ibi furanikisenisa urumuma imusu ari adua ibi miraini maisa.
MAT.2.12	Godima i muina kakureka iwoka daiwere oroubairo kuberoma farike wei, yanu owereka odoro Erodinu daabaro da anifoke yanu moi daabaro anifoke yanu orofaro ane faforo weiro Danu wei enaenari moi daabaro anisa.
MAT.2.13	I muina kakureka iwoka daiwere orou ane me sikaro Godinu aneruma Diosefubairo kuberoma farike eno wei, uyaake i Amaranakuini Danu amae muake Idifi orofaro sabu ania wei. Erodima i Amaranaku yodia ufike nodo kuufine ukakua iro ane ibiaro nono wemaro owere aara wei. 
MAT.2.14	I dumuro Diosefu uyarike i Amaranakuini Danu amaeini emua we murieke i orofaroma Idifi orofaro waure anirie. 
MAT.2.15	Idifi orofaro ane ibifiro Erodi feafiro nono owere aafisane ibake anisa. Godinu we bou ukeka mima wei ibake enaenari ui. Godima Danu we bou ukeka amaranu bebekuroma eno wei, Nanu Amara Idifi orofaro nono owere aafie wei ibake enaenari ui.
MAT.2.16	I muina kakureka iwoka daiwere orouma Erodibairo fare dauisaro Erodima i orou na we irunekaya eno we imukada dino daiwere ui. Dino daiwere uike dawa i oroubairo iwoka siniba ibake moi orou we odaisada eno wei, aniaweke Bediriemu goini nono i goi udiudi goiro yaisina oya raarayai me sine mero me ibinisa amarananakunu nodo yaisina kuure aniawe wei. 
MAT.2.17	Erodima eno uiro Godinu wake we bou ukeka mi Derimaiyanu adina wake i odoro i wake wei wake wei enaenari ui. 
MAT.2.18	Derimaiyama eno wei,
MAT.2.18	moi wake goro Reima goiro weada sorara ukeibisa. Reisorobairoma sisia sirorari uisa awekabo emenu amarananakubake sorara ukeibisaie i amarananaku yaisina ibe me ibake sorara ukaada ibeibisa,
MAT.2.18	Derimaiyama eno wei.
MAT.2.19+MAT.2.20	Erodi feariro Godinu aneru Idifiro Diosefubairo kuberoma farike eno wei, uyake i Amaranakuini Danu amaeini emua we muake Isaraera orofaro ania weike nono wei, i Amaranaku ufisane ukeibisa orou emua feare me sinisaya aiya ania wei. 
MAT.2.21	Ania weiro Diosefuma uyarike i Amaranakuini Danu amaeini emua we murieke Isaraera orofaro waure anirie.
MAT.2.22+MAT.2.23	Ane farike Diosefu moi wake nauibaie Akiriasima danu babae Erodinu ooru munike Diudia orofa yawokakua weisaro Diosefu i wake nauike ia iyarike i orofa medike ani. Aniro nono i Godinu aneruma adinaro kuberoma farike wei ibake Gareri orofaro ani. Anike Nasaredi goiro ibi. Ibake Godinu wake we bou ukeibisa orounu wake enaenari ui. Emenu wakeye eno, I Amaranaku Dawae Nasaredi goi miya wefeisaya emuama eno weisa.
MAT.3.1+MAT.3.2	I furo Dioni babadaido ukeka mima Diudia eme ibe me orofaro fariro eme keuwere dawabairo fakaro dawama eno wei, Godinu yawokaku odo fafine ukakua yanu merama merama ukaisa ibai maru uaweke imuke mediawe wei. 
MAT.3.3	Godinu we bou ui mi, Isaiyama Dionibake eno wei,
MAT.3.3	dawae eme ibe me yao nauwaro enaada weaku, i Dai Minu daaba wabuke ma gienabu uawe weakua,
MAT.3.3	Isaiyama eno wei.
MAT.3.4	Dioni danu burukekae irau me meramawere kemo abunu ofema barukeibi. Nono danu gabaganae boromakaunu ofema wayareibi. Danu urunae sigigini ewereini eno iseibi. 
MAT.3.5+MAT.3.6	I Derusaremu goi orouini Diudia orofa orouini i Diodeni orofa orouini emua yaisina Dionibairo fakake emenu merama merama ukeka sineka we ma boroo yareibisaro Dionima i orou Diodeni aduaro babadaido ukeibirie.
MAT.3.7	Dionima eribaie i Ferosi orouini Sadusi orouini emua Dionibairo babadaido ufisane fakaro erieke emuabake eno wei, ya waruma dorie! Ainama Godinu fafekuke yabairo yanu merama ukekabake dino ufekubai wenuro naukisake ibake Godi ma berefoke ia iyare anifone nabairo durame faraisa wei? 
MAT.3.8	Aniaweke merama ukaisa ibai maru uaweke imuke mediaweke irau ukeka mane ibooro odiawe wei. Eno ufoisaie Godima ya efiakuke iduaya wefekua wei. 
MAT.3.9	Eno weike nono wei, me sara uyafoisake Eibaramu dawa iyanu babaeya wefoisake iyae danu sisia sirorari oroua ibake iyae Godinu oroua wefoisaie enaenari meya wei. Eno weike nono wei, Godima Eibaramunu ba sisia sirorari oroue yewa omama ubu ufiane wefekuie ubu ufekua wei. 
MAT.3.10	Godinu kodo fanisi odo fafine ukaku. Moi mima uya ei mamakuke ana umafine ukaku enaenari Godinu kodo odoe i ari eno, yanu merama ukeka sinekabake fanisi mafiane ukaku. Moi ana irau kaibai da uwafekuie umane kuufekuke mune inaaro siafekua wei. 
MAT.3.11	Dionima nono wei, ya yanu merama merama ukaisa ibai maru ukaisake imuke medaisaie ya aduama babadaido ukakunia wei. Nama i mi Danu waiya ukakuneroma nono i nanu umuro aafeku Mi Danu bunae daiwere na ari eno me wei. Eno weike wei, nae irauaiai mebake danu ibooro da deri umaua wei. Enoba i Mima ya Godinu Imumuini inaama babadaido ukenewaa ufiakua wei. 
MAT.3.12	Danu uidi kai saboro wanaro mame ibinuke Danu uidi kainu sisina kabe ma irauaiai ufine saboroma uidi kai kore eku urero sianaku. Urero eku sianakuro oyauma kemibai imusu orofaro ure fufuke sianakuro uidi kai mane sisina kabero isaraku. Isarakuro Dawa Danu uidi kai mune ku uke danu uwararo ane odakuke nono i kemibai munakuke i feare dakaku inaaro sianakua eno wei. I enaenari Yesunu fafeku odo i irau orou mune imusu odifekuke nono i merama orou mune ane feare dakaku inaaro siafekua eno wei.
MAT.3.13	Dionima Yesu babadaido ufine ibake Yesu Gareriroma Diodeni aduaro aare fari. 
MAT.3.14	Fariro nono Dioni dawa arara me Yesu babadaido ukeka ibake Yesubake eno wei, nae Abairo babadaido ukenewaa umaude anemebake nama babadaido umane nabairo faraku wei? 
MAT.3.15	Eno weiro Yesuma wei, iduaya, Na babadaido ufakuie Godinu irau imukeka enaenari ufukua wei. Eno weiba ibake Dionima Diodeni aduaro Yesu babadaido ui.
MAT.3.16	Dionima Yesu babadaido uke me siniro Yesu aduaroma kebiro amukada eribaie ure eba uiro Godinu Imumu Irauma ubari ada ari isare aarike Yesu Danu ofero yauriro eri. 
MAT.3.17	Eno uiro ureroma wake isare aarike eno wei, yewae Nanu Amara ubibake Nanu imuka yaisina Dawabairo ibinuro Na rooro ukakunea wei.
MAT.4.1	Godinu Imumu Irauma Yesu munike eme ibe me orofaro waure ane odi. Odiro iro ibeibiro seidanima Yesu uke iruke efine Dawabairo fari. 
MAT.4.2	Yesu iro eweka fodini (40) dumu fodi (40) uruna ise dauike aineibi. Uruna ise dauike aineibiro eweka fodi (40) me siniro Yesu desini daiwere uri. 
