MAT.1.1	˻Isirele yambomanga ou pulu pulu anda kolepa˼ Eporayamo kinie pe yandopa ˻enenga ye nomi kingi aili˼ Depisi kinie eltene Yesusi Kirasi kalko liringili mele i sipe:
MAT.1.2	Eporayamone Aisake merimu;
MAT.1.2	Aisakene Jekopo merimu;
MAT.1.2	Jekopone Juda kinie Judanga angenupilime kinie
MAT.1.2	merimu;
MAT.1.3	Judane Peresi kinie Sera kinie merimu,
MAT.1.3	kanu yetolonga anumu Tema;
MAT.1.3	Peresini Esirono merimu;
MAT.1.3	Esironone Ramo merimu;
MAT.1.4	Ramone Aminadape merimu;
MAT.1.4	Aminadapene Nasono merimu;
MAT.1.4	Nasonone Sallimono merimu;
MAT.1.5	Sallimonone Boasi merimu, Boasi yunge anumu Reapa;
MAT.1.5	Boasini Opete merimu, Opete yunge anumu Rute;
MAT.1.5	Opetene Jesi merimu;
MAT.1.6	Jesini ye nomi kingi Depisi merimu.
MAT.1.6	Depisini Sollomono merimu. Sollomononga anumu
MAT.1.6	ou Yurayanga ambo menumu molorumu.
MAT.1.6	Pe Depisini kanu ambomo konopu monjipe
MAT.1.6	Yuraya topa konjipe ambomo yu lirimu.
MAT.1.7	Sollomonone Riapoamo merimu;
MAT.1.7	Riapoamone Apaya merimu;
MAT.1.7	Apayane Eta merimu;
MAT.1.8	Etane Josipate merimu;
MAT.1.8	Josipatene Joramo merimu;
MAT.1.8	Joramone Asaya merimu;
MAT.1.9	Asayane Jotamo merimu;
MAT.1.9	Jotamone Eyasi merimu;
MAT.1.9	Eyasini Esikaya merimu;
MAT.1.10	Esikayane Manasa merimu;
MAT.1.10	Manasane Emosi merimu;
MAT.1.10	Emosini Josaya merimu;
MAT.1.11	Josayane Jekonaya kinie yunge angenupilime kinie
MAT.1.11	merimu. Josaya kolopili yunge malopili molangi opa
MAT.1.11	tou yamboma Isirele yamboma kinie ongo opa
MAT.1.11	tekolie toko munduku Isirele yambo aisili ka siku
MAT.1.11	enenga kolea aili Bepillono mengo puringi.
MAT.1.12	Ka siku mengo puringi kinie pe
MAT.1.12	Jekonayane Sialtele merimu;
MAT.1.12	Sialtelene Serapapele merimu;
MAT.1.13	Serapapelene Apayate merimu;
MAT.1.13	Apayatene Ellayakimu merimu;
MAT.1.13	Ellayakimuni Eso merimu;
MAT.1.14	Esone Sedoke merimu;
MAT.1.14	Sedokene Ekimu merimu;
MAT.1.14	Ekimuni Ellayate merimu;
MAT.1.15	Ellayatene Elliesa merimu;
MAT.1.15	Elliesane Matano merimu;
MAT.1.15	Matanone Jekopo merimu;
MAT.1.16	Jekopone Josepo merimu.
MAT.1.16	Josepo Maria menu. Josepone Maria ou naa lipili
MAT.1.16	Maria yu ambolango olona monjipe molorumu.
MAT.1.16	Pe ambo yetolo moloringili kinie
MAT.1.16	Mariane Yesusi merimu.
MAT.1.16	˻Pulu Yemone “Ene nokopa konjimbe ye nomi te lipu mundumbu.” ou nimbe mako torumu yemo pe Yesusi aku yemo omba molorumuna˼ yunge imbi te pea sikulie ‘Kirasimu’ niringila.
MAT.1.17	Eporayamo kinie Eporayamone yandopa yandopa kalopa lipe Depisi kalopa lipe terimu yema ˻Yesusinge˼ anda kolepa tene po moloringi. Pe Depisini yandopa yandopa ou Bepillono yambomane Juda yambo mare ka siku Bepillono anju naa mengo pangi anda kolepa tene pola moloringi. Bepillono ka siku mengo puringi kinie pe yandopa ye nomi Kirasimu kinie kalko liringi ye tene pola moloringi.
MAT.1.18	Yesusi, Pulu Yemone “Ene nokopa konjimbe ye te lipu mundumbu.” ou nimbe mako torumu ye nomi Kirasimu, yu meringi temanemo i sipe:
MAT.1.18	Yunge anumu Marianga pulu lerimu yambomane “Maria Josepone lipili.” ningu koronga niringi nakolo ou Josepo pea teluna naa peangili Mini Kake Telimuni Maria yunge olona ambolango te monjinjirimumu Maria yuyu pilirimu. 
MAT.1.19	Kanu kinie yunge ye Josepo yu ye sumbi nilimu molorumuna Maria ambolango monjirimu kinie pilipelie ‘Maria olie naa polopili.’ nimbe ‘Yambo aisili molangi yu temu mele nimbu para naa sipu yu yuyu molomba kinie kiyongo nimbu we “Kamu pui.” niembo.’ konopu lerimu.
MAT.1.20	Josepo aku sipe konopu lipe mundupe molopili Ailimunge angello tene Josepo uru kumbu sipelie nimbendo: “Josepo, ye nomi kingi Depisini kalopa lirimu yemo, Mini Kake Telimuni Maria ulu te terimuna yu ambolangomo olana monjilimo kene yu linindu pipili naa kolko li.” nirimu. 
MAT.1.21	“Yu kango kanopa limbe. Kanu kangomone yunge yamboma ‘Enenga konopuna ulu pulu keri telemelema pepili molkolie mindili nonge.’ nimbe ene lipe taponjipe, mindili nolemelka ulkena wendo lipe, yu kinie pea molko konjingí aulkena lipe monjimbe kene yunge imbi lelko “Yesusi” nieni.” nirimu.
MAT.1.22	Aku sipe wendo orumu ulumanga pali koronga ou Pulu Yemone ungu umbu tonjirimuma pilipe yamboma nimbe sirimu ye tene ulu mare pe wendo ombá ou nirimu mele kamu wendo orumu. Akumu i sipe:
MAT.1.23	“Pilieyo.
MAT.1.23	Ambo wenepo tene ambolango olona monjipelie
MAT.1.23	kango te memba.
MAT.1.23	Kanu kinie yunge imbi lelko “Imenuele” ningí.”
MAT.1.23	nirimu. I imbimunge ungu pulumu ‘Pulu Yemo olio kinie molemo’.
MAT.1.24	Josepo uru pepa makilipelie Ailimunge angellomone nirimu mele pilipe lipe tepalie ambomo lirimu. 
MAT.1.25	Nakolo yu ambolangomo ou naa mepili “Teluna naa peambili.” nirimu. Pe Mariane kango te merimu kinie Josepo yuni yunge imbi lepa “Yesusi” nirimu.
MAT.2.1	Erote kolea Judia disiriki yambomanga ye nomi kingi molopili Mariane kolea Judia, Betellieme taonona Yesusi merimu. Kanu walemanga ena wendo oli koleana pilipe konginjili peli ye pokore alieli ‘Ulu mare wendo okomonje piliemili.’ ningu kombukandipime mimi siku kanoko moloringime kolea aili Jerusalleme ongolie ningindu: 
MAT.2.2	“Juda yambomanga ye nomi kingi molomba kango meringimu tena molemoye? Olio ena wendo olemo koleana molopolie ye te ye nomi kingi molomba meringimu lipe ora sili kombukandipi te pulu pulu wendo omba angilirimu kanopolie nirimulumuni, yu popo topo imbi ambolopo ola linjimulundu okomolo.” niringi.
MAT.2.3	Ye nomi kingi Erote i ungumu pilipelie ‘Ye te yu kolo wangopa kingi molomba lepamo.’ nimbe pilipelie yu mini wale mundupe, Jerusalleme yamboma pali mini walela munduringi.
MAT.2.4	Kanu kinie yuni Juda yambomanga Pulu Yemo popo tonjiringi ye ailime pali kinie Pulu Yemonga ungu manemanga puluma pilku mane siringi yema pali kinie “Sukundu wai.” nimbelie ene walsipe pilipelie nimbendo: “Pulu Yemone “Ene nokopa konjimbe ye te lipu mundumbu.” nimbe mako torumu ye nomi Kirasimu tena mengemondo niringiye?” nirimu.
MAT.2.5	Enene yundu ningindu: “Kolea Judia sukundu Betellieme taonona yu menge. Pulu Yemone ungu umbu tonjirimuma pilipe yamboma nimbe sirimu ye ˻Maikane˼ pe aku sipe wendo ombamondo ou nimbe boku torumu akuna molemo kanumu. Yuni nimbendo:
MAT.2.6	“Betellieme, kolea Juda lemo kolea te,
MAT.2.6	yu kolea Juda sukundu kolea ailimenga
MAT.2.6	yu kolea manie te molo.
MAT.2.6	Yunge sukundu ye nomi aili te wendo ombá,
MAT.2.6	akumuni nanga Isirele yambomanga
MAT.2.6	sipisipi tapu yemo molopa ene nokomba.”
MAT.2.6	nirimu kanumu.” niringi.
MAT.2.7	Kanu kinie yambo lupema naa kanoko naa pilku molangi Erotene pilipe konginjili peli yema “Wai.” nimbe kombukandipimu pulu pulu wendo omba angilirimu walemo walsipe pilipelie nirimumuni, yundu ningu siringi kinie 
MAT.2.8	pilipelie enendo nimbendo: “Ene Betellieme puku kangomo wamoko koropayo! Kanoko lenjikulie na ongo ningu sieyo. Na kepe yu ombo popo topo imbi ambolopo ola linjembo.” nirimu. 
MAT.2.9	Kingimuni aku sipe nirimu pilkulie ene kelko puku kanopuringi.
MAT.2.9	Kanu kinie ena wendo oli koleana molkolie kombukandipi kanoringimu ene puringine kumbi lepa pumbe pupelie kangomo molorumu ulke imuna pupe ola angilirimu. 
MAT.2.10	Enene kombukandipimu kanokolie konopu paa aili teko siringi. 
MAT.2.11	Ulkena sukundu pukulie kangomo kinie anumu Maria kinie moloringili puku kanoko lenjiringi. Kanokolie kangomonga kumbikerena koporongo langoko ma kanokolie yu popo toko imbi ambolko ola linjiringi. Linjikulie ene wale peanga mengo oringime apisiku mele peangama wendo liku yu siringi. Kou gollo kinie, paura kalemele kinie mune paa toli paura te kinie, kopongo wele mune paa toli te kinie, aku melema yu siringi.
