MAT.1.1	A tan in ts'ibtic techex, quij Mateo, tʌcʌ robob u nunquirob Jesucristo uch. A Jesúso' u ch'ic parar u nunquir David. Bayiri' xan a Jesúso' u ch'ic parar u nunquir Abraham.
MAT.1.2	Abraham ra' u tet Isaac. A Isaaco' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar Jacob. A Jacobojo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar u c'aba' Judá. A Jacobojo' ra' u tet. Mʌ' ja wirej, p'eri u tetob yejer yits'inob yejer u sucu'unob. 
MAT.1.3	A Judájo' yʌn ca'tur u pararob yejer u rac' Tamar. Turiri' ra' u c'aba' Fares. U jer turiri' u parar, Zara u c'aba'. A Fareso' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar, ra' u c'aba' Esrom. A Esromo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar u c'aba' Aram. 
MAT.1.4	Baxuc xan, quij Mateo, a Aramo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar uch ra' u c'aba' Aminadab. A Aminadabo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Naasón. A Naasóno' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Salmón. 
MAT.1.5	A Salmónjo' caj u raq'uintaj ra' u c'aba' Rahab. Caj c'uchij tu q'uinin u pararʌncʌr u rac' Rahab yʌn u parar ra' u c'aba' Booz. A Boozo' caj u raq'uintaj ra' u c'aba' Rut. Caj c'uchij tu q'uinin u pararʌncʌr u rac' Rut yʌn u parar ra' u c'aba' Isaí. 
MAT.1.6	A Isaíajo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar David. A Davido' raji' oc rey u winiquirob israel. Caj u raq'uintaj David u rac' Urías. Caj c'uchij tu q'uinin u pararʌncʌr u rac' David yʌn u parar David ra' u c'aba' Salomón.
MAT.1.7	A Salomóno' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Roboam. A Roboamo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Abías. A Abíaso' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Asa. 
MAT.1.8	A Asajo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Josafat. A Josafato' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Joram. A Joramo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Uzías. 
MAT.1.9	A Uzíaso' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Jotam. A Jotamo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Acaz. A Acazo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Ezequías. 
MAT.1.10	A Ezequíaso' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Manasés. A Manaséso' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Amón. A Amóno' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Josías. 
MAT.1.11	A Josíaso' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Jeconías. A Jeconíaso' yʌn ya'ab u sucu'unob. A Jeconíaso' caj pararnʌjij u rac' tu q'uininin caj bin purbir ich u ru'umin Babilonia u winiquirob israel. Chucbir u winiquirob israel caj bin purbir ich u ru'umin Babilonia.
MAT.1.12	Caj ts'oc u purbir u winiquirob israel tu ru'umin Babilonia. Caj pararnʌjij u rac' yʌn u parar ra' u c'aba' Salatiel. A Salatielo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Zorobabel. 
MAT.1.13	A Zorobabel caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Abiud. A Abiudo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Eliaquim. A Eliaquimo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Azor. 
MAT.1.14	A Azoro' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Sadoc. A Sadoco' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Aquim. A Aquimo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Eliud. 
MAT.1.15	A Eliudo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Eleazar. A Eleazaro' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Matán. A Matáno' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' Jacob. 
MAT.1.16	A Jacobo' caj c'uchij tu q'uinin u pararʌncʌr u rac' yʌn u parar ra' u c'aba' José. José raji' caj u raq'uintaj María. A Maríajo' ra' u c'aba' u nʌ' Jesús. Raji' Jesús a tuchi'ta'b ten C'uj ich yoc'ocab rajen u c'aba' Cristo.
