MAT.1.1	Imaw ini ang listahan ng mga kalulo-lulohan ni Hesu-Kristo nga inapo ni David. Si David hay inapo ni Abraham.
MAT.1.2	Si Abraham hay tatay ni Isaac, si Isaac hay tatay ni Jacob kag si Jacob hay tatay ni Juda kag ng iya mga hali nga lyaki. 
MAT.1.3	Si Juda ang tatay ni Perez kag ni Zera kag si Tamar ang inda nanay. Si Perez hay tatay ni Hezron kag si Hezron hay tatay ni Aram. 
MAT.1.4	Si Aram hay tatay ni Aminadab, si Aminadab hay tatay ni Nashon kag si Nashon hay tatay ni Salmon. 
MAT.1.5	Si Salmon nakapangasawa kay Rahab kag ang inda ungà hay si Boaz. Si Boaz nakapangasawa kay Ruth kag ang inda ungà hay si Obed. Si Obed hay tatay ni Jesse, 
MAT.1.6	kag si Jesse hay tatay ni Haring David.
MAT.1.6	Si Haring David hay tatay ni Solomon. Ang nanay ni Solomon hay asawa ni Uria nga namatay na. 
MAT.1.7	Si Solomon hay tatay ni Rehoboam, Si Rehoboam hay tatay ni Abia kag si Abia hay tatay ni Asa. 
MAT.1.8	Si Asa hay tatay ni Jehoshafat, si Jehoshafat hay tatay ni Joram kag si Joram hay tatay ni Uzia. 
MAT.1.9	Si Uzia hay tatay ni Jotam, si Jotam hay tatay ni Ahaz kag si Ahaz hay tatay ni Hezekia. 
MAT.1.10	Si Hezekia hay tatay ni Manase, si Manase hay tatay ni Amos, si Amos hay tatay ni Josia, 
MAT.1.11	kag si Josia hay tatay ni Jeconia kag ng iya mga manghod nga lyaki. Nang adto nga tyempo, gingbihag ang mga Israelita pakadto sa Babilonia.
MAT.1.12	Imaw ini ang mga kalulo-lulohan ni Hesus pagkatapos nga gingbihag ang mga Israelita pakadto sa Babilonia: Si Jeconia hay tatay ni Salatiel, si Salatiel hay tatay ni Zerubabel*, 
MAT.1.13	kag si Zerubabel hay tatay ni Abiud. Si Abiud hay tatay ni Eliakim, si Eliakim hay tatay ni Azor, 
MAT.1.14	kag si Azor hay tatay ni Zadok. Si Zadok hay tatay ni Akim kag si Akim hay tatay ni Eliud. 
MAT.1.15	Si Eliud hay tatay ni Eleazar, si Eleazar hay tatay ni Matan, si Matan hay tatay ni Jacob, 
MAT.1.16	si Jacob hay tatay ni Jose nga asawa ni Maria. Si Maria ang nanay ni Hesus nga ginatawag nga Kristo*. 
MAT.1.17	Nganì may 14 ka henerasyon halin kay Abraham hasta kay David. Kag may 14 da ka henerasyon halin kay David hasta sa pagkabihag ng mga Israelita sa Babilonia. Halin sa adto nga pagkabihag, may 14 pa ka henerasyon hasta sa pag-ungà kay Kristo.
MAT.1.18	Imaw ini ang natabò nang pag-ungà kay Hesu-Kristo. Si Maria nga iya nanay hay kyasayon na kay Jose. Pero bago pa sinda makasay, nasayuran ni Maria nga nabdos na siya paagi sa gahom ng Espiritu Santo. 
MAT.1.19	Niyan, si Jose nga magiging asawa niya hay matarong nga tawo kag indì niya gusto nga mahuy-an si Maria. Nganì nagdesisyon siya nga buyagan
MAT.1.20	Mintras ginahunahunà ni Jose ang iya humanon, nagpakità sa iya sa pananamgo ang anghel ng Ginoo nga naghambay, “Jose, inapo ni David, ayaw mahadlok nga pakasayan si Maria, kay ang iya ginanabdos hay paagi sa gahom ng Espiritu Santo. 
MAT.1.21	Magaungà siya ning lyaki kag pangayanan mo siya nga Hesus kay luwason niya ang mga tawo nga sakop sa inda mga salà.” 
MAT.1.22	Natabò ini para matuman ang ginghambay ng Ginoo paagi sa propeta*, 
MAT.1.23	“Maganabdos ang isa ka birhen kag magaungà ning lyaki. Kag ini nga ungà pagatawagon, Emmanuel (ang gusto hambayon kaibahan naton ang Dios).”
MAT.1.24	Nganì pagbatì ni Jose, gingtuman niya ang ginghambay ng anghel ng Ginoo kag gingpakasayan niya si Maria. 
MAT.1.25	Pero wayà niya gingtandoga si Maria hasta nga nag-ungà siya ng iya panganay nga lyaki. Kag gingpangayanan ni Jose nga Hesus ang ungà.
MAT.2.1	Ging-ungà si Hesus sa Betlehem nga sakop ng Judea nang tyempo nga si Herodes ang harì didto. May nag-abot nga mga kamayad nga tawo
MAT.2.2	Nagpangutana sinda, “Diin baya ging-ungà ang harì ng mga Judio? Nakità namon ang iya bituon sa este, nganì nagkari kami para magsamba sa iya.”
MAT.2.3	Nang mabatian ini ni Haring Herodes, nalibugan gid siya kag imaw da ang tanan nga mga tawo sa Jerusalem. 
