MAT.1.1	Caꞌa nzeꞌta nú lee bee beneꞌ Jesucristo enu udetela, liꞌinu enu nzeꞌta lu familiaꞌ arre David nu Abraham.
MAT.1.2	Abraham unga paꞌ Isaac,
MAT.1.2	nu Isaac unga paꞌ Jacob,
MAT.1.2	nu Jacob unga paꞌ Judá nu bee bichilla.
MAT.1.3	Nu Judá cuna unaꞌlla Tamar, uluꞌcu beella enduꞌ beella enu lee Fares nu Zara.
MAT.1.3	Fares unga paꞌ Esrom,
MAT.1.3	nu Esrom unga paꞌ Aram.
MAT.1.4	Aram unga paꞌ Aminadab,
MAT.1.4	nu Aminadab unga paꞌ Naasón,
MAT.1.4	nu Naasón unga paꞌ Salmón.
MAT.1.5	Salmón unga paꞌ Booz,
MAT.1.5	nu naꞌlla lee Rahab.
MAT.1.5	Booz cuna unaꞌlla Rut uluꞌcu beella enduꞌ beella enu lee Obed.
MAT.1.5	Nu Obed unga paꞌ Isaí.
MAT.1.6	Isaí unga paꞌ arre David,
MAT.1.6	nu arre David cuna bene enu unga unaꞌa Urías, uluꞌcu beella tucu enduꞌ enu lee Salomón.
MAT.1.7	Nu Salomón unga paꞌ Roboam,
MAT.1.7	Roboam unga paꞌ Abías,
MAT.1.7	nu Abías unga paꞌ Asá.
MAT.1.8	Asá unga paꞌ Josafat
MAT.1.8	nu Josafat unga paꞌ Joram
MAT.1.8	nu Joram unga paꞌ Uzías.
MAT.1.9	Uzías unga paꞌ Jotam,
MAT.1.9	Jotam unga paꞌ Acaz.
MAT.1.9	Acaz unga paꞌ Ezequías.
MAT.1.10	Ezequías unga paꞌ Manasés,
MAT.1.10	Manasés unga paꞌ Amón,
MAT.1.10	nu Amón unga paꞌ Josías.
MAT.1.11	Nu Josías unga paꞌ Jeconías cuna bee bichilla, tiembu cuaꞌ neca chenu uriꞌi bee bene Babilonia preso bee bene Israel.
MAT.1.12	Luzeꞌelá chenu uriꞌi bee bene Babilonia preso liꞌibeella,
MAT.1.12	che uluꞌcu Jeconías tucu enduꞌ enu lee Salatiel,
MAT.1.12	nu che Salatiel unga paꞌ Zorobabel.
MAT.1.13	Zorobabel unga paꞌ Abiud,
MAT.1.13	nu Abiud unga paꞌ Eliaquim,
MAT.1.13	Eliaquim unga paꞌ Azor.
MAT.1.14	Azor unga paꞌ Sadoc,
MAT.1.14	nu Sadoc unga paꞌ Aquim,
MAT.1.14	Aquim unga paꞌ Eliud.
MAT.1.15	Eliud unga paꞌ Eleazar,
MAT.1.15	nu Eleazar unga paꞌ Matán,
MAT.1.15	Matán unga paꞌ Jacob.
MAT.1.16	Jacob unga paꞌ José enu unga niyuꞌ María.
MAT.1.16	Nu María neca naꞌ Jesuse nu leꞌca leenu Cristo.
MAT.1.17	Scua unga desde tiembu nú uhuañi Abraham hasta tiembu nú uhuañi arre David, uhuañi rtaa generación bene, nu leꞌca rtaa generación bene uhuañi desde tiembuꞌ arre David hasta chenu uriꞌi bee bene Babilonia preso bee bene Israel. Nu leꞌca rtaa generación bene uhuañi desde nú uriꞌi bee bene Babilonia preso bee bene Israel hasta chenu uriña bichia nú ungula Jesucristo lu iliulabe.
MAT.1.18	Singuie unga chenu ungula Jesucristo: María naꞌnu nzula nú yuculla José, pero ante nú yucusaꞌbeella, nuꞌla enduꞌ xlaꞌcu María equie poderꞌ Espíritu Santo. 
MAT.1.19	Nu lunú neca José bene nzeꞌca lá niarquiꞌlla nilla nú xi seca María aꞌla uriꞌilla elliebacuꞌ nú tsaꞌnalla María aꞌchiꞌtsia. 
MAT.1.20	Pero diquila nú rriꞌilla elliebacuꞌ nucuaꞌ, che ulubeꞌlu tucu ángeleꞌ Diose lulla leta xcalaꞌlla, nu uni ángele zeꞌe lulla:
MAT.1.20	―José, liꞌilu enu nzeꞌta lu familiaꞌ arre David, la lliquilu nú yuculu María xne enduꞌ enu acanuulla equie cuendaꞌ Espíritu Santo acanuullanu. 
MAT.1.21	Nu enduꞌ enu acanuulla hualeelunu Jesuse. Xne equie cuendaꞌnu tsilaꞌa ye bee bene lachinu Israel lu stula beella.
