MAT.1.1	ዳዉቴ ና፥ ኣብራሃሜ ና ጊዲዳ ዬሱስ ኪርስቶሳ ዬሌቴꬃ ዛርኬይ ሃይሳፌ ካሊዛይሳ፤
MAT.1.2	ኣብራሃሜይ ዪሳቃ ዬሊዴስ፤ ዪሳቂ ያቆቤ ዬሊዴስ፤ ያቆቤይ ዩሁዳኔ ኢዛ ኢሻታ ዬሊዴስ፤ 
MAT.1.3	ዩሁዳይ ቲማሪፔ ፋሬሳኔ ዛራ ዬሊዴስ፤ ፋሬሳይ ኤስሮሜ ዬሊዴስ፤ ኤስሮሜይ ኣራሜ ዬሊዴስ፤ 
MAT.1.4	ኣራሜይ ኣሚናዳቤ ዬሊዴስ፤ ኣሚናዳቤይ ኔዓሶኔ ዬሊዴስ፤ ኔዓሶኔይ ሳሎሞኔ ዬሊዴስ፤ 
MAT.1.5	ሳሎሞንካ ቦዔዜ ኤራዓቢፔ ዬሊዴስ፤ ቦዔዜይ ኡሩቲፔ ኢዮቤዴ ዬሊዴስ፤ ኢዮቤዴይ ኢሴዬ ዬሊዴስ፤ 
MAT.1.6	ኢሴዬይ ካዎ ዳዉቴ ዬሊዴስ፤ ዳዉቴይ ኦሪዮ ማቼይፌ ሶሎሞኔ ዬሊዴስ።
MAT.1.7	ሶሎሞንካ ሮቢዓሜ ዬሊዴስ፤ ሮቢዓሜይ ኣቢያ ዬሊዴስ፤ ኣቢያይካ ኣሳፌ ዬሊዴስ፤ 
MAT.1.8	ኣሳፌይ ዮሳፒፄ ዬሊዴስ፤ ዮሳፒፄይ ኢዮራሜ ዬሊዴስ፤ ኢዮራሜይ ኦዚያ ዬሊዴስ፤ 
MAT.1.9	ኦዚያኔይ ኢዮዓታሜ ዬሊዴስ፤ ኢዮዓታሜይ ኣካዜ ዬሊዴስ፤ ኣካዜይ ሂዚቃሴ ዬሊዴስ፤ 
MAT.1.10	ሂዚቃሲ ሚናሴ ዬሊዴስ፤ ሚናሴይ ኣሞፄ ዬሊዴስ፤ ኣሞፄይካ ዮሲያሳ ዬሊዴስ፤ 
MAT.1.11	ዮሲያሲ ባቢሎኔ ዲዖ ላይꬅ ኢኮኛኔኔ ኢዛ ኢሻታ ዬሊዴስ።
MAT.1.12	ባቢሎኔ ዲዖፔ ጉዬ ኢኮኛኔይ ሳላቲያሌ ዬሊዴስ፤ ሳላቲያሌይካ ዜሩባቤሌ ዬሊዴስ፤ 
