MAT.1.1	Yisa Masiiya daa yi la NaaDauda naam tuŋŋu za'anɔri ni na, ŋɔn NaaDauda muna n daa nyɛ ti zaa yaaba Ibrahim ya'aŋŋa: ka Yisa yaadima yɛla nŋɔa :-
MAT.1.2	Ibrahim daa dɔ'ai biiya, ka u bii mun yuuri Yisahaaku; ka Yisahaaku bii n daa nyɛ Yaakubu, ka Yaakubu mun biisi daa nyɛ Gyuuda ni u tunzɔppa. 
MAT.1.3	Gyuuda biisi daa nyɛ Pɛrɛzi ni Zeera, ba ma Tamaara ŋɔn daa dɔ'ai seeba n‑ti u la, ka Pɛrɛzi mun bii daa nyɛ Hɛzrɔn, ka Hɛzrɔn bii daa nyɛ Raam. 
MAT.1.4	Raam bii n daa nyɛ Aminadaba, ka Aminadaba mun bii daa nyɛ Neeseoon, ka Neeseoon bii daa nyɛ Salimoon. 
MAT.1.5	Salimoon bii n daa nyɛ Bɔ'azi, Reehabu ŋɔn daa dɔ'ai n‑ti u la, ka Bɔ'azi ni u pɔ'a Ruuta bii mun daa nyɛ Oobɛdi, ka Oobɛdi bii daa nyɛ Gyɛsi, 
MAT.1.6	ka Gyɛsi mun bii daa nyɛ NaaDauda.
MAT.1.6	Tɔ; NaaDauda bii n daa nyɛ NaaSulɛmaana - pɔ'asɔ ŋɔn daa daŋŋi n‑niŋi Yuraaya pɔ'a la daa dɔ'ai u n‑ti u. 
MAT.1.7	Ka NaaSulɛmaana bii daa nyɛ NaaRɛhɔbɔ'am, ka NaaRɛhɔbɔ'am mun bii daa nyɛ NaaAbaigya, ka NaaAbaigya bii daa nyɛ NaaEesa; 
MAT.1.8	NaaEesa bii daa nyɛ NaaGyihoosafatti, ka NaaGyihoosafatti mun bii daa nyɛ NaaGyooram, ka NaaGyooram bii daa nyɛ NaaYuzaaya. 
MAT.1.9	NaaYuzaaya bii daa nyɛ NaaGyootam, ka NaaGyootam mun bii daa nyɛ NaaEehazi, ka NaaEehazi bii daa nyɛ NaaHɛzikaaya; 
MAT.1.10	NaaHɛzikaaya bii daa nyɛ NaaManasa, ka NaaManasa mun bii daa nyɛ NaaEemɔn, ka NaaEemɔn bii daa nyɛ NaaGyoosaaya. 
MAT.1.11	Ka ŋɔn NaaGyoosaaya biisi n daa nyɛ NaaGyɛkɔnaaya ni u tunzɔppa: lala saha ka ba daa gbaasi ba n‑kyaŋŋi Babɛlɔn.
MAT.1.12	Tɔ; ka Babɛlɔn kyɛnni saha la nyaaŋŋa, ka NaaGyɛkɔnaaya daa dɔ'ai biiya, ka u bii mun yuuri Seaalitiyɛli, ka Seaalitiyɛli bii daa nyɛ Zɛrubabɛli; 
MAT.1.13	Zɛrubabɛli bii daa nyɛ Abaayuda, ka Abaayuda mun bii daa nyɛ Ilayakyiim, ka Ilayakyiim bii daa nyɛ Eezɔr; 
MAT.1.14	Eezɔr bii daa nyɛ Zeedɔkku, ka Zeedɔkku mun bii daa nyɛ Eekyim, ka Eekyim bii daa nyɛ Ilayuuda; 
MAT.1.15	Ilayuuda bii daa nyɛ Ɛliyeeza, ka Ɛliyeeza mun bii daa nyɛ Matan, ka Matan bii daa nyɛ Yaakubu sɔ. 
MAT.1.16	Ŋɔn Yaakubu maa bii n daa nyɛ Gyoosɛfi; ka Gyoosɛfi mun daa nyɛ Mariama sira - ŋɔn Mariama mun daa dɔ'ai Yisa, sɔ ban boonni ‘Kirisita, Masiiya’ la.
MAT.1.17	Tɔ; ka dinŋɔna Ibrahim saha zaŋŋi nti paai NaaDauda saha ba kaanni la yaadima piiya ni anaasi; ka NaaDauda saha zaŋŋi nti paai ban daa gbaasi ba n‑kyaŋŋi Babɛlɔn sahaseaa la, ba kaanni la yaadima piiya ni anaasi yaasa; ka Babɛlɔn kyɛnni saha la zaŋŋi nti paai Yisa Masiiya mun gba saha la, ba kaanni la yaadima piiya ni anaasi yaasa m‑paasi.
MAT.1.18	Tɔ. Ban daa dɔ'ai Yisa Masiiya seem nŋɔa#:-
MAT.1.18	Sahaseaa ban daa zaŋŋi u ma Mariama n‑ti Gyoosɛfi, ka na bu taasi u la, di saha ka ba daa yi nya ka Naawunni Sii Kasi yiiko daa pun kyɛ ka pɔ'asariga maa mari puuwa. 
MAT.1.19	U sira Gyoosɛfi daa nyɛ la ninvugsuŋŋu pam, ka dizugu u daa yɛli, ni, u ya sɔ'ai n‑za'asi u ka niriba bu ya baŋŋi di gbinni: ni, “M bu boori ni ba ti diisi u vi.” 
MAT.1.20	Ŋɔn daa na kur teesiri lala yɛla maa, ka u daa zaasi zaasimni, ka ti Dugma malaaka daa kyɛ u saani na n‑yɛli u, “Nyini Gyoosɛfi ŋɔn nyɛ NaaDauda ya'aŋŋa wa, di zɔri dabeem ni i kyɛ ka ba taasi Mariama i yiri na, dama ŋɔn mari puseaa maa yi la Naawunni Sii Kasi yiiko ni na. 
MAT.1.21	U nin ti dɔ'ai bidibga, ka i purim u yuuri Yisa, dama u nin ti tiligi u niriba ba tumbeeri taalli zaa ni.” 
MAT.1.22	Dinŋɔ zaa daa niŋni ni di kyɛ ka anabi maa yɛligu ti niŋi yɛlimaŋni - ti Dugma ŋɔn daa pun kyɛ ka anabisɔ daa yɛli seem la, ni#:-
MAT.1.23	“Pɔ'asarisɔ nin ti gbaai puuwa n‑dɔ'ai bidibga,
MAT.1.23	Ka ba ti booli u yuuri 
MAT.1.23	(ka gbinni nyɛ la ‘Naawunni bɛ la ti saani’)
MAT.1.24	Tɔ, ka sahaseaa Gyoosɛfi ŋɔn daa neaai goom ni la, u daa niŋi hoo ti Dugma malaaka maa ŋɔn sa yɛli u seem maa, ka kyɛ ka ba taasi u pɔ'a maa na n‑ti u. 
MAT.1.25	Amaa ba daa bu la'am taaba n‑dooni halli ka Mariama ti dɔ'ai u pɔ'asaridɔ'am, bidibga; ka Gyoosɛfi daa puri u yuuri Yisa.
MAT.2.1	Ban daa ti dɔ'ai Yisa Bɛtlihɛm timpuuni n‑naai, Meegyai daa yi wuntampusiri tinwa'aligu ziiya n‑kyɛ Gyɛrusalɛm na - ban n daa nyɛ ninvugseeba ban baŋŋi saŋmariwuusi yɛla, ni bamsim pam m‑paasi. Di saha maa Bɛtlihɛm daa bɛ la Gyuudiiya naam suulinsi ni, ka NaaHɛroodi mun daa di lala tingbaŋŋu naam maa. 
MAT.2.2	Ka Meegyai maa daa kur boosiri, ni, “Yɛni ka ba dɔ'ai Izraɛli dima naaba la? Ti daa nya u saŋmariwuu maa wuntampusiri lugri ni, dizugu ka ti kyɛ na ni ti gyeem u.” 
MAT.2.3	Ka NaaHɛroodi ŋɔn daa wum ba lala boosigu maa, di daa gyɛri u pampam - ŋɔn ni u niriba ban bɛ Gyɛrusalɛm zaa - ka ba sufu daa sa'am. 
MAT.2.4	Di saha ka u la'asi Izraɛli dima kpamma ban nyɛ Naawunni Gyeeŋŋu Toondaandima, ni zaaligu baŋŋniba la, m‑boosi ba zaŋŋi n‑kyaŋŋi Naawunni ŋɔn ya tum sɔ na ni u ti tiligi niriba n‑naayi di naam la; ka yɛli, ni, “Tinkani ka di wulisi, ni, ba nin ti dɔ'ai Masiiya la?” 
MAT.2.5	Ka ba daa labsi n‑yɛli u, ni, Bɛtlihɛm tiŋŋa kan bɛ Gyuudiiya suulinsi ni la ka ba nin dɔ'ai u. Ni, dama anabidima daa sɔbi n‑zaali, ni#:-
MAT.2.6	“Nyin Bɛtlihɛm tiŋŋa wa,
MAT.2.6	Nyin bɛ Gyuudiiya suulinsi ni la,
MAT.2.6	I bu poora Gyuudiiya nabiisi sunsukkuni;
MAT.2.6	Nasɔ m bɛ ni ŋɔn ti ya n‑guri ya -
