GEN.1.1	En el principio creó Dios los cielos y la tierra. 
GEN.1.2	Y la tierra estaba sin orden y vacía
GEN.1.3	Entonces dijo Dios: Sea la luz. Y hubo luz. 
GEN.1.4	Y vio Dios que la luz 
GEN.1.5	Y llamó Dios a la luz día, y a las tinieblas llamó noche. Y fue la tarde y fue la mañana: un día.
GEN.1.6	Entonces dijo Dios: Haya expansión
GEN.1.7	E hizo Dios la expansión, y separó las aguas que 
GEN.1.8	Y llamó Dios a la expansión cielos. Y fue la tarde y fue la mañana: el segundo día.
GEN.1.9	Entonces dijo Dios: Júntense en un lugar las aguas 
GEN.1.10	Y llamó Dios a lo seco tierra, y al conjunto de las aguas llamó mares. Y vio Dios que 
GEN.1.11	Y dijo Dios: Produzca la tierra vegetación: hierbas que den semilla, 
GEN.1.12	Y produjo la tierra vegetación: hierbas que dan semilla según su género, y árboles que dan fruto con su semilla en él, según su género. Y vio Dios que 
GEN.1.13	Y fue la tarde y fue la mañana: el tercer día.
GEN.1.14	Entonces dijo Dios: Haya lumbreras en la expansión de los cielos para separar el día de la noche, y sean para señales y para estaciones y para días y 
GEN.1.15	y sean por luminarias en la expansión de los cielos para alumbrar sobre la tierra. Y fue así. 
GEN.1.16	E hizo Dios las dos grandes lumbreras, la lumbrera mayor para dominio del día y la lumbrera menor para dominio de la noche; 
GEN.1.17	Y Dios las puso en la expansión de los cielos para alumbrar sobre la tierra, 
GEN.1.18	y para dominar en el día y en la noche, y para separar la luz de las tinieblas. Y vio Dios que 
GEN.1.19	Y fue la tarde y fue la mañana: el cuarto día.
GEN.1.20	Entonces dijo Dios: Llénense las aguas de multitudes de seres vivientes, y vuelen las aves sobre la tierra en la abierta expansión de los cielos. 
GEN.1.21	Y creó Dios los grandes monstruos marinos y todo ser viviente que se mueve, de los cuales están llenas las aguas según su género, y toda ave según su género. Y vio Dios que 
GEN.1.22	Y Dios los bendijo, diciendo: Sed fecundos y multiplicaos, y llenad las aguas en los mares, y multiplíquense las aves en la tierra. 
GEN.1.23	Y fue la tarde y fue la mañana: el quinto día.
GEN.1.24	Entonces dijo Dios: Produzca la tierra seres vivientes según su género: ganados, reptiles y bestias de la tierra según su género. Y fue así. 
GEN.1.25	E hizo Dios las bestias de la tierra según su género, y el ganado según su género, y todo lo que se arrastra sobre la tierra según su género. Y vio Dios que 
GEN.1.26	Y dijo Dios: Hagamos al hombre a nuestra imagen, conforme a nuestra semejanza; y ejerza dominio sobre los peces del mar, sobre las aves del cielo, sobre los ganados, sobre toda la tierra, y sobre todo reptil que se arrastra sobre la tierra. 
GEN.1.27	Creó, pues, Dios al hombre a imagen suya, a imagen de Dios lo creó; varón y hembra los creó. 
GEN.1.28	Y los bendijo Dios y les dijo: Sed fecundos y multiplicaos, y llenad la tierra y sojuzgadla; ejerced dominio sobre los peces del mar, sobre las aves del cielo y sobre todo ser viviente que se mueve sobre la tierra. 
GEN.1.29	Y dijo Dios: He aquí, yo os he dado toda planta que da semilla que hay en la superficie de toda la tierra, y todo árbol que tiene fruto que da semilla; esto os servirá de alimento. 
GEN.1.30	Y a toda bestia de la tierra, a toda ave de los cielos y a todo lo que se mueve sobre la tierra, y que tiene vida, 
GEN.1.31	Y vio Dios todo lo que había hecho, y he aquí que 
GEN.2.1	Así fueron acabados los cielos y la tierra y todas sus huestes. 
GEN.2.2	Y en el séptimo día completó Dios la obra que había hecho, y reposó en el día séptimo de toda la obra que había hecho. 
GEN.2.3	Y bendijo Dios el séptimo día y lo santificó, porque en él reposó de toda la obra que Él había creado y hecho.
GEN.2.4	Estos son los orígenes de los cielos y de la tierra cuando fueron creados, el día en que el S
GEN.2.5	Y aún no había ningún arbusto del campo en la tierra, ni había aún brotado ninguna planta del campo, porque el S
GEN.2.6	Pero se levantaba de la tierra un vapor que regaba toda la superficie del suelo. 
GEN.2.7	Entonces el S
GEN.2.8	Y plantó el S
GEN.2.9	Y el S
GEN.2.10	Y del Edén salía un río para regar el huerto, y de allí se dividía y se convertía en 
GEN.2.11	El nombre del primero es Pisón; este es el que rodea toda la tierra de Havila, donde hay oro. 
GEN.2.12	El oro de aquella tierra es bueno; allí hay bedelio y ónice. 
GEN.2.13	Y el nombre del segundo río es Gihón; este es el que rodea la tierra de Cus. 
GEN.2.14	Y el nombre del tercer río es Tigris
GEN.2.15	Entonces el S
GEN.2.16	Y ordenó el S
GEN.2.17	pero del árbol del conocimiento del bien y del mal no comerás, porque el día que de él comas, ciertamente morirás.
GEN.2.18	Y el S
GEN.2.19	Y el S
GEN.2.20	Y el hombre puso nombre a todo ganado y a las aves del cielo y a toda bestia del campo, mas para Adán
GEN.2.21	Entonces el S
GEN.2.22	Y de la costilla que el S
GEN.2.23	Y el hombre dijo:
GEN.2.23	Esta es ahora hueso de mis huesos,
GEN.2.23	y carne de mi carne;
GEN.2.23	ella será llamada mujer
GEN.2.23	porque del hombre
GEN.2.24	Por tanto el hombre dejará a su padre y a su madre y se unirá a su mujer, y serán una sola carne. 
GEN.2.25	Y estaban ambos desnudos, el hombre y su mujer, y no se avergonzaban.
GEN.3.1	Y la serpiente era más astuta que cualquiera de los animales del campo que el S
GEN.3.2	Y la mujer respondió a la serpiente: Del fruto de los árboles del huerto podemos comer; 
GEN.3.3	pero del fruto del árbol que está en medio del huerto, ha dicho Dios: «No comeréis de él, ni lo tocaréis, para que no muráis». 
GEN.3.4	Y la serpiente dijo a la mujer: Ciertamente no moriréis. 
GEN.3.5	Pues Dios sabe que el día que de él comáis, serán abiertos vuestros ojos y seréis como Dios, conociendo el bien y el mal. 
GEN.3.6	Cuando la mujer vio que el árbol era bueno para comer, y que era agradable a los ojos, y que el árbol era deseable para alcanzar sabiduría, tomó de su fruto y comió; y dio también a su marido que estaba con ella, y él comió. 
GEN.3.7	Entonces fueron abiertos los ojos de ambos, y conocieron que estaban desnudos; y cosieron hojas de higuera y se hicieron delantales.
GEN.3.8	Y oyeron al S
GEN.3.9	Y el S
GEN.3.10	Y él respondió: Te oí en el huerto, y tuve miedo porque estaba desnudo, y me escondí. 
GEN.3.11	Y 
GEN.3.12	Y el hombre respondió: La mujer que tú me diste por compañera me dio del árbol, y yo comí. 
GEN.3.13	Entonces el S
GEN.3.14	Y el S
GEN.3.14	Por cuanto has hecho esto,
