MAT.1.1	دَوْل أَسَامَيْ هَنَا جُدُودْ عِيسَى الْمَسِيحْ إِبْن دَاوُدْ إِبْن إِبْرَاهِيمْ. 
MAT.1.2	إِبْرَاهِيمْ وِلِدْ إِسْحَاقْ وَ إِسْحَاقْ وِلِدْ يَعْقُوبْ وَ يَعْقُوبْ وِلِدْ يَهُوذَا وَ أَخْوَانَهْ. 
MAT.1.3	وَ يَهُوذَا وِلِدْ فَارِصْ وَ زَرَحْ وَ أَمُّهُمْ هِي تَمَارْ. وَ فَارِصْ وِلِدْ حَصْرُونْ. وَ حَصْرُونْ وِلِدْ رَامْ. 
MAT.1.4	وَ رَامْ وِلِدْ عَمِنَدَابْ. وَ عَمِنَدَابْ وِلِدْ نَحْشُونْ. وَ نَحْشُونْ وِلِدْ سَلْمُونْ. 
MAT.1.5	وَ سَلْمُونْ وِلِدْ بُعَازْ وَ أَمّ بُعَازْ هِي رَاحَابْ. وَ بُعَازْ وِلِدْ عُبَيْد و أَمّ عُبَيْد هِي رَعُوثْ. وَ عُبَيْد وِلِدْ يَسَّى. 
MAT.1.6	وَ يَسَّى وِلِدْ دَاوُدْ الْمَلِكْ.
MAT.1.6	وَ دَاوُدْ وِلِدْ سُلَيْمَانْ وَ أَمّ سُلَيْمَانْ أَوَّلْ هِي مَرَةْ أُرِيَّا. 
MAT.1.7	وَ سُلَيْمَانْ وِلِدْ رَحَبْعَامْ. وَ رَحَبْعَامْ وِلِدْ أَبِيَّا. وَ أَبِيَّا وِلِدْ أَسَا. 
MAT.1.8	وَ أَسَا وِلِدْ يَهُوشَفَطْ. وَ يَهُوشَفَطْ وِلِدْ يُورَامْ. وَ يُورَامْ وِلِدْ عُزِّيَّا. 
MAT.1.9	وَ عُزِّيَّا وِلِدْ يُوتَامْ. وَ يُوتَامْ وِلِدْ أَحَازْ. وَ أَحَازْ وِلِدْ حِزْقِيَّا. 
MAT.1.10	وَ حِزْقِيَّا وِلِدْ مَنَسَّى. وَ مَنَسَّى وِلِدْ أَمُونْ. وَ أَمُونْ وِلِدْ يُوشِيَّا. 
MAT.1.11	وَ يُوشِيَّا وِلِدْ يَكُنِيَا وَ أَخْوَانَهْ وَ دَا فِي الزَّمَنْ الْفَوْقَهْ مَمْلَكَةْ بَابِلْ غَلَبَتْ الْيَهُودْ وَ وَدَّتْهُمْ فِي دَارْ بَابِلْ.
MAT.1.12	وَ بَعَدْ وَدَّوْهُمْ فِي بَابِلْ يَكُنِيَا وِلِدْ شَلْتِيِيلْ. وَ شَلْتِيِيلْ وِلِدْ زَرُبَّابِلْ. 
MAT.1.13	وَ زَرُبَّابِلْ وِلِدْ أَبِيهُودْ. وَ أَبِيهُودْ وِلِدْ أَلِيَاقِمْ. وَ أَلِيَاقِمْ وِلِدْ عَزُورْ. 
MAT.1.14	وَ عَزُورْ وِلِدْ صَدُوقْ. وَ صَدُوقْ وِلِدْ أَخِيمْ. وَ أَخِيمْ وِلِدْ أَلِيُودْ. 
MAT.1.15	وَ أَلِيُودْ وِلِدْ أَلِعَازَرْ. وَ أَلِعَازَرْ وِلِدْ مَتَّانْ. وَ مَتَّانْ وِلِدْ يَعْقُوبْ. 
MAT.1.16	وَ يَعْقُوبْ وِلِدْ يُوسُفْ وَ يُوسُفْ دَا بِقِي رَاجِلْ هَنَا مَرِيَمْ وَ مَرِيَمْ وِلْدَتْ عِيسَى الْبِنَادُوهْ الْمَسِيحْ. 
MAT.1.17	وَ خَلَاصْ مِنْ إِبْرَاهِيمْ لَحَدِّي دَاوُدْ حَسَبَوْا أَرْبَعْةَ عَشَرْ جُدُودْ. وَ مِنْ دَاوُدْ لَحَدِّي الْوَكِتْ الْوَدَّوْا فَوْقَهْ الْيَهُودْ فِي بَابِلْ حَسَبَوْا أَرْبَعْةَ عَشَرْ جُدُودْ. وَ مِنْ وَكِتْ وَدَّوْا الْيَهُودْ فِي بَابِلْ لَحَدِّي وَالُودَةْ الْمَسِيحْ حَسَبَوْا أَرْبَعْةَ عَشَرْ جُدُودْ.
MAT.1.18	وَ وَالُودَةْ عِيسَى الْمَسِيحْ بِقَتْ مِثِلْ كَيْ. نَادُمْ أُسْمَهْ يُوسُفْ كَرَبْ رَاسْهَا لِمَرِيَمْ أَمّ عِيسَى. وَ قُبَّالْ مَا شَالْهَا فِي بَيْتَهْ وَ لَا رَقَدْ مَعَاهَا هِي بِقَتْ غَلْبَانَةْ بِقُدْرَةْ الرُّوحْ الْقُدُّوسْ. 
MAT.1.19	وَ يُوسُفْ رَاجِلْهَا نَادُمْ صَالِحْ وَ مَا يِدَوْر يِعَيِّبْهَا قِدَّامْ النَّاسْ. وَ أَشَانْ دَا، هُو شَالْ نِيَّةْ يِطَلِّقْهَا بِالْعَشِيرْ. 
MAT.1.20	وَ وَكِتْ هُو لِسَّاعْ قَاعِدْ يِفَكِّرْ فِي الْكَلَامْ دَا، وَاحِدْ مِنْ مَلَائِكَةْ اللهْ جَاءْ لَيَّهْ فِي حِلِمْ وَ قَالْ: يَا يُوسُفْ وِلَيْد دَاوُدْ مَا تَخَافْ. شِيلْ مَرِيَمْ فِي بَيْتَكْ وَ خَلِّي تَبْقَى مَرْتَكْ أَشَانْ الصَّغِيرْ الْفِي بَطُنْهَا جَاءْ بِقُدْرَةْ الرُّوحْ الْقُدُّوسْ. 
MAT.1.21	وَ تَلْدَ وِلَيْد وَ إِنْتَ تِسَمِّيهْ عِيسَى
MAT.1.22	وَ دَا كُلَّ بِقِي مِثِلْ كَيْ أَشَانْ الْكَلَامْ الْاللهْ قَالَهْ بِخَشُمْ النَّبِي يِتِمّ. ﴿الْبِنَيَّةْ اللِّسَّاعْ مَا شَافَتْ رَاجِلْ غَلْبَانَةْ وَ تَلْدَ وِلَيْد 
MAT.1.23	وَ بِنَادُوهْ عِمَّانُوِيلْ﴾. وَ الْأُسُمْ عِمَّانُوِيلْ مَعَنَاتَهْ هُو اللهْ قَاعِدْ مَعَانَا. 
MAT.1.24	وَ وَكِتْ يُوسُفْ قَمَّ مِنْ النَّوْم، هو سَوَّى الشَّيْء الْمَلَكْ اللهْ قَالَهْ لَيَّهْ وَ شَالْ مَرْتَهْ فِي بَيْتَهْ. 
MAT.1.25	وَ لَاكِنْ مَا لِمِسَاهَا لَحَدِّي وِلْدَتْ وِلَيْد وَ سَمَّاهْ عِيسَى.
MAT.2.1	وِلْدَوْا عِيسَى فِي حِلَّةْ بَيْت لَحَمْ فِي دَارْ الْيَهُودِيَّةْ فِي زَمَنْ الْمَلِكْ هِرُودُسْ. وَ بَعَدْ وِلْدَوْه، مُسَافِرِينْ وَاحِدِينْ جَوْا لِمَدِينَةْ الْقُدُسْ مِنْ الصَّبَاحْ. وَ هُمَّنْ مُنَجِّمِينْ
MAT.2.2	وَ سَأَلَوْا النَّاسْ وَ قَالَوْا: وَيْن مَلِكْ الْيَهُودْ الدَّهَابَهْ وِلْدَوْه؟ شِفْنَا نَجْمَتَهْ فِي الصَّبَاحْ وَ جِينَا أَشَانْ نَسْجُدُوا لَيَّهْ.
MAT.2.3	وَ الْمَلِكْ هِرُودُسْ سِمِعْ الْكَلَامْ دَا وَ بَرْجَلْ. وَ كُلَّ نَاسْ مَدِينَةْ الْقُدُسْ بَرْجَلَوْا مَعَايَهْ. 
MAT.2.4	وَ الْمَلِكْ نَادَى كُبَارَاتْ رُجَالْ الدِّينْ وَ الْعُلَمَاء أَشَانْ يِلِمُّوا قِدَّامَهْ. وَ سَأَلَاهُمْ وَ قَالْ: وَيْن الْبَكَانْ الْيَلْدَوْا فَوْقَهْ الْمَسِيحْ؟
MAT.2.5	وَ هُمَّنْ رَدَّوْا لَيَّهْ وَ قَالَوْا: يَلْدَوْه فِي بَيْت لَحَمْ فِي دَارْ الْيَهُودِيَّةْ أَشَانْ كَلَامْ النَّبِي الْمَكْتُوبْ فِي الْكِتَابْ بُقُولْ كَيْ 
MAT.2.6	﴿يَا بَيْت لَحَمْ فِي دَارْ بَنِي يَهُوذَا، إِنْتِ مَا حِلَّةْ صَغَيَّرَةْ لِكُبَارَاتْ يَهُوذَا، أَشَانْ نَادُمْ وَاحِدْ يَمْرُقْ مِنْكِ وَ هُو الْحَاكِمْ الْيَبْقَى رَاعِي هَنَا أُمَّتِي بَنِي إِسْرَائِيلْ﴾.
MAT.2.7	وَ فِي الْبَكَانْ دَا، هِرُودُسْ نَادَى الْمُنَجِّمِينْ بِعَشِيرْ وَ سَأَلَاهُمْ أَشَانْ يَعَرِفْ مِنْهُمْ الْيَوْم الْأَوَّلْ بَانَتْ بَيَّهْ النَّجْمَةْ. 
MAT.2.8	وَ وَكِتْ سِمِعْ كَلَامْهُمْ رَسَّلَاهُمْ فِي بَيْت لَحَمْ وَ قَالْ لَيْهُمْ: أَمْشُوا وَ فَتُّشُوا عَدِيلْ. وَ وَكِتْ لِقِيتُوا الصَّغِيرْ، تَعَالُوا أَوْرُوْنِي أَشَانْ أَنَا كُلَ نَمْشِي نَسْجُدْ لَيَّهْ.
MAT.2.9	وَ وَكِتْ سِمْعَوْا كَلَامْ الْمَلِكْ شَالَوْا الدَّرِبْ وَ فَاتَوْا. وَ شَافَوْا النَّجْمَةْ الشَّافَوْهَا أَوَّلْ فِي الصَّبَاحْ وَ هِي تَزْحَفْ قِدَّامْهُمْ لَحَدِّي وِقْفَتْ فِي الْبَكَانْ قَاعِدْ فَوْقَهْ الْوِلَيْد. 
MAT.2.10	وَ وَكِتْ شَافَوْا النَّجْمَةْ بِقَوْا فَرْحَانِينْ مَرَّةْ وَاحِدْ. 
MAT.2.11	وَ دَخَلَوْا فِي لُبّ الْبَيْت وَ لِقَوْا الصَّغِيرْ مَعَ أَمَّهْ مَرِيَمْ وَ سَجَدَوْا لَيَّهْ. وَ جَابَوْا خُمَامْ غَالِي وَ فَكَّوْه وَ قَدَّمَوْه لِعِيسَى. أَنْطَوْه دَهَبْ وَ دُخَّانْ وَ رِيحَةْ مُرَّةْ أُسُمْهَا صِبِرْ. 
MAT.2.12	وَ اللهْ حَجَّى لَيْهُمْ فِي حِلِمْ وَ أَوْرَاهُمْ وَاجِبْ مَا يِقَبُّلُوا لِهِرُودُسْ وَ خَلَاصْ فَاتَوْا فِي دَارْهُمْ بِدَرِبْ آخَرْ.
MAT.2.13	بَعَدْ الْمُنَجِّمِينْ فَاتَوْا خَلَاصْ، وَاحِدْ مِنْ مَلَائِكَةْ اللهْ جَاءْ لِيُوسُفْ فِي حِلِمْ وَ قَالْ لَيَّهْ: يَلَّا قُمّ. شِيلْ الصَّغِيرْ وَ أَمَّهْ و أَمْشِي بَيْهُمْ فِي مَصِرْ. أَقْعُدْ هِنَاكْ وَ مَا تِقَبِّلْ لَحَدِّي نَنْطِيكْ إِذِنْ. هِرُودُسْ يِفَتِّشْ الصَّغِيرْ وَ يِدَوْر يَكْتُلَهْ.
MAT.2.14	وَ عَجَلَةْ كَيْ فِي أُسْط اللَّيْل، يُوسُفْ قَمَّ شَالْ الصَّغِيرْ وَ أَمَّهْ وَ جَرَى بَيْهُمْ فِي مَصِرْ. 
