MAT.1.1	[Isrel-yambumanga ui-pulu-pulu anda-kolepa] Eprayam kene penga yandupa [eninga yi nuim king auli] Depit kene elsele-ni Yesos Krais kalku liiringli mele i-sipa:
MAT.1.2	Eprayam-ni Aisak mirim;
MAT.1.2	Aisak-ni Jekop mirim;
MAT.1.2	Jekop-ni Juda kene Juda-nga anginipilima kene mirim;
MAT.1.3	Juda-ni Péres kene Sera kene mirim, yi kanuselenga anum Tema;
MAT.1.3	Péres-ni Esron mirim;
MAT.1.3	Esron-ni Ram mirim;
MAT.1.4	Ram-ni Aminadap mirim;
MAT.1.4	Aminadap-ni Nason mirim;
MAT.1.4	Nason-ni Sallimon mirim;
MAT.1.5	Sallimon-ni Boas mirim, Boas yunga anum Reap;
MAT.1.5	Boas-ni Opet mirim, Opet yunga anum Rut;
MAT.1.5	Opet-ni Jesi mirim;
MAT.1.6	Jesi-ni Yi Nuim King Depit mirim.
MAT.1.6	Depit-ni Sollomon mirim. Sollomon-nga anum ui Yuraya-nga ambu-mínele mulurum. Penga Depit-ni ambu kanili numanu monjupa Yuraya topa konjupa ambale yunu liirim.
MAT.1.7	Sollomon-ni Riapoam mirim;
MAT.1.7	Riapoam-ni Apaya mirim;
MAT.1.7	Apaya-ni Eta mirim;
MAT.1.8	Eta-ni Josipat mirim;
MAT.1.8	Josipat-ni Joram mirim;
MAT.1.8	Joram-ni Asaya mirim;
MAT.1.9	Asaya-ni Jotam mirim;
MAT.1.9	Jotam-ni Eyas mirim;
MAT.1.9	Eyas-ni Esikaya mirim;
MAT.1.10	Esikaya-ni Manasa mirim;
MAT.1.10	Manasa-ni Emos mirim;
MAT.1.10	Emos-ni Josaya mirim;
MAT.1.11	Josaya-ni Jekonaya kene yunga anginipilima kene mirim.
MAT.1.11	Josaya kulupili yunga malupili molangi ele-tu yambuma Isrel-yambuma-kene oku ele teku kene toku munduku, Isrel-yambu pulele ka siku eninga kolea-auli Bapillon meku puring.
MAT.1.12	Ka siku meku puring kene penga
MAT.1.12	Jekonaya-ni Sialtel mirim;
MAT.1.12	Sialtel-ni Serapapel mirim;
MAT.1.13	Serapapel-ni Apayat mirim;
MAT.1.13	Apayat-ni Ellayakim mirim;
MAT.1.13	Ellayakim-ni Eso mirim;
MAT.1.14	Eso-ni Sedok mirim;
MAT.1.14	Sedok-ni Ekim mirim;
MAT.1.14	Ekim-ni Ellayat mirim;
MAT.1.15	Ellayat-ni Elliesa mirim;
MAT.1.15	Elliesa-ni Matan mirim;
MAT.1.15	Matan-ni Jekop mirim;
MAT.1.16	Jekop-ni Josep mirim.
MAT.1.16	Josep Maria yi-min. Josep-ni Maria ui naa liipili Maria yunu kangambula oluna monjupa mulurum. Penga ambu-yisele muluringli kene Maria-ni Yesos mirim.
MAT.1.16	[Pulu Yili-ni “Enini nokupa konjumba yi-nuim te liipu mundumbu.” ui nimba makó turum yili penga Yesos yi akili omba mulurumeliinga] yunga bi te wasie siku kene ‘Kraisele’ niringko.
MAT.1.17	Eprayam kene Eprayam-ni yandupa-yandupa kalupa liipa Depit kalupa liipa tirim yima [Yesos-nga] anda-kolepa malapunga tale muluring. Penga Depit-ni yandupa-yandupa ui Bapillon yambuma-ni Juda-yambu mare ka siku kolea Bapillon anju naa meku pangi kalupa liirim anda-kolepa malapunga tale-ko muluring. Juda-yambu mare ka siku kolea Bapillon meku puring kene penga yandupa-yandupa yi-nuim Kraisele kalku liiring kene yi malapunga tale-ko muluring.
MAT.1.18	Yesos, Pulu Yili-ni “Enini nokupa konjumba yi te liipu mundumbu.” ui nimba makó turum yi-nuim Kraisele, yunu miring temanele i-sipa mele:
MAT.1.18	Yunga anum Maria-nga pulu lirim yambuma-ni “Maria Josep-ni liipili.” niku kórunga niringeliinga-pe ui Josep wasie tiluna naa piangli Mini Kake Tiliele-ni Maria yunga oluna kangambula te munjunjurumele Maria yunu piliirim. 
