MAT.1.1	Yau ka Iyesu Keriso e ripakwarakwaraiyoma dai mu simaga. Oragai apunai Eburamu e momoiyoma wenatagamawa kebomawa da paunau ka kaiwawo Dewida wena-wena. Ade kaiwawo Dewida e momo-iyoma wenatagamawa kebomawa da siyareya ka Iyesu wenawena.
MAT.1.2	Apunu Eburamu e ubupu manako e gubagai Aisiki wenawena.
MAT.1.2	Aisiki e ubupu manako e gubagai Diyaikapu wenawena.
MAT.1.2	Diyaikapu e ubupu manako e gubagai Diyuda e yowaiyoma mete kina wenatagubu.
MAT.1.3	Diyuda e ubupu manako e gubagai-yoma Peresi yo Tara wenatagubu. Mu inamaga ka Tama.
MAT.1.3	Peresi e ubupu manako e gubagai Esironi wenawena.
MAT.1.3	Esironi e ubupu manako e gubagai Rama wenawena.
MAT.1.4	Rama e ubupu manako e gubagai Aminadapu wenawena.
MAT.1.4	Aminadapu e ubupu manako e gubagai Nasoni wenawena.
MAT.1.4	Nasoni e ubupu manako e gubagai Saramoni wenawena.
MAT.1.5	Saramoni e ubupu manako e gubagai Bowasi wenawena. Bowasi e inai ka ridi Reyabu.
MAT.1.5	Bowasi e ubupu manako ridi Rusi pokaiya ka e gubagai Obedi wenapupu.
MAT.1.5	Obedi e ubupu manako e gubagai Diyese wenawena.
MAT.1.6	Diyese e ubupu manako e gubagai apunu kawai Dewida wenawena.
MAT.1.6	Apunu kawai Dewida e ubupu manako e gubagai Soromoni wenawena. Soromoni e inai ka apunu Uriyasi e koboroi.
MAT.1.7	Soromoni e ubupu manako e gubagai Reyabowamu wenawena.
MAT.1.7	Reyabowamu e ubupu manako e gubagai Abaidiya wenawena.
MAT.1.7	Abaidiya e ubupu manako e gubagai Ata wenawena.
MAT.1.8	Ata e ubupu manako e gubagai Diyosapasi wenawena.
MAT.1.8	Diyosapasi e ubupu manako e gubagai Diyoramu wenawena.
MAT.1.8	Diyoramu e ubupu manako e gubagai Usiya wenawena.
MAT.1.9	Usiya e ubupu manako e gubagai Diyotamu wenawena.
MAT.1.9	Diyotamu e ubupu manako e gubagai Ayasi wenawena.
MAT.1.9	Ayasi e ubupu manako e gubagai Esekiya wenawena.
MAT.1.10	Esekiya e ubupu manako e gubagai Manase wenawena.
MAT.1.10	Manase e ubupu manako e gubagai Amoni wenawena.
MAT.1.10	Amoni e ubupu manako e gubagai Diyosaiya wenawena.
MAT.1.11	Diyosaiya e ubupu manako e gubagai Diyokonaiya e yowai-yoma mete kina wenatagubu. Mara ki makeya ka tawana Babironi ragidai bautagubu tawana Isiraero ragidai tetampu diburatampu tawana Babironi kayatagubu.
MAT.1.12	Tawana Isiraero ragidai tawana Babironi were ade wiratagubu bautagubu ki makeya ka apunu Diyokonaiya e ubupu manako e gubagai Siyasiyero wenawena.
MAT.1.12	Siyasiyero e ubupu manako e gubagai Serababero wenawena.
MAT.1.13	Serababero e ubupu manako e gubagai Abiyusi wenawena.
